Robot id	t = 0	t = 5	t = 10	t = 15	t = 20	t = 25	t = 30	t = 35	t = 40	t = 45	t = 50	t = 55	t = 60	t = 65	t = 70	t = 75	t = 80	t = 85	t = 90	t = 95	t = 100	t = 105	t = 110	t = 115	t = 120	t = 125	t = 130	t = 135	t = 140	t = 145	t = 150	t = 155	t = 160	t = 165	t = 170	t = 175	t = 180	t = 185	t = 190	t = 195	t = 200	t = 205	t = 210	t = 215	t = 220	t = 225	t = 230	t = 235	t = 240	t = 245	t = 250	t = 255	t = 260	t = 265	t = 270	t = 275	t = 280	t = 285	t = 290	t = 295	t = 300	t = 305	t = 310	t = 315	t = 320	t = 325	t = 330	t = 335	t = 340	t = 345	t = 350	t = 355	t = 360	t = 365	t = 370	t = 375	t = 380	t = 385	t = 390	t = 395	t = 400	t = 405	t = 410	t = 415	t = 420	t = 425	t = 430	t = 435	t = 440	t = 445	t = 450	t = 455	t = 460	t = 465	t = 470	t = 475	t = 480	t = 485	t = 490	t = 495	t = 500	t = 505	t = 510	t = 515	t = 520	t = 525	t = 530	t = 535	t = 540	t = 545	t = 550	t = 555	t = 560	t = 565	t = 570	t = 575	t = 580	t = 585	t = 590	t = 595	t = 600	t = 605	t = 610	t = 615	t = 620	t = 625	t = 630	t = 635	t = 640	t = 645	t = 650	t = 655	t = 660	t = 665	t = 670	t = 675	t = 680	t = 685	t = 690	t = 695	t = 700	t = 705	t = 710	t = 715	t = 720	t = 725	t = 730	t = 735	t = 740	t = 745	t = 750	t = 755	t = 760	t = 765	t = 770	t = 775	t = 780	t = 785	t = 790	t = 795	t = 800	t = 805	t = 810	t = 815	t = 820	t = 825	t = 830	t = 835	t = 840	t = 845	t = 850	t = 855	t = 860	t = 865	t = 870	t = 875	t = 880	t = 885	t = 890	t = 895	t = 900	t = 905	t = 910	t = 915	t = 920	t = 925	t = 930	t = 935	t = 940	t = 945	t = 950	t = 955	t = 960	t = 965	t = 970	t = 975	t = 980	t = 985	t = 990	t = 995	t = 1000	t = 1005	t = 1010	t = 1015	t = 1020	t = 1025	t = 1030	t = 1035	t = 1040	t = 1045	t = 1050	t = 1055	t = 1060	t = 1065	t = 1070	t = 1075	t = 1080	t = 1085	t = 1090	t = 1095	t = 1100	t = 1105	t = 1110	t = 1115	t = 1120	t = 1125	t = 1130	t = 1135	t = 1140	t = 1145	t = 1150	t = 1155	t = 1160	t = 1165	t = 1170	t = 1175	t = 1180	t = 1185	t = 1190	t = 1195	t = 1200	t = 1205	t = 1210	t = 1215	t = 1220	t = 1225	t = 1230	t = 1235	t = 1240	t = 1245	t = 1250	t = 1255	t = 1260	t = 1265	t = 1270	t = 1275	t = 1280	t = 1285	t = 1290	t = 1295	t = 1300	t = 1305	t = 1310	t = 1315	t = 1320	t = 1325	t = 1330	t = 1335	t = 1340	t = 1345	t = 1350	t = 1355	t = 1360	t = 1365	t = 1370	t = 1375	t = 1380	t = 1385	t = 1390	t = 1395	t = 1400	t = 1405	t = 1410	t = 1415	t = 1420	t = 1425	t = 1430	t = 1435	t = 1440	t = 1445	t = 1450	t = 1455	t = 1460	t = 1465	t = 1470	t = 1475	t = 1480	t = 1485	t = 1490	t = 1495	t = 1500	t = 1505	t = 1510	t = 1515	t = 1520	t = 1525	t = 1530	t = 1535	t = 1540	t = 1545	t = 1550	t = 1555	t = 1560	t = 1565	t = 1570	t = 1575	t = 1580	t = 1585	t = 1590	t = 1595	t = 1600	t = 1605	t = 1610	t = 1615	t = 1620	t = 1625	t = 1630	t = 1635	t = 1640	t = 1645	t = 1650	t = 1655	t = 1660	t = 1665	t = 1670	t = 1675	t = 1680	t = 1685	t = 1690	t = 1695	t = 1700	t = 1705	t = 1710	t = 1715	t = 1720	t = 1725	t = 1730	t = 1735	t = 1740	t = 1745	t = 1750	t = 1755	t = 1760	t = 1765	t = 1770	t = 1775	t = 1780	t = 1785	t = 1790	t = 1795	t = 1800	t = 1805	t = 1810	t = 1815	t = 1820	t = 1825	t = 1830	t = 1835	t = 1840	t = 1845	t = 1850	t = 1855	t = 1860	t = 1865	t = 1870	t = 1875	t = 1880	t = 1885	t = 1890	t = 1895	t = 1900	t = 1905	t = 1910	t = 1915	t = 1920	t = 1925	t = 1930	t = 1935	t = 1940	t = 1945	t = 1950	t = 1955	t = 1960	t = 1965	t = 1970	t = 1975	t = 1980	t = 1985	t = 1990	t = 1995	t = 2000	t = 2005	t = 2010	t = 2015	t = 2020	t = 2025	t = 2030	t = 2035	t = 2040	t = 2045	t = 2050	t = 2055	t = 2060	t = 2065	t = 2070	t = 2075	t = 2080	t = 2085	t = 2090	t = 2095	t = 2100	t = 2105	t = 2110	t = 2115	t = 2120	t = 2125	t = 2130	t = 2135	t = 2140	t = 2145	t = 2150	t = 2155	t = 2160	t = 2165	t = 2170	t = 2175	t = 2180	t = 2185	t = 2190	t = 2195	t = 2200	t = 2205	t = 2210	t = 2215	t = 2220	t = 2225	t = 2230	t = 2235	t = 2240	t = 2245	t = 2250	t = 2255	t = 2260	t = 2265	t = 2270	t = 2275	t = 2280	t = 2285	t = 2290	t = 2295	t = 2300	t = 2305	t = 2310	t = 2315	t = 2320	t = 2325	t = 2330	t = 2335	t = 2340	t = 2345	t = 2350	t = 2355	t = 2360	t = 2365	t = 2370	t = 2375	t = 2380	t = 2385	t = 2390	t = 2395	t = 2400
1	-0.09788,-0.08258	-0.09432,-0.08125	-0.08906,-0.07919	-0.0838,-0.07714	-0.07854,-0.07508	-0.07328,-0.07303	-0.06802,-0.07097	-0.06276,-0.06892	-0.0575,-0.06686	-0.05224,-0.06481	-0.04698,-0.06275	-0.04172,-0.0607	-0.03687,-0.05883	-0.03676,-0.05909	-0.03664,-0.05935	-0.03649,-0.05942	-0.03771,-0.05826	-0.03766,-0.0579	-0.03835,-0.05633	-0.04045,-0.05237	-0.04043,-0.04983	-0.04003,-0.04772	-0.03962,-0.04561	-0.03922,-0.0435	-0.03868,-0.04109	-0.03763,-0.03914	-0.03399,-0.03901	-0.02835,-0.03936	-0.02272,-0.03972	-0.01734,-0.04036	-0.01174,-0.04112	-0.006804,-0.04196	-0.002815,-0.04405	0.0001748,-0.04742	0.001776,-0.05163	0.00178,-0.05614	0.001149,-0.06064	0.0007678,-0.06343	0.002512,-0.06617	0.00461,-0.06896	0.006706,-0.07174	0.008802,-0.07452	0.0109,-0.07731	0.01299,-0.08009	0.01509,-0.08288	0.01719,-0.08566	0.01641,-0.0874	0.01275,-0.08881	0.01236,-0.0923	0.01243,-0.09492	0.01331,-0.09833	0.01284,-0.1018	0.01363,-0.1056	0.01388,-0.1095	0.01452,-0.114	0.01521,-0.1186	0.0159,-0.1231	0.01659,-0.1276	0.01727,-0.1322	0.01796,-0.1367	0.01683,-0.1419	0.01511,-0.1474	0.01425,-0.152	0.01244,-0.1557	0.01222,-0.161	0.01212,-0.1665	0.01205,-0.1721	0.01197,-0.1777	0.01156,-0.1835	0.009545,-0.1869	0.008155,-0.1897	0.005085,-0.1941	0.0005842,-0.2038	4.668e-05,-0.212	0.000391,-0.2181	0.0007237,-0.2238	0.001056,-0.2294	0.001389,-0.2351	0.001722,-0.2407	0.002041,-0.2445	0.001714,-0.2453	0.002681,-0.2463	0.001411,-0.2493	0.0002003,-0.2522	-0.00101,-0.2551	-0.003066,-0.2587	-0.006767,-0.2643	-0.009281,-0.2703	-0.01055,-0.2749	-0.01339,-0.2819	-0.01457,-0.2865	-0.01558,-0.2906	-0.0162,-0.2942	-0.01869,-0.2996	-0.02311,-0.3067	-0.02459,-0.3106	-0.02591,-0.3142	-0.02723,-0.3178	-0.02855,-0.3214	-0.02987,-0.325	-0.02851,-0.3263	-0.02886,-0.3299	-0.02988,-0.336	-0.03184,-0.342	-0.034,-0.3483	-0.03488,-0.3527	-0.03575,-0.3571	-0.03493,-0.3595	-0.03246,-0.3606	-0.03203,-0.3644	-0.03363,-0.3687	-0.03674,-0.3733	-0.0399,-0.378	-0.04306,-0.3827	-0.04622,-0.3874	-0.04937,-0.392	-0.05253,-0.3967	-0.05558,-0.4013	-0.0588,-0.4044	-0.06293,-0.4062	-0.06827,-0.4069	-0.07362,-0.4078	-0.07917,-0.4088	-0.08444,-0.4087	-0.09057,-0.4075	-0.09748,-0.4069	-0.1032,-0.4077	-0.1088,-0.4087	-0.1143,-0.4097	-0.1199,-0.4107	-0.1255,-0.4117	-0.131,-0.4127	-0.1366,-0.4137	-0.1417,-0.4147	-0.147,-0.4165	-0.1524,-0.4183	-0.1576,-0.4199	-0.1606,-0.4186	-0.1634,-0.4173	-0.1662,-0.4159	-0.169,-0.4146	-0.1718,-0.4133	-0.1746,-0.412	-0.1774,-0.4107	-0.1802,-0.4093	-0.183,-0.408	-0.1858,-0.4067	-0.1886,-0.4054	-0.1914,-0.4041	-0.1944,-0.4022	-0.1969,-0.401	-0.1996,-0.4002	-0.2031,-0.3997	-0.2065,-0.3981	-0.2099,-0.3965	-0.2126,-0.3948	-0.2152,-0.3926	-0.2177,-0.3896	-0.2192,-0.3886	-0.2206,-0.3877	-0.222,-0.3868	-0.2234,-0.3859	-0.2248,-0.385	-0.2263,-0.3842	-0.2277,-0.3833	-0.2291,-0.3824	-0.2305,-0.3815	-0.2324,-0.3812	-0.2363,-0.3816	-0.2398,-0.3795	-0.2433,-0.3773	-0.2464,-0.3739	-0.2494,-0.372	-0.2524,-0.3701	-0.2554,-0.3682	-0.2583,-0.3658	-0.2603,-0.3641	-0.2623,-0.3625	-0.2642,-0.3608	-0.2662,-0.3592	-0.2682,-0.3576	-0.2701,-0.356	-0.2721,-0.3543	-0.2741,-0.3527	-0.276,-0.3511	-0.278,-0.3494	-0.28,-0.3478	-0.282,-0.3462	-0.2839,-0.3446	-0.2859,-0.3429	-0.2879,-0.3413	-0.2898,-0.3397	-0.2918,-0.338	-0.2937,-0.3359	-0.2954,-0.3345	-0.2971,-0.3332	-0.2987,-0.3318	-0.3004,-0.3304	-0.3021,-0.329	-0.3032,-0.3278	-0.3046,-0.3268	-0.3059,-0.3255	-0.3072,-0.3241	-0.3085,-0.3227	-0.3098,-0.3213	-0.311,-0.32	-0.3123,-0.3186	-0.3136,-0.3172	-0.3149,-0.3159	-0.3162,-0.3145	-0.3175,-0.3131	-0.3188,-0.3118	-0.32,-0.3104	-0.3213,-0.309	-0.3226,-0.3077	-0.326,-0.3073	-0.3303,-0.3059	-0.3338,-0.3031	-0.3362,-0.299	-0.3379,-0.2943	-0.338,-0.2898	-0.3365,-0.2855	-0.3334,-0.2812	-0.33,-0.2766	-0.3266,-0.2721	-0.3232,-0.2676	-0.3199,-0.2642	-0.3155,-0.2609	-0.311,-0.2575	-0.3064,-0.2541	-0.3019,-0.2507	-0.2968,-0.2483	-0.2934,-0.2441	-0.2897,-0.2398	-0.286,-0.2356	-0.2823,-0.2314	-0.2793,-0.2279	-0.2757,-0.2236	-0.2716,-0.2199	-0.2684,-0.2155	-0.265,-0.2113	-0.262,-0.2069	-0.2593,-0.2027	-0.2559,-0.1981	-0.2533,-0.1936	-0.25,-0.1892	-0.2467,-0.1855	-0.2441,-0.182	-0.2415,-0.1779	-0.2382,-0.1738	-0.2346,-0.1696	-0.231,-0.1654	-0.2274,-0.1613	-0.2239,-0.1575	-0.2201,-0.1539	-0.2167,-0.1503	-0.213,-0.1465	-0.2114,-0.1431	-0.2081,-0.1401	-0.2055,-0.1352	-0.2028,-0.1302	-0.2001,-0.1252	-0.1974,-0.1203	-0.1949,-0.1156	-0.193,-0.1104	-0.191,-0.1051	-0.1891,-0.09976	-0.1872,-0.09446	-0.1852,-0.08916	-0.1836,-0.08431	-0.1819,-0.07901	-0.1803,-0.07367	-0.1786,-0.06833	-0.1768,-0.063	-0.1748,-0.0587	-0.1713,-0.05457	-0.1676,-0.0503	-0.1639,-0.04602	-0.1603,-0.04175	-0.1566,-0.03748	-0.1529,-0.03321	-0.1492,-0.02894	-0.1455,-0.02466	-0.1421,-0.02099	-0.1377,-0.01833	-0.1327,-0.01565	-0.1277,-0.01296	-0.1228,-0.01027	-0.1178,-0.007589	-0.1128,-0.004903	-0.1079,-0.002218	-0.1029,0.0004675	-0.09793,0.003153	-0.09296,0.005838	-0.08799,0.008524	-0.08302,0.01121	-0.07806,0.01389	-0.07309,0.01658	-0.06812,0.01927	-0.06315,0.02195	-0.05818,0.02464	-0.05322,0.02732	-0.04859,0.02976	-0.04419,0.03075	-0.03858,0.0307	-0.03294,0.03064	-0.02729,0.03057	-0.02164,0.0305	-0.016,0.03044	-0.01035,0.03037	-0.004889,0.03031	-0.0003134,0.02929	0.00477,0.02729	0.009836,0.02489	0.01493,0.02245	0.02002,0.02001	0.02512,0.01757	0.03021,0.01513	0.0353,0.01269	0.0404,0.01026	0.04549,0.007817	0.05058,0.005378	0.05551,0.00302	0.0591,0.0002953	0.06148,-0.003524	0.06266,-0.00854	0.06368,-0.01409	0.06512,-0.01908	0.06694,-0.02443	0.06875,-0.02977	0.07057,-0.03512	0.07238,-0.04047	0.07414,-0.04572	0.07335,-0.04614	0.07255,-0.04656	0.07175,-0.04698	0.07096,-0.0474	0.07016,-0.04783	0.06937,-0.04825	0.06897,-0.04833	0.06502,-0.05148	0.06189,-0.05492	0.05972,-0.05846	0.05856,-0.06191	0.05864,-0.06616	0.05979,-0.06879	0.06209,-0.07073	0.06531,-0.07106	0.06509,-0.0671	0.06291,-0.06316	0.0591,-0.0597	0.05474,-0.05611	0.05038,-0.05252	0.04602,-0.04893	0.04167,-0.04533	0.03731,-0.04174	0.03309,-0.03827	0.02853,-0.03501	0.02392,-0.03174	0.01932,-0.02848	0.01471,-0.02521	0.0101,-0.02194	0.005498,-0.01868	0.0008914,-0.01541	-0.003715,-0.01214	-0.008321,-0.008877	-0.01293,-0.005611	-0.01753,-0.002344	-0.02214,0.0009223	-0.02675,0.004189	-0.03135,0.007455	-0.03596,0.01072	-0.04057,0.01399	-0.04517,0.01726	-0.04978,0.02052	-0.0538,0.02264	-0.05922,0.02407	-0.06469,0.02549	-0.07015,0.02691	-0.07544,0.02829	-0.08078,0.02897	-0.08639,0.02959	-0.092,0.03021	-0.09761,0.03082	-0.103,0.03136	-0.1087,0.03157	-0.1143,0.03178	-0.1199,0.03198	-0.1256,0.03219	-0.1312,0.0324	-0.1369,0.03261	-0.1425,0.03282	-0.1475,0.03284	-0.153,0.03185	-0.1586,0.03084	-0.164,0.02986	-0.1693,0.02957	-0.1746,0.02933	-0.1795,0.02792	-0.1849,0.02611	-0.1902,0.02431	-0.1956,0.0225	-0.2008,0.02076	-0.2056,0.01841	-0.2106,0.01585	-0.2157,0.01329	-0.2203,0.01087	-0.2236,0.007814	-0.2256,0.003783	-0.2261,-0.0006988	-0.2249,-0.00505	-0.2223,-0.009997	-0.2195,-0.01466	-0.2165,-0.01942	-0.2134,-0.02419	-0.2104,-0.02896	-0.2074,-0.03372	-0.2049,-0.03828	-0.2026,-0.04343	-0.2004,-0.04819	-0.1973,-0.05257	-0.1939,-0.0571	-0.1905,-0.06163	-0.1872,-0.06617	-0.1844,-0.07054	-0.1817,-0.07551	-0.1791,-0.08032	-0.1761,-0.08506	-0.1731,-0.08982	-0.1701,-0.09459	-0.167,-0.09936	-0.164,-0.1041	-0.161,-0.1089	-0.1581,-0.1133	-0.1546,-0.1164	-0.1499,-0.1194	-0.1451,-0.1225	-0.1405,-0.1254	-0.1373,-0.1286	-0.1354,-0.1326	-0.135,-0.1371	-0.1364,-0.1419	-0.1381,-0.1466	-0.1382,-0.1513	-0.1375,-0.1569	-0.1367,-0.1625	-0.136,-0.1681	-0.1353,-0.1737	-0.1345,-0.1793	-0.1338,-0.1849	-0.133,-0.1905	-0.1326,-0.1959	-0.1323,-0.2015	-0.132,-0.2071	-0.1316,-0.2128	-0.131,-0.2175	-0.1291,-0.2228	-0.1272,-0.2281	-0.1252,-0.2334	-0.1233,-0.2387	-0.1214,-0.244	-0.1194,-0.2493	-0.1179,-0.2541	-0.1171,-0.2596	-0.1166,-0.265	-0.1162,-0.2707	-0.1159,-0.2761	-0.1166,-0.2806	-0.1186,-0.2858	-0.1207,-0.291	-0.1227,-0.2961	-0.1253,-0.3008	-0.1281,-0.3057	-0.1309,-0.3106	-0.1337,-0.3155	-0.1365,-0.3204	-0.1393,-0.3253	-0.1421,-0.3302	-0.1449,-0.3351	-0.1478,-0.34	-0.1506,-0.3449
