2	0.0433,-0.3082	0.04123,-0.3111	0.03776,-0.3155	0.03429,-0.32	0.03082,-0.3244	0.02735,-0.3289	0.02388,-0.3334	0.02042,-0.3378	0.01713,-0.3421	0.01399,-0.3468	0.01074,-0.3506	0.006661,-0.3545	0.002651,-0.3581	-0.001698,-0.3617	-0.006047,-0.3653	-0.0104,-0.3689	-0.01475,-0.3725	-0.01909,-0.3761	-0.02344,-0.3797	-0.02779,-0.3833	-0.03214,-0.3869	-0.0361,-0.39	-0.04073,-0.3917	-0.04619,-0.3931	-0.05165,-0.3945	-0.05625,-0.3964	-0.06127,-0.399	-0.06613,-0.4015	-0.07128,-0.4037	-0.07648,-0.4059	-0.08168,-0.4081	-0.08687,-0.4103	-0.09207,-0.4125	-0.09727,-0.4147	-0.1025,-0.4169	-0.1067,-0.4191	-0.1103,-0.4228	-0.1141,-0.427	-0.1172,-0.43	-0.1187,-0.4301	-0.1205,-0.4295	-0.1222,-0.429	-0.124,-0.4284	-0.1257,-0.4278	-0.1274,-0.4273	-0.1292,-0.4267	-0.1309,-0.4262	-0.1327,-0.4256	-0.1344,-0.425	-0.1362,-0.4245	-0.1379,-0.4239	-0.1396,-0.4233	-0.1414,-0.4228	-0.1431,-0.4222	-0.1449,-0.4216	-0.1466,-0.4211	-0.1483,-0.4205	-0.1501,-0.4199	-0.1514,-0.4195	-0.1516,-0.4194	-0.1516,-0.4194	-0.1516,-0.4194	-0.1516,-0.4194	-0.1518,-0.419	-0.1518,-0.419	-0.1518,-0.419	-0.1518,-0.419	-0.1518,-0.419	-0.1521,-0.4189	-0.1534,-0.4185	-0.1547,-0.4181	-0.1561,-0.4176	-0.1574,-0.4172	-0.1593,-0.4158	-0.1605,-0.4151	-0.1605,-0.4151	-0.1605,-0.4151	-0.1605,-0.4151	-0.1605,-0.4151	-0.1605,-0.4151	-0.1605,-0.4151	-0.1605,-0.4151	-0.1605,-0.4151	-0.1605,-0.4151	-0.1607,-0.415	-0.1607,-0.415	-0.1607,-0.415	-0.1607,-0.415	-0.1607,-0.415	-0.1607,-0.415	-0.1607,-0.415	-0.1607,-0.415	-0.1607,-0.415	-0.1608,-0.4149	-0.1617,-0.4151	-0.1612,-0.4168	-0.1591,-0.4201	-0.1557,-0.4231	-0.1509,-0.4251	-0.1456,-0.427	-0.1403,-0.4289	-0.1352,-0.4306	-0.1297,-0.4322	-0.1243,-0.4337	-0.1197,-0.4354	-0.1147,-0.437	-0.1099,-0.4379	-0.1051,-0.439	-0.1001,-0.4404	-0.095,-0.4414	-0.08992,-0.4424	-0.08484,-0.4433	-0.0789,-0.4414	-0.07478,-0.4422	-0.06974,-0.4408	-0.06584,-0.4401	-0.06379,-0.4402	-0.06393,-0.4411	-0.06627,-0.4427	-0.07032,-0.4444	-0.07523,-0.4447	-0.08087,-0.4445	-0.08626,-0.4438	-0.09141,-0.4428	-0.0954,-0.4408	-0.09729,-0.4374	-0.09922,-0.4348	-0.1021,-0.433	-0.1038,-0.4327	-0.1037,-0.4338	-0.1017,-0.4364	-0.09837,-0.4394	-0.09378,-0.4411	-0.08834,-0.4427	-0.08291,-0.4442	-0.07747,-0.4458	-0.07237,-0.4467	-0.06696,-0.4471	-0.06132,-0.4474	-0.05569,-0.4477	-0.05027,-0.448	-0.04478,-0.4484	-0.03948,-0.4484	-0.03483,-0.4482	-0.03032,-0.4461	-0.0256,-0.4459	-0.02118,-0.4457	-0.01643,-0.4455	-0.01154,-0.4459	-0.006925,-0.4471	-0.002138,-0.4495	0.001961,-0.4495	0.006182,-0.4509	0.01068,-0.451	0.01489,-0.4494	0.01918,-0.4461	0.02362,-0.4426	0.02806,-0.4391	0.03202,-0.4358	0.03591,-0.4317	0.0398,-0.4276	0.0431,-0.4236	0.04636,-0.419	0.04962,-0.4144	0.05287,-0.4098	0.05613,-0.4051	0.05938,-0.4005	0.06264,-0.3959	0.06579,-0.3915	0.06942,-0.3875	0.07331,-0.3834	0.0772,-0.3793	0.08109,-0.3752	0.08498,-0.3711	0.08887,-0.367	0.09275,-0.3629	0.09976,-0.362	0.1048,-0.3598	0.1078,-0.3556	0.1103,-0.3506	0.1138,-0.3459	0.1174,-0.3413	0.1195,-0.3366	0.1209,-0.3317	0.1225,-0.3267	0.1242,-0.3214	0.126,-0.3161	0.1278,-0.3107	0.1295,-0.3058	0.13,-0.303	0.126,-0.3029	0.1214,-0.303	0.1169,-0.303	0.1137,-0.3016	0.112,-0.2997	0.1097,-0.2982	0.1096,-0.2963	0.1088,-0.292	0.1065,-0.2882	0.103,-0.2853	0.09792,-0.2829	0.09283,-0.2805	0.08773,-0.278	0.08264,-0.2756	0.07755,-0.2731	0.07245,-0.2707	0.06736,-0.2683	0.06226,-0.2658	0.05717,-0.2634	0.05207,-0.261	0.04715,-0.2586	0.04321,-0.2557	0.03903,-0.2519	0.03484,-0.2481	0.03066,-0.2443	0.02647,-0.2405	0.02229,-0.2367	0.0181,-0.2329	0.01426,-0.2294	0.01067,-0.225	0.007077,-0.2207	0.003483,-0.2163	-0.000111,-0.212	-0.003705,-0.2076	-0.007299,-0.2033	-0.01089,-0.1989	-0.0143,-0.1947	-0.01757,-0.1901	-0.02084,-0.1855	-0.0241,-0.1809	-0.02737,-0.1763	-0.03064,-0.1717	-0.03391,-0.1671	-0.03718,-0.1625	-0.04045,-0.1579	-0.04372,-0.1533	-0.04699,-0.1486	-0.05026,-0.144	-0.05333,-0.1398	-0.05662,-0.1361	-0.05955,-0.1313	-0.06248,-0.1265	-0.0654,-0.1216	-0.06833,-0.1168	-0.07126,-0.112	-0.07419,-0.1072	-0.07712,-0.1026	-0.08038,-0.09799	-0.08365,-0.09339	-0.08692,-0.08878	-0.09019,-0.08418	-0.09231,-0.08016	-0.09287,-0.07569	-0.09182,-0.07064	-0.09041,-0.06518	-0.089,-0.05971	-0.08759,-0.05424	-0.08618,-0.04877	-0.08478,-0.0433	-0.08337,-0.03783	-0.08196,-0.03237	-0.08055,-0.0269	-0.07914,-0.02143	-0.07773,-0.01596	-0.07632,-0.01049	-0.07491,-0.005024	-0.0735,0.0004445	-0.07214,0.005732	-0.07016,0.009778	-0.06687,0.01286	-0.06218,0.01498	-0.05692,0.01705	-0.05167,0.01913	-0.04642,0.0212	-0.04117,0.02328	-0.03592,0.02536	-0.03067,0.02743	-0.02577,0.02916	-0.02058,0.0307	-0.0155,0.03261	-0.01025,0.03469	-0.005,0.03677	7.813e-05,0.03877	0.004206,0.04145	0.008645,0.04494	0.01308,0.04843	0.01752,0.05192	0.02196,0.05541	0.0264,0.0589	0.03084,0.06239	0.0348,0.06575	0.03869,0.06984	0.04258,0.07394	0.04647,0.07803	0.05035,0.08213	0.05424,0.08622	0.05813,0.09032	0.06202,0.09441	0.06591,0.09851	0.0698,0.1026	0.07368,0.1067	0.07757,0.1108	0.08146,0.1149	0.08535,0.119	0.08924,0.1231	0.09292,0.1264	0.0976,0.1296	0.1023,0.1327	0.107,0.1359	0.1116,0.139	0.1163,0.1422	0.1207,0.1451	0.1254,0.1466	0.1309,0.1479	0.1363,0.1492	0.1415,0.1504	0.147,0.1509	0.1527,0.1514	0.1583,0.1519	0.1639,0.1524	0.1695,0.1528	0.1752,0.1533	0.1808,0.1538	0.1864,0.1543	0.1918,0.1548	0.1974,0.1557	0.203,0.1566	0.2085,0.1575	0.2141,0.1584	0.2197,0.1593	0.2253,0.1602	0.2306,0.1612	0.2361,0.1625	0.2416,0.1638	0.2471,0.1651	0.2526,0.1664	0.2581,0.1677	0.2636,0.169	0.2691,0.1703	0.2742,0.1715	0.2794,0.1736	0.2846,0.1756	0.2899,0.1777	0.2951,0.1798	0.3004,0.1819	0.3056,0.1839	0.3102,0.1859	0.3136,0.1889	0.3157,0.1929	0.3165,0.198	0.3171,0.2036	0.3177,0.2092	0.3183,0.2149	0.3189,0.2205	0.3195,0.2261	0.3201,0.2317	0.3207,0.2373	0.3213,0.2427	0.3215,0.2483	0.3217,0.2538	0.3228,0.2582	0.3255,0.2628	0.3284,0.2677	0.3313,0.2725	0.3341,0.2772	0.3374,0.2814	0.341,0.2858	0.3412,0.286	0.3412,0.286	0.3412,0.286	0.3412,0.286	0.3412,0.286	0.341,0.2861	0.341,0.2861	0.341,0.2861	0.341,0.2861	0.341,0.2861	0.341,0.2861	0.341,0.2861	0.341,0.2861	0.3416,0.2869	0.3417,0.2898	0.3409,0.2941	0.3386,0.298	0.3351,0.3008	0.33,0.3033	0.3251,0.3056	0.3199,0.3076	0.3146,0.3097	0.3094,0.3118	0.3048,0.3132	0.3001,0.313	0.2946,0.3119	0.289,0.3107	0.2835,0.3095	0.278,0.3084	0.2725,0.3072	0.2677,0.3066	0.2629,0.3076	0.2575,0.3093	0.2521,0.311	0.2472,0.3126	0.243,0.3152	0.2386,0.3187	0.2341,0.3222	0.2297,0.3257	0.2252,0.3291	0.2211,0.3327	0.217,0.3365	0.2128,0.3403	0.2086,0.3441	0.2044,0.3479	0.201,0.3515	0.1977,0.3561	0.1945,0.3607	0.1912,0.3653	0.1879,0.3699	0.1847,0.3745	0.1826,0.3752	0.1805,0.3772	0.1762,0.3753	0.1771,0.3802	0.1777,0.3816	0.177,0.3821	0.1761,0.3824	0.1753,0.3826	0.1745,0.3829	0.1746,0.3839	0.172,0.382	0.1689,0.3799	0.1683,0.3801	0.1706,0.3833	0.1685,0.3839	0.1684,0.3877	0.1657,0.3888	0.1623,0.3893	0.1587,0.3908	0.1546,0.3915	0.1503,0.39	0.1469,0.3872	0.1447,0.3832	0.144,0.3788	0.145,0.3744	0.1474,0.3706	0.1511,0.3679	0.156,0.3664	0.1615,0.365	0.1669,0.3636	0.1724,0.3621	0.1779,0.3607	0.1825,0.3591	0.1876,0.3565	0.1926,0.354	0.1976,0.3514	0.2027,0.3489	0.2077,0.3463	0.2127,0.3437	0.2177,0.3415	0.2223,0.3403	0.2279,0.3397	0.2335,0.3391	0.2385,0.3387	0.2435,0.3398	0.249,0.3412	0.2545,0.3426	0.2599,0.344	0.2654,0.3454	0.2709,0.3468	0.2763,0.3483	0.2794,0.3479	0.281,0.3465	0.2827,0.3451	0.2844,0.3437	0.286,0.3424	0.2877,0.341	0.2903,0.3404	0.2933,0.3387	0.2961,0.3364	0.2994,0.3347	0.3027,0.3322	0.3052,0.3295
3	-0.01996,0.1518	-0.01774,0.1549	-0.0144,0.1594	-0.01113,0.1637	-0.007466,0.168	-0.003797,0.1723	-0.0001286,0.1766	0.00354,0.1809	0.007209,0.1852	0.01088,0.1895	0.01455,0.1938	0.01791,0.1978	0.02091,0.2025	0.02392,0.2073	0.02693,0.2121	0.02994,0.2169	0.03295,0.2216	0.03596,0.2264	0.03897,0.2312	0.04198,0.236	0.04499,0.2408	0.048,0.2455	0.05101,0.2503	0.05402,0.2551	0.05703,0.2599	0.06004,0.2646	0.06305,0.2694	0.06606,0.2742	0.06907,0.279	0.07184,0.2836	0.0745,0.2886	0.07715,0.2936	0.07981,0.2986	0.08247,0.3036	0.08512,0.3086	0.08779,0.3127	0.0912,0.317	0.09455,0.3215	0.0979,0.326	0.1012,0.3306	0.1046,0.3351	0.1079,0.3397	0.1112,0.3441	0.1138,0.3488	0.1165,0.3538	0.1191,0.3588	0.1218,0.3637	0.1244,0.3687	0.1271,0.3737	0.1297,0.3787	0.1324,0.3837	0.1353,0.3877	0.1389,0.392	0.1426,0.3963	0.1463,0.4006	0.1499,0.4049	0.1536,0.4092	0.1571,0.4133	0.1592,0.4155	0.1592,0.4155	0.1592,0.4155	0.1592,0.4155	0.1592,0.4155	0.1592,0.4155	0.1592,0.4155	0.1592,0.4155	0.1592,0.4155	0.1592,0.4155	0.159,0.4156	0.1597,0.4166	0.1621,0.4176	0.1663,0.4184	0.1708,0.4178	0.1748,0.4156	0.1777,0.4122	0.1792,0.408	0.1792,0.4034	0.1776,0.3983	0.1758,0.3929	0.174,0.3876	0.1722,0.3822	0.1705,0.3769	0.1687,0.3715	0.1669,0.3661	0.1651,0.3608	0.1634,0.3554	0.1616,0.3501	0.1598,0.3447	0.1581,0.3393	0.1563,0.334	0.1543,0.3289	0.1521,0.3237	0.15,0.3185	0.1478,0.3133	0.1457,0.3082	0.144,0.3029	0.1422,0.2975	0.1404,0.2922	0.1386,0.2868	0.1369,0.2815	0.1351,0.2761	0.1333,0.2707	0.1315,0.2654	0.1298,0.2602	0.1293,0.2557	0.1299,0.2501	0.1306,0.2445	0.1312,0.2389	0.1319,0.2333	0.1325,0.2279	0.1321,0.2234	0.1304,0.2181	0.1286,0.2127	0.1268,0.2074	0.1251,0.202	0.1233,0.1966	0.1218,0.1914	0.1203,0.1862	0.1186,0.1808	0.1168,0.1755	0.115,0.1701	0.1132,0.165	0.111,0.1598	0.1089,0.1546	0.1067,0.1494	0.1045,0.1441	0.1022,0.1395	0.09935,0.1349	0.09612,0.1303	0.09382,0.1259	0.09177,0.1211	0.08899,0.1175	0.08466,0.1147	0.07978,0.1119	0.0749,0.1091	0.07001,0.1062	0.06513,0.1034	0.06025,0.1005	0.05537,0.0977	0.05049,0.09486	0.04592,0.09195	0.04126,0.08876	0.03659,0.08558	0.03321,0.08254	0.03069,0.07805	0.02816,0.073	0.02563,0.06795	0.0231,0.0629	0.02057,0.05785	0.01804,0.05281	0.01552,0.04776	0.01289,0.04302	0.01,0.03816	0.007115,0.03331	0.004227,0.02846	0.001339,0.0236	-0.001549,0.01875	-0.004341,0.01406	-0.006487,0.009124	-0.008644,0.003905	-0.0108,-0.001314	-0.01296,-0.006533	-0.01511,-0.01175	-0.01727,-0.01697	-0.01943,-0.02219	-0.02158,-0.02741	-0.02374,-0.03263	-0.0259,-0.03785	-0.02805,-0.04307	-0.03021,-0.04828	-0.03237,-0.0535	-0.03453,-0.05872	-0.03668,-0.06394	-0.03884,-0.06916	-0.041,-0.07438	-0.04315,-0.0796	-0.04531,-0.08482	-0.04747,-0.09004	-0.04951,-0.09485	-0.05243,-0.09852	-0.056,-0.102	-0.05807,-0.106	-0.0586,-0.1105	-0.0575,-0.1149	-0.0548,-0.1187	-0.05088,-0.1228	-0.04696,-0.1268	-0.04304,-0.1309	-0.03912,-0.135	-0.0352,-0.139	-0.03127,-0.1431	-0.02735,-0.1472	-0.02343,-0.1512	-0.01951,-0.1553	-0.01559,-0.1593	-0.01161,-0.163	-0.007405,-0.1668	-0.003171,-0.1702	0.001296,-0.1736	0.005763,-0.1771	0.01023,-0.1805	0.0147,-0.184	0.01917,-0.1875	0.02363,-0.1909	0.0281,-0.1944	0.03257,-0.1978	0.03703,-0.2013	0.0415,-0.2047	0.04501,-0.2082	0.04862,-0.2126	0.05224,-0.2169	0.05559,-0.22	0.06014,-0.2218	0.06536,-0.2233	0.07087,-0.2245	0.07638,-0.2258	0.08188,-0.227	0.08739,-0.2283	0.0929,-0.2295	0.0984,-0.2308	0.1039,-0.232	0.1094,-0.2333	0.1147,-0.2345	0.1198,-0.2363	0.1251,-0.2384	0.1303,-0.2404	0.1356,-0.2424	0.1409,-0.2445	0.1461,-0.2465	0.1512,-0.2485	0.1563,-0.2509	0.1614,-0.2533	0.1659,-0.255	0.1714,-0.2558	0.177,-0.2567	0.1826,-0.2575	0.1882,-0.2584	0.1938,-0.2592	0.1993,-0.2601	0.2041,-0.2601	0.2097,-0.2594	0.2152,-0.2586	0.2208,-0.2578	0.2264,-0.257	0.232,-0.2562	0.2376,-0.2555	0.2432,-0.2547	0.2488,-0.2539	0.2544,-0.2531	0.26,-0.2523	0.2656,-0.2515	0.2712,-0.2508	0.2764,-0.2501	0.2817,-0.2504	0.2874,-0.2509	0.293,-0.2513	0.2986,-0.2517	0.3043,-0.2522	0.3099,-0.2526	0.3155,-0.2531	0.3211,-0.2535	0.3259,-0.2537	0.3267,-0.2525	0.3276,-0.2514	0.3284,-0.2502	0.3293,-0.2491	0.3301,-0.2479	0.3309,-0.2468	0.3316,-0.2459	0.3326,-0.2443	0.3348,-0.2408	0.3357,-0.2394	0.3374,-0.2362	0.3387,-0.2345	0.3393,-0.2336	0.3399,-0.2328	0.3405,-0.232	0.3411,-0.2312	0.3417,-0.2304	0.3423,-0.23	0.343,-0.229	0.3437,-0.2281	0.3444,-0.2271	0.3451,-0.2261	0.3458,-0.2251	0.3466,-0.2241	0.3482,-0.2217	0.3488,-0.2209	0.3494,-0.2201	0.3521,-0.2178	0.3523,-0.2175	0.3524,-0.2174	0.3525,-0.2172	0.3529,-0.2173	0.3531,-0.217	0.3533,-0.2167	0.353,-0.2165	0.353,-0.2165	0.3534,-0.2164	0.3538,-0.2159	0.3528,-0.2161	0.3527,-0.2161	0.3527,-0.2161	0.3528,-0.216	0.3542,-0.2145	0.3582,-0.2111	0.3582,-0.2111	0.3582,-0.2111	0.3572,-0.2111	0.3547,-0.2114	0.3534,-0.2115	0.3526,-0.2119	0.3523,-0.2131	0.3547,-0.2113	0.3562,-0.2094	0.3581,-0.2059	0.3603,-0.2019	0.3625,-0.1979	0.3647,-0.1938	0.3669,-0.1898	0.3695,-0.1833	0.3717,-0.1789	0.3731,-0.1756	0.3728,-0.1748	0.3727,-0.1754	0.3752,-0.1736	0.3763,-0.1723	0.3777,-0.1714	0.3791,-0.1679	0.3807,-0.1677	0.3828,-0.1675	0.3844,-0.1634	0.3865,-0.1604	0.3888,-0.1574	0.3903,-0.1541	0.3919,-0.15	0.3932,-0.1457	0.3944,-0.141	0.3958,-0.1367	0.3997,-0.1388	0.4039,-0.1425	0.4081,-0.1463	0.4123,-0.1501	0.4165,-0.1539	0.4172,-0.1551	0.4169,-0.1557	0.4171,-0.1565	0.4167,-0.1578	0.417,-0.1599	0.4161,-0.1623	0.4151,-0.1647	0.4141,-0.1672	0.4131,-0.1696	0.4122,-0.1721	0.4112,-0.1746	0.4102,-0.177	0.4093,-0.1795	0.4083,-0.1819	0.4073,-0.1844	0.4058,-0.1866	0.4051,-0.188	0.4043,-0.1894	0.4035,-0.1907	0.4028,-0.1921	0.402,-0.1935	0.4013,-0.1949	0.3997,-0.1965	0.3992,-0.1974	0.3989,-0.1981	0.3982,-0.1988	0.3969,-0.2004	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3969,-0.2008	0.3978,-0.2009	0.3989,-0.1997	0.3998,-0.1981	0.4007,-0.1964	0.4016,-0.1948	0.4029,-0.1935	0.406,-0.1919	0.4073,-0.1886	0.4087,-0.1851	0.4101,-0.1816	0.4115,-0.1781	0.4129,-0.1745	0.4143,-0.171	0.4157,-0.1675	0.4171,-0.164	0.4185,-0.1605	0.4198,-0.157	0.4198,-0.1521	0.4197,-0.148	0.42,-0.1467	0.42,-0.1467	0.42,-0.1467	0.42,-0.1467	0.42,-0.1467	0.42,-0.1467	0.42,-0.1467	0.42,-0.1467	0.42,-0.1467	0.42,-0.1467	0.42,-0.1467	0.42,-0.1467	0.4204,-0.1454	0.4213,-0.1459	0.4224,-0.1487	0.4231,-0.1531	0.4214,-0.1574	0.4198,-0.1616	0.4181,-0.1659	0.4169,-0.1705	0.4152,-0.1749	0.4134,-0.1794	0.4116,-0.1839	0.4105,-0.1886	0.4081,-0.1929	0.4058,-0.1972	0.4034,-0.2014	0.4018,-0.2062	0.3999,-0.2112	0.3975,-0.2162	0.3949,-0.221	0.3923,-0.2258	0.3896,-0.2305	0.387,-0.2353	0.3839,-0.2394	0.3809,-0.2436	0.3779,-0.2478	0.3754,-0.2523	0.3725,-0.2572	0.3694,-0.2617	0.3661,-0.2662	0.3629,-0.2706	0.3597,-0.2751	0.3568,-0.2791	0.353,-0.2832	0.3491,-0.2873	0.3453,-0.2914	0.3414,-0.2956	0.3375,-0.2997	0.3337,-0.3038	0.3298,-0.3079	0.3266,-0.312	0.3232,-0.3164	0.3195,-0.3203	0.3158,-0.3241	0.3124,-0.3278	0.3085,-0.3319	0.3043,-0.3353	0.3001,-0.3388	0.2959,-0.3423	0.2918,-0.3457	0.2876,-0.3492	0.2834,-0.3526	0.2795,-0.3562	0.2753,-0.36	0.2709,-0.3632	0.2665,-0.3661	0.262,-0.3689	0.2575,-0.3718	0.253,-0.3746	0.2485,-0.3775	0.2443,-0.3806	0.2398,-0.3838	0.2352,-0.3867	0.2306,-0.3897	0.2259,-0.3926	0.2213,-0.3948	0.2199,-0.3954
