4	0.1955,0.2793	0.1952,0.2761	0.1962,0.2716	0.1984,0.2666	0.2009,0.2615	0.2034,0.2564	0.2058,0.2514	0.2083,0.2463	0.2108,0.2412	0.2129,0.2362	0.215,0.231	0.2171,0.2258	0.2192,0.2205	0.2213,0.2153	0.2234,0.21	0.2255,0.2048	0.2276,0.1996	0.2298,0.1943	0.2319,0.1891	0.234,0.1838	0.2357,0.1787	0.2374,0.1733	0.2391,0.1679	0.2409,0.1626	0.2426,0.1572	0.2442,0.152	0.2455,0.1465	0.2468,0.141	0.2482,0.1355	0.2495,0.1301	0.2508,0.1246	0.2522,0.1191	0.2534,0.1138	0.2544,0.1082	0.2553,0.1027	0.2562,0.0971	0.2572,0.09153	0.2581,0.08596	0.259,0.08039	0.2599,0.07482	0.2611,0.06953	0.2625,0.06404	0.2638,0.05855	0.2651,0.05325	0.2671,0.04852	0.2695,0.04367	0.2716,0.03903	0.2705,0.0353	0.2694,0.03158	0.2683,0.02786	0.2672,0.02414	0.2661,0.02042	0.265,0.01669	0.266,0.01307	0.2702,0.01047	0.2752,0.007945	0.2803,0.005419	0.2849,0.00303	0.2892,-0.0002819	0.2936,-0.003838	0.298,-0.007394	0.302,-0.01098	0.3061,-0.01484	0.3103,-0.01871	0.3144,-0.02257	0.3176,-0.02609	0.3198,-0.03077	0.3219,-0.03601	0.324,-0.04125	0.3261,-0.04649	0.3282,-0.05123	0.331,-0.05611	0.3339,-0.06099	0.3367,-0.06587	0.3396,-0.07075	0.3423,-0.07547	0.3437,-0.07974	0.3436,-0.08424	0.3418,-0.08839	0.3387,-0.09165	0.334,-0.09433	0.3291,-0.09706	0.3241,-0.09978	0.3192,-0.1025	0.3142,-0.1052	0.3093,-0.108	0.3044,-0.1107	0.2994,-0.1134	0.2948,-0.1162	0.29,-0.1193	0.2853,-0.1224	0.2812,-0.1255	0.2769,-0.1292	0.2727,-0.1329	0.2684,-0.1367	0.2646,-0.1396	0.2603,-0.1409	0.2552,-0.1407	0.2495,-0.1403	0.2439,-0.1399	0.2383,-0.1394	0.2327,-0.139	0.227,-0.1386	0.2214,-0.1382	0.2166,-0.1382	0.2128,-0.138	0.2101,-0.1328	0.2087,-0.13	0.2102,-0.1301	0.211,-0.1295	0.2117,-0.1289	0.2124,-0.1284	0.2158,-0.1325	0.2168,-0.1336	0.2161,-0.1323	0.2164,-0.1332	0.2167,-0.134	0.2146,-0.132	0.2134,-0.1313	0.2156,-0.1299	0.219,-0.1284	0.2224,-0.1269	0.2249,-0.1249	0.2279,-0.1238	0.2309,-0.1227	0.234,-0.1216	0.237,-0.1205	0.24,-0.1194	0.2445,-0.1191	0.2514,-0.1212	0.2539,-0.1205	0.2567,-0.1206	0.259,-0.1214	0.2605,-0.1215	0.2619,-0.1217	0.2634,-0.1219	0.2649,-0.122	0.2663,-0.1222	0.2678,-0.1224	0.2702,-0.1242	0.2733,-0.1301	0.2757,-0.1382	0.2761,-0.1477	0.2738,-0.1547	0.2721,-0.1597	0.2729,-0.1619	0.2694,-0.1692	0.2676,-0.1744	0.2666,-0.1792	0.2657,-0.1831	0.2667,-0.184	0.2682,-0.1854	0.2707,-0.1866	0.273,-0.1897	0.2748,-0.1928	0.2772,-0.1974	0.2795,-0.2025	0.2818,-0.2076	0.284,-0.2127	0.2842,-0.2174	0.2837,-0.2222	0.2827,-0.2289	0.2818,-0.2337	0.2811,-0.2381	0.2805,-0.2425	0.2799,-0.2469	0.2777,-0.252	0.2715,-0.2575	0.266,-0.2612	0.2622,-0.2652	0.2585,-0.2693	0.2537,-0.2748	0.2473,-0.281	0.2415,-0.2853	0.2379,-0.2883	0.2336,-0.2912	0.2293,-0.2933	0.2251,-0.2955	0.2209,-0.2977	0.2167,-0.2999	0.2111,-0.3016	0.2058,-0.3025	0.2017,-0.3041	0.1969,-0.3061	0.1924,-0.3074	0.1877,-0.3097	0.1819,-0.3127	0.1762,-0.3152	0.1715,-0.3173	0.1665,-0.3181	0.1624,-0.318	0.1579,-0.3181	0.1534,-0.3181	0.1485,-0.319	0.1449,-0.3186	0.1406,-0.3182	0.1357,-0.3181	0.1306,-0.3181	0.1256,-0.3185	0.1206,-0.3189	0.1155,-0.3193	0.1105,-0.3197	0.1054,-0.3208	0.101,-0.3223	0.0966,-0.3238	0.09221,-0.3253	0.08781,-0.3268	0.08342,-0.3282	0.07902,-0.3297	0.07186,-0.3288	0.06693,-0.3298	0.06157,-0.3309	0.05687,-0.3314	0.05261,-0.3319	0.04759,-0.334	0.04265,-0.3358	0.03854,-0.3375	0.03485,-0.3407	0.03089,-0.3447	0.02692,-0.3488	0.02296,-0.3528	0.01926,-0.3568	0.01717,-0.3618	0.01541,-0.3656	0.0155,-0.37	0.01525,-0.3738	0.0148,-0.3775	0.01432,-0.3812	0.01255,-0.3854	0.01299,-0.389	0.01293,-0.3924	0.01108,-0.3958	0.009695,-0.3994	0.009072,-0.4027	0.008987,-0.4062	0.009556,-0.4104	0.009659,-0.4132	0.009381,-0.4132	0.00915,-0.4132	0.00892,-0.4132	0.00869,-0.4133	0.006552,-0.4132	0.005114,-0.4136	0.003789,-0.4137	0.002335,-0.4138	0.0009519,-0.414	-0.002203,-0.4144	-0.004713,-0.416	-0.004286,-0.4166	-0.003226,-0.4168	-0.00222,-0.4167	0.001493,-0.4139	0.002354,-0.4111	0.003189,-0.4082	0.004478,-0.4054	0.006971,-0.4033	0.0084,-0.4015	0.009827,-0.3996	0.007219,-0.3996	0.006388,-0.4	0.006759,-0.3999	0.008098,-0.4002	0.01025,-0.4002	0.01413,-0.3988	0.01629,-0.3983	0.01678,-0.3983	0.01711,-0.3991	0.01875,-0.3992	0.02039,-0.3993	0.02202,-0.3994	0.02366,-0.3995	0.0253,-0.3995	0.02833,-0.3993	0.03085,-0.399	0.03272,-0.399	0.03654,-0.3978	0.03829,-0.3976	0.03969,-0.3974	0.04112,-0.3973	0.04254,-0.3971	0.04237,-0.3977	0.04451,-0.3975	0.0465,-0.3973	0.0485,-0.397	0.04978,-0.3972	0.05175,-0.3971	0.05148,-0.3979	0.05197,-0.3989	0.05343,-0.3992	0.05489,-0.3996	0.05635,-0.3999	0.05781,-0.4003	0.05961,-0.4003	0.06084,-0.4006	0.06287,-0.3999	0.06044,-0.4021	0.05976,-0.403	0.05921,-0.4036	0.05866,-0.4042	0.05811,-0.4049	0.05756,-0.4055	0.05701,-0.4061	0.05646,-0.4068	0.05591,-0.4074	0.05536,-0.408	0.05601,-0.4081	0.05491,-0.4102	0.05362,-0.4129	0.05516,-0.4148	0.05758,-0.4173	0.06068,-0.42	0.06451,-0.418	0.06759,-0.4142	0.07071,-0.4095	0.07383,-0.4048	0.07695,-0.4	0.08007,-0.3953	0.08267,-0.3913	0.08367,-0.3893	0.08541,-0.3883	0.08577,-0.3829	0.08612,-0.3775	0.08648,-0.3722	0.08683,-0.3668	0.08719,-0.3614	0.08754,-0.356	0.08791,-0.3516	0.08894,-0.3463	0.08946,-0.3408	0.08945,-0.3348	0.08819,-0.327	0.08869,-0.3218	0.08918,-0.3166	0.08967,-0.3114	0.09016,-0.3062	0.09066,-0.301	0.09339,-0.2963	0.09684,-0.2918	0.1002,-0.2873	0.1033,-0.2825	0.1064,-0.2778	0.1094,-0.2737	0.1124,-0.269	0.1155,-0.2643	0.1185,-0.2596	0.1213,-0.2554	0.1233,-0.2504	0.1254,-0.2454	0.1278,-0.2403	0.1302,-0.2352	0.1326,-0.2301	0.135,-0.225	0.1374,-0.2199	0.1374,-0.216	0.1371,-0.2121	0.1372,-0.2076	0.1379,-0.2027	0.1394,-0.1977	0.1409,-0.1929	0.1421,-0.1874	0.1434,-0.1819	0.1446,-0.1764	0.1459,-0.1711	0.1479,-0.1669	0.151,-0.1621	0.1541,-0.1574	0.1572,-0.1527	0.1603,-0.148	0.1634,-0.1433	0.1666,-0.1386	0.1697,-0.1339	0.1728,-0.1292	0.1759,-0.1245	0.1789,-0.1199	0.1825,-0.1159	0.1862,-0.1122	0.1903,-0.1095	0.1932,-0.1073	0.1959,-0.1066	0.1991,-0.1058	0.2022,-0.105	0.2036,-0.1028	0.205,-0.1004	0.2064,-0.09862	0.209,-0.09719	0.2122,-0.09525	0.2159,-0.09237	0.2162,-0.09105	0.2169,-0.08962	0.2207,-0.08663	0.2253,-0.08334	0.2298,-0.08004	0.2344,-0.07675	0.239,-0.07345	0.2436,-0.07015	0.2482,-0.06686	0.2528,-0.06356	0.2574,-0.06026	0.2619,-0.05697	0.2665,-0.05367	0.2707,-0.05146	0.276,-0.04961	0.2814,-0.04777	0.2867,-0.04592	0.2921,-0.04407	0.2972,-0.04228	0.3017,-0.0417	0.3073,-0.04225	0.3129,-0.04282	0.3185,-0.04339	0.3241,-0.04396	0.3297,-0.04453	0.3354,-0.0451	0.341,-0.04568	0.3466,-0.04625	0.3522,-0.04682	0.3578,-0.04739	0.3634,-0.04796	0.3691,-0.04854	0.3747,-0.04911	0.38,-0.04988	0.3856,-0.05085	0.3912,-0.05183	0.3967,-0.05281	0.4023,-0.05379	0.4079,-0.05476	0.4134,-0.05574	0.419,-0.05672	0.4245,-0.05769	0.4301,-0.05867	0.4357,-0.05965	0.4402,-0.06045	0.4402,-0.06045	0.4402,-0.06045	0.4402,-0.06045	0.4402,-0.06077	0.4402,-0.06077	0.4402,-0.06077	0.4402,-0.06077	0.4402,-0.06077	0.4402,-0.06043	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.06036	0.4402,-0.0605	0.4402,-0.0605	0.4402,-0.0605	0.4402,-0.0605	0.4402,-0.0605	0.4402,-0.0605	0.4402,-0.0605	0.4402,-0.0605	0.4403,-0.06072	0.4403,-0.06001	0.441,-0.05973	0.4426,-0.06161	0.4447,-0.06534	0.4455,-0.06977	0.4449,-0.07512	0.4442,-0.08073	0.4435,-0.08633	0.4428,-0.09193	0.442,-0.09748	0.4406,-0.1027	0.4393,-0.108	0.4379,-0.1132	0.4369,-0.1186	0.4358,-0.1241	0.4345,-0.1295
5	0.4192,-0.02925	0.4195,-0.0324	0.4212,-0.03657	0.4242,-0.03987	0.4283,-0.04187	0.4328,-0.04231	0.4371,-0.04113	0.4408,-0.03849	0.4432,-0.03472	0.4442,-0.03033	0.4436,-0.02587	0.4412,-0.02128	0.4384,-0.01638	0.4356,-0.01148	0.4328,-0.006581	0.4298,-0.002037	0.4267,0.002647	0.4235,0.007331	0.4204,0.01202	0.4172,0.0167	0.4141,0.02138	0.4109,0.02607	0.4078,0.03075	0.4046,0.03544	0.4016,0.03975	0.3982,0.04266	0.394,0.04416	0.3894,0.04407	0.3843,0.04243	0.379,0.04062	0.3736,0.03881	0.3683,0.037	0.3632,0.03506	0.358,0.03286	0.3528,0.03067	0.3476,0.02848	0.3424,0.02629	0.3372,0.02409	0.332,0.0219	0.3268,0.01971	0.3216,0.01751	0.3164,0.01532	0.3112,0.01313	0.3061,0.01101	0.3011,0.008479	0.2961,0.005915	0.2919,0.00312	0.2908,-0.0006019	0.2897,-0.004324	0.2886,-0.008046	0.2875,-0.01177	0.2864,-0.01549	0.2853,-0.01921	0.2823,-0.02189	0.2772,-0.02446	0.2724,-0.02694	0.2679,-0.02846	0.2623,-0.02909	0.2567,-0.02971	0.2511,-0.03032	0.2455,-0.03093	0.2399,-0.03155	0.2343,-0.03216	0.2286,-0.03277	0.223,-0.03339	0.2174,-0.034	0.2118,-0.03462	0.2062,-0.03523	0.2006,-0.03584	0.195,-0.03646	0.1893,-0.03707	0.1842,-0.03799	0.1788,-0.0394	0.1733,-0.04082	0.1686,-0.04168	0.163,-0.04149	0.1574,-0.04129	0.1517,-0.04109	0.1461,-0.04088	0.1404,-0.04068	0.1348,-0.04048	0.1301,-0.03966	0.1248,-0.03785	0.1194,-0.03604	0.1141,-0.03424	0.1087,-0.03243	0.1034,-0.03062	0.09804,-0.02881	0.09269,-0.027	0.08753,-0.02533	0.08207,-0.02391	0.07709,-0.02242	0.07189,-0.02023	0.06668,-0.01804	0.06148,-0.01585	0.05652,-0.01433	0.05105,-0.01291	0.04558,-0.01149	0.04012,-0.01008	0.03465,-0.008661	0.02918,-0.007245	0.02372,-0.005829	0.01825,-0.004413	0.01278,-0.002997	0.007317,-0.001581	0.003107,0.0001287	-0.0002,0.003187	-0.00296,0.007807	-0.005767,0.01271	-0.008573,0.01761	-0.01138,0.02251	-0.01419,0.02741	-0.01699,0.03231	-0.0198,0.03721	-0.02261,0.04211	-0.02541,0.04701	-0.02822,0.05191	-0.03103,0.05681	-0.03383,0.06171	-0.03573,0.06629	-0.03741,0.07168	-0.0391,0.07707	-0.04078,0.08246	-0.04247,0.08785	-0.04415,0.09324	-0.04547,0.0985	-0.04676,0.104	-0.04805,0.1095	-0.04934,0.115	-0.05063,0.1205	-0.05192,0.126	-0.0532,0.1315	-0.05435,0.1366	-0.05485,0.1422	-0.05533,0.1478	-0.05581,0.1534	-0.05629,0.1591	-0.05677,0.1647	-0.05725,0.1703	-0.05773,0.1759	-0.05822,0.1816	-0.0587,0.1872	-0.05918,0.1928	-0.05966,0.1984	-0.05992,0.2034	-0.0592,0.209	-0.05845,0.2146	-0.05771,0.2202	-0.05697,0.2258	-0.05622,0.2314	-0.05548,0.237	-0.05473,0.2426	-0.05399,0.2482	-0.05325,0.2538	-0.0525,0.2594	-0.05193,0.2648	-0.05159,0.2704	-0.05126,0.2761	-0.05092,0.2817	-0.05059,0.2873	-0.05025,0.293	-0.04991,0.2986	-0.04958,0.3042	-0.04924,0.3099	-0.04958,0.3148	-0.05046,0.3204	-0.05135,0.326	-0.05224,0.3315	-0.05313,0.3371	-0.05401,0.3427	-0.0549,0.3483	-0.05502,0.3528	-0.05354,0.3571	-0.05064,0.3605	-0.04671,0.3627	-0.04226,0.3634	-0.03754,0.3629	-0.03311,0.3638	-0.02929,0.3662	-0.0257,0.3702	-0.02201,0.3745	-0.01832,0.3787	-0.01475,0.3829	-0.01087,0.3859	-0.007047,0.3887	-0.003369,0.393	-1.363e-06,0.3972	0.003368,0.4018	0.006738,0.4063	0.01011,0.4108	0.01348,0.4153	0.01689,0.4196	0.02058,0.4238	0.02426,0.4281	0.02795,0.4324	0.03164,0.4367	0.03533,0.4409	0.03885,0.4447	0.04114,0.4445	0.04356,0.4452	0.04694,0.446	0.05047,0.4456	0.05355,0.445	0.05663,0.4444	0.05971,0.4439	0.06278,0.4433	0.06633,0.4441	0.07068,0.4443	0.0758,0.4448	0.08085,0.4439	0.08589,0.443	0.09092,0.442	0.09595,0.4411	0.101,0.4401	0.1058,0.4389	0.1103,0.4375	0.1148,0.436	0.1193,0.4345	0.1238,0.4331	0.1283,0.4316	0.1328,0.4301	0.1373,0.4287	0.1422,0.4278	0.1469,0.4262	0.1516,0.4247	0.1563,0.4232	0.1607,0.4214	0.1648,0.4194	0.1689,0.4175	0.173,0.4156	0.1771,0.4136	0.1813,0.4117	0.1854,0.4097	0.1895,0.4078	0.1936,0.4059	0.1977,0.4039	0.2018,0.402	0.206,0.4003	0.2108,0.399	0.2147,0.3965	0.2186,0.3941	0.2225,0.3916	0.2264,0.3891	0.2303,0.3866	0.2342,0.3842	0.2377,0.3804	0.2376,0.3785	0.2376,0.3785	0.2376,0.3785	0.2376,0.3785	0.2376,0.3785	0.2376,0.3785	0.2376,0.3785	0.2376,0.3785	0.2376,0.3785	0.2377,0.3782	0.2359,0.3715	0.2343,0.3656	0.2354,0.367	0.2355,0.3671	0.2355,0.3671	0.2368,0.3684	0.2367,0.3685	0.2367,0.3685	0.2366,0.3686	0.2365,0.3686	0.2365,0.3687	0.2364,0.3687	0.2381,0.3708	0.2406,0.3737	0.2406,0.3737	0.2406,0.3737	0.2406,0.3737	0.2407,0.3738	0.2412,0.3732	0.2414,0.3731	0.2417,0.3733	0.2415,0.3744	0.2402,0.3752	0.239,0.376	0.2377,0.3768	0.2364,0.3776	0.2352,0.3784	0.2336,0.3791	0.2316,0.3797	0.2314,0.3799	0.2312,0.38	0.2303,0.3806	0.2275,0.3823	0.2248,0.3841	0.222,0.3858	0.2186,0.3869	0.2143,0.3902	0.2118,0.3915	0.2099,0.3924	0.2078,0.3919	0.2072,0.3952	0.2058,0.3985	0.2023,0.4008	0.1984,0.4027	0.1944,0.4046	0.1904,0.4064	0.1867,0.4088	0.1827,0.4107	0.1788,0.4126	0.1748,0.4144	0.1709,0.4159	0.1672,0.4171	0.1635,0.4183	0.1598,0.4195	0.1554,0.4199	0.1506,0.4193	0.1473,0.4194	0.1462,0.42	0.146,0.4211	0.1442,0.4245	0.1459,0.4271	0.1496,0.4286	0.1523,0.4279	0.1551,0.427	0.1582,0.426	0.161,0.4248	0.1632,0.4237	0.1649,0.4229	0.1684,0.4209	0.1715,0.4199	0.1742,0.4186	0.1763,0.4167	0.1758,0.4142	0.1759,0.4142	0.1759,0.4142	0.1759,0.4142	0.1759,0.4142	0.174,0.4129	0.1734,0.4134	0.1734,0.4135	0.1734,0.4135	0.1734,0.4135	0.1717,0.4122	0.1678,0.408	0.1641,0.397	0.1611,0.3903	0.1578,0.3903	0.1544,0.3905	0.151,0.3907	0.1476,0.3917	0.1452,0.3927	0.1428,0.3934	0.1406,0.3934	0.139,0.3938	0.1369,0.3962	0.135,0.4	0.134,0.4004	0.1337,0.3973	0.1331,0.3963	0.1316,0.3976	0.1301,0.3989	0.1286,0.4003	0.1272,0.4016	0.1257,0.4029	0.1272,0.3984	0.1263,0.3996	0.1255,0.4009	0.1246,0.4022	0.1232,0.4028	0.1214,0.4033	0.1196,0.404	0.1177,0.4046	0.1158,0.4052	0.1135,0.4065	0.1112,0.4081	0.1096,0.4085	0.1095,0.4071	0.1074,0.4097	0.1076,0.4082	0.1107,0.404	0.1126,0.4025	0.1138,0.4017	0.1151,0.4008	0.1182,0.3999	0.1207,0.3977	0.1231,0.3962	0.1257,0.3953	0.1272,0.396	0.1297,0.3952	0.1326,0.3943	0.1348,0.3946	0.1374,0.3937	0.138,0.3935	0.139,0.3932	0.1398,0.3923	0.1422,0.3923	0.144,0.3926	0.148,0.394	0.1521,0.3956	0.1562,0.3972	0.1601,0.3975	0.16,0.3904	0.157,0.3898	0.1531,0.3916	0.1502,0.3933	0.1493,0.3935	0.149,0.3936	0.1488,0.3936	0.1482,0.3895	0.1454,0.3891	0.1424,0.3892	0.1394,0.3892	0.1363,0.3893	0.1333,0.3894	0.1311,0.39	0.1325,0.3849	0.1313,0.3853	0.1305,0.3855	0.1308,0.3842	0.1294,0.3846	0.1283,0.385	0.1273,0.3853	0.1253,0.3859	0.1231,0.3879	0.1206,0.3918	0.1199,0.3902	0.117,0.3919	0.1139,0.395	0.1131,0.3953	0.1123,0.3956	0.1115,0.3958	0.1102,0.3958	0.1072,0.3933	0.1041,0.3911	0.1034,0.3914	0.09804,0.3921	0.09629,0.3906	0.09345,0.3836	0.08998,0.3824	0.08656,0.3829	0.08133,0.3847	0.07666,0.3815	0.07199,0.3784	0.06731,0.3752	0.06264,0.372	0.05797,0.3689	0.05308,0.3666	0.04981,0.3689	0.04788,0.3689	0.04523,0.374	0.04435,0.3804	0.04371,0.3826	0.04293,0.3856	0.04205,0.3887	0.04126,0.3905	0.04124,0.3885	0.0415,0.3869	0.04177,0.3861	0.0418,0.3861	0.04111,0.3872	0.03776,0.3899	0.03313,0.3916	0.02822,0.3922	0.02257,0.3924	0.01693,0.3926	0.01129,0.3928	0.005642,0.393	-1.047e-06,0.3932	-0.005644,0.3935	-0.01129,0.3937	-0.01652,0.3938	-0.0221,0.3932	-0.02771,0.3926	-0.03333,0.392	-0.03873,0.3916	-0.04438,0.3914	-0.05002,0.3912	-0.0545,0.3904	-0.05934,0.3881	-0.06437,0.3855	-0.0694,0.3829	-0.07443,0.3804	-0.07946,0.3778	-0.08449,0.3753	-0.08953,0.3727
