6	0.1373,-0.06012	0.1395,-0.05793	0.1417,-0.05379	0.1436,-0.04846	0.1454,-0.04312	0.1473,-0.03779	0.1491,-0.03245	0.151,-0.02712	0.1529,-0.02178	0.1547,-0.01645	0.1566,-0.01112	0.1584,-0.005782	0.1603,-0.0006823	0.1625,0.004504	0.1647,0.00969	0.167,0.01488	0.1692,0.02006	0.1714,0.02525	0.1737,0.03043	0.176,0.03505	0.179,0.03986	0.182,0.04466	0.1849,0.04947	0.1879,0.05428	0.1908,0.05909	0.1938,0.0639	0.1968,0.06871	0.1997,0.07352	0.2027,0.07833	0.2056,0.08313	0.2086,0.08794	0.2116,0.09275	0.2145,0.09756	0.2175,0.1024	0.2204,0.1072	0.2234,0.112	0.2264,0.1168	0.2293,0.1216	0.2323,0.1264	0.2351,0.1311	0.2367,0.1353	0.2366,0.14	0.2356,0.1455	0.2347,0.1511	0.2337,0.1567	0.233,0.1616	0.2338,0.1661	0.2361,0.1699	0.2398,0.1728	0.2447,0.1756	0.2496,0.1784	0.2545,0.1811	0.2595,0.1839	0.2644,0.1867	0.2693,0.1894	0.2742,0.1922	0.2792,0.195	0.2841,0.1977	0.2888,0.2004	0.2928,0.2036	0.2971,0.2074	0.3013,0.2112	0.3055,0.2149	0.3097,0.2187	0.3139,0.2224	0.3181,0.2262	0.3223,0.2293	0.327,0.2324	0.3317,0.2355	0.3364,0.2386	0.3412,0.2417	0.3459,0.2448	0.3506,0.248	0.3545,0.251	0.3584,0.2551	0.3616,0.2584	0.3614,0.2586	0.3614,0.2586	0.3614,0.2586	0.3614,0.2586	0.3614,0.2586	0.3614,0.2586	0.3614,0.2586	0.3614,0.2586	0.3614,0.2586	0.3614,0.2586	0.3614,0.2586	0.3614,0.2586	0.3612,0.2587	0.3613,0.2587	0.3619,0.259	0.3614,0.2596	0.3602,0.2605	0.3602,0.2606	0.3602,0.2606	0.3602,0.2606	0.3602,0.2606	0.3602,0.2606	0.3602,0.2606	0.36,0.2607	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3597,0.2611	0.3598,0.2611	0.3598,0.2611	0.3598,0.2611	0.3598,0.2611	0.3598,0.2611	0.3598,0.2611	0.3598,0.2611	0.3598,0.2611	0.3598,0.2611	0.3598,0.2611	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3592,0.2616	0.3589,0.262	0.3589,0.2622	0.3589,0.2622	0.3593,0.2622	0.3596,0.2618	0.3599,0.2614	0.3602,0.261	0.3605,0.2606	0.3608,0.2601	0.3611,0.2597	0.3617,0.258	0.3617,0.258	0.3617,0.258	0.3617,0.258	0.3617,0.258	0.3617,0.258	0.3617,0.258	0.3617,0.258	0.3618,0.2584	0.3619,0.2583	0.3625,0.257	0.363,0.257	0.3628,0.2574	0.3625,0.2577	0.3623,0.258	0.362,0.2584	0.3618,0.2591	0.3613,0.2598	0.3608,0.2605	0.3603,0.2611	0.3598,0.2618	0.3593,0.2625	0.3588,0.2632	0.3586,0.2635	0.3586,0.2635	0.3583,0.2634	0.3561,0.2609	0.3568,0.2601	0.3574,0.2594	0.3581,0.2587	0.3588,0.258	0.3581,0.2555	0.3559,0.249	0.3524,0.2436	0.3505,0.24	0.3466,0.2388	0.342,0.2391	0.3418,0.2381	0.3419,0.237	0.3419,0.2359	0.342,0.2348	0.3413,0.234	0.3372,0.2364	0.3341,0.2398	0.3323,0.2421	0.331,0.2434	0.3305,0.244	0.3299,0.2446	0.3293,0.2452	0.3288,0.2457	0.3282,0.2463	0.3276,0.2469	0.327,0.2475	0.3265,0.248	0.3259,0.2486	0.3253,0.2492	0.3267,0.2477	0.3278,0.2472	0.33,0.2457	0.3332,0.2438	0.3344,0.2432	0.3313,0.2439	0.3284,0.2445	0.3255,0.2451	0.3237,0.2453	0.3218,0.2454	0.3181,0.2473	0.3132,0.2521	0.3111,0.2544	0.3085,0.2578	0.3076,0.2624	0.3066,0.265	0.3036,0.2689	0.3028,0.2716	0.3026,0.2756	0.3045,0.2805	0.3059,0.2835	0.307,0.286	0.3038,0.2881	0.3015,0.2907	0.3009,0.292	0.2988,0.2919	0.299,0.2894	0.3002,0.2866	0.3005,0.2864	0.2999,0.2879	0.2976,0.2904	0.2938,0.2932	0.2907,0.2963	0.2878,0.2987	0.286,0.3002	0.2845,0.3015	0.283,0.3027	0.2814,0.304	0.2799,0.3053	0.2783,0.3066	0.2768,0.3079	0.2752,0.3091	0.2737,0.3104	0.2721,0.3117	0.2706,0.313	0.2691,0.3142	0.2665,0.3163	0.2644,0.3181	0.2633,0.319	0.2633,0.3191	0.2621,0.3206	0.2621,0.324	0.2596,0.3277	0.2559,0.3303	0.2509,0.3321	0.2455,0.3338	0.2408,0.3349	0.2352,0.335	0.2296,0.3352	0.2239,0.3353	0.2183,0.3354	0.2126,0.3355	0.207,0.3356	0.2015,0.3357	0.1971,0.3349	0.1923,0.3325	0.1873,0.3299	0.1823,0.3272	0.1773,0.3246	0.1723,0.3219	0.1673,0.3193	0.1624,0.3167	0.1574,0.314	0.1524,0.3114	0.1474,0.3088	0.1424,0.3061	0.1374,0.3035	0.1324,0.3008	0.1274,0.2982	0.1225,0.2958	0.1174,0.2935	0.1122,0.2912	0.108,0.289	0.105,0.2857	0.1033,0.2815	0.1033,0.277	0.1048,0.2727	0.1078,0.2693	0.1121,0.267	0.1173,0.2647	0.1223,0.2628	0.1276,0.2609	0.133,0.2591	0.1383,0.2572	0.1436,0.2553	0.1487,0.2535	0.1539,0.2512	0.1591,0.249	0.1643,0.2468	0.1695,0.2445	0.1746,0.2423	0.1798,0.24	0.185,0.2378	0.1902,0.2355	0.1954,0.2333	0.2006,0.231	0.2057,0.2288	0.2109,0.2266	0.2161,0.2243	0.2213,0.2221	0.2262,0.2197	0.2312,0.2171	0.2352,0.2143	0.2396,0.2106	0.2439,0.207	0.2482,0.2034	0.2525,0.1997	0.2569,0.1961	0.2612,0.1925	0.2655,0.1895	0.2703,0.1866	0.2751,0.1836	0.2799,0.1806	0.2847,0.1777	0.2889,0.1746	0.2932,0.171	0.2975,0.1674	0.3019,0.1638	0.3062,0.1601	0.3105,0.1565	0.3148,0.1529	0.3192,0.1492	0.3229,0.1459	0.3259,0.1417	0.3286,0.1368	0.3307,0.132	0.3327,0.1267	0.3346,0.1216	0.3362,0.1162	0.3379,0.1108	0.3395,0.1054	0.3411,0.1	0.3427,0.0946	0.3444,0.08919	0.346,0.08379	0.3476,0.07904	0.3503,0.07414	0.3531,0.06921	0.3557,0.06444	0.3581,0.05937	0.3605,0.05426	0.3629,0.04914	0.3653,0.04403	0.3677,0.03891	0.3701,0.03379	0.3725,0.02868	0.3749,0.02356	0.3773,0.01845	0.379,0.01355	0.3806,0.008144	0.3822,0.002737	0.3839,-0.00267	0.3855,-0.008078	0.3873,-0.01147	0.3883,-0.01206	0.3912,-0.01258	0.3917,-0.01324	0.389,-0.01348	0.3864,-0.01371	0.3837,-0.01395	0.381,-0.01418	0.377,-0.01477	0.37,-0.01706	0.3651,-0.01955	0.3614,-0.02136	0.3577,-0.02318	0.354,-0.02499	0.3503,-0.02681	0.3455,-0.02861	0.3418,-0.03024	0.3382,-0.03186	0.3344,-0.03392	0.3307,-0.03578	0.3268,-0.03797	0.3231,-0.04008	0.3194,-0.04219	0.3161,-0.04377	0.3111,-0.04731	0.3048,-0.05327	0.3006,-0.06024	0.2985,-0.06555	0.2963,-0.07049	0.294,-0.07543	0.2918,-0.08037	0.2895,-0.08531	0.2873,-0.09025	0.2851,-0.09519	0.2862,-0.09703	0.2836,-0.1008	0.2801,-0.1051	0.2765,-0.1093	0.2729,-0.1135	0.2692,-0.1176	0.2632,-0.1221	0.2597,-0.1267	0.2568,-0.1313	0.2539,-0.1359	0.2515,-0.1403	0.2484,-0.1449	0.2451,-0.1493	0.2418,-0.1538	0.2385,-0.1582	0.2382,-0.1588	0.2382,-0.1588	0.2383,-0.1589	0.2384,-0.1589	0.2384,-0.159	0.2383,-0.1597	0.2392,-0.1619	0.2412,-0.1642	0.2431,-0.167	0.2451,-0.1703	0.2468,-0.1743	0.2475,-0.1792	0.2489,-0.1845	0.2489,-0.1901	0.2485,-0.1957	0.2481,-0.2013	0.2478,-0.207	0.2474,-0.2126	0.247,-0.2182	0.2466,-0.2239	0.2462,-0.2295	0.2458,-0.2351	0.2459,-0.2403	0.2464,-0.2459	0.2468,-0.2516	0.2472,-0.2572	0.2476,-0.2628	0.2496,-0.2665	0.2526,-0.2687	0.2556,-0.271	0.2585,-0.2733	0.2615,-0.2756	0.2645,-0.2779	0.2684,-0.28	0.2721,-0.2822	0.279,-0.2851	0.2856,-0.2887	0.29,-0.2906	0.2944,-0.2935	0.2984,-0.2969	0.3008,-0.2986	0.303,-0.299	0.3053,-0.2961	0.3076,-0.2931	0.3098,-0.2902	0.3121,-0.2872	0.3137,-0.2858	0.315,-0.2862	0.3163,-0.2857	0.3182,-0.283	0.3222,-0.2796	0.3266,-0.2763	0.331,-0.273	0.3351,-0.2696	0.3392,-0.266	0.3434,-0.2622	0.3474,-0.2588	0.3516,-0.2563	0.3561,-0.2541	0.3606,-0.2497	0.3642,-0.2454	0.3679,-0.2412	0.3718,-0.2366	0.3753,-0.2321	0.3784,-0.2274	0.3818,-0.223	0.3854,-0.2181	0.3889,-0.2124	0.3918,-0.2077	0.3944,-0.2031	0.3966,-0.1988	0.3996,-0.1944	0.4033,-0.1901	0.407,-0.1858	0.4111,-0.183	0.414,-0.1804
7	-0.2121,0.1498	-0.2159,0.1502	-0.2215,0.151	-0.2271,0.1518	-0.2316,0.1518	-0.2368,0.1503	-0.2412,0.1495	-0.2466,0.1497	-0.2523,0.1496	-0.2579,0.1496	-0.2633,0.1492	-0.269,0.1487	-0.2746,0.1483	-0.2802,0.1478	-0.2858,0.1473	-0.2915,0.1468	-0.2971,0.1464	-0.3027,0.1459	-0.3083,0.1454	-0.3135,0.1447	-0.3186,0.144	-0.3242,0.1435	-0.329,0.1428	-0.3339,0.1405	-0.339,0.1381	-0.3441,0.1357	-0.3491,0.1332	-0.3542,0.1308	-0.3593,0.1284	-0.3644,0.1259	-0.3695,0.1235	-0.3746,0.1211	-0.3797,0.1186	-0.3842,0.1163	-0.3873,0.1131	-0.3891,0.109	-0.3896,0.1039	-0.3898,0.09821	-0.39,0.09257	-0.3902,0.08693	-0.3904,0.08128	-0.3907,0.07564	-0.3914,0.07116	-0.3937,0.06728	-0.3976,0.06321	-0.4015,0.05913	-0.405,0.05531	-0.4072,0.05133	-0.4086,0.04591	-0.41,0.04044	-0.4114,0.03498	-0.4129,0.02952	-0.4143,0.02405	-0.4157,0.01859	-0.4172,0.01313	-0.4186,0.007662	-0.4201,0.002691	-0.4223,-0.002509	-0.4245,-0.00771	-0.4266,-0.01274	-0.4284,-0.01804	-0.4303,-0.02339	-0.4321,-0.02873	-0.4339,-0.03408	-0.4357,-0.03943	-0.4375,-0.04477	-0.4394,-0.05012	-0.4412,-0.05546	-0.443,-0.06081	-0.4442,-0.06557	-0.4431,-0.06986	-0.4426,-0.07371	-0.4406,-0.07789	-0.4382,-0.08134	-0.4377,-0.08237	-0.4377,-0.08237	-0.4377,-0.08237	-0.4377,-0.08237	-0.4377,-0.08237	-0.4377,-0.08237	-0.4377,-0.08237	-0.4377,-0.08237	-0.4379,-0.08242	-0.4378,-0.08292	-0.4372,-0.084	-0.4372,-0.084	-0.4372,-0.084	-0.4372,-0.084	-0.4372,-0.084	-0.4372,-0.084	-0.4372,-0.084	-0.4372,-0.084	-0.4372,-0.084	-0.4372,-0.084	-0.4372,-0.084	-0.4372,-0.084	-0.4375,-0.08401	-0.4375,-0.08411	-0.4374,-0.08424	-0.4374,-0.08436	-0.4374,-0.08448	-0.4373,-0.0846	-0.4373,-0.08473	-0.4373,-0.08485	-0.4372,-0.08497	-0.4372,-0.0851	-0.4372,-0.08522	-0.4371,-0.08534	-0.4371,-0.08546	-0.4371,-0.08559	-0.437,-0.08571	-0.437,-0.08583	-0.437,-0.08596	-0.4369,-0.08608	-0.4369,-0.0862	-0.4369,-0.08632	-0.4369,-0.08645	-0.437,-0.08665	-0.4379,-0.08813	-0.4374,-0.09018	-0.4368,-0.09229	-0.4363,-0.09441	-0.4358,-0.09652	-0.4352,-0.09863	-0.4347,-0.1007	-0.4341,-0.1029	-0.4336,-0.105	-0.4335,-0.1054	-0.4332,-0.1046	-0.4337,-0.1031	-0.4339,-0.1022	-0.4341,-0.1014	-0.4343,-0.1006	-0.4345,-0.09986	-0.4347,-0.09907	-0.4344,-0.09785	-0.4354,-0.09646	-0.4357,-0.09522	-0.436,-0.09401	-0.4363,-0.09281	-0.4366,-0.09161	-0.4369,-0.09042	-0.4373,-0.08922	-0.4365,-0.08755	-0.4366,-0.08759	-0.4367,-0.08639	-0.4369,-0.08573	-0.4371,-0.08517	-0.4372,-0.08462	-0.4373,-0.08406	-0.4375,-0.08351	-0.4376,-0.08295	-0.4388,-0.08169	-0.4396,-0.08148	-0.4396,-0.08148	-0.4395,-0.0818	-0.4394,-0.08237	-0.4399,-0.08053	-0.4395,-0.08043	-0.4393,-0.07991	-0.4393,-0.07991	-0.4393,-0.07991	-0.4388,-0.07949	-0.4388,-0.07949	-0.4388,-0.07949	-0.4388,-0.07949	-0.4388,-0.07949	-0.4388,-0.07949	-0.4388,-0.0798	-0.4389,-0.07852	-0.4389,-0.07849	-0.4389,-0.07849	-0.4388,-0.07923	-0.4389,-0.07905	-0.4388,-0.07558	-0.4388,-0.07144	-0.4379,-0.06835	-0.4364,-0.06656	-0.438,-0.06607	-0.4417,-0.06493	-0.4406,-0.06296	-0.4407,-0.06142	-0.4383,-0.06007	-0.4391,-0.0583	-0.4397,-0.05617	-0.4407,-0.05475	-0.4415,-0.0528	-0.4419,-0.05061	-0.4422,-0.04812	-0.4425,-0.0456	-0.4429,-0.04307	-0.4432,-0.04055	-0.4435,-0.03803	-0.4438,-0.0355	-0.4441,-0.03298	-0.4445,-0.03046	-0.4448,-0.02793	-0.4449,-0.02705	-0.4439,-0.02495	-0.443,-0.02272	-0.4452,-0.02194	-0.4447,-0.01925	-0.4443,-0.01804	-0.4445,-0.01499	-0.4444,-0.01472	-0.4454,-0.01454	-0.4474,-0.01241	-0.4498,-0.00868	-0.4509,-0.003884	-0.4517,0.001714	-0.4523,0.007285	-0.4523,0.01224	-0.4518,0.01786	-0.4513,0.02349	-0.4509,0.02912	-0.4504,0.03474	-0.4501,0.04016	-0.4501,0.0458	-0.4496,0.05129	-0.4489,0.0567	-0.4482,0.06211	-0.4475,0.06752	-0.4469,0.07293	-0.4459,0.07816	-0.4447,0.08299	-0.4435,0.08745	-0.4417,0.0921	-0.4406,0.09633	-0.4394,0.1008	-0.4384,0.1048	-0.4374,0.1089	-0.4363,0.1129	-0.4353,0.117	-0.4342,0.1211	-0.4332,0.1251	-0.4314,0.1295	-0.4303,0.133	-0.4291,0.1361	-0.4282,0.1399	-0.4269,0.1432	-0.4256,0.1466	-0.4242,0.15	-0.4225,0.1542	-0.4209,0.1584	-0.4192,0.1626	-0.4175,0.1668	-0.4164,0.1713	-0.4147,0.1757	-0.4129,0.1801	-0.4111,0.1845	-0.409,0.1883	-0.407,0.1921	-0.4049,0.1959	-0.4028,0.1997	-0.4007,0.2035	-0.3986,0.2072	-0.3966,0.211	-0.395,0.2152	-0.3928,0.2192	-0.3906,0.2232	-0.3884,0.2272	-0.3867,0.2315	-0.3842,0.2356	-0.3817,0.2391	-0.3791,0.2427	-0.3769,0.2468	-0.3741,0.2505	-0.3719,0.2548	-0.369,0.2587	-0.3661,0.2627	-0.3641,0.2668	-0.3609,0.2699	-0.3566,0.2718	-0.3511,0.2732	-0.3457,0.2746	-0.3402,0.276	-0.3352,0.2774	-0.33,0.2795	-0.3248,0.2817	-0.3196,0.2839	-0.3144,0.2861	-0.3092,0.2883	-0.304,0.2905	-0.2987,0.2927	-0.2942,0.2942	-0.2888,0.2945	-0.2832,0.2947	-0.2776,0.2949	-0.2719,0.2951	-0.2665,0.2954	-0.2609,0.296	-0.2553,0.2966	-0.2497,0.2972	-0.244,0.2978	-0.2384,0.2984	-0.2328,0.299	-0.2272,0.2997	-0.2216,0.3003	-0.216,0.3009	-0.2104,0.3015	-0.2048,0.3021	-0.1991,0.3027	-0.1935,0.3033	-0.1879,0.3039	-0.1823,0.3046	-0.1767,0.3052	-0.1711,0.3058	-0.1661,0.3065	-0.1619,0.3086	-0.1573,0.3118	-0.1527,0.3151	-0.1483,0.3183	-0.1439,0.3219	-0.1396,0.3255	-0.1352,0.329	-0.1309,0.3326	-0.1265,0.3362	-0.1224,0.3394	-0.1177,0.3416	-0.1125,0.3438	-0.1073,0.346	-0.1021,0.3482	-0.09755,0.3497	-0.09198,0.3503	-0.08636,0.3509	-0.08075,0.3515	-0.07513,0.3522	-0.06952,0.3528	-0.06391,0.3534	-0.05829,0.354	-0.05268,0.3546	-0.04725,0.3552	-0.04187,0.3551	-0.03664,0.355	-0.03226,0.356	-0.02855,0.3586	-0.02598,0.3623	-0.0239,0.3675	-0.02183,0.3727	-0.01977,0.378	-0.0177,0.3833	-0.01563,0.3885	-0.01356,0.3938	-0.01178,0.3989	-0.0101,0.4043	-0.008416,0.4097	-0.006502,0.4138	-0.002957,0.4178	0.0008406,0.422	0.004471,0.4257	0.008831,0.4293	0.01319,0.4329	0.01755,0.4365	0.02191,0.4401	0.02628,0.4437	0.03032,0.4463	0.03348,0.4461	0.03664,0.4459	0.0398,0.4457	0.04295,0.4455	0.0466,0.4443	0.0492,0.4441	0.05147,0.4439	0.05321,0.4435	0.05492,0.4432	0.05663,0.4429	0.05911,0.4441	0.0625,0.444	0.06603,0.4434	0.06957,0.4427	0.0731,0.442	0.07697,0.4426	0.08151,0.4422	0.08593,0.4413	0.09035,0.4405	0.09499,0.4408	0.1004,0.4405	0.1053,0.4393	0.1098,0.4378	0.1129,0.4368	0.1155,0.4353	0.118,0.4345	0.1206,0.4337	0.124,0.4326	0.1271,0.4316	0.13,0.4306	0.1329,0.4285	0.1362,0.4263	0.1368,0.4261	0.1378,0.4257	0.1404,0.4249	0.1416,0.4231	0.1431,0.4213	0.1445,0.4202	0.145,0.4202	0.145,0.4202	0.145,0.4202	0.145,0.4202	0.145,0.4202	0.145,0.4202	0.145,0.4202	0.1444,0.4204	0.1441,0.4205	0.1439,0.4205	0.1427,0.4209	0.1426,0.4209	0.1428,0.4208	0.1428,0.4208	0.1428,0.4208	0.1428,0.4208	0.1421,0.421	0.1398,0.4218	0.139,0.422	0.1382,0.4223	0.1367,0.4228	0.1357,0.4231	0.1346,0.4235	0.1335,0.4238	0.1315,0.4245	0.1301,0.4249	0.1297,0.4255	0.1272,0.4258	0.1261,0.4267	0.1257,0.4269	0.1248,0.4271	0.124,0.4274	0.1232,0.4276	0.1222,0.4279	0.1197,0.4283	0.1185,0.4287	0.1179,0.4289	0.1178,0.4289	0.1165,0.4293	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4294	0.1162,0.4295	0.1167,0.4304	0.1193,0.4317	0.1236,0.4328	0.1281,0.4324	0.1321,0.4304	0.1352,0.4271	0.1369,0.4229	0.1371,0.4184	0.1356,0.4142	0.1326,0.4106	0.1283,0.4069	0.124,0.4032	0.1199,0.3997	0.1154,0.3963	0.1108,0.3929	0.1067,0.3898	0.1039,0.3862	0.1023,0.3817	0.1016,0.3764	0.1016,0.371	0.1013,0.3658	0.1005,0.3602	0.1001,0.3548	0.09979,0.3492	0.09946,0.3435	0.09912,0.3379	0.09879,0.3322	0.09846,0.3266
