8	0.04411,0.01236	0.04147,0.009963	0.03711,0.006365	0.03276,0.002767	0.02841,-0.0008307	0.02439,-0.003316	0.01919,-0.00552	0.01399,-0.007724	0.008789,-0.009928	0.003891,-0.01225	-0.001135,-0.01482	-0.006161,-0.0174	-0.01078,-0.01978	-0.01066,-0.02004	-0.01054,-0.0203	-0.01046,-0.02075	-0.009061,-0.0216	-0.009011,-0.02124	-0.008199,-0.02198	-0.005691,-0.02388	-0.004917,-0.02268	-0.004514,-0.02057	-0.004111,-0.01846	-0.003708,-0.01635	-0.003503,-0.01471	-0.004616,-0.01405	-0.007685,-0.01208	-0.0123,-0.008824	-0.01692,-0.005572	-0.02154,-0.00232	-0.02615,0.0009325	-0.03077,0.004185	-0.03539,0.007437	-0.04,0.01069	-0.04462,0.01394	-0.04924,0.01719	-0.05342,0.01993	-0.05859,0.02212	-0.0638,0.0243	-0.06901,0.02648	-0.07422,0.02866	-0.07847,0.03082	-0.08156,0.0341	-0.08328,0.03827	-0.08341,0.04277	-0.08194,0.04703	-0.07889,0.05146	-0.07553,0.056	-0.07217,0.06054	-0.06881,0.06508	-0.06545,0.06961	-0.06209,0.07415	-0.05884,0.07854	-0.05512,0.0821	-0.05146,0.08552	-0.0481,0.09001	-0.04474,0.09455	-0.04138,0.09909	-0.03802,0.1036	-0.03466,0.1082	-0.0313,0.1127	-0.02794,0.1172	-0.02458,0.1218	-0.02122,0.1263	-0.01786,0.1309	-0.0145,0.1354	-0.01115,0.1399	-0.007983,0.1432	-0.003909,0.1451	0.00121,0.1457	0.006846,0.1461	0.01248,0.1464	0.01812,0.1468	0.02375,0.1471	0.02939,0.1475	0.03502,0.1479	0.04066,0.1482	0.04629,0.1486	0.05193,0.1489	0.05757,0.1493	0.0632,0.1497	0.06884,0.15	0.07447,0.1504	0.08011,0.1507	0.08533,0.1511	0.08958,0.1526	0.09335,0.1558	0.09733,0.1598	0.1013,0.1638	0.1053,0.1678	0.1093,0.1718	0.1132,0.1758	0.1172,0.1798	0.1211,0.1836	0.1251,0.1872	0.1291,0.1912	0.132,0.195	0.1346,0.2	0.1373,0.205	0.14,0.2099	0.1426,0.2149	0.1453,0.2199	0.148,0.2236	0.1522,0.2266	0.1569,0.2296	0.1617,0.2327	0.1664,0.2357	0.1712,0.2388	0.1759,0.2418	0.1807,0.2449	0.1854,0.2479	0.1901,0.2506	0.1951,0.2533	0.1997,0.2562	0.2045,0.2592	0.2092,0.2623	0.214,0.2653	0.2187,0.2684	0.2235,0.2714	0.2282,0.2745	0.233,0.2775	0.2377,0.2806	0.2425,0.2836	0.2471,0.2866	0.2518,0.2886	0.2571,0.2906	0.262,0.2924	0.2669,0.2951	0.2719,0.2978	0.2768,0.3005	0.2818,0.3032	0.2868,0.3059	0.2917,0.3086	0.2967,0.3113	0.3016,0.314	0.3066,0.3167	0.31,0.3191	0.31,0.3191	0.31,0.3191	0.31,0.3191	0.31,0.3191	0.31,0.3191	0.31,0.3191	0.3101,0.319	0.3107,0.319	0.3104,0.3193	0.3092,0.32	0.3085,0.321	0.3101,0.3214	0.3124,0.3202	0.3143,0.3181	0.3163,0.316	0.3183,0.3139	0.3203,0.3118	0.3222,0.3097	0.3242,0.3076	0.3262,0.3055	0.3281,0.3034	0.3301,0.3013	0.3324,0.2995	0.3339,0.2979	0.3339,0.2979	0.3341,0.297	0.3357,0.296	0.3363,0.2953	0.337,0.2946	0.3376,0.2939	0.3383,0.2932	0.3398,0.2931	0.3443,0.292	0.3489,0.2903	0.3535,0.2889	0.3588,0.2875	0.3633,0.2854	0.3632,0.2844	0.3633,0.2833	0.3633,0.2822	0.3634,0.281	0.364,0.2797	0.3677,0.2772	0.37,0.2753	0.3707,0.2753	0.3708,0.2752	0.3702,0.2758	0.3697,0.2763	0.3691,0.2769	0.3685,0.2775	0.3679,0.2781	0.3674,0.2786	0.3668,0.2792	0.3662,0.2798	0.3657,0.2804	0.3651,0.2809	0.363,0.2835	0.3625,0.2846	0.3604,0.2866	0.3555,0.2889	0.3512,0.2899	0.3499,0.2902	0.3486,0.2903	0.3477,0.2902	0.3459,0.2904	0.3441,0.2906	0.3441,0.2896	0.3451,0.2881	0.3431,0.2903	0.3416,0.2915	0.3389,0.2922	0.3347,0.2962	0.3317,0.3	0.3295,0.3024	0.3264,0.3051	0.3242,0.309	0.3202,0.3117	0.3163,0.3133	0.3151,0.3136	0.3149,0.3145	0.3155,0.3148	0.3184,0.3126	0.3187,0.3106	0.3184,0.31	0.3173,0.3121	0.3156,0.3152	0.3133,0.3177	0.3114,0.3198	0.3083,0.3228	0.3054,0.3253	0.3036,0.3267	0.3021,0.328	0.3005,0.3293	0.299,0.3306	0.2975,0.3318	0.2959,0.3331	0.2944,0.3344	0.2928,0.3357	0.2913,0.337	0.2897,0.3382	0.2882,0.3395	0.2866,0.3408	0.2846,0.3418	0.2829,0.343	0.2818,0.3439	0.2806,0.3461	0.2791,0.3475	0.2755,0.3504	0.2741,0.3516	0.2749,0.352	0.2749,0.352	0.2749,0.352	0.2749,0.352	0.2749,0.352	0.2749,0.352	0.2749,0.352	0.2749,0.352	0.2749,0.352	0.2748,0.352	0.2743,0.3524	0.2729,0.3534	0.2722,0.3532	0.2722,0.3531	0.2722,0.3531	0.2718,0.3535	0.2717,0.3535	0.2716,0.3536	0.2716,0.3537	0.2715,0.3537	0.2714,0.3538	0.2714,0.3538	0.2701,0.3539	0.2682,0.3548	0.268,0.3553	0.2681,0.3553	0.2681,0.3552	0.2682,0.3552	0.2682,0.3551	0.2683,0.3551	0.2684,0.355	0.2684,0.355	0.2685,0.3549	0.2685,0.3549	0.2686,0.3548	0.2686,0.3548	0.2687,0.3547	0.2697,0.3536	0.2703,0.3543	0.27,0.357	0.2688,0.3611	0.2662,0.3644	0.2634,0.3661	0.2607,0.3679	0.2579,0.3697	0.2555,0.3719	0.2519,0.3716	0.249,0.3723	0.2471,0.3731	0.2447,0.3782	0.2408,0.3812	0.2365,0.3839	0.2325,0.3861	0.2285,0.388	0.2245,0.3899	0.2205,0.3918	0.2167,0.3944	0.2115,0.3951	0.2084,0.3966	0.2053,0.3981	0.2015,0.3989	0.1986,0.4001	0.1955,0.4007	0.1933,0.4018	0.1916,0.4026	0.1898,0.4034	0.1881,0.4042	0.1864,0.405	0.1854,0.4047	0.1876,0.4059	0.1868,0.3999	0.1868,0.3947	0.1894,0.394	0.1922,0.3931	0.1953,0.3921	0.1981,0.3908	0.2003,0.3898	0.202,0.389	0.1998,0.383	0.2029,0.382	0.2056,0.3807	0.2087,0.38	0.2121,0.3838	0.2121,0.3837	0.2122,0.3837	0.2122,0.3837	0.2122,0.3837	0.2141,0.3864	0.2152,0.3912	0.2152,0.3913	0.2152,0.3913	0.2152,0.3913	0.2166,0.3941	0.2168,0.3979	0.2141,0.4019	0.2105,0.4029	0.2072,0.4029	0.2038,0.4031	0.2005,0.4032	0.1973,0.4028	0.1949,0.4036	0.1925,0.4044	0.19,0.4059	0.1883,0.4066	0.1872,0.4057	0.1862,0.4037	0.1851,0.4042	0.1834,0.4079	0.1815,0.4105	0.18,0.4118	0.1786,0.4131	0.1771,0.4145	0.1756,0.4158	0.1741,0.4171	0.171,0.4238	0.1701,0.4251	0.1693,0.4263	0.1684,0.4276	0.167,0.4282	0.1652,0.4288	0.1634,0.4294	0.1615,0.43	0.1596,0.4306	0.1582,0.4306	0.1571,0.4302	0.1555,0.4307	0.1539,0.4326	0.1543,0.4306	0.1533,0.4317	0.1511,0.435	0.1515,0.4349	0.1528,0.4341	0.1541,0.4332	0.1572,0.4323	0.1599,0.4302	0.1623,0.4289	0.1648,0.4281	0.1683,0.4257	0.1709,0.4249	0.1738,0.424	0.1776,0.4212	0.1803,0.4202	0.1854,0.4125	0.1892,0.4034	0.19,0.4022	0.1925,0.4023	0.1942,0.4026	0.1982,0.4041	0.2023,0.4057	0.2064,0.4073	0.21,0.4088	0.2065,0.4102	0.2034,0.4097	0.2011,0.4084	0.199,0.4079	0.1981,0.4081	0.1978,0.4082	0.1976,0.4083	0.1946,0.4093	0.1918,0.409	0.1888,0.4091	0.1857,0.4092	0.1827,0.4093	0.1797,0.4093	0.1781,0.4079	0.1759,0.4084	0.1747,0.4087	0.1739,0.4089	0.1725,0.4091	0.1711,0.4095	0.17,0.4099	0.169,0.4103	0.167,0.4109	0.1648,0.4129	0.165,0.4143	0.1609,0.4198	0.1589,0.4207	0.1578,0.421	0.157,0.4213	0.1562,0.4216	0.1553,0.4218	0.1541,0.4218	0.151,0.4194	0.1479,0.4173	0.1472,0.4175	0.1437,0.4147	0.1413,0.4147	0.1365,0.4108	0.133,0.4098	0.1296,0.4103	0.1263,0.4087	0.1216,0.4056	0.1169,0.4024	0.1123,0.3992	0.1076,0.3961	0.1029,0.3929	0.09872,0.3892	0.09692,0.3878	0.09499,0.3877	0.09448,0.3844	0.09367,0.3822	0.09304,0.3844	0.09252,0.3858	0.09181,0.3865	0.09103,0.3884	0.0893,0.394	0.08611,0.4	0.08146,0.4055	0.07558,0.4102	0.0691,0.4136	0.06355,0.4147	0.05802,0.4159	0.05308,0.4167	0.04863,0.416	0.04469,0.4138	0.04054,0.4101	0.03638,0.4062	0.03222,0.4024	0.02805,0.3986	0.02402,0.3949	0.02055,0.3908	0.01698,0.3864	0.01341,0.3821	0.009836,0.3777	0.006266,0.3733	0.002696,0.3689	-0.0008736,0.3646	-0.004444,0.3602	-0.008013,0.3558	-0.01158,0.3514	-0.01515,0.3471	-0.01872,0.3427	-0.02229,0.3383	-0.02586,0.3339	-0.02943,0.3296
9	-0.2917,-0.2333	-0.2905,-0.2362	-0.2893,-0.2417	-0.2881,-0.2472	-0.2868,-0.2527	-0.2856,-0.2582	-0.2844,-0.2635	-0.284,-0.2687	-0.284,-0.2743	-0.284,-0.2799	-0.284,-0.2856	-0.284,-0.2912	-0.284,-0.2969	-0.284,-0.3025	-0.284,-0.3082	-0.284,-0.3138	-0.2836,-0.3188	-0.2824,-0.3243	-0.2811,-0.3298	-0.2799,-0.3353	-0.2788,-0.3404	-0.2787,-0.3458	-0.2778,-0.3496	-0.2759,-0.3512	-0.2735,-0.3526	-0.2718,-0.354	-0.2702,-0.3553	-0.2685,-0.3567	-0.2669,-0.3581	-0.2655,-0.3591	-0.2642,-0.3598	-0.263,-0.3606	-0.2618,-0.3614	-0.2606,-0.3621	-0.2594,-0.3629	-0.2582,-0.3637	-0.257,-0.3644	-0.2558,-0.3652	-0.2546,-0.366	-0.2533,-0.3667	-0.2521,-0.3675	-0.2496,-0.3681	-0.2482,-0.3687	-0.2482,-0.3687	-0.2482,-0.3687	-0.2482,-0.3687	-0.2482,-0.3687	-0.2482,-0.3687	-0.2482,-0.3687	-0.2482,-0.3687	-0.2482,-0.3687	-0.2482,-0.3692	-0.2491,-0.3692	-0.2501,-0.3686	-0.2511,-0.368	-0.252,-0.3673	-0.253,-0.3667	-0.254,-0.3661	-0.2552,-0.365	-0.2559,-0.3646	-0.2566,-0.3642	-0.2572,-0.3638	-0.2579,-0.3633	-0.2585,-0.3629	-0.2591,-0.3625	-0.2597,-0.3622	-0.2599,-0.3622	-0.2618,-0.3627	-0.2658,-0.3626	-0.2705,-0.3612	-0.2743,-0.358	-0.2782,-0.3549	-0.282,-0.3517	-0.2858,-0.3486	-0.2896,-0.3454	-0.2934,-0.3422	-0.2973,-0.3391	-0.3011,-0.3359	-0.305,-0.333	-0.3083,-0.3295	-0.3115,-0.3261	-0.3148,-0.3226	-0.3181,-0.3191	-0.3214,-0.3156	-0.3247,-0.3121	-0.3279,-0.3086	-0.3312,-0.3051	-0.3345,-0.3016	-0.3378,-0.2981	-0.341,-0.2946	-0.3438,-0.2911	-0.3463,-0.2876	-0.35,-0.2846	-0.352,-0.2798	-0.3538,-0.2754	-0.356,-0.2723	-0.3582,-0.2693	-0.3604,-0.2663	-0.3618,-0.262	-0.3636,-0.2594	-0.3651,-0.2572	-0.3667,-0.2551	-0.3683,-0.2529	-0.3699,-0.2507	-0.3714,-0.2486	-0.3754,-0.2473	-0.3791,-0.2445	-0.3813,-0.2404	-0.3836,-0.2363	-0.3858,-0.2322	-0.3881,-0.2281	-0.3904,-0.224	-0.3926,-0.2199	-0.3949,-0.2158	-0.3971,-0.2117	-0.3994,-0.2076	-0.4016,-0.2035	-0.4046,-0.2001	-0.4067,-0.196	-0.4085,-0.1906	-0.4102,-0.1852	-0.412,-0.1799	-0.4137,-0.1745	-0.4155,-0.1691	-0.4173,-0.1638	-0.419,-0.1584	-0.4208,-0.153	-0.4184,-0.149	-0.4155,-0.1459	-0.4161,-0.1445	-0.4163,-0.1436	-0.4165,-0.1428	-0.4167,-0.142	-0.4169,-0.1412	-0.4171,-0.1405	-0.4181,-0.14	-0.4192,-0.1388	-0.4196,-0.1375	-0.4199,-0.1363	-0.4202,-0.1351	-0.4205,-0.1339	-0.4208,-0.1327	-0.4211,-0.1315	-0.4242,-0.129	-0.417,-0.1236	-0.4177,-0.122	-0.4179,-0.1213	-0.418,-0.1207	-0.4182,-0.1202	-0.4183,-0.1196	-0.4184,-0.1191	-0.4186,-0.1185	-0.4148,-0.1164	-0.4126,-0.1149	-0.4126,-0.1149	-0.4115,-0.1139	-0.4092,-0.1111	-0.4118,-0.1125	-0.4122,-0.1125	-0.4134,-0.1125	-0.4134,-0.1125	-0.4134,-0.1125	-0.415,-0.1124	-0.415,-0.1124	-0.415,-0.1124	-0.415,-0.1124	-0.415,-0.1124	-0.415,-0.1124	-0.414,-0.1115	-0.4134,-0.1091	-0.4134,-0.109	-0.4134,-0.109	-0.4117,-0.1071	-0.4117,-0.1068	-0.4157,-0.1092	-0.4224,-0.1112	-0.4297,-0.1125	-0.4371,-0.113	-0.4408,-0.1128	-0.44,-0.1123	-0.4407,-0.1105	-0.4408,-0.1085	-0.4434,-0.1064	-0.4439,-0.104	-0.4446,-0.1018	-0.4453,-0.09931	-0.4461,-0.09736	-0.4465,-0.09516	-0.4468,-0.09268	-0.4472,-0.09015	-0.4475,-0.08763	-0.4478,-0.08511	-0.4481,-0.08259	-0.4484,-0.08006	-0.4488,-0.07754	-0.4491,-0.07502	-0.4494,-0.07249	-0.4485,-0.06937	-0.4475,-0.06719	-0.4466,-0.06495	-0.441,-0.06316	-0.4404,-0.06028	-0.4394,-0.05653	-0.4393,-0.05323	-0.4374,-0.04853	-0.4346,-0.04422	-0.4313,-0.03965	-0.428,-0.03507	-0.4252,-0.03091	-0.4239,-0.0264	-0.4233,-0.02079	-0.4223,-0.01546	-0.4213,-0.009911	-0.4202,-0.004367	-0.4191,0.001177	-0.4183,0.006122	-0.4185,0.01173	-0.4186,0.01737	-0.4188,0.02302	-0.4191,0.02802	-0.4208,0.0326	-0.4233,0.03766	-0.4259,0.04272	-0.4284,0.04778	-0.43,0.05266	-0.4289,0.05712	-0.4269,0.06198	-0.4259,0.06622	-0.4269,0.07039	-0.4258,0.07442	-0.4248,0.07848	-0.4238,0.08253	-0.4227,0.08658	-0.4217,0.09063	-0.4206,0.09469	-0.4193,0.09908	-0.4181,0.1026	-0.4169,0.1057	-0.4171,0.1091	-0.4158,0.1124	-0.415,0.1158	-0.4154,0.1192	-0.4192,0.1233	-0.4231,0.1275	-0.4266,0.1314	-0.4261,0.1332	-0.4256,0.1343	-0.4252,0.1354	-0.4248,0.1364	-0.4244,0.1375	-0.4242,0.1389	-0.4236,0.1404	-0.423,0.1418	-0.4225,0.1433	-0.4219,0.1447	-0.4213,0.1461	-0.4207,0.1476	-0.4202,0.149	-0.4196,0.1505	-0.419,0.1519	-0.4184,0.1534	-0.4179,0.1548	-0.417,0.1563	-0.4155,0.1583	-0.4154,0.1583	-0.4156,0.1585	-0.4155,0.1587	-0.4153,0.159	-0.4144,0.1604	-0.4145,0.1609	-0.4146,0.1607	-0.4147,0.1605	-0.4148,0.1603	-0.415,0.1602	-0.4171,0.1595	-0.4202,0.1573	-0.4217,0.1536	-0.4232,0.1499	-0.4247,0.1461	-0.4255,0.1427	-0.4264,0.1394	-0.4272,0.136	-0.4281,0.1327	-0.429,0.1293	-0.4298,0.126	-0.4307,0.1226	-0.4315,0.1193	-0.4324,0.1159	-0.4333,0.1126	-0.4341,0.1092	-0.435,0.1059	-0.4364,0.1026	-0.4374,0.09889	-0.4383,0.09523	-0.4383,0.09086	-0.4388,0.08814	-0.4391,0.08569	-0.4394,0.08324	-0.4397,0.08079	-0.4391,0.07753	-0.4393,0.07564	-0.4394,0.07437	-0.439,0.07226	-0.439,0.07026	-0.4399,0.07035	-0.4417,0.07261	-0.4418,0.07601	-0.4412,0.07921	-0.4404,0.08211	-0.4397,0.08501	-0.4389,0.08792	-0.4382,0.09082	-0.4374,0.09372	-0.4367,0.09663	-0.4359,0.09953	-0.4352,0.1024	-0.4336,0.1055	-0.4317,0.1085	-0.4314,0.1096	-0.4312,0.1106	-0.4311,0.1118	-0.4309,0.113	-0.4305,0.1144	-0.4301,0.1158	-0.4298,0.1172	-0.4294,0.1186	-0.4291,0.12	-0.4287,0.1214	-0.4283,0.1228	-0.428,0.1242	-0.4276,0.1256	-0.4273,0.127	-0.4269,0.1284	-0.4265,0.1298	-0.4255,0.1316	-0.4252,0.1328	-0.4251,0.1334	-0.4249,0.134	-0.4247,0.1346	-0.4246,0.1352	-0.4247,0.1354	-0.4246,0.1357	-0.4245,0.136	-0.4241,0.1364	-0.4234,0.1375	-0.4234,0.1375	-0.4234,0.1375	-0.4234,0.1375	-0.4233,0.1378	-0.4233,0.1378	-0.4233,0.1378	-0.4233,0.1378	-0.4233,0.1378	-0.4233,0.1378	-0.4234,0.1374	-0.4234,0.1374	-0.4234,0.1374	-0.4234,0.1374	-0.4234,0.1374	-0.4234,0.1374	-0.4234,0.1374	-0.4234,0.1374	-0.4234,0.1374	-0.4236,0.1373	-0.4236,0.1373	-0.4236,0.1373	-0.4236,0.1373	-0.4236,0.1373	-0.4243,0.1377	-0.4254,0.1401	-0.4243,0.1429	-0.4232,0.1457	-0.4221,0.1486	-0.4209,0.1515	-0.4198,0.1544	-0.4186,0.1572	-0.4175,0.1601	-0.4164,0.163	-0.4152,0.1659	-0.4141,0.1687	-0.4129,0.1716	-0.4118,0.1745	-0.4107,0.1774	-0.4113,0.1813	-0.4111,0.1858	-0.4097,0.1912	-0.4073,0.1959	-0.4049,0.2004	-0.4024,0.2049	-0.3999,0.2094	-0.3974,0.2139	-0.3949,0.2185	-0.3925,0.223	-0.39,0.2275	-0.3875,0.232	-0.3849,0.2363	-0.3821,0.2401	-0.3782,0.2434	-0.3757,0.2468	-0.3732,0.2503	-0.3702,0.2535	-0.3677,0.2569	-0.3654,0.2601	-0.3631,0.2632	-0.3597,0.2661	-0.3575,0.269	-0.3556,0.2717	-0.3531,0.2743	-0.3514,0.2767	-0.3497,0.2791	-0.348,0.2812	-0.3464,0.2828	-0.3441,0.2844	-0.3427,0.2858	-0.3416,0.2869	-0.3406,0.288	-0.3396,0.289	-0.3386,0.2901	-0.3376,0.2912	-0.3366,0.2923	-0.3356,0.2933	-0.3346,0.2944	-0.3336,0.2955	-0.3326,0.2966	-0.3316,0.2976	-0.3306,0.2987	-0.3296,0.2998	-0.3288,0.3017	-0.3275,0.3036	-0.326,0.306	-0.3239,0.3082	-0.3221,0.3107	-0.3204,0.3127	-0.3146,0.31	-0.3092,0.3071	-0.3049,0.304	-0.3037,0.3031	-0.3037,0.3031	-0.3037,0.3031	-0.3037,0.3031	-0.3037,0.3031	-0.3037,0.3031	-0.3037,0.3031	-0.3037,0.3031	-0.3044,0.3034	-0.305,0.3044	-0.307,0.3095	-0.3071,0.314	-0.306,0.3156	-0.3049,0.3165	-0.3039,0.3173	-0.3029,0.3182	-0.3018,0.319	-0.3008,0.3199	-0.2998,0.3207	-0.3003,0.3249	-0.2987,0.3263	-0.2972,0.3275	-0.2957,0.3287	-0.2942,0.33	-0.2927,0.3312	-0.2876,0.3282	-0.2834,0.3255	-0.2787,0.3236	-0.2712,0.3215	-0.2708,0.3215	-0.2697,0.3206	-0.2651,0.3186	-0.2623,0.3175	-0.2596,0.3174	-0.2566,0.3185	-0.254,0.3209	-0.2545,0.3209	-0.2552,0.3208	-0.2554,0.3209	-0.2557,0.3209	-0.256,0.321	-0.2566,0.3211	-0.257,0.3212	-0.2576,0.3213	-0.2579,0.3214
