10	-0.1332,-0.0925	-0.1355,-0.09472	-0.1376,-0.09871	-0.1381,-0.1034	-0.1379,-0.109	-0.1378,-0.1142	-0.1388,-0.1186	-0.1414,-0.1223	-0.1455,-0.1254	-0.1502,-0.1286	-0.1549,-0.1317	-0.1589,-0.1347	-0.1616,-0.1383	-0.1629,-0.1431	-0.1639,-0.1486	-0.1649,-0.1542	-0.1659,-0.1597	-0.1669,-0.1653	-0.1679,-0.1709	-0.1689,-0.1764	-0.1699,-0.1818	-0.1702,-0.1872	-0.1704,-0.1928	-0.1706,-0.1984	-0.1708,-0.2041	-0.171,-0.2097	-0.1711,-0.2154	-0.1714,-0.2208	-0.172,-0.2264	-0.1726,-0.232	-0.1732,-0.2376	-0.1738,-0.2433	-0.1744,-0.2489	-0.175,-0.2545	-0.1756,-0.2601	-0.1762,-0.2657	-0.1768,-0.2713	-0.1774,-0.2769	-0.1778,-0.2823	-0.178,-0.288	-0.1782,-0.2936	-0.1784,-0.2993	-0.1785,-0.3049	-0.1787,-0.3106	-0.1789,-0.3162	-0.1791,-0.3219	-0.1793,-0.3275	-0.1795,-0.3331	-0.1797,-0.3388	-0.1799,-0.3444	-0.18,-0.3498	-0.1798,-0.3555	-0.1796,-0.3611	-0.1794,-0.3668	-0.1792,-0.3724	-0.1795,-0.3776	-0.1801,-0.3832	-0.1807,-0.3888	-0.1812,-0.3932	-0.1812,-0.3938	-0.1812,-0.3938	-0.1812,-0.3938	-0.1812,-0.3938	-0.1814,-0.3944	-0.1814,-0.3944	-0.1814,-0.3944	-0.1814,-0.3944	-0.1814,-0.3944	-0.1817,-0.3957	-0.1836,-0.3998	-0.1869,-0.4028	-0.1913,-0.4048	-0.1957,-0.4052	-0.2007,-0.4037	-0.2047,-0.3999	-0.2086,-0.398	-0.2118,-0.3944	-0.2141,-0.3916	-0.2153,-0.3909	-0.2165,-0.3901	-0.2176,-0.3894	-0.2188,-0.3886	-0.22,-0.3879	-0.2215,-0.3859	-0.2229,-0.3849	-0.2231,-0.3852	-0.2228,-0.3854	-0.2224,-0.3856	-0.2221,-0.3858	-0.2218,-0.386	-0.2214,-0.3862	-0.2211,-0.3864	-0.2203,-0.3867	-0.2203,-0.3867	-0.2203,-0.3867	-0.2203,-0.3867	-0.2203,-0.3867	-0.2203,-0.3867	-0.2203,-0.3872	-0.2196,-0.3877	-0.2189,-0.3881	-0.2178,-0.3885	-0.2173,-0.3889	-0.2169,-0.3891	-0.2166,-0.3893	-0.2166,-0.3893	-0.2166,-0.3893	-0.2166,-0.3893	-0.2166,-0.3893	-0.2166,-0.3893	-0.2166,-0.3894	-0.2165,-0.391	-0.2149,-0.3944	-0.2121,-0.3979	-0.2082,-0.4002	-0.2038,-0.4009	-0.1994,-0.4001	-0.1952,-0.3975	-0.1907,-0.3941	-0.1861,-0.3908	-0.1818,-0.3875	-0.1778,-0.3841	-0.1731,-0.381	-0.1684,-0.378	-0.1636,-0.375	-0.1589,-0.3719	-0.1546,-0.3688	-0.1504,-0.3652	-0.1461,-0.3615	-0.1418,-0.3578	-0.1377,-0.3542	-0.1337,-0.3503	-0.13,-0.3466	-0.1261,-0.3444	-0.121,-0.3432	-0.1154,-0.3425	-0.1098,-0.3417	-0.1042,-0.341	-0.09865,-0.3402	-0.09305,-0.3394	-0.08746,-0.3387	-0.08186,-0.3379	-0.07626,-0.3372	-0.07067,-0.3364	-0.06507,-0.3357	-0.05947,-0.3349	-0.05388,-0.3342	-0.04828,-0.3334	-0.04269,-0.3326	-0.03792,-0.3324	-0.03319,-0.3337	-0.02794,-0.3358	-0.02268,-0.3378	-0.01759,-0.3398	-0.01315,-0.3406	-0.007554,-0.3403	-0.001918,-0.3399	0.003718,-0.3396	0.009355,-0.3392	0.01499,-0.3389	0.02063,-0.3385	0.02626,-0.3382	0.0319,-0.3378	0.03754,-0.3375	0.04317,-0.3371	0.04859,-0.3371	0.05405,-0.3372	0.0594,-0.3366	0.06481,-0.3358	0.0703,-0.3347	0.07583,-0.3335	0.08136,-0.3324	0.08688,-0.3312	0.09241,-0.3301	0.09794,-0.3289	0.1035,-0.3277	0.1052,-0.3242	0.109,-0.3216	0.113,-0.3198	0.1164,-0.3171	0.1186,-0.3132	0.1195,-0.3088	0.1189,-0.3042	0.1175,-0.2993	0.1158,-0.2944	0.1138,-0.2897	0.1092,-0.2881	0.1036,-0.2879	0.09792,-0.2877	0.09227,-0.2875	0.08682,-0.2873	0.08237,-0.288	0.07849,-0.2903	0.07565,-0.2938	0.07422,-0.2983	0.07333,-0.3039	0.07244,-0.3094	0.07156,-0.315	0.07067,-0.3206	0.06978,-0.3262	0.0689,-0.3317	0.06801,-0.3373	0.06713,-0.3429	0.06633,-0.3483	0.06585,-0.3539	0.06537,-0.3595	0.06489,-0.3651	0.06441,-0.3708	0.06393,-0.3764	0.06347,-0.3818	0.06369,-0.3872	0.06403,-0.3928	0.06437,-0.3985	0.06471,-0.4041	0.06504,-0.4098	0.06538,-0.4154	0.06572,-0.421	0.06606,-0.4267	0.0664,-0.4323	0.06673,-0.4379	0.06684,-0.4397	0.06684,-0.4397	0.06684,-0.4397	0.06607,-0.4399	0.06625,-0.4404	0.06698,-0.4403	0.06775,-0.4401	0.06928,-0.4408	0.07122,-0.4404	0.07318,-0.44	0.07536,-0.4392	0.07807,-0.4408	0.08225,-0.4424	0.08694,-0.4424	0.09251,-0.4415	0.09809,-0.4406	0.1037,-0.4397	0.1093,-0.4389	0.1148,-0.438	0.1192,-0.4367	0.1228,-0.434	0.1252,-0.4302	0.126,-0.4257	0.1253,-0.4209	0.1239,-0.4154	0.1225,-0.4099	0.121,-0.4045	0.1196,-0.399	0.1182,-0.3935	0.1168,-0.3881	0.1154,-0.3828	0.1136,-0.3775	0.1118,-0.3726	0.1092,-0.3676	0.1067,-0.3625	0.1041,-0.3575	0.1016,-0.3525	0.09901,-0.3474	0.09645,-0.3424	0.0939,-0.3374	0.09188,-0.3326	0.09036,-0.3274	0.08895,-0.3219	0.08755,-0.3164	0.08614,-0.311	0.08473,-0.3055	0.08332,-0.3	0.08192,-0.2946	0.08051,-0.2891	0.0791,-0.2836	0.07769,-0.2782	0.07629,-0.2727	0.07518,-0.2676	0.07458,-0.262	0.07397,-0.2564	0.07346,-0.251	0.07321,-0.2456	0.07261,-0.24	0.072,-0.2344	0.0714,-0.2287	0.0708,-0.2231	0.07019,-0.2175	0.06959,-0.2119	0.06899,-0.2063	0.06839,-0.2007	0.06811,-0.1953	0.06798,-0.19	0.06914,-0.1852	0.07077,-0.1803	0.07105,-0.1754	0.07086,-0.1699	0.0698,-0.1655	0.06729,-0.1605	0.06473,-0.1555	0.06218,-0.1504	0.05962,-0.1454	0.05707,-0.1404	0.05465,-0.1357	0.0516,-0.1324	0.0474,-0.1303	0.04201,-0.1286	0.03662,-0.1269	0.03124,-0.1253	0.02585,-0.1236	0.02046,-0.1219	0.01507,-0.1202	0.009686,-0.1185	0.004298,-0.1168	-0.001089,-0.1151	-0.006477,-0.1134	-0.01186,-0.1117	-0.01725,-0.11	-0.02202,-0.108	-0.02711,-0.1055	-0.0322,-0.1031	-0.03728,-0.1006	-0.04237,-0.09817	-0.04746,-0.09572	-0.05254,-0.09327	-0.05763,-0.09081	-0.06272,-0.08836	-0.0678,-0.08591	-0.07289,-0.08346	-0.0774,-0.08089	-0.08208,-0.07773	-0.08676,-0.07457	-0.09144,-0.07141	-0.09612,-0.06824	-0.1008,-0.06508	-0.1054,-0.06224	-0.1103,-0.05942	-0.1152,-0.05661	-0.1201,-0.05379	-0.125,-0.05098	-0.1299,-0.04816	-0.1348,-0.04535	-0.1397,-0.04254	-0.1442,-0.03957	-0.1489,-0.03641	-0.1536,-0.03325	-0.1583,-0.03009	-0.1629,-0.02693	-0.1676,-0.02377	-0.1723,-0.0206	-0.177,-0.01744	-0.1816,-0.01428	-0.1863,-0.01112	-0.191,-0.007959	-0.1948,-0.005	-0.1983,-0.0006761	-0.2019,0.003691	-0.2055,0.008058	-0.2091,0.01243	-0.2125,0.01665	-0.2158,0.02122	-0.219,0.02584	-0.2223,0.03045	-0.2255,0.03506	-0.2288,0.03968	-0.232,0.04429	-0.2353,0.04891	-0.2386,0.05352	-0.2418,0.05814	-0.2446,0.06249	-0.2472,0.06752	-0.2498,0.07256	-0.2523,0.0776	-0.2538,0.08189	-0.2544,0.08746	-0.255,0.09307	-0.2556,0.09869	-0.2562,0.1043	-0.2568,0.1099	-0.2574,0.1155	-0.258,0.1211	-0.2586,0.1268	-0.2593,0.1324	-0.2599,0.138	-0.2605,0.1436	-0.261,0.149	-0.2612,0.1546	-0.2614,0.1603	-0.2616,0.1659	-0.2618,0.1716	-0.2619,0.1772	-0.2621,0.1829	-0.2623,0.1885	-0.2629,0.1937	-0.2639,0.1992	-0.2646,0.2046	-0.2652,0.2102	-0.2663,0.2153	-0.2677,0.2208	-0.2691,0.2262	-0.2705,0.2317	-0.2719,0.2372	-0.2733,0.2426	-0.2747,0.2481	-0.2761,0.2536	-0.2775,0.2589	-0.2796,0.2636	-0.2822,0.2686	-0.2847,0.2736	-0.2873,0.2787	-0.2898,0.2837	-0.2922,0.2884	-0.294,0.2937	-0.2958,0.2991	-0.2976,0.3044	-0.2994,0.3098	-0.3012,0.3151	-0.3029,0.3201	-0.3051,0.3246	-0.3051,0.3246	-0.3051,0.3246	-0.3051,0.3246	-0.3051,0.3246	-0.3051,0.3246	-0.3051,0.3246	-0.3052,0.3247	-0.3052,0.3262	-0.3028,0.3272	-0.3019,0.328	-0.301,0.3287	-0.3002,0.3295	-0.2993,0.3302	-0.2984,0.3309	-0.2976,0.3316	-0.2967,0.3323	-0.2958,0.333	-0.295,0.3338	-0.2941,0.3345	-0.292,0.3359	-0.2877,0.3386	-0.2853,0.3413	-0.2854,0.3434	-0.2859,0.3437	-0.2859,0.3437	-0.2859,0.3437	-0.2859,0.3437	-0.2859,0.3437	-0.2859,0.3437	-0.2859,0.3437	-0.2859,0.3437	-0.2853,0.3436	-0.285,0.3437	-0.2825,0.3437	-0.2806,0.3441	-0.2794,0.3456	-0.2783,0.3464	-0.2773,0.3473	-0.2763,0.3481	-0.2752,0.349	-0.2742,0.3498	-0.2732,0.3507	-0.2704,0.353	-0.2688,0.3544	-0.2673,0.3556	-0.2658,0.3568	-0.2643,0.3581	-0.2628,0.3593	-0.2608,0.362	-0.2607,0.3639	-0.2612,0.3635	-0.2629,0.3621	-0.2629,0.3621	-0.264,0.3624	-0.269,0.3619	-0.2736,0.3614	-0.2785,0.3601	-0.2829,0.3582	-0.2864,0.3559	-0.2869,0.3559	-0.287,0.3561	-0.2872,0.3561	-0.2875,0.3561	-0.2878,0.3562	-0.2879,0.3561	-0.2883,0.3562	-0.2885,0.356	-0.2887,0.3561
11	-0.0007038,-0.03299	-0.001533,-0.03651	-0.00202,-0.04187	-0.002428,-0.0475	-0.002837,-0.05313	-0.003245,-0.05876	-0.003654,-0.0644	-0.004062,-0.07003	-0.004471,-0.07566	-0.004866,-0.08111	-0.005657,-0.08666	-0.006321,-0.08955	-0.006822,-0.08952	-0.008424,-0.09024	-0.01058,-0.09138	-0.01259,-0.09264	-0.01385,-0.09317	-0.01512,-0.0937	-0.01724,-0.09498	-0.01869,-0.09552	-0.02014,-0.09607	-0.02159,-0.09661	-0.02223,-0.09704	-0.02397,-0.09742	-0.02549,-0.09781	-0.02719,-0.09825	-0.02889,-0.09869	-0.03058,-0.09913	-0.03496,-0.1013	-0.03862,-0.1038	-0.04142,-0.1068	-0.04325,-0.11	-0.04352,-0.1104	-0.04264,-0.1076	-0.04128,-0.1019	-0.03953,-0.09933	-0.03762,-0.1001	-0.03566,-0.103	-0.03318,-0.1058	-0.03108,-0.1086	-0.02899,-0.1114	-0.02689,-0.1142	-0.0248,-0.117	-0.0227,-0.1197	-0.0206,-0.1225	-0.01851,-0.1253	-0.0155,-0.1294	-0.01167,-0.1331	-0.009728,-0.1364	-0.008684,-0.1412	-0.007804,-0.1446	-0.005325,-0.1481	-0.00385,-0.1518	-0.001755,-0.1554	-0.0007669,-0.1598	-7.4e-05,-0.1643	0.0006117,-0.1689	0.001297,-0.1734	0.001982,-0.1779	0.002668,-0.1825	0.00466,-0.1871	0.007754,-0.1918	0.01085,-0.1966	0.01394,-0.2013	0.01528,-0.2053	0.0169,-0.2101	0.01868,-0.2149	0.02055,-0.2199	0.0226,-0.225	0.02498,-0.2301	0.02716,-0.2352	0.02941,-0.2404	0.03179,-0.2455	0.03417,-0.2506	0.03655,-0.2557	0.0385,-0.2603	0.03889,-0.2648	0.03767,-0.2692	0.03499,-0.2728	0.03144,-0.2769	0.02854,-0.2834	0.02422,-0.2893	0.02295,-0.2922	0.02174,-0.2951	0.02053,-0.298	0.02025,-0.3	0.02182,-0.2995	0.02231,-0.3	0.02087,-0.3039	0.02129,-0.3051	0.02011,-0.3097	0.01882,-0.3151	0.01736,-0.3207	0.0176,-0.324	0.01933,-0.3244	0.01816,-0.3278	0.01685,-0.3314	0.01553,-0.335	0.01421,-0.3385	0.01289,-0.3421	0.009707,-0.3476	0.007814,-0.3519	0.007197,-0.3549	0.007509,-0.3584	0.007848,-0.3611	0.006975,-0.3655	0.006101,-0.3699	0.00399,-0.3761	6.736e-07,-0.3832	-0.003018,-0.3878	-0.006074,-0.3925	-0.009167,-0.3972	-0.01226,-0.402	-0.01535,-0.4067	-0.01845,-0.4114	-0.02154,-0.4161	-0.02463,-0.4209	-0.02695,-0.425	-0.02793,-0.4301	-0.02874,-0.4357	-0.02956,-0.4413	-0.02998,-0.4434	-0.03004,-0.4434	-0.03004,-0.4434	-0.03004,-0.4434	-0.02995,-0.4434	-0.02995,-0.4434	-0.03033,-0.4434	-0.03033,-0.4434	-0.03042,-0.4441	-0.02906,-0.4449	-0.02722,-0.445	-0.02536,-0.4451	-0.02312,-0.4448	-0.02148,-0.445	-0.02002,-0.445	-0.01857,-0.4451	-0.01712,-0.4452	-0.01567,-0.4453	-0.01421,-0.4454	-0.01239,-0.4455	-0.006907,-0.4459	-0.001601,-0.4459	0.003049,-0.4456	0.007782,-0.4451	0.01207,-0.445	0.01632,-0.4448	0.01952,-0.4455	0.02238,-0.4474	0.02675,-0.4485	0.03112,-0.4482	0.03549,-0.448	0.03986,-0.4477	0.04438,-0.4474	0.04872,-0.4471	0.05254,-0.4464	0.05634,-0.4457	0.06014,-0.4449	0.06409,-0.4432	0.06805,-0.4404	0.07079,-0.439	0.07124,-0.4388	0.0712,-0.439	0.0712,-0.439	0.07121,-0.439	0.07122,-0.439	0.07123,-0.439	0.07124,-0.439	0.07124,-0.439	0.07125,-0.439	0.07126,-0.439	0.07127,-0.439	0.07128,-0.439	0.07143,-0.4388	0.07167,-0.4388	0.07275,-0.4386	0.07277,-0.4386	0.07277,-0.4386	0.07277,-0.4386	0.07277,-0.4386	0.07277,-0.4386	0.07277,-0.4386	0.07277,-0.4386	0.07277,-0.4386	0.07277,-0.4386	0.07277,-0.4386	0.07277,-0.4386	0.07276,-0.439	0.07232,-0.439	0.07181,-0.4391	0.07131,-0.4392	0.0708,-0.4393	0.0703,-0.4394	0.06979,-0.4395	0.06929,-0.4396	0.06878,-0.4399	0.06749,-0.442	0.06464,-0.4431	0.06155,-0.4446	0.0582,-0.4448	0.05485,-0.445	0.0515,-0.4452	0.04815,-0.4454	0.0448,-0.4456	0.04145,-0.4458	0.0381,-0.446	0.03474,-0.4462	0.03139,-0.4465	0.02804,-0.4467	0.02469,-0.4469	0.02134,-0.4471	0.01784,-0.4492	0.01361,-0.4507	0.00911,-0.4507	0.004912,-0.4491	0.001567,-0.4461	-0.0004922,-0.442	-0.0009974,-0.4376	0.0001169,-0.4332	0.002865,-0.4286	0.004726,-0.4244	0.005816,-0.4189	0.006867,-0.4138	0.01328,-0.4164	0.01925,-0.4202	0.01901,-0.424	0.01855,-0.4278	0.01807,-0.4315	0.0222,-0.4347	0.02298,-0.4381	0.02292,-0.4415	0.02512,-0.4443	0.02632,-0.4472	0.0257,-0.4505	0.02561,-0.454	0.02623,-0.4581	0.02328,-0.4621	0.02301,-0.4621	0.02278,-0.4621	0.02255,-0.4622	0.02232,-0.4622	0.02072,-0.462	0.01948,-0.4624	0.01815,-0.4625	0.0168,-0.4626	0.01507,-0.4626	0.01506,-0.462	0.01643,-0.4616	0.01686,-0.4622	0.01792,-0.4625	0.01892,-0.4624	0.01798,-0.4612	0.01884,-0.4583	0.01967,-0.4555	0.02008,-0.4527	0.02068,-0.451	0.02211,-0.4492	0.02354,-0.4473	0.02758,-0.4454	0.02886,-0.4448	0.02923,-0.4446	0.02927,-0.4441	0.03134,-0.4434	0.03221,-0.444	0.03437,-0.4435	0.03798,-0.4426	0.04114,-0.4419	0.04278,-0.442	0.04442,-0.442	0.04606,-0.4421	0.04769,-0.4422	0.04933,-0.4423	0.04982,-0.4428	0.05125,-0.4432	0.05297,-0.4432	0.05243,-0.4442	0.05318,-0.444	0.05459,-0.4438	0.05601,-0.4436	0.05743,-0.4435	0.0608,-0.4423	0.06228,-0.4419	0.06427,-0.4417	0.06628,-0.4414	0.069,-0.4408	0.07131,-0.4404	0.07555,-0.4396	0.07822,-0.4393	0.07969,-0.4396	0.08114,-0.4399	0.0826,-0.4403	0.08406,-0.4406	0.08495,-0.4412	0.08618,-0.4415	0.08569,-0.4424	0.08815,-0.4413	0.08793,-0.4417	0.08738,-0.4423	0.08683,-0.4429	0.08628,-0.4436	0.08573,-0.4442	0.08518,-0.4448	0.08463,-0.4455	0.08408,-0.4461	0.08353,-0.4467	0.08208,-0.4479	0.08483,-0.446	0.08902,-0.4414	0.09148,-0.4369	0.09491,-0.4314	0.09788,-0.4255	0.1005,-0.4205	0.1031,-0.4155	0.1057,-0.4105	0.1083,-0.4055	0.111,-0.4005	0.1137,-0.3967	0.117,-0.3924	0.1207,-0.3852	0.1215,-0.3763	0.1218,-0.3709	0.1222,-0.3655	0.1225,-0.3601	0.1229,-0.3548	0.1232,-0.3494	0.1236,-0.344	0.124,-0.3378	0.1237,-0.3329	0.1242,-0.3275	0.1252,-0.3227	0.1272,-0.3201	0.1277,-0.3149	0.1282,-0.3097	0.1287,-0.3044	0.1292,-0.2992	0.1297,-0.294	0.1298,-0.2895	0.131,-0.2852	0.1336,-0.2802	0.1366,-0.2755	0.1395,-0.2709	0.1426,-0.2659	0.1456,-0.2611	0.1487,-0.2564	0.1517,-0.2517	0.1545,-0.2468	0.1571,-0.2418	0.1598,-0.2368	0.1624,-0.2318	0.165,-0.2268	0.1676,-0.2218	0.1702,-0.2168	0.1702,-0.2133	0.1695,-0.2099	0.1691,-0.2059	0.1692,-0.2015	0.1699,-0.1966	0.1714,-0.1915	0.1737,-0.1865	0.1763,-0.1815	0.1789,-0.1765	0.1818,-0.1721	0.1851,-0.1676	0.1884,-0.163	0.1917,-0.1584	0.195,-0.1538	0.1984,-0.1493	0.2016,-0.1448	0.2045,-0.1401	0.2075,-0.1353	0.2105,-0.1305	0.2134,-0.1257	0.2164,-0.1209	0.2194,-0.1161	0.2224,-0.1113	0.2253,-0.1065	0.2278,-0.1021	0.231,-0.09749	0.2337,-0.09112	0.2356,-0.08428	0.2345,-0.07782	0.2332,-0.07347	0.2309,-0.06881	0.2292,-0.06333	0.2267,-0.05772	0.2235,-0.0526	0.2197,-0.04865	0.2199,-0.04733	0.22,-0.04647	0.2157,-0.04952	0.2111,-0.05284	0.2069,-0.05627	0.2026,-0.05992	0.1983,-0.06356	0.1941,-0.06708	0.1896,-0.0704	0.185,-0.07372	0.1805,-0.07704	0.1759,-0.08036	0.1713,-0.08368	0.1668,-0.087	0.1622,-0.09032	0.1576,-0.09364	0.1537,-0.09672	0.1512,-0.1005	0.1501,-0.1048	0.1507,-0.1093	0.1528,-0.1133	0.1562,-0.1162	0.1605,-0.1178	0.165,-0.1177	0.1704,-0.1164	0.1755,-0.1152	0.1807,-0.1152	0.1863,-0.1155	0.1917,-0.1155	0.1974,-0.1153	0.203,-0.1152	0.2085,-0.1151	0.2135,-0.1141	0.219,-0.1127	0.2245,-0.1114	0.2298,-0.1101	0.2349,-0.1097	0.2406,-0.1096	0.2462,-0.1095	0.2519,-0.1093	0.2575,-0.1092	0.2629,-0.1091	0.2675,-0.1087	0.2715,-0.1068	0.2747,-0.1036	0.2764,-0.09941	0.2771,-0.09449	0.2763,-0.08988	0.275,-0.08484	0.274,-0.07929	0.2729,-0.07375	0.2718,-0.06821	0.2707,-0.06266	0.2697,-0.05712	0.2686,-0.05158	0.2675,-0.04603	0.2664,-0.04049	0.2653,-0.03495	0.2641,-0.03034	0.2615,-0.02536	0.2589,-0.02036	0.2563,-0.01536	0.2536,-0.01035	0.2511,-0.005845	0.2478,-0.001271	0.2446,0.003151	0.2414,0.006734	0.2395,0.01102	0.2381,0.01647	0.2366,0.02192	0.2351,0.02737	0.2336,0.03282	0.2322,0.03827	0.2307,0.04372	0.2292,0.04917	0.2277,0.05462	0.2262,0.06007	0.2248,0.06552	0.2233,0.07097	0.2218,0.07642	0.2203,0.08187	0.2189,0.08691	0.2166,0.09078	0.2131,0.09357	0.2084,0.09507	0.2029,0.0963	0.1974,0.09753	0.1919,0.09876	0.1863,0.09998	0.1808,0.1012	0.1753,0.1024	0.1698,0.1037	0.1643,0.1049	0.1594,0.1065
