12	-0.01346,0.07469	-0.01654,0.07396	-0.02168,0.07173	-0.02686,0.06947	-0.03203,0.06721	-0.03721,0.06494	-0.04238,0.06268	-0.04756,0.06042	-0.05273,0.05816	-0.05791,0.05626	-0.06373,0.05659	-0.07065,0.05747	-0.07561,0.05754	-0.08239,0.05565	-0.0901,0.05415	-0.0953,0.05229	-0.1001,0.0505	-0.1044,0.04859	-0.1084,0.04681	-0.1133,0.0451	-0.1173,0.04385	-0.1222,0.04214	-0.1255,0.04124	-0.1299,0.03991	-0.1349,0.03903	-0.1399,0.03814	-0.145,0.03725	-0.15,0.03637	-0.155,0.03548	-0.16,0.03459	-0.1662,0.03396	-0.1711,0.03314	-0.1761,0.03232	-0.181,0.0315	-0.186,0.03067	-0.1903,0.03016	-0.1938,0.02949	-0.1946,0.02954	-0.1948,0.02857	-0.1953,0.02725	-0.1962,0.02506	-0.1976,0.02211	-0.1997,0.01861	-0.2028,0.01586	-0.2054,0.01367	-0.2085,0.01362	-0.2106,0.01256	-0.2125,0.01118	-0.2144,0.009807	-0.2163,0.008431	-0.2183,0.007055	-0.2208,0.007151	-0.2224,0.006286	-0.2241,0.005446	-0.2257,0.004606	-0.2274,0.003765	-0.2291,0.002925	-0.2303,0.001509	-0.2311,0.0008968	-0.2326,0.001739	-0.2345,0.004048	-0.2352,0.004657	-0.2355,0.004707	-0.2357,0.004764	-0.236,0.004822	-0.2363,0.004879	-0.2375,0.006063	-0.2418,0.008779	-0.2457,0.009893	-0.2476,0.009984	-0.2495,0.01009	-0.2548,0.01249	-0.2564,0.01339	-0.257,0.01393	-0.2576,0.01448	-0.2581,0.01503	-0.2587,0.01557	-0.2599,0.01623	-0.2608,0.01665	-0.2616,0.01705	-0.2624,0.01746	-0.2674,0.01874	-0.2722,0.0193	-0.2763,0.01921	-0.2796,0.01863	-0.28,0.01809	-0.2803,0.01734	-0.2799,0.01751	-0.2786,0.02358	-0.2779,0.02738	-0.277,0.03176	-0.2754,0.0351	-0.2783,0.03526	-0.2838,0.03256	-0.2895,0.028	-0.2944,0.02154	-0.2978,0.01334	-0.299,0.004002	-0.2983,-0.005395	-0.2955,-0.01431	-0.2939,-0.01662	-0.2924,-0.01628	-0.2911,-0.01538	-0.2878,-0.01848	-0.2857,-0.0229	-0.2837,-0.02818	-0.2817,-0.03346	-0.2797,-0.03873	-0.2776,-0.04401	-0.2756,-0.04929	-0.2739,-0.05464	-0.2725,-0.06008	-0.2712,-0.06552	-0.2698,-0.07095	-0.2684,-0.07639	-0.269,-0.07952	-0.2699,-0.08163	-0.2692,-0.08657	-0.2684,-0.09175	-0.2684,-0.09772	-0.2685,-0.1021	-0.2685,-0.1066	-0.2684,-0.1115	-0.2691,-0.1141	-0.2693,-0.1167	-0.2713,-0.1242	-0.2725,-0.1305	-0.2732,-0.1337	-0.2733,-0.1376	-0.2736,-0.1409	-0.2739,-0.1443	-0.2742,-0.1476	-0.2745,-0.1509	-0.2743,-0.1577	-0.2739,-0.1636	-0.2741,-0.1662	-0.2744,-0.1688	-0.2747,-0.1715	-0.2749,-0.1741	-0.2752,-0.1767	-0.2754,-0.1793	-0.2757,-0.182	-0.2776,-0.1797	-0.2781,-0.1762	-0.2773,-0.1739	-0.2763,-0.1739	-0.2753,-0.1739	-0.2743,-0.1738	-0.2734,-0.1738	-0.2724,-0.1738	-0.2714,-0.1738	-0.2704,-0.1737	-0.2694,-0.1737	-0.2685,-0.1737	-0.2675,-0.1737	-0.2665,-0.1705	-0.2653,-0.1673	-0.2641,-0.1654	-0.2629,-0.1639	-0.2657,-0.1659	-0.2687,-0.168	-0.2717,-0.1688	-0.2737,-0.1704	-0.2762,-0.1727	-0.2794,-0.1776	-0.2812,-0.18	-0.2835,-0.1827	-0.2871,-0.1864	-0.2902,-0.1897	-0.2929,-0.1968	-0.2946,-0.2004	-0.2952,-0.202	-0.2968,-0.2066	-0.3,-0.2123	-0.3038,-0.2195	-0.3065,-0.2272	-0.3082,-0.2352	-0.309,-0.2422	-0.3113,-0.2436	-0.3137,-0.2449	-0.3166,-0.2443	-0.3184,-0.2432	-0.3197,-0.2433	-0.3211,-0.2434	-0.3224,-0.2435	-0.324,-0.2429	-0.3261,-0.2367	-0.3271,-0.237	-0.3281,-0.238	-0.3291,-0.24	-0.33,-0.2409	-0.3308,-0.2401	-0.3309,-0.2365	-0.3323,-0.2381	-0.3335,-0.2395	-0.3349,-0.2415	-0.3363,-0.2436	-0.3378,-0.2456	-0.3392,-0.2477	-0.3407,-0.2497	-0.3424,-0.2525	-0.3438,-0.2549	-0.3453,-0.2579	-0.3467,-0.2591	-0.3479,-0.2644	-0.349,-0.2655	-0.3501,-0.2651	-0.3513,-0.2647	-0.3525,-0.2642	-0.3536,-0.2638	-0.3544,-0.2643	-0.3554,-0.2638	-0.3564,-0.2632	-0.3573,-0.2626	-0.358,-0.263	-0.3589,-0.2623	-0.3596,-0.2573	-0.3586,-0.2509	-0.358,-0.2486	-0.3563,-0.2444	-0.3525,-0.2373	-0.3481,-0.2335	-0.3454,-0.2303	-0.3426,-0.2268	-0.3399,-0.2234	-0.3371,-0.2199	-0.3343,-0.2165	-0.331,-0.2131	-0.3265,-0.2097	-0.322,-0.2063	-0.3174,-0.2029	-0.3151,-0.1984	-0.3124,-0.1938	-0.31,-0.1917	-0.3065,-0.1881	-0.3028,-0.1839	-0.2986,-0.1758	-0.2951,-0.1716	-0.2933,-0.1668	-0.29,-0.1623	-0.2883,-0.1574	-0.2856,-0.1532	-0.2816,-0.1494	-0.2782,-0.1448	-0.2735,-0.1429	-0.2701,-0.1386	-0.267,-0.1297	-0.2644,-0.1206	-0.2587,-0.1114	-0.2562,-0.1074	-0.2526,-0.1032	-0.249,-0.09892	-0.2458,-0.09495	-0.2427,-0.09136	-0.241,-0.09012	-0.2376,-0.08654	-0.2339,-0.08273	-0.228,-0.07913	-0.2249,-0.07375	-0.2225,-0.06884	-0.2198,-0.06387	-0.2171,-0.0589	-0.2144,-0.05393	-0.212,-0.04884	-0.2101,-0.04355	-0.2081,-0.03826	-0.2062,-0.03297	-0.2043,-0.02768	-0.2033,-0.02375	-0.1985,-0.01573	-0.1896,-0.004848	-0.1797,0.004098	-0.1695,0.01095	-0.1594,0.01572	-0.1575,0.0209	-0.156,0.02622	-0.1545,0.03154	-0.153,0.03685	-0.1516,0.04217	-0.1523,0.0473	-0.1549,0.04953	-0.1556,0.05108	-0.1563,0.05261	-0.157,0.05414	-0.1576,0.05567	-0.1583,0.05721	-0.159,0.05874	-0.1597,0.06027	-0.163,0.0614	-0.1707,0.06067	-0.1728,0.06096	-0.1757,0.06058	-0.1766,0.06077	-0.177,0.06116	-0.1772,0.06158	-0.1765,0.06233	-0.1765,0.06257	-0.1766,0.06282	-0.1766,0.06307	-0.1766,0.06331	-0.1767,0.06356	-0.1767,0.0638	-0.1774,0.06362	-0.1796,0.06206	-0.1826,0.0598	-0.1837,0.05907	-0.1854,0.05608	-0.1845,0.05654	-0.184,0.05642	-0.1836,0.0563	-0.1831,0.05618	-0.1827,0.05607	-0.1822,0.05595	-0.1818,0.05583	-0.1813,0.05572	-0.1809,0.0556	-0.1804,0.05548	-0.18,0.05537	-0.1795,0.05525	-0.1801,0.05323	-0.1799,0.05286	-0.1798,0.05248	-0.1807,0.0498	-0.1817,0.0447	-0.1821,0.04108	-0.1829,0.03957	-0.1835,0.03839	-0.1843,0.03446	-0.1859,0.03173	-0.1877,0.02915	-0.1895,0.02657	-0.1909,0.02379	-0.1923,0.02107	-0.1944,0.01874	-0.1967,0.01665	-0.199,0.01456	-0.2013,0.01247	-0.2035,0.009501	-0.2057,0.007593	-0.2065,0.004382	-0.2071,-0.0004981	-0.2083,-0.006013	-0.2096,-0.01153	-0.2108,-0.01704	-0.2116,-0.02239	-0.2124,-0.02798	-0.2133,-0.03357	-0.2141,-0.03916	-0.2149,-0.04475	-0.2157,-0.05034	-0.2165,-0.05592	-0.2173,-0.06151	-0.2177,-0.06669	-0.2177,-0.07233	-0.2177,-0.07798	-0.2177,-0.08363	-0.2177,-0.08927	-0.2177,-0.09492	-0.2177,-0.1006	-0.2177,-0.1062	-0.2177,-0.1119	-0.218,-0.1173	-0.2184,-0.1229	-0.2194,-0.1275	-0.2214,-0.1328	-0.2234,-0.1381	-0.2252,-0.143	-0.226,-0.1479	-0.228,-0.1527	-0.2303,-0.1578	-0.2327,-0.1629	-0.235,-0.1679	-0.236,-0.1723	-0.2355,-0.1774	-0.2351,-0.1828	-0.2346,-0.1884	-0.2342,-0.1941	-0.2338,-0.1997	-0.2334,-0.2053	-0.233,-0.2109	-0.2326,-0.2166	-0.2321,-0.2218	-0.2309,-0.2273	-0.2295,-0.2325	-0.2279,-0.2379	-0.2262,-0.2433	-0.2246,-0.2487	-0.223,-0.2541	-0.2213,-0.2586	-0.2182,-0.2633	-0.2151,-0.268	-0.2121,-0.2727	-0.209,-0.2775	-0.2059,-0.2822	-0.2028,-0.2869	-0.1998,-0.2915	-0.1975,-0.2959	-0.1968,-0.3005	-0.1968,-0.3062	-0.1967,-0.3118	-0.1967,-0.3175	-0.1967,-0.3231	-0.1961,-0.3276	-0.194,-0.3316	-0.1906,-0.3345	-0.186,-0.3362	-0.1805,-0.3377	-0.1751,-0.3392	-0.1696,-0.3407	-0.1646,-0.3421	-0.1607,-0.3444	-0.158,-0.348	-0.156,-0.353	-0.154,-0.3583	-0.1519,-0.3635	-0.1496,-0.3679	-0.1465,-0.3726	-0.1436,-0.377	-0.1402,-0.3799	-0.136,-0.3815	-0.1304,-0.3822	-0.1248,-0.3829	-0.1192,-0.3835	-0.1136,-0.3842	-0.108,-0.3849	-0.1024,-0.3856	-0.09677,-0.3863	-0.09116,-0.3869	-0.08556,-0.3876	-0.08037,-0.3883	-0.07526,-0.39	-0.06993,-0.3919	-0.0646,-0.3937	-0.05927,-0.3956	-0.05395,-0.3975	-0.04862,-0.3994	-0.04329,-0.4012	-0.03796,-0.4031	-0.03264,-0.405	-0.02731,-0.4068	-0.02198,-0.4087	-0.01666,-0.4106	-0.01133,-0.4125	-0.006,-0.4143	-0.000673,-0.4162	0.003757,-0.4184	0.008555,-0.4214	0.01335,-0.4244	0.01815,-0.4274	0.02279,-0.4303	0.02664,-0.4337	0.03069,-0.4376	0.03473,-0.4416	0.03867,-0.4452	0.0414,-0.445	0.04413,-0.4448	0.04689,-0.4451	0.04993,-0.4449	0.05242,-0.4444	0.05549,-0.4425	0.05803,-0.4413	0.05894,-0.4416	0.0586,-0.4421	0.05799,-0.4421	0.05737,-0.4421	0.05675,-0.4422	0.05613,-0.4422	0.05551,-0.4423	0.05489,-0.4423	0.05427,-0.4423	0.05365,-0.4424	0.05302,-0.4424	0.0524,-0.4425	0.05154,-0.4428	0.05051,-0.4428	0.04947,-0.4429	0.04843,-0.443	0.04739,-0.443	0.04636,-0.4431	0.04532,-0.4432	0.04874,-0.4429
