13	0.2135,0.007298	0.2135,0.00414	0.2146,-0.00137	0.2157,-0.006913	0.2167,-0.01246	0.2178,-0.018	0.2189,-0.02354	0.2202,-0.0288	0.2217,-0.03425	0.2232,-0.0397	0.2247,-0.04515	0.2261,-0.0506	0.2276,-0.05606	0.2291,-0.06151	0.2305,-0.06696	0.232,-0.07241	0.2335,-0.07786	0.235,-0.08331	0.2365,-0.0885	0.2384,-0.09384	0.2402,-0.09917	0.2421,-0.1045	0.244,-0.1098	0.2458,-0.1152	0.2477,-0.1205	0.2496,-0.1258	0.2514,-0.1311	0.2533,-0.1365	0.2552,-0.1418	0.257,-0.1471	0.2589,-0.1525	0.2607,-0.1576	0.2613,-0.1621	0.2605,-0.1674	0.2595,-0.173	0.2586,-0.1785	0.2576,-0.1841	0.2566,-0.1897	0.2558,-0.1948	0.2563,-0.1993	0.2583,-0.2033	0.262,-0.2073	0.2659,-0.2113	0.2699,-0.2154	0.2738,-0.2194	0.2777,-0.2235	0.2817,-0.2275	0.2856,-0.2316	0.2895,-0.2356	0.2935,-0.2397	0.2974,-0.2437	0.3013,-0.2478	0.3052,-0.2517	0.3089,-0.2542	0.3133,-0.2552	0.3177,-0.2547	0.3221,-0.2524	0.3268,-0.2493	0.3315,-0.2462	0.3359,-0.2433	0.3394,-0.2395	0.3431,-0.2352	0.3467,-0.2309	0.3504,-0.2266	0.354,-0.2223	0.3577,-0.218	0.3613,-0.2137	0.3648,-0.2099	0.3691,-0.2061	0.3733,-0.2024	0.3775,-0.1987	0.3818,-0.1949	0.386,-0.1912	0.3901,-0.1876	0.3937,-0.1835	0.3973,-0.1792	0.401,-0.1749	0.4046,-0.1706	0.4081,-0.1671	0.4121,-0.1649	0.411,-0.1619	0.4112,-0.1612	0.4142,-0.163	0.4153,-0.1653	0.4163,-0.1695	0.4149,-0.1738	0.4132,-0.1781	0.4115,-0.1823	0.4097,-0.1862	0.4077,-0.1898	0.4057,-0.1934	0.4038,-0.1969	0.4022,-0.201	0.4006,-0.2051	0.3984,-0.2092	0.3962,-0.2133	0.3939,-0.2173	0.3917,-0.2214	0.3895,-0.2255	0.3872,-0.2295	0.385,-0.2336	0.3826,-0.2371	0.3801,-0.2405	0.3777,-0.2438	0.3752,-0.2472	0.3736,-0.2515	0.3708,-0.2553	0.368,-0.2591	0.3642,-0.2625	0.3592,-0.265	0.3556,-0.2673	0.3546,-0.2683	0.3546,-0.2683	0.3546,-0.2683	0.3549,-0.269	0.3542,-0.27	0.3535,-0.271	0.3528,-0.272	0.352,-0.273	0.3513,-0.274	0.3506,-0.275	0.3498,-0.276	0.3491,-0.277	0.3484,-0.2781	0.347,-0.2792	0.3452,-0.2807	0.3451,-0.281	0.3452,-0.2811	0.3452,-0.2811	0.3452,-0.2811	0.3452,-0.2811	0.3452,-0.2811	0.3452,-0.2811	0.3453,-0.2806	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3457,-0.2802	0.3461,-0.2803	0.3463,-0.2815	0.3456,-0.2821	0.345,-0.2828	0.3443,-0.2835	0.3437,-0.2842	0.343,-0.2849	0.3424,-0.2856	0.3411,-0.2863	0.3395,-0.2876	0.3401,-0.2883	0.3409,-0.2875	0.3415,-0.2867	0.3418,-0.2863	0.3422,-0.2852	0.3425,-0.2845	0.3425,-0.2845	0.3425,-0.2845	0.3425,-0.2844	0.3426,-0.2843	0.3426,-0.2843	0.3426,-0.2843	0.3426,-0.2843	0.3426,-0.2843	0.3426,-0.2843	0.3426,-0.2843	0.3426,-0.2843	0.3426,-0.2843	0.3426,-0.2843	0.3426,-0.2847	0.3426,-0.2847	0.3426,-0.2847	0.3426,-0.2847	0.3426,-0.2847	0.3411,-0.2865	0.3382,-0.289	0.3364,-0.2909	0.3354,-0.292	0.3339,-0.2936	0.3319,-0.2961	0.3294,-0.3003	0.3271,-0.3028	0.3252,-0.3048	0.3234,-0.3067	0.3213,-0.3089	0.3192,-0.3112	0.317,-0.3134	0.3149,-0.3157	0.3126,-0.3182	0.3109,-0.32	0.3074,-0.3231	0.3041,-0.3255	0.3034,-0.3261	0.3013,-0.3279	0.2998,-0.3291	0.2988,-0.3299	0.297,-0.3314	0.2953,-0.3328	0.2935,-0.3343	0.2917,-0.3358	0.29,-0.3372	0.2881,-0.3393	0.2862,-0.3409	0.2842,-0.3426	0.2822,-0.3443	0.2801,-0.346	0.2781,-0.3477	0.2761,-0.3493	0.274,-0.351	0.272,-0.3527	0.27,-0.3543	0.2681,-0.3559	0.2657,-0.3579	0.2634,-0.3596	0.2612,-0.3607	0.2593,-0.362	0.2574,-0.3632	0.2555,-0.3644	0.2536,-0.3656	0.2517,-0.3668	0.2514,-0.3669	0.25,-0.3679	0.2485,-0.3688	0.247,-0.3697	0.2456,-0.3707	0.2441,-0.3716	0.2426,-0.3725	0.2412,-0.375	0.2396,-0.3787	0.2391,-0.3826	0.2371,-0.3872	0.233,-0.3924	0.2283,-0.3969	0.2264,-0.3996	0.2242,-0.4017	0.2212,-0.4032	0.2181,-0.4046	0.215,-0.4061	0.2132,-0.4069	0.2116,-0.407	0.2078,-0.4072	0.204,-0.4073	0.2002,-0.4075	0.1964,-0.4076	0.1938,-0.4074	0.1904,-0.4076	0.1869,-0.4078	0.1826,-0.4092	0.1784,-0.4108	0.1772,-0.4112	0.1762,-0.4114	0.1764,-0.4116	0.1766,-0.4117	0.1768,-0.4119	0.1778,-0.4116	0.1783,-0.4115	0.1787,-0.411	0.1791,-0.4109	0.1794,-0.4108	0.1796,-0.4105	0.18,-0.4102	0.1808,-0.409	0.1802,-0.406	0.1764,-0.4017	0.1727,-0.3975	0.1689,-0.3933	0.1652,-0.39	0.1606,-0.3867	0.1561,-0.3834	0.1515,-0.38	0.1469,-0.3767	0.1424,-0.3734	0.1378,-0.3701	0.1336,-0.3667	0.1293,-0.363	0.1249,-0.3594	0.1206,-0.3558	0.1163,-0.3521	0.112,-0.3485	0.1077,-0.3448	0.1034,-0.3412	0.09907,-0.3375	0.09475,-0.3339	0.09044,-0.3302	0.08613,-0.3266	0.08181,-0.323	0.07764,-0.3194	0.074,-0.3155	0.07026,-0.3112	0.06657,-0.3073	0.06253,-0.3033	0.05849,-0.2994	0.05445,-0.2954	0.05041,-0.2915	0.04638,-0.2875	0.04234,-0.2836	0.0383,-0.2796	0.03426,-0.2757	0.03022,-0.2717	0.02619,-0.2678	0.02215,-0.2638	0.01824,-0.26	0.01522,-0.2559	0.01213,-0.2511	0.009042,-0.2464	0.005951,-0.2417	0.00286,-0.237	-0.0002318,-0.2322	-0.003323,-0.2275	-0.006415,-0.2228	-0.009506,-0.218	-0.0126,-0.2133	-0.01569,-0.2086	-0.018,-0.2044	-0.01871,-0.2	-0.0178,-0.1956	-0.01539,-0.1918	-0.01178,-0.1891	-0.007453,-0.1878	-0.002964,-0.1882	0.001103,-0.1901	0.00422,-0.1934	0.006165,-0.1979	0.008129,-0.202	0.01133,-0.2061	0.0135,-0.2108	0.01556,-0.2158	0.01803,-0.2208	0.02053,-0.2259	0.02304,-0.231	0.02555,-0.236	0.02805,-0.2411	0.03056,-0.2461	0.03306,-0.2512	0.03557,-0.2563	0.03807,-0.2613	0.04058,-0.2664	0.04308,-0.2714	0.04559,-0.2765	0.0481,-0.2816	0.0506,-0.2866	0.05311,-0.2917	0.05561,-0.2968	0.05812,-0.3018	0.06062,-0.3069	0.0629,-0.3116	0.06428,-0.3168	0.06564,-0.3223	0.06699,-0.3278	0.06835,-0.3332	0.0697,-0.3387	0.07106,-0.3442	0.07214,-0.3495	0.07306,-0.3549	0.07439,-0.3603	0.07575,-0.3658	0.0771,-0.3713	0.07841,-0.3766	0.08013,-0.3819	0.08159,-0.3872	0.08295,-0.3926	0.0843,-0.3981	0.08518,-0.4031	0.08471,-0.4075	0.08268,-0.4116	0.0794,-0.4158	0.07609,-0.4204	0.07277,-0.425	0.06946,-0.4295	0.06614,-0.4341	0.06283,-0.4387	0.05951,-0.4433	0.05694,-0.4438	0.05444,-0.4439	0.05105,-0.443	0.04948,-0.4431	0.04816,-0.4432	0.04685,-0.4433	0.04554,-0.4433	0.04423,-0.4434	0.04292,-0.4435	0.04158,-0.4439	0.03992,-0.444	0.0382,-0.4441	0.03616,-0.4439	0.03484,-0.444	0.03353,-0.4441	0.03213,-0.4448	0.03019,-0.445	0.02808,-0.4451	0.02596,-0.4453	0.02384,-0.4454	0.02173,-0.4455	0.01961,-0.4457	0.0174,-0.4466	0.01459,-0.4468	0.01172,-0.447	0.008843,-0.4472	0.005968,-0.4474	0.002977,-0.4491	-0.0006344,-0.4488	-0.004296,-0.4486	-0.007957,-0.4484	-0.01162,-0.4482	-0.01541,-0.4474	-0.01945,-0.4458	-0.02174,-0.4456	-0.02396,-0.4455	-0.02618,-0.4454	-0.0284,-0.4452	-0.03062,-0.4451	-0.03284,-0.4449	-0.03506,-0.4448	-0.03728,-0.4447	-0.0395,-0.4445	-0.04172,-0.4444	-0.04498,-0.4427	-0.0471,-0.4423	-0.04733,-0.4431	-0.04558,-0.4451	-0.04206,-0.4476	-0.03767,-0.4479	-0.03342,-0.4488	-0.02907,-0.4499	-0.02441,-0.4494	-0.01896,-0.4479	-0.01351,-0.4465	-0.00806,-0.445	-0.002611,-0.4435	0.002837,-0.442	0.00812,-0.4408	0.01366,-0.4397	0.0192,-0.4386	0.02456,-0.4378	0.03017,-0.4371	0.03515,-0.4367	0.03995,-0.4378	0.04532,-0.4395	0.05069,-0.4413	0.05607,-0.443	0.06144,-0.4448	0.06594,-0.4446	0.07013,-0.4438	0.07432,-0.443	0.07852,-0.4422	0.08271,-0.4414	0.0869,-0.4406	0.0911,-0.4398	0.09529,-0.439	0.09949,-0.4382	0.1037,-0.4374	0.1075,-0.4357	0.1108,-0.4346	0.114,-0.4336	0.1173,-0.4316	0.1203,-0.4305	0.1229,-0.4297	0.1254,-0.4289	0.128,-0.428	0.1305,-0.4272	0.1333,-0.4268	0.1361,-0.4259	0.1391,-0.4249	0.142,-0.424	0.1449,-0.423	0.149,-0.4242	0.1539,-0.4237	0.1584,-0.4221	0.1624,-0.4202	0.1663,-0.4171	0.1698,-0.4155	0.1733,-0.4138	0.1739,-0.4136
14	0.05097,-0.03829	0.05412,-0.03851	0.05847,-0.04025	0.06317,-0.04304	0.06798,-0.04488	0.07334,-0.04665	0.07781,-0.04749	0.08242,-0.04665	0.08721,-0.04517	0.09171,-0.04524	0.09629,-0.04702	0.1013,-0.04955	0.1064,-0.05207	0.1114,-0.05459	0.1162,-0.05674	0.1215,-0.05851	0.1269,-0.06028	0.1323,-0.06204	0.1376,-0.06381	0.1424,-0.06592	0.1474,-0.06844	0.1525,-0.07097	0.1575,-0.07349	0.1626,-0.07601	0.1676,-0.07854	0.1727,-0.08106	0.1777,-0.08359	0.1828,-0.08611	0.1878,-0.08863	0.1929,-0.09116	0.1979,-0.0933	0.2031,-0.09545	0.2083,-0.09761	0.2135,-0.09976	0.2184,-0.1014	0.2239,-0.1028	0.2294,-0.1042	0.2349,-0.1055	0.2404,-0.1069	0.2458,-0.1083	0.2513,-0.1096	0.2568,-0.111	0.2618,-0.1124	0.2657,-0.1147	0.2689,-0.1182	0.2726,-0.1208	0.2769,-0.122	0.2823,-0.1218	0.288,-0.1216	0.2934,-0.1217	0.299,-0.1218	0.3047,-0.122	0.3103,-0.1221	0.316,-0.1223	0.3216,-0.1225	0.3272,-0.1226	0.3322,-0.1226	0.3375,-0.1213	0.3429,-0.1198	0.3482,-0.1187	0.3535,-0.1173	0.3589,-0.1159	0.3644,-0.1144	0.3698,-0.113	0.3753,-0.1115	0.3807,-0.11	0.3862,-0.1086	0.3911,-0.1075	0.3956,-0.1078	0.4003,-0.1099	0.4051,-0.1124	0.41,-0.1153	0.4148,-0.1182	0.4197,-0.121	0.4245,-0.1239	0.4269,-0.1255	0.4269,-0.1257	0.4268,-0.1259	0.4268,-0.1262	0.4267,-0.1264	0.4274,-0.1264	0.4272,-0.1275	0.4268,-0.1289	0.4265,-0.1303	0.4261,-0.1318	0.4257,-0.1332	0.4253,-0.1344	0.4251,-0.1351	0.4248,-0.1358	0.4245,-0.1365	0.4234,-0.1379	0.4237,-0.138	0.4231,-0.1386	0.4226,-0.14	0.4236,-0.1401	0.4251,-0.1388	0.4256,-0.1366	0.4262,-0.1343	0.4268,-0.132	0.4274,-0.1298	0.428,-0.1275	0.4285,-0.1253	0.4291,-0.123	0.4301,-0.1208	0.4329,-0.1182	0.434,-0.1142	0.435,-0.1103	0.436,-0.1063	0.437,-0.1024	0.438,-0.09845	0.439,-0.09451	0.4399,-0.09066	0.4403,-0.08716	0.4407,-0.08367	0.4412,-0.08017	0.4416,-0.07668	0.443,-0.07327	0.4437,-0.06917	0.4442,-0.06505	0.4447,-0.06093	0.4453,-0.05681	0.4458,-0.05269	0.4463,-0.04857	0.4463,-0.04408	0.4468,-0.04021	0.4473,-0.03639	0.4474,-0.03295	0.4474,-0.02968	0.4474,-0.02641	0.4469,-0.02298	0.4451,-0.01883	0.4443,-0.01603	0.4447,-0.01511	0.4463,-0.01625	0.4488,-0.01932	0.4494,-0.02329	0.4492,-0.02756	0.4486,-0.03177	0.4488,-0.03599	0.4493,-0.04047	0.4482,-0.04483	0.4456,-0.0498	0.4429,-0.05479	0.4403,-0.05978	0.4376,-0.06477	0.435,-0.06976	0.4323,-0.07475	0.4297,-0.07974	0.4271,-0.08473	0.4244,-0.08972	0.4218,-0.09472	0.4191,-0.09971	0.4165,-0.1047	0.4138,-0.1097	0.4112,-0.1147	0.4086,-0.1197	0.4059,-0.1247	0.4033,-0.1297	0.4006,-0.1346	0.398,-0.1396	0.3954,-0.1446	0.3927,-0.1496	0.3901,-0.1546	0.3874,-0.1596	0.3848,-0.1646	0.3821,-0.1696	0.3795,-0.1746	0.3767,-0.1792	0.3737,-0.184	0.3707,-0.1888	0.3677,-0.1936	0.3647,-0.1984	0.3621,-0.2029	0.3598,-0.208	0.3576,-0.2132	0.3553,-0.2184	0.353,-0.2235	0.3508,-0.2287	0.3485,-0.2339	0.3462,-0.239	0.3439,-0.2442	0.3417,-0.2494	0.3399,-0.2518	0.3398,-0.2553	0.3364,-0.2573	0.3322,-0.259	0.3307,-0.2606	0.3302,-0.2632	0.3297,-0.2676	0.3274,-0.2701	0.3239,-0.2721	0.3207,-0.2743	0.3185,-0.2766	0.3164,-0.2788	0.3143,-0.2811	0.3122,-0.2833	0.3107,-0.2871	0.308,-0.2908	0.304,-0.2942	0.3001,-0.2969	0.2935,-0.2986	0.2911,-0.3007	0.2866,-0.3027	0.2828,-0.305	0.281,-0.3065	0.2792,-0.308	0.2775,-0.3094	0.2757,-0.3109	0.2739,-0.3124	0.2726,-0.3134	0.2708,-0.3149	0.2688,-0.3166	0.2667,-0.3183	0.2647,-0.32	0.2626,-0.3217	0.2606,-0.3234	0.2586,-0.3251	0.2565,-0.3267	0.2546,-0.3288	0.2525,-0.3316	0.2501,-0.3336	0.2478,-0.3353	0.2454,-0.337	0.2434,-0.3382	0.2416,-0.3394	0.2397,-0.3406	0.2378,-0.3418	0.2359,-0.343	0.2318,-0.3454	0.2303,-0.3463	0.2288,-0.3473	0.2274,-0.3482	0.2259,-0.3491	0.2244,-0.3501	0.223,-0.351	0.2225,-0.3498	0.2226,-0.3495	0.2196,-0.3502	0.2154,-0.3515	0.2161,-0.3519	0.2172,-0.3531	0.2152,-0.3557	0.2131,-0.3579	0.21,-0.3594	0.2069,-0.3608	0.2039,-0.3622	0.1987,-0.3635	0.1916,-0.3649	0.1878,-0.3651	0.1839,-0.3652	0.1801,-0.3654	0.1763,-0.3655	0.1713,-0.3664	0.1678,-0.3666	0.1643,-0.3668	0.164,-0.3657	0.1676,-0.3643	0.1689,-0.3643	0.1702,-0.3644	0.1704,-0.3645	0.1706,-0.3647	0.1708,-0.3648	0.1702,-0.3653	0.1705,-0.3652	0.171,-0.3652	0.1712,-0.3651	0.1715,-0.3651	0.172,-0.3653	0.1724,-0.365	0.1724,-0.3655	0.1738,-0.3662	0.1783,-0.3661	0.1837,-0.3646	0.1892,-0.3632	0.1946,-0.3617	0.2001,-0.3603	0.2043,-0.3585	0.2076,-0.3554	0.2095,-0.3514	0.2099,-0.3469	0.2089,-0.3416	0.2077,-0.3361	0.2065,-0.3306	0.2053,-0.3251	0.2041,-0.3195	0.203,-0.314	0.2018,-0.3085	0.2006,-0.303	0.1994,-0.2975	0.1982,-0.2919	0.197,-0.2864	0.1958,-0.2809	0.1949,-0.276	0.1949,-0.2704	0.195,-0.2647	0.195,-0.2591	0.195,-0.2534	0.195,-0.2478	0.1947,-0.243	0.1932,-0.2376	0.1906,-0.2349	0.1876,-0.2324	0.1847,-0.2292	0.1818,-0.2253	0.1793,-0.2207	0.1774,-0.2156	0.1758,-0.2102	0.1742,-0.2047	0.1725,-0.1999	0.1701,-0.1947	0.1677,-0.1896	0.1654,-0.1845	0.163,-0.1793	0.1607,-0.1742	0.1583,-0.1691	0.156,-0.1639	0.1536,-0.1588	0.1513,-0.1537	0.1489,-0.1485	0.1466,-0.1434	0.1442,-0.1383	0.1419,-0.1331	0.1395,-0.1283	0.1367,-0.1233	0.134,-0.1184	0.1313,-0.1134	0.1286,-0.1087	0.1255,-0.104	0.1225,-0.09942	0.1192,-0.09493	0.1158,-0.09043	0.1124,-0.08592	0.109,-0.08152	0.1082,-0.08194	0.1074,-0.08236	0.1066,-0.08278	0.1058,-0.0832	0.105,-0.08362	0.1042,-0.08404	0.1028,-0.08482	0.105,-0.08171	0.1065,-0.07729	0.107,-0.07198	0.1062,-0.06616	0.1044,-0.05941	0.1013,-0.05388	0.09765,-0.04908	0.09384,-0.04465	0.09012,-0.0404	0.08639,-0.03616	0.08267,-0.03191	0.07895,-0.02767	0.07523,-0.02342	0.0715,-0.01917	0.06778,-0.01493	0.06437,-0.01095	0.06169,-0.006286	0.05897,-0.001336	0.05625,0.003613	0.05354,0.008562	0.05082,0.01351	0.0481,0.01846	0.0454,0.02212	0.04115,0.02577	0.03705,0.02933	0.03781,0.03146	0.03836,0.03278	0.03891,0.03411	0.03945,0.03543	0.04,0.03676	0.04055,0.03809	0.0411,0.03941	0.04142,0.04017	0.04214,0.04164	0.04285,0.0431	0.04357,0.04457	0.04428,0.04603	0.04499,0.0475	0.04571,0.04896	0.04642,0.05043	0.04714,0.05189	0.04785,0.05336	0.04856,0.05482	0.04737,0.05191	0.04513,0.04992	0.0428,0.0491	0.04132,0.04936	0.03982,0.04961	0.04132,0.05352	0.04235,0.05765	0.0418,0.06164	0.03998,0.06604	0.03835,0.06735	0.03688,0.06841	0.03509,0.07479	0.03282,0.07976	0.03166,0.08303	0.03046,0.08735	0.02969,0.09053	0.02884,0.09331	0.02854,0.09505	0.02812,0.09878	0.02769,0.1025	0.02726,0.1062	0.02684,0.11	0.02641,0.1137	0.02643,0.1164	0.02588,0.1199	0.02534,0.1235	0.02484,0.1293	0.02385,0.1366	0.02192,0.1435	0.02101,0.1475	0.02376,0.1441	0.02532,0.1391	0.02546,0.1341	0.02479,0.1315	0.02412,0.129	0.0237,0.1285	0.02153,0.1306	0.01771,0.1334	0.01277,0.1355	0.007045,0.1366	0.00278,0.1371	-0.000787,0.1381	-0.005815,0.1406	-0.008726,0.1422	-0.01159,0.1438	-0.01446,0.1454	-0.01732,0.147	-0.02019,0.1486	-0.02305,0.1502	-0.02592,0.1518	-0.02879,0.1534	-0.03165,0.155	-0.03707,0.1582	-0.04607,0.1605	-0.05726,0.1588	-0.06713,0.1532	-0.07443,0.1446	-0.0782,0.1339	-0.07874,0.1288	-0.0795,0.1264	-0.08025,0.1239	-0.08101,0.1214	-0.08175,0.12	-0.08229,0.1177	-0.08272,0.1158	-0.08337,0.1134	-0.08401,0.1109	-0.08362,0.1047	-0.08387,0.1022	-0.08441,0.1037	-0.08373,0.1036	-0.0831,0.1012	-0.08263,0.09797	-0.08247,0.09573	-0.08235,0.09344	-0.08222,0.09115	-0.08209,0.08887	-0.08249,0.08587	-0.0828,0.08402	-0.08305,0.08301	-0.08326,0.08047	-0.08355,0.07852	-0.08386,0.07667	-0.08419,0.07682	-0.08297,0.07916	-0.08,0.08257	-0.07762,0.08333	-0.07545,0.0836	-0.07328,0.08387	-0.07111,0.08415	-0.06894,0.08442	-0.06678,0.08469	-0.06505,0.08435	-0.06486,0.08102	-0.06336,0.07956	-0.06158,0.08269	-0.06188,0.08163	-0.06138,0.08226
