15	0.01678,-0.1899	0.01661,-0.1861	0.01642,-0.1805	0.01623,-0.1748	0.01605,-0.1692	0.01586,-0.1635	0.01568,-0.1579	0.01549,-0.1523	0.01531,-0.1466	0.01512,-0.141	0.01493,-0.1353	0.0146,-0.1324	0.0141,-0.1323	0.01437,-0.1319	0.01502,-0.1312	0.01483,-0.131	0.01356,-0.1315	0.0123,-0.132	0.01177,-0.1318	0.01032,-0.1324	0.008873,-0.1329	0.007423,-0.1334	0.005189,-0.1341	0.003315,-0.1345	0.001311,-0.135	-0.0003855,-0.1354	-0.002081,-0.1359	-0.003777,-0.1363	-0.001879,-0.1338	-0.0001739,-0.13	0.0008616,-0.1252	0.0009532,-0.1197	0.000786,-0.1159	0.001668,-0.1131	0.002003,-0.1133	0.001583,-0.1116	0.002674,-0.1116	0.005792,-0.1143	0.008017,-0.117	0.01011,-0.1198	0.01221,-0.1225	0.01431,-0.1253	0.0164,-0.1281	0.0185,-0.1309	0.02059,-0.1337	0.02269,-0.1365	0.02713,-0.1371	0.03198,-0.1349	0.03333,-0.1375	0.03385,-0.1398	0.03473,-0.1433	0.03645,-0.1458	0.03747,-0.1494	0.03772,-0.1534	0.0385,-0.1578	0.03919,-0.1624	0.03988,-0.1669	0.04056,-0.1714	0.04125,-0.176	0.04194,-0.1805	0.04483,-0.1823	0.04892,-0.1807	0.05069,-0.1804	0.04888,-0.1841	0.04918,-0.1886	0.04982,-0.1929	0.05054,-0.197	0.05114,-0.2011	0.05159,-0.2043	0.04961,-0.2075	0.04672,-0.2114	0.04342,-0.2121	0.04212,-0.2086	0.03913,-0.2083	0.03656,-0.211	0.03556,-0.2154	0.03618,-0.2199	0.03834,-0.2238	0.04176,-0.2268	0.046,-0.2283	0.0505,-0.2282	0.05535,-0.2265	0.06056,-0.2243	0.06578,-0.2221	0.07099,-0.22	0.07621,-0.2178	0.08142,-0.2156	0.08664,-0.2135	0.09186,-0.2113	0.09707,-0.2092	0.1023,-0.207	0.1075,-0.2048	0.1127,-0.2027	0.1179,-0.2005	0.1231,-0.1983	0.1284,-0.1962	0.1334,-0.1941	0.1375,-0.1913	0.1419,-0.1878	0.1462,-0.1842	0.1506,-0.1806	0.155,-0.1771	0.1586,-0.1736	0.1621,-0.1692	0.1656,-0.1648	0.1687,-0.162	0.1711,-0.1647	0.1732,-0.1655	0.1734,-0.1641	0.1741,-0.1636	0.1748,-0.163	0.1756,-0.1624	0.1738,-0.1591	0.1746,-0.1599	0.1766,-0.1631	0.177,-0.1639	0.1773,-0.1647	0.1811,-0.1682	0.1857,-0.1701	0.1881,-0.1688	0.1914,-0.1673	0.1948,-0.1658	0.1986,-0.165	0.2016,-0.1639	0.2046,-0.1628	0.2076,-0.1617	0.2107,-0.1606	0.2137,-0.1595	0.2154,-0.1578	0.2152,-0.155	0.2175,-0.154	0.2188,-0.1525	0.2199,-0.1515	0.2214,-0.1516	0.2228,-0.1518	0.2243,-0.152	0.2258,-0.1521	0.2272,-0.1523	0.2287,-0.1524	0.2293,-0.1513	0.2291,-0.1485	0.2293,-0.1446	0.2308,-0.1398	0.233,-0.1388	0.2337,-0.1406	0.2316,-0.1466	0.2342,-0.1472	0.234,-0.1511	0.2329,-0.1559	0.2326,-0.1592	0.2337,-0.16	0.2351,-0.1614	0.2364,-0.1636	0.2384,-0.166	0.2395,-0.1695	0.2418,-0.1741	0.2441,-0.1792	0.2464,-0.1843	0.2487,-0.1893	0.2493,-0.194	0.2489,-0.1987	0.249,-0.2015	0.2486,-0.2057	0.248,-0.2101	0.2473,-0.2145	0.2467,-0.2189	0.2471,-0.2224	0.2492,-0.2244	0.2494,-0.2278	0.2458,-0.2319	0.2421,-0.2359	0.2397,-0.2385	0.2384,-0.2402	0.236,-0.2429	0.2323,-0.246	0.2292,-0.2491	0.2251,-0.2513	0.2209,-0.2535	0.2167,-0.2557	0.2125,-0.2579	0.2097,-0.2603	0.206,-0.2624	0.2007,-0.2646	0.1959,-0.2666	0.1911,-0.2692	0.1863,-0.2716	0.1826,-0.2735	0.1788,-0.2755	0.1741,-0.2776	0.1715,-0.2779	0.1676,-0.2784	0.1631,-0.2784	0.1586,-0.2785	0.1557,-0.2774	0.1531,-0.278	0.1506,-0.2793	0.1472,-0.2797	0.143,-0.2804	0.1379,-0.2808	0.1329,-0.2812	0.1279,-0.2816	0.1228,-0.282	0.1194,-0.2834	0.115,-0.2849	0.1106,-0.2864	0.1062,-0.2879	0.1018,-0.2894	0.09738,-0.2908	0.09298,-0.2923	0.09144,-0.2958	0.08668,-0.297	0.08226,-0.2983	0.07763,-0.3002	0.07267,-0.3028	0.06765,-0.3049	0.06274,-0.3072	0.05814,-0.3105	0.05462,-0.314	0.05122,-0.3185	0.04783,-0.323	0.04444,-0.3276	0.04099,-0.332	0.03709,-0.3351	0.03328,-0.3368	0.03173,-0.3397	0.03149,-0.3435	0.03103,-0.3472	0.03055,-0.3509	0.02811,-0.3543	0.02835,-0.3578	0.02829,-0.3612	0.027,-0.3648	0.02558,-0.3684	0.02495,-0.3716	0.02336,-0.3746	0.02222,-0.3785	0.02311,-0.382	0.02284,-0.382	0.0226,-0.3821	0.02237,-0.3821	0.02214,-0.3821	0.02427,-0.3846	0.02289,-0.3855	0.02156,-0.3856	0.01985,-0.3861	0.01826,-0.3868	0.01587,-0.3876	0.01236,-0.3888	0.007527,-0.39	0.001994,-0.3911	-0.003539,-0.3923	-0.009072,-0.3934	-0.0146,-0.3945	-0.01993,-0.3956	-0.02553,-0.3963	-0.03113,-0.397	-0.03653,-0.3975	-0.04216,-0.3978	-0.0478,-0.3981	-0.05344,-0.3984	-0.05908,-0.3988	-0.06472,-0.3991	-0.07035,-0.3994	-0.07599,-0.3997	-0.08163,-0.4	-0.08727,-0.4004	-0.09291,-0.4007	-0.09855,-0.401	-0.1042,-0.4013	-0.1098,-0.4016	-0.1155,-0.4019	-0.1211,-0.4023	-0.1256,-0.4031	-0.1294,-0.4055	-0.1322,-0.409	-0.1335,-0.4133	-0.1332,-0.4178	-0.1313,-0.4219	-0.1279,-0.4264	-0.1244,-0.4308	-0.1208,-0.4322	-0.1172,-0.4331	-0.1139,-0.4338	-0.1107,-0.4344	-0.1075,-0.435	-0.1042,-0.4356	-0.101,-0.4362	-0.09773,-0.4368	-0.09448,-0.4375	-0.09124,-0.4381	-0.08799,-0.4387	-0.08481,-0.4397	-0.08139,-0.4426	-0.07697,-0.4442	-0.07142,-0.4452	-0.06587,-0.4463	-0.06032,-0.4473	-0.05477,-0.4484	-0.04922,-0.4494	-0.04367,-0.4505	-0.03825,-0.4509	-0.03283,-0.4512	-0.02741,-0.4515	-0.02199,-0.4519	-0.01657,-0.4522	-0.01115,-0.4526	-0.005914,-0.4525	-0.0007991,-0.4522	0.004315,-0.4519	0.00943,-0.4515	0.01448,-0.4518	0.02013,-0.4521	0.02562,-0.4518	0.03108,-0.4515	0.03654,-0.4511	0.04196,-0.4483	0.04686,-0.4462	0.05048,-0.4458	0.05366,-0.4451	0.05683,-0.4445	0.06008,-0.4435	0.06376,-0.4412	0.06529,-0.4409	0.06658,-0.4407	0.06786,-0.4404	0.06914,-0.4402	0.07043,-0.4399	0.07171,-0.4397	0.07299,-0.4394	0.07427,-0.4392	0.0759,-0.4386	0.07686,-0.4384	0.07773,-0.4382	0.07861,-0.4381	0.07949,-0.4379	0.08036,-0.4377	0.08218,-0.4367	0.08281,-0.4365	0.08333,-0.4367	0.08329,-0.4367	0.08324,-0.4367	0.08319,-0.4367	0.08314,-0.4368	0.0831,-0.4368	0.08305,-0.4368	0.08269,-0.4379	0.08096,-0.4386	0.0789,-0.439	0.07682,-0.4394	0.07475,-0.4398	0.07268,-0.4402	0.07038,-0.4403	0.06776,-0.4401	0.06685,-0.4403	0.06596,-0.4411	0.06403,-0.4436	0.06096,-0.4445	0.05764,-0.4457	0.0537,-0.4478	0.04924,-0.4485	0.04485,-0.4475	0.03979,-0.4451	0.03471,-0.4426	0.02962,-0.4402	0.02549,-0.4378	0.02259,-0.4343	0.02005,-0.4293	0.0175,-0.4243	0.01495,-0.4192	0.01257,-0.4144	0.01039,-0.4092	0.008216,-0.4039	0.006041,-0.3987	0.003867,-0.3935	0.002556,-0.3887	0.001557,-0.3832	0.0005576,-0.3776	-0.0004413,-0.3721	-0.00144,-0.3665	-0.002439,-0.361	-0.003438,-0.3554	-0.004437,-0.3498	-0.005436,-0.3443	-0.006435,-0.3387	-0.007488,-0.3338	-0.009629,-0.3286	-0.0118,-0.3234	-0.01398,-0.3182	-0.01615,-0.313	-0.01833,-0.3078	-0.0205,-0.3026	-0.02282,-0.2979	-0.02572,-0.2931	-0.02863,-0.2883	-0.03153,-0.2834	-0.03444,-0.2786	-0.03734,-0.2737	-0.04025,-0.2689	-0.04315,-0.264	-0.04605,-0.2592	-0.04896,-0.2544	-0.05186,-0.2495	-0.05477,-0.2447	-0.05767,-0.2398	-0.06058,-0.235	-0.06348,-0.2301	-0.06638,-0.2253	-0.06929,-0.2205	-0.07188,-0.2157	-0.07443,-0.2107	-0.07697,-0.2056	-0.07952,-0.2006	-0.08193,-0.1962	-0.08521,-0.1931	-0.09005,-0.1903	-0.09495,-0.1875	-0.09984,-0.1846	-0.1047,-0.1818	-0.1096,-0.179	-0.1145,-0.1762	-0.1194,-0.1733	-0.1243,-0.1705	-0.1292,-0.1677	-0.1341,-0.1649	-0.139,-0.1621	-0.1439,-0.1592	-0.1488,-0.1564	-0.1536,-0.1536	-0.1585,-0.1508	-0.1634,-0.1479	-0.1683,-0.1451	-0.1729,-0.1423	-0.1776,-0.1391	-0.1823,-0.136	-0.187,-0.1328	-0.1916,-0.1296	-0.196,-0.1269	-0.2011,-0.1244	-0.2062,-0.1219	-0.2113,-0.1195	-0.2164,-0.117	-0.2214,-0.1146	-0.2265,-0.1121	-0.2307,-0.1097	-0.2336,-0.1063	-0.2354,-0.1015	-0.2372,-0.09611	-0.2389,-0.09093	-0.2413,-0.08608	-0.2438,-0.08104	-0.2464,-0.076	-0.2489,-0.07096	-0.2515,-0.06592	-0.254,-0.06088	-0.2566,-0.05584	-0.2591,-0.0508	-0.2617,-0.04576	-0.2642,-0.04201	-0.2679,-0.03942	-0.2723,-0.03832	-0.2768,-0.03883	-0.282,-0.04072	-0.2873,-0.04263	-0.2927,-0.04455	-0.2978,-0.04633	-0.3028,-0.0478	-0.3073,-0.05035	-0.3121,-0.05336	-0.3168,-0.05638	-0.3216,-0.0594	-0.3264,-0.06242	-0.3311,-0.06543	-0.3357,-0.06838	-0.3399,-0.07184	-0.3442,-0.07552	-0.3484,-0.07919	-0.3527,-0.08287	-0.357,-0.08654	-0.3613,-0.09022	-0.3656,-0.09389	-0.3699,-0.09757
16	-0.03788,-0.02075	-0.03948,-0.0173	-0.04192,-0.01221	-0.04435,-0.007114	-0.04679,-0.002021	-0.04923,0.003072	-0.05167,0.008165	-0.05416,0.01197	-0.0578,0.01463	-0.06295,0.01647	-0.06746,0.01611	-0.0705,0.01552	-0.07546,0.01559	-0.07785,0.01628	-0.07929,0.01489	-0.08364,0.01321	-0.08843,0.01142	-0.09356,0.009803	-0.09918,0.008282	-0.1042,0.006574	-0.11,0.004341	-0.1149,0.002639	-0.1214,6.352e-05	-0.1266,-0.0007496	-0.1317,-0.001637	-0.1367,-0.002523	-0.1417,-0.00341	-0.1467,-0.004297	-0.1518,-0.005184	-0.1568,-0.006071	-0.1606,-0.007093	-0.1656,-0.007914	-0.1705,-0.008735	-0.1755,-0.009556	-0.1805,-0.01038	-0.186,-0.01156	-0.1918,-0.013	-0.2002,-0.01528	-0.2094,-0.01614	-0.2185,-0.01584	-0.2275,-0.01428	-0.2361,-0.01153	-0.2438,-0.00768	-0.2494,-0.005178	-0.252,-0.007366	-0.2528,-0.01218	-0.2539,-0.015	-0.2558,-0.01638	-0.2577,-0.01775	-0.2596,-0.01913	-0.2615,-0.0205	-0.262,-0.02329	-0.2637,-0.02416	-0.2653,-0.025	-0.267,-0.02584	-0.2687,-0.02668	-0.2703,-0.02752	-0.2724,-0.02761	-0.2743,-0.02642	-0.275,-0.02695	-0.2735,-0.02931	-0.2731,-0.02993	-0.2734,-0.02988	-0.2736,-0.02982	-0.2739,-0.02976	-0.2742,-0.02971	-0.2731,-0.03082	-0.27,-0.03353	-0.2688,-0.03479	-0.2707,-0.0347	-0.2726,-0.0346	-0.2699,-0.03631	-0.2695,-0.0361	-0.2701,-0.03555	-0.2706,-0.03501	-0.2712,-0.03446	-0.2717,-0.03391	-0.2716,-0.0335	-0.2723,-0.03311	-0.2731,-0.0327	-0.2739,-0.0323	-0.2701,-0.03247	-0.2656,-0.03117	-0.2612,-0.02836	-0.2571,-0.02417	-0.2542,-0.0193	-0.2503,-0.01312	-0.2477,-0.00693	-0.2481,-0.004644	-0.2474,-0.0008455	-0.2465,0.003532	-0.2453,0.006455	-0.2427,0.009913	-0.2418,0.01326	-0.2427,0.01631	-0.2447,0.01852	-0.2474,0.01954	-0.2501,0.0193	-0.2531,0.01833	-0.2559,0.01659	-0.2569,0.01245	-0.2552,0.006575	-0.2533,-0.0002465	-0.2521,-0.004597	-0.2495,-0.009545	-0.2468,-0.01452	-0.2449,-0.01888	-0.2441,-0.0242	-0.2433,-0.0298	-0.2426,-0.0354	-0.2416,-0.04093	-0.2402,-0.04637	-0.2388,-0.0518	-0.2375,-0.05724	-0.2361,-0.06268	-0.2326,-0.0702	-0.2292,-0.07922	-0.2284,-0.08501	-0.2277,-0.09019	-0.2271,-0.09408	-0.2267,-0.09977	-0.2266,-0.1052	-0.2265,-0.1101	-0.2256,-0.1173	-0.2252,-0.1243	-0.2243,-0.124	-0.2247,-0.1244	-0.2254,-0.1275	-0.2261,-0.1301	-0.2264,-0.1334	-0.2267,-0.1367	-0.227,-0.1401	-0.2273,-0.1434	-0.228,-0.143	-0.2288,-0.1432	-0.229,-0.1458	-0.2293,-0.1485	-0.2296,-0.1511	-0.2298,-0.1537	-0.2301,-0.1563	-0.2303,-0.159	-0.2306,-0.1616	-0.2285,-0.1674	-0.227,-0.173	-0.2261,-0.1764	-0.2251,-0.1764	-0.2241,-0.1764	-0.2232,-0.1763	-0.2222,-0.1763	-0.2212,-0.1763	-0.2202,-0.1763	-0.2192,-0.1762	-0.2183,-0.1762	-0.2173,-0.1762	-0.2163,-0.1762	-0.2162,-0.18	-0.2182,-0.1853	-0.2217,-0.1898	-0.2267,-0.1941	-0.2297,-0.1961	-0.2327,-0.1982	-0.235,-0.2011	-0.2373,-0.203	-0.2391,-0.2041	-0.24,-0.2039	-0.2426,-0.2069	-0.245,-0.2096	-0.2462,-0.2111	-0.2478,-0.2123	-0.249,-0.211	-0.2507,-0.2144	-0.2534,-0.2195	-0.255,-0.2222	-0.2555,-0.224	-0.2558,-0.2234	-0.257,-0.2225	-0.2593,-0.2214	-0.2624,-0.221	-0.2647,-0.2225	-0.2671,-0.2237	-0.2687,-0.2261	-0.2698,-0.2269	-0.2711,-0.227	-0.2725,-0.2271	-0.2738,-0.2272	-0.275,-0.2281	-0.2753,-0.2343	-0.2763,-0.2353	-0.2773,-0.2363	-0.2782,-0.2363	-0.2791,-0.2371	-0.2801,-0.2395	-0.2819,-0.2447	-0.2833,-0.2465	-0.285,-0.249	-0.2864,-0.251	-0.2879,-0.2531	-0.2893,-0.2551	-0.2908,-0.2572	-0.2922,-0.2592	-0.2934,-0.2605	-0.2947,-0.2621	-0.2957,-0.2629	-0.2962,-0.2646	-0.297,-0.2608	-0.2983,-0.2597	-0.2995,-0.2592	-0.3006,-0.2588	-0.3018,-0.2584	-0.303,-0.258	-0.3041,-0.2566	-0.3051,-0.256	-0.306,-0.2554	-0.307,-0.2548	-0.3081,-0.2533	-0.309,-0.2526	-0.3093,-0.2553	-0.3098,-0.258	-0.3092,-0.2558	-0.3093,-0.2556	-0.3103,-0.2577	-0.3102,-0.2561	-0.3075,-0.2527	-0.3047,-0.2492	-0.3019,-0.2458	-0.2991,-0.2423	-0.2964,-0.2389	-0.2931,-0.2355	-0.2885,-0.2321	-0.284,-0.2287	-0.2795,-0.2253	-0.2772,-0.2208	-0.2744,-0.2162	-0.2694,-0.2113	-0.2659,-0.2077	-0.2622,-0.2034	-0.2593,-0.1998	-0.2558,-0.1956	-0.2539,-0.1908	-0.2507,-0.1863	-0.2489,-0.1814	-0.2463,-0.1771	-0.2435,-0.1733	-0.2402,-0.1688	-0.2379,-0.1647	-0.2345,-0.1602	-0.2314,-0.1563	-0.2302,-0.1524	-0.2279,-0.148	-0.2254,-0.1439	-0.2218,-0.1397	-0.2182,-0.1355	-0.215,-0.1315	-0.2118,-0.1279	-0.2069,-0.1243	-0.2035,-0.1207	-0.1998,-0.1169	-0.1974,-0.1141	-0.1958,-0.1095	-0.1934,-0.1046	-0.1907,-0.09959	-0.188,-0.09463	-0.1853,-0.08966	-0.1829,-0.08457	-0.181,-0.07928	-0.179,-0.07399	-0.1771,-0.0687	-0.1751,-0.06341	-0.1725,-0.05837	-0.1708,-0.05385	-0.1692,-0.04854	-0.1676,-0.04319	-0.166,-0.03778	-0.1645,-0.03236	-0.1627,-0.02714	-0.1612,-0.02183	-0.1597,-0.01651	-0.1583,-0.0112	-0.1568,-0.005881	-0.1544,-0.001238	-0.1539,0.001339	-0.1546,0.002886	-0.1553,0.004418	-0.156,0.005949	-0.1566,0.00748	-0.1573,0.009012	-0.158,0.01054	-0.1587,0.01207	-0.1571,0.01369	-0.1524,0.01596	-0.1522,0.01745	-0.1506,0.01939	-0.151,0.01997	-0.1515,0.02036	-0.1522,0.02074	-0.1532,0.0205	-0.1532,0.02075	-0.1532,0.02099	-0.1533,0.02124	-0.1533,0.02148	-0.1533,0.02173	-0.1533,0.02198	-0.1527,0.02259	-0.1515,0.02352	-0.149,0.02618	-0.1479,0.02771	-0.1458,0.03055	-0.1463,0.02975	-0.1458,0.02963	-0.1454,0.02952	-0.1449,0.0294	-0.1445,0.02928	-0.144,0.02917	-0.1436,0.02905	-0.1431,0.02893	-0.1427,0.02882	-0.1422,0.0287	-0.1418,0.02858	-0.1413,0.02847	-0.1399,0.03006	-0.1397,0.02969	-0.1396,0.02931	-0.1384,0.03106	-0.1371,0.03438	-0.1372,0.03561	-0.1379,0.03409	-0.1398,0.03278	-0.1419,0.03382	-0.1436,0.0317	-0.1454,0.02912	-0.1472,0.02654	-0.1493,0.02431	-0.1513,0.02215	-0.1538,0.02034	-0.1561,0.01825	-0.1584,0.01615	-0.1608,0.01406	-0.1632,0.01322	-0.1655,0.01131	-0.1693,0.01106	-0.1742,0.01271	-0.1794,0.0149	-0.1846,0.0171	-0.1898,0.01929	-0.195,0.02149	-0.2003,0.02369	-0.2055,0.02588	-0.2107,0.02808	-0.2159,0.03027	-0.2211,0.03247	-0.2263,0.03467	-0.2312,0.0369	-0.2362,0.03947	-0.2413,0.04204	-0.2458,0.04416	-0.2507,0.04479	-0.2563,0.045	-0.262,0.04521	-0.2676,0.04542	-0.2732,0.04563	-0.2789,0.04584	-0.2845,0.04605	-0.2897,0.04675	-0.2952,0.04778	-0.3008,0.0488	-0.3063,0.04982	-0.3119,0.05084	-0.3174,0.05186	-0.323,0.05289	-0.3285,0.05391	-0.3337,0.05491	-0.339,0.05669	-0.3441,0.05864	-0.3493,0.06084	-0.3545,0.06303	-0.3597,0.06523	-0.3649,0.06742	-0.3701,0.06962	-0.3753,0.07182	-0.3805,0.07401	-0.3857,0.07621	-0.3909,0.0784	-0.3961,0.0806	-0.4013,0.08279	-0.4065,0.08499	-0.4117,0.08719	-0.4169,0.08938	-0.4219,0.09151	-0.4269,0.09404	-0.432,0.09661	-0.4338,0.09776	-0.4336,0.09823	-0.4336,0.09823	-0.4336,0.09823	-0.4336,0.09823	-0.4336,0.09823	-0.4337,0.09821	-0.4346,0.09871	-0.4353,0.101	-0.4333,0.1039	-0.4327,0.106	-0.4324,0.1075	-0.432,0.1089	-0.4316,0.1104	-0.4312,0.1119	-0.4308,0.1134	-0.4311,0.1152	-0.4305,0.1174	-0.4295,0.1198	-0.4291,0.1217	-0.4286,0.1236	-0.4281,0.1254	-0.4276,0.1273	-0.4278,0.1294	-0.4273,0.1319	-0.4265,0.1341	-0.4257,0.136	-0.425,0.1379	-0.4249,0.1402	-0.426,0.1442	-0.4246,0.1485	-0.423,0.1526	-0.4214,0.1567	-0.4197,0.1608	-0.4181,0.1649	-0.4165,0.169	-0.4148,0.1732	-0.4132,0.1773	-0.4116,0.1814	-0.4098,0.1853	-0.4079,0.1887	-0.4061,0.1922	-0.4042,0.1956	-0.4023,0.199	-0.3988,0.2022	-0.3972,0.2051	-0.3958,0.2077	-0.3944,0.2102	-0.393,0.2128	-0.3916,0.2153	-0.3902,0.2178	-0.3888,0.2204	-0.3874,0.2229	-0.3851,0.2254	-0.3821,0.228	-0.3808,0.2296	-0.3816,0.2301	-0.3843,0.2294	-0.3881,0.2274	-0.3912,0.2241	-0.3929,0.2199	-0.3931,0.2154	-0.3916,0.2112	-0.3884,0.2071	-0.3847,0.2028	-0.381,0.1985	-0.3776,0.1946	-0.3738,0.1921	-0.3686,0.1902	-0.3633,0.1882	-0.3589,0.1859	-0.3541,0.1829	-0.3493,0.1798	-0.3446,0.1768	-0.3403,0.1738	-0.3364,0.1704	-0.3339,0.1666	-0.333,0.1622	-0.3336,0.1577	-0.3358,0.1538	-0.3394,0.1508	-0.3442,0.1479	-0.3491,0.145	-0.3539,0.142	-0.3587,0.1391	-0.3633,0.1363	-0.3679,0.133	-0.3726,0.1298	-0.3772,0.1265	-0.3818,0.1232	-0.3862,0.1201
