17	-0.09805,0.1292	-0.09519,0.1267	-0.09149,0.1234	-0.08808,0.1189	-0.08467,0.1144	-0.08126,0.1099	-0.07784,0.1054	-0.07443,0.1009	-0.07123,0.09769	-0.06649,0.0947	-0.0617,0.0917	-0.05691,0.0887	-0.05213,0.08571	-0.04734,0.08271	-0.04255,0.07971	-0.03777,0.07672	-0.03298,0.07372	-0.02884,0.07184	-0.02352,0.07107	-0.01875,0.07083	-0.01444,0.07215	-0.01088,0.0749	-0.00852,0.07874	-0.007679,0.08317	-0.008461,0.0876	-0.01076,0.09148	-0.01471,0.09514	-0.0189,0.09858	-0.02337,0.102	-0.02784,0.1055	-0.03231,0.1089	-0.03678,0.1124	-0.04125,0.1158	-0.04536,0.1191	-0.04805,0.1227	-0.04927,0.127	-0.04889,0.1315	-0.04693,0.1356	-0.04367,0.1387	-0.03951,0.1404	-0.03501,0.1406	-0.03074,0.1391	-0.02667,0.136	-0.02239,0.1326	-0.01784,0.1293	-0.01328,0.126	-0.009094,0.1225	-0.00479,0.1189	-0.0004864,0.1152	0.003817,0.1116	0.008121,0.1079	0.01242,0.1042	0.01673,0.1006	0.02103,0.09693	0.02534,0.09327	0.02941,0.09006	0.0342,0.08706	0.03835,0.08426	0.04112,0.08072	0.04281,0.07585	0.04441,0.07043	0.04601,0.06502	0.04761,0.0596	0.0492,0.05418	0.0508,0.04877	0.0524,0.04335	0.05399,0.03793	0.05559,0.03252	0.05702,0.02748	0.05705,0.02279	0.05622,0.01721	0.05539,0.01162	0.05514,0.006438	0.05526,0.001021	0.05565,-0.004613	0.05605,-0.01025	0.05644,-0.01588	0.05712,-0.02126	0.05792,-0.02685	0.05871,-0.03244	0.05951,-0.03803	0.06031,-0.04362	0.06111,-0.04921	0.06219,-0.05428	0.06379,-0.0597	0.06539,-0.06512	0.06698,-0.07053	0.06858,-0.07595	0.07018,-0.08136	0.07178,-0.08678	0.07337,-0.0922	0.07497,-0.09761	0.07657,-0.103	0.07817,-0.1084	0.07942,-0.1133	0.07914,-0.1178	0.07718,-0.1226	0.07478,-0.1277	0.07239,-0.1328	0.07,-0.1379	0.0676,-0.143	0.06563,-0.1476	0.06523,-0.1521	0.06653,-0.1568	0.06851,-0.1621	0.0705,-0.1674	0.07248,-0.1727	0.07447,-0.178	0.07648,-0.1823	0.07964,-0.1855	0.08374,-0.1874	0.08823,-0.1877	0.09254,-0.1864	0.09611,-0.1836	0.09854,-0.1796	0.1007,-0.1744	0.1028,-0.1694	0.1053,-0.1643	0.1078,-0.1593	0.1103,-0.1542	0.1128,-0.1492	0.1154,-0.1441	0.1179,-0.1391	0.1204,-0.134	0.1229,-0.129	0.1254,-0.1239	0.128,-0.1189	0.1305,-0.1138	0.133,-0.1088	0.1355,-0.1037	0.1381,-0.09865	0.1406,-0.0936	0.1431,-0.08855	0.1456,-0.0835	0.148,-0.07862	0.1502,-0.0734	0.1523,-0.06818	0.1545,-0.06296	0.1565,-0.05814	0.1593,-0.05331	0.1622,-0.04845	0.1651,-0.04359	0.168,-0.03874	0.1709,-0.03388	0.1738,-0.02903	0.1766,-0.02417	0.1795,-0.01954	0.1827,-0.01491	0.1859,-0.01027	0.1889,-0.006262	0.193,-0.002445	0.1972,0.000677	0.2018,0.003867	0.2065,0.007056	0.2111,0.01025	0.2158,0.01344	0.2205,0.01663	0.225,0.01957	0.2299,0.02241	0.2348,0.02526	0.2397,0.0281	0.2445,0.03094	0.2494,0.03379	0.2543,0.03663	0.2592,0.03948	0.2637,0.0424	0.2684,0.04558	0.2731,0.04877	0.2777,0.05196	0.2824,0.05515	0.287,0.05834	0.2917,0.06153	0.2964,0.06472	0.301,0.06791	0.3057,0.0711	0.3103,0.07429	0.3144,0.07751	0.3186,0.08134	0.3227,0.08517	0.3269,0.089	0.331,0.09282	0.3352,0.09665	0.3393,0.1005	0.3435,0.1043	0.3476,0.1081	0.3513,0.1108	0.3563,0.1122	0.3618,0.1135	0.3672,0.1149	0.3727,0.1162	0.3782,0.1175	0.3837,0.1189	0.3892,0.1202	0.3947,0.1215	0.4002,0.1228	0.4057,0.1242	0.4111,0.1255	0.4166,0.1268	0.4221,0.1282	0.4256,0.129	0.4256,0.1291	0.4264,0.1294	0.4279,0.128	0.4285,0.1257	0.4291,0.1234	0.4297,0.1211	0.4303,0.1188	0.4327,0.1166	0.4358,0.1132	0.4374,0.1091	0.4375,0.1045	0.4359,0.1003	0.433,0.09691	0.429,0.09477	0.4244,0.09417	0.4187,0.09432	0.4131,0.09447	0.4081,0.09444	0.4028,0.09313	0.3974,0.09166	0.3919,0.09019	0.387,0.08866	0.3818,0.08642	0.3766,0.08417	0.3714,0.08193	0.3662,0.07969	0.3615,0.07756	0.3567,0.07464	0.3519,0.07167	0.3471,0.0687	0.3423,0.06574	0.3375,0.06277	0.3326,0.0598	0.3278,0.05684	0.323,0.05387	0.3182,0.0509	0.3134,0.04794	0.3086,0.04497	0.3041,0.042	0.2995,0.0387	0.2949,0.03539	0.2904,0.03208	0.2858,0.02877	0.2812,0.02547	0.2766,0.02216	0.272,0.01885	0.2675,0.01555	0.2629,0.01224	0.2583,0.008934	0.254,0.005912	0.2491,0.003301	0.2441,0.00069	0.2391,-0.001921	0.2344,-0.004389	0.2303,-0.007771	0.2259,-0.0114	0.2216,-0.01503	0.2173,-0.01866	0.2129,-0.02229	0.2086,-0.02592	0.2043,-0.02955	0.2,-0.03318	0.1969,-0.03653	0.1948,-0.04125	0.1926,-0.0462	0.1905,-0.05099	0.1884,-0.05593	0.1864,-0.0612	0.1843,-0.06648	0.1823,-0.07175	0.1803,-0.07702	0.1783,-0.0823	0.1763,-0.08757	0.1743,-0.09285	0.1722,-0.09812	0.1702,-0.1034	0.1684,-0.1083	0.1672,-0.1138	0.1659,-0.1193	0.1647,-0.1248	0.1634,-0.1303	0.1622,-0.1358	0.161,-0.1413	0.1597,-0.1468	0.1585,-0.1523	0.1572,-0.1572	0.1546,-0.1616	0.1515,-0.1663	0.1484,-0.171	0.1453,-0.1758	0.1422,-0.1805	0.1391,-0.1852	0.136,-0.1899	0.1329,-0.1946	0.1298,-0.1993	0.1266,-0.2041	0.1235,-0.2088	0.1204,-0.2135	0.1173,-0.2182	0.1142,-0.2229	0.1111,-0.2276	0.108,-0.2323	0.1049,-0.2371	0.1018,-0.2418	0.09867,-0.2465	0.09556,-0.2512	0.09245,-0.2559	0.08942,-0.2604	0.08598,-0.2649	0.08256,-0.2691	0.07881,-0.2733	0.07505,-0.2775	0.07129,-0.2817	0.06777,-0.2856	0.06364,-0.2883	0.05863,-0.2909	0.05362,-0.2935	0.04862,-0.2961	0.04361,-0.2987	0.0386,-0.3013	0.03359,-0.3039	0.02875,-0.3065	0.02433,-0.3095	0.01976,-0.3128	0.01518,-0.3162	0.0106,-0.3195	0.006022,-0.3228	0.002723,-0.3259	0.0005517,-0.3303	-0.001466,-0.3356	-0.003484,-0.3409	-0.005502,-0.3461	-0.00752,-0.3514	-0.009538,-0.3567	-0.01156,-0.3619	-0.01357,-0.3672	-0.01559,-0.3725	-0.01761,-0.3778	-0.01963,-0.383	-0.02165,-0.3883	-0.02366,-0.3936	-0.02568,-0.3989	-0.0277,-0.4041	-0.02922,-0.4091	-0.03046,-0.4146	-0.03169,-0.4201	-0.03293,-0.4256	-0.03416,-0.4311	-0.0354,-0.4367	-0.03663,-0.4422	-0.0373,-0.4441	-0.03968,-0.446	-0.04362,-0.4481	-0.04827,-0.4487	-0.05391,-0.4486	-0.05956,-0.4484	-0.06497,-0.4478	-0.07014,-0.447	-0.07572,-0.4464	-0.08113,-0.4454	-0.08653,-0.4443	-0.09193,-0.4433	-0.09733,-0.4423	-0.1027,-0.4412	-0.1078,-0.4398	-0.1128,-0.4381	-0.1177,-0.4365	-0.1226,-0.4343	-0.1275,-0.4327	-0.1322,-0.4311	-0.137,-0.4296	-0.1418,-0.428	-0.1466,-0.4265	-0.1513,-0.4249	-0.1561,-0.4234	-0.1605,-0.4209	-0.1645,-0.4191	-0.1688,-0.4177	-0.173,-0.4158	-0.1771,-0.4138	-0.1813,-0.4119	-0.1855,-0.4099	-0.1896,-0.4079	-0.1938,-0.406	-0.1981,-0.4046	-0.203,-0.403	-0.2076,-0.4008	-0.2122,-0.399	-0.2164,-0.3964	-0.2203,-0.3939	-0.2205,-0.3938	-0.2205,-0.3938	-0.2205,-0.3938	-0.2205,-0.3938	-0.2181,-0.3912	-0.2136,-0.3871	-0.21,-0.3822	-0.2081,-0.3761	-0.2073,-0.3724	-0.2064,-0.3752	-0.2072,-0.3797	-0.2094,-0.3834	-0.2119,-0.386	-0.2137,-0.3874	-0.2162,-0.3912	-0.2193,-0.3962	-0.2226,-0.4004	-0.2249,-0.4022	-0.2242,-0.4018	-0.2281,-0.4029	-0.2258,-0.4008	-0.2196,-0.3976	-0.2152,-0.3948	-0.2116,-0.393	-0.2097,-0.3924	-0.2052,-0.3909	-0.2028,-0.3902	-0.1996,-0.3889	-0.1964,-0.3876	-0.1932,-0.3863	-0.1895,-0.3847	-0.1862,-0.3834	-0.1828,-0.3821	-0.1794,-0.3808	-0.176,-0.3795	-0.1739,-0.3785	-0.1702,-0.3775	-0.1664,-0.3765	-0.1637,-0.3761	-0.1601,-0.3751	-0.1569,-0.374	-0.157,-0.3731	-0.1533,-0.3731	-0.1486,-0.3734	-0.1439,-0.3737	-0.1392,-0.3739	-0.1353,-0.3744	-0.1329,-0.375	-0.1286,-0.3751	-0.1242,-0.3752	-0.1198,-0.3754	-0.1124,-0.3767	-0.1042,-0.3763	-0.09989,-0.3763	-0.09607,-0.3764	-0.09225,-0.3765	-0.08843,-0.3766	-0.08691,-0.3764	-0.08291,-0.3764	-0.08128,-0.3773	-0.07792,-0.377	-0.0746,-0.3765	-0.07402,-0.3762	-0.06983,-0.3767	-0.06564,-0.3771	-0.06145,-0.3776	-0.05725,-0.378	-0.05306,-0.3785	-0.04887,-0.379	-0.04468,-0.3794	-0.04239,-0.3792	-0.03804,-0.3806	-0.03367,-0.3819	-0.03054,-0.3833	-0.02626,-0.3845	-0.02277,-0.3858	-0.02165,-0.3866	-0.01867,-0.3869	-0.01904,-0.3868	-0.01554,-0.3891	-0.01206,-0.3913	-0.008732,-0.3931	-0.006135,-0.3952	-0.003242,-0.3978	-0.000221,-0.4011	0.002803,-0.4044	0.005828,-0.4076	0.009375,-0.4118	0.01214,-0.4151	0.01913,-0.4191	0.02431,-0.4195
18	0.2681,0.3539	0.2713,0.3534	0.2753,0.3514	0.2784,0.3479	0.2815,0.3432	0.2846,0.3384	0.2877,0.3337	0.2908,0.329	0.2938,0.3244	0.2958,0.3197	0.2978,0.3144	0.2998,0.3091	0.3018,0.3038	0.3037,0.2987	0.3062,0.294	0.309,0.289	0.3117,0.2841	0.3144,0.2792	0.3172,0.2742	0.3199,0.2693	0.3227,0.2643	0.3254,0.2594	0.3277,0.2545	0.3301,0.2494	0.3325,0.2443	0.3349,0.2391	0.3372,0.234	0.3396,0.2289	0.342,0.2238	0.3443,0.2186	0.3467,0.2135	0.3491,0.2084	0.3515,0.2033	0.3538,0.1981	0.3562,0.193	0.3586,0.1879	0.361,0.1828	0.3634,0.1779	0.3661,0.173	0.3688,0.168	0.3716,0.1631	0.3743,0.1582	0.377,0.1532	0.3798,0.1483	0.3825,0.1433	0.3853,0.1384	0.388,0.1335	0.3907,0.1298	0.3945,0.1274	0.3989,0.1264	0.4033,0.1271	0.4079,0.1295	0.4128,0.1324	0.4177,0.1352	0.4225,0.1381	0.4232,0.1385	0.4232,0.1385	0.4232,0.1385	0.4232,0.1385	0.4232,0.1385	0.4232,0.1385	0.4232,0.1385	0.4232,0.1385	0.4232,0.1385	0.4232,0.1385	0.4233,0.1385	0.4233,0.1385	0.4233,0.1385	0.4233,0.1385	0.4231,0.1388	0.4231,0.1388	0.4231,0.1388	0.4231,0.1388	0.4231,0.1388	0.4231,0.1388	0.4231,0.1388	0.4231,0.1388	0.4231,0.1388	0.4228,0.1391	0.4227,0.1394	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4227,0.1393	0.4228,0.1397	0.4235,0.1399	0.4236,0.1392	0.4238,0.1385	0.424,0.1378	0.4242,0.137	0.4244,0.1363	0.4246,0.1356	0.4248,0.1349	0.4249,0.1341	0.4251,0.1334	0.4253,0.1327	0.4255,0.132	0.4257,0.1312	0.4259,0.1305	0.4261,0.1298	0.4262,0.1291	0.4264,0.1283	0.4266,0.1276	0.4268,0.1269	0.427,0.1261	0.4272,0.1254	0.4274,0.1247	0.4275,0.124	0.4277,0.1232	0.4282,0.1225	0.4285,0.1215	0.4288,0.1203	0.429,0.1192	0.4293,0.1181	0.4296,0.1169	0.4299,0.1158	0.4302,0.1147	0.4305,0.1136	0.4308,0.1124	0.4311,0.1113	0.432,0.1102	0.4325,0.1085	0.433,0.1065	0.4335,0.1046	0.434,0.1027	0.4344,0.1008	0.4349,0.09889	0.4354,0.09698	0.4359,0.09506	0.4364,0.09315	0.4359,0.08977	0.4361,0.08913	0.4361,0.08913	0.4368,0.08906	0.4388,0.08785	0.4416,0.08512	0.4438,0.08121	0.4455,0.07584	0.4467,0.07047	0.4474,0.06516	0.448,0.05986	0.4487,0.05456	0.4494,0.04926	0.4501,0.04396	0.4507,0.03866	0.4509,0.03357	0.4513,0.02861	0.4515,0.02334	0.4515,0.01813	0.4515,0.01292	0.4515,0.007705	0.4515,0.002492	0.4515,-0.002721	0.4515,-0.007934	0.4517,-0.01302	0.4522,-0.01848	0.4517,-0.02358	0.4517,-0.02821	0.4504,-0.03254	0.4476,-0.03629	0.4436,-0.04023	0.4395,-0.04418	0.4355,-0.04812	0.4314,-0.05206	0.4274,-0.056	0.4233,-0.05994	0.4193,-0.06388	0.4152,-0.06782	0.4113,-0.07163	0.4076,-0.07581	0.4038,-0.08003	0.4001,-0.08426	0.397,-0.0882	0.3943,-0.09282	0.3912,-0.09754	0.3881,-0.1023	0.385,-0.107	0.3819,-0.1117	0.3786,-0.1157	0.3749,-0.12	0.3711,-0.1242	0.3674,-0.1284	0.3636,-0.1326	0.3599,-0.1369	0.3561,-0.1411	0.3524,-0.1453	0.3486,-0.1495	0.3454,-0.1534	0.3438,-0.1576	0.3433,-0.1629	0.3428,-0.1686	0.3424,-0.1742	0.342,-0.1798	0.3416,-0.1854	0.3412,-0.1911	0.3411,-0.1965	0.3411,-0.2021	0.3411,-0.2078	0.3411,-0.2134	0.3411,-0.2191	0.341,-0.2247	0.341,-0.2304	0.3416,-0.2349	0.3436,-0.2401	0.3456,-0.2454	0.3476,-0.2507	0.3498,-0.2557	0.3522,-0.2608	0.3545,-0.2659	0.3552,-0.269	0.3543,-0.2702	0.3534,-0.2715	0.3525,-0.2727	0.3516,-0.2739	0.3507,-0.2752	0.3498,-0.2764	0.349,-0.2776	0.3481,-0.2788	0.3472,-0.2801	0.3463,-0.2813	0.3456,-0.2819	0.3452,-0.2828	0.3444,-0.2837	0.3436,-0.2846	0.3427,-0.2855	0.3419,-0.2863	0.3411,-0.2872	0.3402,-0.2881	0.3394,-0.289	0.3386,-0.2899	0.3377,-0.2908	0.3362,-0.2917	0.3344,-0.293	0.3343,-0.2936	0.3344,-0.2935	0.3345,-0.2934	0.3346,-0.2933	0.335,-0.2934	0.3364,-0.2928	0.3377,-0.2915	0.3389,-0.2902	0.3401,-0.2889	0.3418,-0.288	0.3433,-0.2866	0.3447,-0.2847	0.346,-0.2829	0.3474,-0.281	0.3487,-0.2792	0.3501,-0.2773	0.3514,-0.2754	0.3524,-0.2723	0.3532,-0.2712	0.3539,-0.2703	0.3547,-0.2691	0.3556,-0.268	0.3564,-0.2668	0.3572,-0.2657	0.3581,-0.2645	0.3589,-0.2634	0.3601,-0.2622	0.3616,-0.2614	0.3622,-0.2594	0.3631,-0.258	0.3632,-0.2579	0.3639,-0.2569	0.3645,-0.2561	0.3651,-0.2553	0.3657,-0.2545	0.3663,-0.2536	0.3669,-0.2528	0.3678,-0.2516	0.3685,-0.2506	0.3692,-0.2497	0.3699,-0.2487	0.3707,-0.2477	0.3714,-0.2467	0.3721,-0.2457	0.3723,-0.2455	0.3729,-0.2446	0.3735,-0.2438	0.3734,-0.2423	0.3737,-0.2419	0.3738,-0.2418	0.3739,-0.2417	0.3741,-0.2414	0.3743,-0.241	0.3745,-0.2407	0.375,-0.2404	0.375,-0.2404	0.3749,-0.2403	0.3752,-0.2398	0.3755,-0.2397	0.3756,-0.2396	0.3756,-0.2395	0.3757,-0.2395	0.375,-0.2407	0.3738,-0.2425	0.3738,-0.2424	0.3738,-0.2424	0.3744,-0.2424	0.3766,-0.2422	0.3804,-0.2407	0.3848,-0.2383	0.3888,-0.2351	0.3912,-0.2334	0.3933,-0.2295	0.3952,-0.226	0.3974,-0.222	0.3997,-0.2179	0.4019,-0.2139	0.4041,-0.2099	0.4041,-0.2058	0.4054,-0.2019	0.4069,-0.1987	0.4092,-0.1954	0.4117,-0.1918	0.4142,-0.19	0.416,-0.1868	0.4178,-0.1836	0.4192,-0.1801	0.4212,-0.1747	0.4231,-0.1702	0.4247,-0.1662	0.4262,-0.1623	0.4277,-0.1581	0.4292,-0.1547	0.4308,-0.1507	0.4321,-0.1463	0.4333,-0.1416	0.4344,-0.1368	0.4349,-0.1312	0.4355,-0.1256	0.4361,-0.1199	0.4366,-0.1143	0.4372,-0.1087	0.4377,-0.1031	0.4383,-0.09747	0.4389,-0.09185	0.4393,-0.08664	0.4385,-0.0822	0.4362,-0.07834	0.4324,-0.07526	0.4277,-0.07215	0.4229,-0.06905	0.4182,-0.06594	0.4135,-0.06283	0.4088,-0.05972	0.4042,-0.05873	0.4014,-0.06086	0.3953,-0.06204	0.3901,-0.062	0.3875,-0.06223	0.3848,-0.06247	0.3821,-0.0627	0.3795,-0.06294	0.3782,-0.0629	0.3791,-0.06234	0.3771,-0.06314	0.3734,-0.06495	0.3697,-0.06677	0.366,-0.06858	0.3623,-0.0704	0.3597,-0.07209	0.3561,-0.07372	0.3524,-0.07534	0.3491,-0.07665	0.3455,-0.07852	0.342,-0.08004	0.3384,-0.08206	0.3347,-0.08416	0.3308,-0.08683	0.3293,-0.08754	0.3293,-0.08734	0.3279,-0.0882	0.3252,-0.09211	0.323,-0.09705	0.3208,-0.102	0.3185,-0.1069	0.3163,-0.1119	0.314,-0.1168	0.3118,-0.1217	0.3057,-0.1294	0.3011,-0.1336	0.2973,-0.1373	0.2937,-0.1415	0.2901,-0.1456	0.2865,-0.1498	0.2852,-0.1534	0.2821,-0.1571	0.2792,-0.1616	0.2763,-0.1662	0.2729,-0.1705	0.2694,-0.1748	0.2662,-0.1792	0.2629,-0.1837	0.2596,-0.1881	0.2559,-0.1918	0.2538,-0.1959	0.2528,-0.2001	0.2511,-0.2046	0.2487,-0.2092	0.2454,-0.2137	0.2426,-0.2175	0.2403,-0.2227	0.238,-0.2278	0.2358,-0.233	0.2335,-0.2382	0.2312,-0.2433	0.2293,-0.2484	0.2274,-0.2537	0.2255,-0.2591	0.224,-0.264	0.2229,-0.2695	0.2217,-0.2751	0.2206,-0.2806	0.2195,-0.2862	0.2187,-0.2911	0.2191,-0.2965	0.2199,-0.3012	0.2221,-0.3051	0.2256,-0.308	0.2298,-0.3095	0.2345,-0.3093	0.2385,-0.3102	0.2415,-0.3125	0.2445,-0.3148	0.2475,-0.3171	0.2505,-0.3194	0.2535,-0.3217	0.2554,-0.3237	0.2576,-0.3257	0.2564,-0.3263	0.2553,-0.3258	0.2561,-0.3257	0.2557,-0.3226	0.2559,-0.3187	0.2575,-0.3146	0.2593,-0.3103	0.2616,-0.3074	0.2639,-0.3045	0.2662,-0.3015	0.2684,-0.2986	0.2708,-0.2943	0.2734,-0.2881	0.2772,-0.2822	0.2821,-0.2783	0.2867,-0.2752	0.2911,-0.2719	0.2954,-0.2686	0.3,-0.2656	0.3044,-0.2629	0.309,-0.2597	0.3135,-0.2564	0.318,-0.2536	0.3223,-0.25	0.3254,-0.2476	0.329,-0.2436	0.3327,-0.2394	0.3361,-0.2356	0.3396,-0.2315	0.3431,-0.2275	0.3465,-0.2231	0.3496,-0.219	0.3522,-0.2157	0.3551,-0.211	0.3581,-0.2065	0.3618,-0.2023	0.3658,-0.1984	0.3695,-0.1941	0.3732,-0.1899	0.3762,-0.1842	0.3782,-0.1784
