19	-0.2084,-0.3903	-0.2065,-0.3873	-0.2035,-0.3825	-0.2004,-0.3778	-0.1973,-0.3731	-0.194,-0.3693	-0.19,-0.3654	-0.1868,-0.3618	-0.1841,-0.3569	-0.1814,-0.352	-0.1786,-0.347	-0.1759,-0.3421	-0.1731,-0.3372	-0.1705,-0.3326	-0.1676,-0.3289	-0.1648,-0.324	-0.1621,-0.3191	-0.1594,-0.3141	-0.1566,-0.3092	-0.1543,-0.3043	-0.1519,-0.2992	-0.1495,-0.2941	-0.1471,-0.2889	-0.1447,-0.2841	-0.1425,-0.2794	-0.1405,-0.2741	-0.1385,-0.2688	-0.1365,-0.2636	-0.1345,-0.2583	-0.1325,-0.253	-0.1305,-0.2477	-0.1285,-0.2424	-0.1265,-0.2372	-0.1245,-0.2319	-0.1225,-0.2266	-0.1205,-0.2213	-0.1185,-0.216	-0.1165,-0.2108	-0.1145,-0.2055	-0.1125,-0.2002	-0.1105,-0.1949	-0.1085,-0.1896	-0.1061,-0.185	-0.1034,-0.1801	-0.1006,-0.1751	-0.0979,-0.1702	-0.09516,-0.1653	-0.09242,-0.1603	-0.08967,-0.1554	-0.08739,-0.1509	-0.08667,-0.1465	-0.08758,-0.1421	-0.08992,-0.137	-0.0923,-0.1318	-0.09468,-0.1267	-0.09668,-0.1217	-0.09868,-0.1164	-0.1007,-0.1111	-0.1027,-0.1058	-0.1047,-0.1006	-0.1067,-0.09529	-0.1087,-0.09001	-0.1107,-0.08472	-0.1127,-0.07944	-0.1149,-0.07449	-0.1173,-0.06937	-0.1196,-0.06425	-0.122,-0.05913	-0.1244,-0.054	-0.1268,-0.04888	-0.1293,-0.0441	-0.1321,-0.03917	-0.1348,-0.03423	-0.1374,-0.02968	-0.1406,-0.02648	-0.1453,-0.02351	-0.1501,-0.02052	-0.1549,-0.01754	-0.1597,-0.01456	-0.1645,-0.01158	-0.1693,-0.008594	-0.1741,-0.005612	-0.1789,-0.00263	-0.183,-0.0007604	-0.188,-0.0004244	-0.1936,-0.0005565	-0.1992,-0.0006885	-0.2045,-0.0005807	-0.2048,0.001778	-0.2041,0.005576	-0.2033,0.009953	-0.2022,0.01695	-0.2023,0.02463	-0.2057,0.03267	-0.2113,0.03913	-0.218,0.04347	-0.2252,0.04564	-0.2318,0.04573	-0.2374,0.04447	-0.2429,0.04313	-0.248,0.04183	-0.2525,0.03943	-0.2574,0.03657	-0.2623,0.03371	-0.2671,0.03086	-0.272,0.028	-0.2769,0.02514	-0.2811,0.02246	-0.284,0.01899	-0.2865,0.01398	-0.289,0.008918	-0.2915,0.003859	-0.294,-0.0012	-0.2965,-0.00626	-0.299,-0.01132	-0.3016,-0.01638	-0.3041,-0.02144	-0.3066,-0.0265	-0.3091,-0.03156	-0.3114,-0.03647	-0.3135,-0.0417	-0.3156,-0.04693	-0.3178,-0.05215	-0.3199,-0.05738	-0.322,-0.06261	-0.3241,-0.06766	-0.325,-0.07249	-0.3256,-0.07811	-0.3261,-0.08355	-0.3257,-0.08869	-0.3251,-0.09429	-0.3244,-0.0999	-0.3237,-0.1055	-0.3231,-0.1111	-0.3224,-0.1167	-0.3217,-0.1223	-0.321,-0.1279	-0.3204,-0.1335	-0.3197,-0.1391	-0.319,-0.1448	-0.3183,-0.1504	-0.3177,-0.156	-0.3178,-0.1607	-0.3187,-0.1663	-0.3197,-0.1718	-0.3206,-0.1774	-0.3217,-0.1825	-0.3235,-0.1878	-0.3254,-0.1919	-0.3289,-0.1963	-0.3325,-0.2007	-0.3358,-0.2048	-0.3399,-0.2082	-0.3443,-0.2117	-0.3487,-0.2153	-0.3531,-0.2188	-0.3573,-0.2219	-0.3622,-0.2248	-0.367,-0.2276	-0.3719,-0.2305	-0.3768,-0.2333	-0.3783,-0.2342	-0.3783,-0.2345	-0.3783,-0.2345	-0.3785,-0.2347	-0.3785,-0.2346	-0.379,-0.2332	-0.3791,-0.233	-0.3791,-0.233	-0.3791,-0.233	-0.3791,-0.233	-0.3791,-0.233	-0.3791,-0.233	-0.3791,-0.233	-0.3791,-0.233	-0.3791,-0.233	-0.3791,-0.233	-0.3791,-0.233	-0.3791,-0.233	-0.3788,-0.2333	-0.3786,-0.2337	-0.3786,-0.2337	-0.3786,-0.2337	-0.3786,-0.2337	-0.3786,-0.2337	-0.3786,-0.2337	-0.3788,-0.234	-0.3788,-0.2339	-0.3789,-0.2339	-0.3789,-0.2338	-0.3792,-0.2336	-0.3795,-0.2332	-0.3797,-0.2327	-0.38,-0.2322	-0.3802,-0.2318	-0.3805,-0.2313	-0.3807,-0.2309	-0.381,-0.2304	-0.3812,-0.23	-0.3814,-0.2293	-0.3817,-0.2287	-0.3817,-0.2287	-0.3818,-0.2286	-0.3818,-0.2285	-0.3819,-0.2284	-0.3819,-0.2283	-0.3819,-0.2282	-0.382,-0.2281	-0.382,-0.228	-0.3821,-0.228	-0.3821,-0.2279	-0.3822,-0.2278	-0.3822,-0.2277	-0.3823,-0.2276	-0.3823,-0.2275	-0.3824,-0.2274	-0.3824,-0.2274	-0.3825,-0.2273	-0.3825,-0.2272	-0.3826,-0.2271	-0.3826,-0.227	-0.3827,-0.2269	-0.3827,-0.2264	-0.3828,-0.2264	-0.3828,-0.2264	-0.3828,-0.2264	-0.3828,-0.2264	-0.3828,-0.2264	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.3828,-0.2261	-0.383,-0.2262	-0.383,-0.2259	-0.3834,-0.2248	-0.3834,-0.2248	-0.3834,-0.2248	-0.3834,-0.2248	-0.3834,-0.2248	-0.3834,-0.2248	-0.3834,-0.2248	-0.3834,-0.2248	-0.3834,-0.2248	-0.3834,-0.2249	-0.3833,-0.2251	-0.3834,-0.2252	-0.3834,-0.2252	-0.3835,-0.2252	-0.3838,-0.2252	-0.384,-0.2249	-0.3842,-0.2244	-0.3845,-0.224	-0.3847,-0.2235	-0.385,-0.2231	-0.3854,-0.2212	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3856,-0.221	-0.3856,-0.221	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3855,-0.2211	-0.3854,-0.2214	-0.3854,-0.2216	-0.3854,-0.2214	-0.3854,-0.2213	-0.3854,-0.2213	-0.3854,-0.2213	-0.3854,-0.2213	-0.3854,-0.2213	-0.3856,-0.2215	-0.3866,-0.2212	-0.3872,-0.2201	-0.3879,-0.2189	-0.3885,-0.2177	-0.3892,-0.2165	-0.3909,-0.2155	-0.3921,-0.2135	-0.3933,-0.2113	-0.3946,-0.209	-0.3958,-0.2068	-0.397,-0.2046	-0.3982,-0.2024	-0.3994,-0.2001	-0.4031,-0.1985	-0.4066,-0.1956	-0.4088,-0.1917	-0.4096,-0.1873	-0.4087,-0.1829	-0.4062,-0.1791	-0.4026,-0.1764	-0.3983,-0.1751	-0.3938,-0.1755	-0.3896,-0.1775	-0.3849,-0.1807	-0.3803,-0.1839	-0.3756,-0.1871	-0.371,-0.1903	-0.3663,-0.1936	-0.3617,-0.1968	-0.357,-0.2	-0.3524,-0.2032	-0.3477,-0.2064	-0.3431,-0.2096	-0.3384,-0.2128	-0.3338,-0.216	-0.3301,-0.219	-0.3265,-0.2233	-0.323,-0.2277	-0.3195,-0.2321	-0.3159,-0.2365	-0.3124,-0.2409	-0.309,-0.2452	-0.3069,-0.2492	-0.3064,-0.2537	-0.3076,-0.2582	-0.3098,-0.2634	-0.3121,-0.2686	-0.3143,-0.2738	-0.3166,-0.2789	-0.319,-0.2838	-0.3216,-0.2888	-0.3243,-0.2938	-0.3269,-0.2988	-0.3276,-0.3009	-0.3273,-0.3013	-0.3269,-0.3017	-0.3266,-0.3021	-0.326,-0.3024	-0.3255,-0.3029	-0.3255,-0.3029	-0.3254,-0.303	-0.3253,-0.3031	-0.3253,-0.3032	-0.3252,-0.3032	-0.3251,-0.3033	-0.3251,-0.3034	-0.3253,-0.3041	-0.3245,-0.3054	-0.3242,-0.3082	-0.3229,-0.312	-0.32,-0.3151	-0.3171,-0.3182	-0.3142,-0.3213	-0.3113,-0.3239	-0.3085,-0.3263	-0.3056,-0.3286	-0.3028,-0.331	-0.2999,-0.3334	-0.2971,-0.3357	-0.2942,-0.3381	-0.2914,-0.3404	-0.2885,-0.3428	-0.2857,-0.3451	-0.2828,-0.3475	-0.28,-0.3499	-0.2771,-0.3522	-0.2745,-0.3552	-0.2714,-0.3577	-0.2684,-0.3599	-0.2655,-0.3617	-0.2625,-0.3636	-0.2598,-0.3653	-0.26,-0.3652	-0.26,-0.3652	-0.26,-0.3652	-0.26,-0.3652	-0.2611,-0.3664	-0.2613,-0.37	-0.2604,-0.3738	-0.2591,-0.377	-0.2577,-0.3772	-0.2574,-0.3729	-0.257,-0.3683	-0.2563,-0.3653	-0.2568,-0.3646	-0.2586,-0.366	-0.2592,-0.3649	-0.2572,-0.3621	-0.2539,-0.3599	-0.2494,-0.3581	-0.2471,-0.3572	-0.2393,-0.3548	-0.2346,-0.353	-0.2364,-0.3541	-0.235,-0.3537	-0.2313,-0.3518	-0.226,-0.3487	-0.2238,-0.3477	-0.2196,-0.3458	-0.2163,-0.3445	-0.2131,-0.3432	-0.2099,-0.3419	-0.2071,-0.341	-0.2039,-0.3398	-0.2005,-0.3385	-0.1972,-0.3372	-0.1938,-0.3359	-0.1889,-0.3348	-0.1851,-0.3338	-0.1814,-0.3329	-0.1765,-0.3313	-0.1729,-0.3303	-0.1689,-0.3294	-0.1608,-0.3295	-0.1554,-0.33	-0.1507,-0.3303	-0.146,-0.3306	-0.1413,-0.3308	-0.1359,-0.3308	-0.1294,-0.3304	-0.125,-0.3305	-0.1206,-0.3307	-0.1162,-0.3308	-0.1161,-0.3306	-0.1162,-0.3313	-0.1127,-0.3315	-0.1089,-0.3316	-0.1051,-0.3317	-0.1012,-0.3317	-0.09542,-0.332	-0.09125,-0.332	-0.08488,-0.3308	-0.08069,-0.3304	-0.07653,-0.3303	-0.06915,-0.3313	-0.06496,-0.3317	-0.06077,-0.3322	-0.05658,-0.3326	-0.05239,-0.3331	-0.0482,-0.3335	-0.044,-0.334	-0.03981,-0.3345	-0.03395,-0.3364	-0.0296,-0.3377	-0.02523,-0.3391	-0.01967,-0.3404	-0.01538,-0.3417	-0.01032,-0.3429	-0.003128,-0.3443	0.001487,-0.3464	0.009066,-0.3508	0.01256,-0.353	0.01605,-0.3552	0.01958,-0.3578	0.02315,-0.3615	0.02626,-0.365	0.02928,-0.3683	0.03231,-0.3715	0.03533,-0.3748	0.03751,-0.3772	0.04028,-0.3805	0.03951,-0.3824	0.03657,-0.3824
20	0.04886,0.2068	0.04526,0.208	0.03988,0.2097	0.03451,0.2115	0.02914,0.2132	0.02432,0.2151	0.01926,0.2176	0.01419,0.2201	0.009125,0.2226	0.004059,0.2251	-0.001007,0.2276	-0.006073,0.2301	-0.01114,0.2326	-0.0162,0.2351	-0.02104,0.2375	-0.02591,0.2404	-0.03078,0.2432	-0.03566,0.2461	-0.04053,0.249	-0.0454,0.2518	-0.05027,0.2547	-0.05447,0.2577	-0.05887,0.2613	-0.06328,0.2648	-0.06769,0.2683	-0.0721,0.2718	-0.07651,0.2754	-0.08092,0.2789	-0.08532,0.2824	-0.08973,0.286	-0.09414,0.2895	-0.09855,0.293	-0.103,0.2965	-0.1074,0.3001	-0.1118,0.3036	-0.1162,0.3071	-0.1206,0.3107	-0.125,0.3142	-0.1294,0.3177	-0.1338,0.3212	-0.1382,0.3248	-0.1426,0.3283	-0.1468,0.3314	-0.1517,0.3343	-0.1565,0.3371	-0.1614,0.34	-0.1663,0.3428	-0.1712,0.3457	-0.176,0.3485	-0.1809,0.3514	-0.1858,0.3542	-0.1906,0.3571	-0.1955,0.36	-0.2004,0.3628	-0.2053,0.3657	-0.21,0.3678	-0.2152,0.37	-0.2204,0.3721	-0.2257,0.3742	-0.2309,0.3763	-0.2361,0.3784	-0.2379,0.3773	-0.2397,0.3762	-0.2416,0.375	-0.2434,0.3739	-0.2452,0.3727	-0.247,0.3716	-0.2488,0.3704	-0.2506,0.3693	-0.2524,0.3682	-0.2545,0.3672	-0.2566,0.365	-0.2588,0.3622	-0.2602,0.3613	-0.2605,0.3624	-0.2597,0.3655	-0.2577,0.3695	-0.254,0.3734	-0.2496,0.3762	-0.2453,0.379	-0.2409,0.3817	-0.2365,0.3845	-0.2322,0.3873	-0.2278,0.39	-0.2235,0.3925	-0.2191,0.3945	-0.2138,0.3951	-0.2102,0.3968	-0.2066,0.3985	-0.2027,0.3998	-0.1988,0.401	-0.1958,0.4024	-0.1928,0.4038	-0.1898,0.4052	-0.1869,0.4066	-0.1839,0.408	-0.1804,0.4091	-0.1776,0.4104	-0.175,0.4116	-0.1723,0.4129	-0.1701,0.4153	-0.167,0.4163	-0.1638,0.4174	-0.1606,0.4184	-0.1574,0.4195	-0.1541,0.4205	-0.1511,0.4225	-0.1474,0.4239	-0.1435,0.4251	-0.1397,0.4264	-0.1358,0.4276	-0.1324,0.4303	-0.1278,0.433	-0.1228,0.4351	-0.1179,0.4362	-0.1131,0.4372	-0.1083,0.4381	-0.1037,0.4394	-0.09915,0.4405	-0.09352,0.4409	-0.08789,0.4413	-0.08291,0.4419	-0.07785,0.4437	-0.07257,0.4457	-0.06733,0.4472	-0.06227,0.4477	-0.05731,0.4481	-0.05219,0.4478	-0.04727,0.4475	-0.0428,0.4478	-0.0383,0.4486	-0.0334,0.4484	-0.02808,0.446	-0.02373,0.4444	-0.02194,0.4443	-0.02144,0.4443	-0.02097,0.4443	-0.02049,0.4444	-0.0193,0.4441	-0.0191,0.4445	-0.01864,0.4445	-0.01816,0.4445	-0.01769,0.4446	-0.01722,0.4446	-0.01674,0.4446	-0.01627,0.4446	-0.01569,0.4449	-0.01482,0.445	-0.01393,0.445	-0.01304,0.4451	-0.01147,0.447	-0.008233,0.4497	-0.004049,0.4513	0.0004549,0.4514	0.005356,0.4498	0.01064,0.4478	0.01593,0.4458	0.02121,0.4439	0.02632,0.4419	0.03142,0.4396	0.03655,0.4372	0.04137,0.4348	0.04516,0.4319	0.04912,0.4279	0.05307,0.4239	0.05703,0.4198	0.06098,0.4158	0.06494,0.4118	0.06864,0.4081	0.0729,0.4056	0.07803,0.4033	0.08316,0.4009	0.08829,0.3985	0.09341,0.3962	0.09854,0.3938	0.103,0.3915	0.1073,0.3883	0.112,0.3852	0.1166,0.3822	0.1211,0.3788	0.1256,0.3754	0.1301,0.372	0.1346,0.3686	0.1391,0.3652	0.1436,0.3618	0.1481,0.3583	0.152,0.3549	0.1559,0.3509	0.1596,0.3474	0.164,0.3453	0.1693,0.3433	0.1745,0.3413	0.1798,0.3393	0.1851,0.3373	0.1904,0.3354	0.1957,0.3334	0.201,0.3314	0.2063,0.3294	0.2108,0.3273	0.2155,0.3242	0.2202,0.3211	0.2249,0.318	0.2297,0.315	0.2344,0.3119	0.2391,0.3088	0.2439,0.3057	0.2486,0.3026	0.2533,0.2996	0.2581,0.2965	0.2628,0.2934	0.2628,0.2955	0.2633,0.2998	0.2623,0.3011	0.2619,0.3003	0.262,0.2998	0.2588,0.3018	0.2565,0.3045	0.2559,0.3058	0.2573,0.3123	0.2587,0.3116	0.2579,0.302	0.2575,0.2926	0.2585,0.285	0.26,0.2791	0.2614,0.2765	0.2652,0.2739	0.2684,0.2737	0.2669,0.2779	0.2639,0.2812	0.2599,0.2832	0.255,0.2838	0.2493,0.2839	0.2437,0.2841	0.238,0.2842	0.2324,0.2843	0.2267,0.2844	0.2211,0.2846	0.2154,0.2847	0.2098,0.2848	0.2042,0.285	0.1985,0.2851	0.193,0.2852	0.1877,0.2847	0.1821,0.284	0.1767,0.2835	0.1711,0.2833	0.1654,0.283	0.1598,0.2827	0.1545,0.2825	0.1497,0.2836	0.1444,0.2853	0.139,0.287	0.1338,0.2884	0.1283,0.2898	0.1228,0.2911	0.1173,0.2924	0.1118,0.2938	0.1063,0.2951	0.101,0.2964	0.09641,0.2975	0.09137,0.3	0.08631,0.3025	0.08124,0.305	0.07617,0.3075	0.07111,0.31	0.06604,0.3124	0.06098,0.3149	0.05641,0.317	0.05112,0.318	0.04556,0.3189	0.03999,0.3199	0.03442,0.3208	0.02935,0.322	0.02398,0.3237	0.01861,0.3254	0.01323,0.3272	0.007861,0.3289	0.002488,0.3306	-0.002885,0.3324	-0.007539,0.3332	-0.01319,0.3333	-0.01883,0.3335	-0.02429,0.3336	-0.02964,0.333	-0.03525,0.3323	-0.04085,0.3317	-0.04646,0.331	-0.05206,0.3303	-0.05767,0.3296	-0.06327,0.3289	-0.06888,0.3282	-0.07448,0.3275	-0.08009,0.3268	-0.08528,0.3261	-0.08943,0.3244	-0.0927,0.3213	-0.09539,0.3166	-0.09821,0.3123	-0.1016,0.3078	-0.1051,0.3033	-0.1085,0.2988	-0.1119,0.2943	-0.1153,0.2898	-0.1188,0.2853	-0.1222,0.2809	-0.1256,0.2764	-0.129,0.2719	-0.1323,0.2675	-0.1343,0.2635	-0.1349,0.2584	-0.1353,0.2527	-0.1357,0.2471	-0.1361,0.2415	-0.1365,0.2358	-0.1369,0.2302	-0.1373,0.2246	-0.1377,0.2189	-0.1381,0.2133	-0.1386,0.2077	-0.139,0.202	-0.1394,0.1964	-0.1398,0.1908	-0.1402,0.1851	-0.1406,0.1795	-0.141,0.1739	-0.1415,0.1685	-0.1423,0.1629	-0.1432,0.1576	-0.1445,0.152	-0.1457,0.1465	-0.1469,0.141	-0.1481,0.1355	-0.1493,0.13	-0.1505,0.1245	-0.1514,0.1195	-0.1508,0.1151	-0.1487,0.1111	-0.1453,0.1082	-0.1404,0.1055	-0.1354,0.1029	-0.1304,0.1003	-0.1255,0.09775	-0.1204,0.09549	-0.1152,0.09324	-0.11,0.09098	-0.1049,0.08873	-0.09967,0.08648	-0.0945,0.08422	-0.08932,0.08197	-0.08431,0.07979	-0.07934,0.0772	-0.07498,0.07473	-0.07068,0.07113	-0.06637,0.06749	-0.06205,0.06385	-0.05787,0.06033	-0.05391,0.05818	-0.04851,0.05669	-0.04306,0.0552	-0.03761,0.05372	-0.03216,0.05224	-0.02671,0.05076	-0.02126,0.04927	-0.01581,0.04779	-0.01056,0.04641	-0.01024,0.04675	-0.009691,0.04808	-0.009144,0.04941	-0.008596,0.05073	-0.008049,0.05206	-0.007502,0.05338	-0.006955,0.05471	-0.006,0.05673	-0.005287,0.05819	-0.004573,0.05966	-0.003859,0.06112	-0.003144,0.06259	-0.00243,0.06405	-0.001716,0.06552	-0.001002,0.06698	-0.0002879,0.06845	0.0004262,0.06991	0.00114,0.07138	0.003034,0.07692	0.00468,0.08085	0.004943,0.08288	0.003455,0.08314	0.001957,0.08339	-0.002528,0.07855	-0.006349,0.07263	-0.008847,0.06763	-0.01039,0.06277	-0.01198,0.06384	-0.01292,0.06641	-0.01209,0.06395	-0.0117,0.0639	-0.01286,0.06717	-0.01355,0.06921	-0.01432,0.07239	-0.01498,0.07592	-0.0156,0.08113	-0.01602,0.08486	-0.01645,0.08859	-0.01688,0.09232	-0.0173,0.09605	-0.01773,0.09978	-0.01876,0.1044	-0.01931,0.1079	-0.01985,0.1115	-0.01997,0.1125	-0.01871,0.1114	-0.0163,0.1105	-0.01493,0.1118	-0.01786,0.1154	-0.02004,0.1185	-0.0214,0.1205	-0.02208,0.1179	-0.02274,0.1153	-0.0237,0.1113	-0.02326,0.1069	-0.0217,0.1021	-0.01956,0.09822	-0.01699,0.09529	-0.01754,0.09467	-0.02111,0.0957	-0.02135,0.09584	-0.02408,0.09739	-0.02694,0.09899	-0.02981,0.1006	-0.03267,0.1022	-0.03554,0.1038	-0.03841,0.1054	-0.04127,0.107	-0.04414,0.1086	-0.047,0.1102	-0.04654,0.1104	-0.04205,0.1114	-0.0362,0.1142	-0.03173,0.1189	-0.02919,0.1249	-0.02892,0.1314	-0.03013,0.1312	-0.03088,0.1287	-0.03164,0.1262	-0.03239,0.1237	-0.03278,0.1205	-0.03333,0.1182	-0.03409,0.1152	-0.03473,0.1127	-0.03538,0.1102	-0.03669,0.111	-0.03648,0.1071	-0.03543,0.0995	-0.03529,0.09396	-0.03467,0.09157	-0.03407,0.09029	-0.03392,0.08805	-0.03379,0.08576	-0.03366,0.08348	-0.03353,0.08119	-0.03355,0.08061	-0.03386,0.07876	-0.03414,0.07617	-0.03433,0.07529	-0.03462,0.07365	-0.03494,0.0718	-0.03496,0.06831	-0.0353,0.06439	-0.03621,0.05996	-0.03491,0.05915	-0.03274,0.05942	-0.03057,0.05969	-0.0284,0.05997	-0.02623,0.06024	-0.02406,0.06051	-0.02145,0.06145	-0.01732,0.06594	-0.01503,0.06762	-0.0164,0.06246	-0.01678,0.06125	-0.0188,0.05825
