Robot id	t = 0	t = 5	t = 10	t = 15	t = 20	t = 25	t = 30	t = 35	t = 40	t = 45	t = 50	t = 55	t = 60	t = 65	t = 70	t = 75	t = 80	t = 85	t = 90	t = 95	t = 100	t = 105	t = 110	t = 115	t = 120	t = 125	t = 130	t = 135	t = 140	t = 145	t = 150	t = 155	t = 160	t = 165	t = 170	t = 175	t = 180	t = 185	t = 190	t = 195	t = 200	t = 205	t = 210	t = 215	t = 220	t = 225	t = 230	t = 235	t = 240	t = 245	t = 250	t = 255	t = 260	t = 265	t = 270	t = 275	t = 280	t = 285	t = 290	t = 295	t = 300	t = 305	t = 310	t = 315	t = 320	t = 325	t = 330	t = 335	t = 340	t = 345	t = 350	t = 355	t = 360	t = 365	t = 370	t = 375	t = 380	t = 385	t = 390	t = 395	t = 400	t = 405	t = 410	t = 415	t = 420	t = 425	t = 430	t = 435	t = 440	t = 445	t = 450	t = 455	t = 460	t = 465	t = 470	t = 475	t = 480	t = 485	t = 490	t = 495	t = 500	t = 505	t = 510	t = 515	t = 520	t = 525	t = 530	t = 535	t = 540	t = 545	t = 550	t = 555	t = 560	t = 565	t = 570	t = 575	t = 580	t = 585	t = 590	t = 595	t = 600	t = 605	t = 610	t = 615	t = 620	t = 625	t = 630	t = 635	t = 640	t = 645	t = 650	t = 655	t = 660	t = 665	t = 670	t = 675	t = 680	t = 685	t = 690	t = 695	t = 700	t = 705	t = 710	t = 715	t = 720	t = 725	t = 730	t = 735	t = 740	t = 745	t = 750	t = 755	t = 760	t = 765	t = 770	t = 775	t = 780	t = 785	t = 790	t = 795	t = 800	t = 805	t = 810	t = 815	t = 820	t = 825	t = 830	t = 835	t = 840	t = 845	t = 850	t = 855	t = 860	t = 865	t = 870	t = 875	t = 880	t = 885	t = 890	t = 895	t = 900	t = 905	t = 910	t = 915	t = 920	t = 925	t = 930	t = 935	t = 940	t = 945	t = 950	t = 955	t = 960	t = 965	t = 970	t = 975	t = 980	t = 985	t = 990	t = 995	t = 1000	t = 1005	t = 1010	t = 1015	t = 1020	t = 1025	t = 1030	t = 1035	t = 1040	t = 1045	t = 1050	t = 1055	t = 1060	t = 1065	t = 1070	t = 1075	t = 1080	t = 1085	t = 1090	t = 1095	t = 1100	t = 1105	t = 1110	t = 1115	t = 1120	t = 1125	t = 1130	t = 1135	t = 1140	t = 1145	t = 1150	t = 1155	t = 1160	t = 1165	t = 1170	t = 1175	t = 1180	t = 1185	t = 1190	t = 1195	t = 1200	t = 1205	t = 1210	t = 1215	t = 1220	t = 1225	t = 1230	t = 1235	t = 1240	t = 1245	t = 1250	t = 1255	t = 1260	t = 1265	t = 1270	t = 1275	t = 1280	t = 1285	t = 1290	t = 1295	t = 1300	t = 1305	t = 1310	t = 1315	t = 1320	t = 1325	t = 1330	t = 1335	t = 1340	t = 1345	t = 1350	t = 1355	t = 1360	t = 1365	t = 1370	t = 1375	t = 1380	t = 1385	t = 1390	t = 1395	t = 1400	t = 1405	t = 1410	t = 1415	t = 1420	t = 1425	t = 1430	t = 1435	t = 1440	t = 1445	t = 1450	t = 1455	t = 1460	t = 1465	t = 1470	t = 1475	t = 1480	t = 1485	t = 1490	t = 1495	t = 1500	t = 1505	t = 1510	t = 1515	t = 1520	t = 1525	t = 1530	t = 1535	t = 1540	t = 1545	t = 1550	t = 1555	t = 1560	t = 1565	t = 1570	t = 1575	t = 1580	t = 1585	t = 1590	t = 1595	t = 1600	t = 1605	t = 1610	t = 1615	t = 1620	t = 1625	t = 1630	t = 1635	t = 1640	t = 1645	t = 1650	t = 1655	t = 1660	t = 1665	t = 1670	t = 1675	t = 1680	t = 1685	t = 1690	t = 1695	t = 1700	t = 1705	t = 1710	t = 1715	t = 1720	t = 1725	t = 1730	t = 1735	t = 1740	t = 1745	t = 1750	t = 1755	t = 1760	t = 1765	t = 1770	t = 1775	t = 1780	t = 1785	t = 1790	t = 1795	t = 1800	t = 1805	t = 1810	t = 1815	t = 1820	t = 1825	t = 1830	t = 1835	t = 1840	t = 1845	t = 1850	t = 1855	t = 1860	t = 1865	t = 1870	t = 1875	t = 1880	t = 1885	t = 1890	t = 1895	t = 1900	t = 1905	t = 1910	t = 1915	t = 1920	t = 1925	t = 1930	t = 1935	t = 1940	t = 1945	t = 1950	t = 1955	t = 1960	t = 1965	t = 1970	t = 1975	t = 1980	t = 1985	t = 1990	t = 1995	t = 2000	t = 2005	t = 2010	t = 2015	t = 2020	t = 2025	t = 2030	t = 2035	t = 2040	t = 2045	t = 2050	t = 2055	t = 2060	t = 2065	t = 2070	t = 2075	t = 2080	t = 2085	t = 2090	t = 2095	t = 2100	t = 2105	t = 2110	t = 2115	t = 2120	t = 2125	t = 2130	t = 2135	t = 2140	t = 2145	t = 2150	t = 2155	t = 2160	t = 2165	t = 2170	t = 2175	t = 2180	t = 2185	t = 2190	t = 2195	t = 2200	t = 2205	t = 2210	t = 2215	t = 2220	t = 2225	t = 2230	t = 2235	t = 2240	t = 2245	t = 2250	t = 2255	t = 2260	t = 2265	t = 2270	t = 2275	t = 2280	t = 2285	t = 2290	t = 2295	t = 2300	t = 2305	t = 2310	t = 2315	t = 2320	t = 2325	t = 2330	t = 2335	t = 2340	t = 2345	t = 2350	t = 2355	t = 2360	t = 2365	t = 2370	t = 2375	t = 2380	t = 2385	t = 2390	t = 2395	t = 2400
1	0.1395,0.2729	0.1425,0.2749	0.1468,0.2768	0.1523,0.2782	0.1574,0.2795	0.162,0.2794	0.1676,0.2784	0.1732,0.2774	0.1787,0.2764	0.1843,0.2753	0.1898,0.2743	0.1954,0.2733	0.2009,0.2723	0.2061,0.2714	0.2101,0.2694	0.2132,0.2661	0.216,0.2612	0.2188,0.2563	0.2217,0.2515	0.2245,0.2466	0.2273,0.2417	0.2301,0.2368	0.2329,0.2319	0.2357,0.227	0.2386,0.2221	0.2413,0.2174	0.2445,0.2131	0.248,0.2086	0.2515,0.2042	0.255,0.1998	0.2585,0.1953	0.262,0.1909	0.2655,0.1865	0.2689,0.1822	0.2709,0.1781	0.2714,0.1737	0.2702,0.1693	0.2674,0.1647	0.2644,0.1599	0.2614,0.1552	0.2583,0.1504	0.2553,0.1456	0.2523,0.1409	0.2493,0.1361	0.2463,0.1313	0.2432,0.1265	0.2401,0.1221	0.2368,0.1175	0.2334,0.113	0.2301,0.1085	0.2267,0.1039	0.2233,0.09939	0.22,0.09485	0.2166,0.09032	0.2135,0.08614	0.2099,0.08338	0.2049,0.08143	0.1996,0.07947	0.1943,0.07751	0.189,0.07556	0.1837,0.0736	0.1784,0.07164	0.1731,0.06969	0.1678,0.06773	0.1633,0.06566	0.1586,0.0626	0.1547,0.05973	0.152,0.05563	0.1494,0.05065	0.1467,0.04567	0.144,0.0407	0.1414,0.03589	0.1383,0.0315	0.135,0.02696	0.1316,0.02243	0.1282,0.01789	0.1251,0.01345	0.1221,0.008677	0.1191,0.003907	0.1161,-0.000863	0.113,-0.005633	0.11,-0.0104	0.107,-0.01517	0.104,-0.01994	0.101,-0.02471	0.09793,-0.02948	0.09491,-0.03425	0.09189,-0.03902	0.08886,-0.04379	0.08584,-0.04857	0.08292,-0.05318	0.0796,-0.0577	0.07624,-0.06224	0.07288,-0.06677	0.06952,-0.07131	0.06627,-0.0757	0.06395,-0.0803	0.06327,-0.08415	0.06434,-0.08687	0.06525,-0.09006	0.06595,-0.09376	0.06629,-0.09796	0.06612,-0.1026	0.06489,-0.107	0.06522,-0.1115	0.06712,-0.1156	0.07034,-0.1187	0.07447,-0.1205	0.07897,-0.1207	0.0843,-0.12	0.08884,-0.1201	0.09302,-0.1218	0.09634,-0.1248	0.09836,-0.1288	0.09888,-0.1337	0.09896,-0.1394	0.09853,-0.1445	0.09779,-0.1501	0.09706,-0.1557	0.09633,-0.1613	0.0956,-0.1669	0.09487,-0.1725	0.09431,-0.1779	0.09398,-0.1836	0.09366,-0.1892	0.09333,-0.1948	0.09301,-0.2005	0.09268,-0.2061	0.09236,-0.2118	0.09235,-0.2172	0.09244,-0.2228	0.09252,-0.2285	0.09261,-0.2341	0.09269,-0.2398	0.09278,-0.2454	0.09286,-0.2509	0.09333,-0.2565	0.09383,-0.2621	0.09432,-0.2677	0.09481,-0.2733	0.09531,-0.279	0.09541,-0.2842	0.09508,-0.2898	0.09476,-0.2954	0.09443,-0.3011	0.09411,-0.3067	0.09378,-0.3123	0.09346,-0.318	0.09314,-0.3236	0.09281,-0.3293	0.09249,-0.3349	0.09216,-0.3405	0.09184,-0.3462	0.09151,-0.3518	0.09119,-0.3574	0.09087,-0.3631	0.09055,-0.3685	0.09092,-0.3739	0.09142,-0.3795	0.0922,-0.3849	0.09307,-0.3903	0.09466,-0.3945	0.09779,-0.3991	0.101,-0.4038	0.104,-0.4083	0.1075,-0.4128	0.111,-0.4172	0.1145,-0.4216	0.118,-0.4261	0.1203,-0.4287	0.1209,-0.4286	0.1217,-0.4285	0.1227,-0.4282	0.1237,-0.4279	0.1247,-0.4276	0.1257,-0.4273	0.1267,-0.4269	0.1277,-0.4266	0.1288,-0.4265	0.1302,-0.4261	0.1316,-0.4256	0.133,-0.4252	0.1353,-0.426	0.1387,-0.426	0.1422,-0.4249	0.1457,-0.4237	0.1493,-0.4226	0.1528,-0.4214	0.1563,-0.4203	0.1596,-0.4191	0.1624,-0.4177	0.166,-0.4172	0.1694,-0.4156	0.1728,-0.414	0.1762,-0.4124	0.1796,-0.4102	0.182,-0.409	0.1829,-0.4085	0.1837,-0.408	0.1846,-0.4074	0.1854,-0.4069	0.1862,-0.4064	0.187,-0.4059	0.1858,-0.4017	0.1864,-0.4013	0.1867,-0.4012	0.187,-0.401	0.1881,-0.4005	0.1885,-0.3993	0.1885,-0.3993	0.1901,-0.401	0.1902,-0.401	0.1901,-0.401	0.1901,-0.401	0.1901,-0.401	0.1901,-0.401	0.1856,-0.397	0.1789,-0.3896	0.1749,-0.3854	0.1709,-0.3805	0.1665,-0.3718	0.1638,-0.3647	0.1589,-0.367	0.1538,-0.3694	0.1496,-0.3707	0.1418,-0.3791	0.1365,-0.3821	0.1315,-0.3844	0.1264,-0.3868	0.1211,-0.3897	0.1158,-0.3943	0.1108,-0.3965	0.1059,-0.3988	0.1018,-0.4036	0.0973,-0.4063	0.09278,-0.409	0.08841,-0.4119	0.08522,-0.4136	0.08282,-0.4154	0.08033,-0.4162	0.07786,-0.417	0.07539,-0.4178	0.07252,-0.4203	0.06965,-0.4295	0.06718,-0.4324	0.06628,-0.4368	0.06662,-0.4416	0.06693,-0.4449	0.06283,-0.4448	0.05867,-0.4447	0.0545,-0.4445	0.05033,-0.4444	0.04616,-0.4443	0.04199,-0.4442	0.03941,-0.4455	0.03587,-0.4451	0.0326,-0.4444	0.0275,-0.4401	0.02355,-0.4369	0.02016,-0.4347	0.01626,-0.4325	0.01236,-0.4303	0.008461,-0.4281	0.00456,-0.4259	0.0006592,-0.4236	-0.0043,-0.4207	-0.008788,-0.418	-0.01246,-0.4162	-0.0168,-0.4142	-0.02016,-0.4127	-0.02353,-0.4111	-0.02689,-0.4095	-0.03209,-0.4056	-0.03608,-0.4021	-0.03875,-0.4009	-0.03977,-0.402	-0.0422,-0.4013	-0.0454,-0.3997	-0.0486,-0.3981	-0.0518,-0.3966	-0.05464,-0.3958	-0.05758,-0.3942	-0.06053,-0.3926	-0.06347,-0.391	-0.06641,-0.3894	-0.06936,-0.3878	-0.0723,-0.3862	-0.07524,-0.3846	-0.07759,-0.3845	-0.07902,-0.3847	-0.08224,-0.3822	-0.08404,-0.3816	-0.08584,-0.3807	-0.08768,-0.3798	-0.08984,-0.378	-0.09209,-0.3755	-0.09401,-0.374	-0.09593,-0.3725	-0.09785,-0.371	-0.09977,-0.3695	-0.1017,-0.3679	-0.1036,-0.3664	-0.1053,-0.3653	-0.1067,-0.3642	-0.1079,-0.363	-0.109,-0.362	-0.1091,-0.3625	-0.1108,-0.3597	-0.1119,-0.3586	-0.113,-0.3575	-0.114,-0.3564	-0.1151,-0.3553	-0.1183,-0.3524	-0.1209,-0.35	-0.1213,-0.3469	-0.1222,-0.3432	-0.1211,-0.338	-0.1198,-0.3325	-0.1185,-0.327	-0.1173,-0.3215	-0.116,-0.316	-0.1147,-0.3105	-0.1134,-0.305	-0.1122,-0.2995	-0.1107,-0.2943	-0.109,-0.2889	-0.1073,-0.2835	-0.1057,-0.2783	-0.1034,-0.2742	-0.09995,-0.2697	-0.09647,-0.2653	-0.093,-0.2608	-0.08952,-0.2564	-0.08605,-0.2519	-0.08258,-0.2475	-0.0791,-0.243	-0.07563,-0.2386	-0.07215,-0.2341	-0.06868,-0.2297	-0.06574,-0.2256	-0.06434,-0.2213	-0.06455,-0.2164	-0.06531,-0.2108	-0.06607,-0.2052	-0.06683,-0.1996	-0.06759,-0.194	-0.06834,-0.1884	-0.0691,-0.1828	-0.06983,-0.1774	-0.06988,-0.172	-0.06982,-0.1664	-0.06976,-0.1607	-0.0697,-0.1551	-0.06964,-0.1495	-0.06958,-0.1438	-0.06953,-0.1382	-0.06947,-0.1325	-0.06941,-0.1269	-0.06935,-0.1212	-0.06929,-0.1156	-0.06923,-0.1099	-0.06918,-0.1043	-0.06912,-0.09863	-0.0692,-0.09321	-0.06955,-0.08758	-0.07025,-0.0844	-0.07192,-0.08174	-0.07367,-0.07897	-0.07542,-0.0762	-0.07578,-0.07189	-0.07703,-0.06896	-0.07811,-0.06476	-0.0769,-0.06262	-0.0756,-0.06044	-0.07431,-0.05826	-0.07218,-0.05569	-0.07082,-0.05423	-0.06942,-0.05276	-0.06838,-0.05153	-0.06803,-0.05137	-0.06669,-0.04998	-0.06537,-0.04861	-0.06405,-0.04724	-0.06274,-0.04586	-0.06142,-0.04449	-0.0601,-0.04312	-0.05878,-0.04174	-0.05858,-0.04094	-0.05947,-0.04123	-0.05672,-0.04044	-0.05397,-0.03964	-0.05121,-0.03885	-0.04845,-0.03805	-0.04686,-0.03741	-0.04641,-0.03668	-0.04535,-0.03609	-0.04278,-0.0367	-0.03777,-0.03817	-0.03276,-0.03963	-0.02775,-0.0411	-0.02397,-0.04284	-0.01901,-0.04422	-0.01405,-0.04559	-0.009096,-0.04697	-0.004137,-0.04834	0.0008225,-0.04971	0.003417,-0.05241	0.006048,-0.05513	0.01109,-0.0564	0.01343,-0.05723	0.01577,-0.05806	0.01812,-0.05889	0.02047,-0.05972	0.02282,-0.06055	0.02516,-0.06139	0.02751,-0.06222	0.02986,-0.06305	0.0322,-0.06388	0.03455,-0.06471	0.0369,-0.06555	0.04035,-0.06604	0.04293,-0.06671	0.04552,-0.06737	0.0481,-0.06804	0.05177,-0.06875	0.0573,-0.06954	0.06119,-0.0701	0.06255,-0.07113	0.0639,-0.07216	0.06481,-0.07318	0.06355,-0.07456	0.0655,-0.07566	0.06748,-0.07676	0.06947,-0.07786	0.07145,-0.07896	0.0732,-0.07981	0.06977,-0.08119	0.0695,-0.08161	0.07211,-0.08189	0.07127,-0.08224	0.0704,-0.08257	0.072,-0.08236	0.07173,-0.08224	0.07146,-0.08213	0.07119,-0.08202	0.07128,-0.08122	0.07311,-0.0766	0.07499,-0.07183	0.07647,-0.0674	0.07587,-0.06315	0.07452,-0.05872	0.07299,-0.05507	0.07107,-0.0511	0.06915,-0.04714	0.06902,-0.04672	0.06816,-0.04789	0.06781,-0.04923	0.0668,-0.05032	0.06548,-0.05007	0.06279,-0.05005	0.0601,-0.05003	0.05741,-0.05	0.05472,-0.04997	0.05202,-0.04995	0.04933,-0.04992	0.04664,-0.0499	0.04387,-0.04962	0.041,-0.0495	0.03949,-0.04786	0.0351,-0.04674	0.03132,-0.04559	0.02753,-0.04444	0.02374,-0.04329	0.01996,-0.04214	0.01617,-0.04099	0.01238,-0.03984	0.008598,-0.03869	0.006916,-0.03717	0.006878,-0.03471	0.005787,-0.03195	0.003466,-0.03072
