2	0.01615,0.1098	0.01788,0.1064	0.02052,0.1014	0.02317,0.0964	0.02581,0.09141	0.02845,0.08642	0.03109,0.08143	0.0335,0.07657	0.03577,0.0714	0.03804,0.06623	0.04031,0.06106	0.04258,0.05589	0.04486,0.05072	0.04612,0.04636	0.04577,0.04187	0.04488,0.03809	0.04731,0.03765	0.04552,0.04018	0.04225,0.04439	0.04202,0.04798	0.03996,0.05108	0.03852,0.05398	0.03789,0.0563	0.03643,0.05926	0.03519,0.06192	0.03513,0.06415	0.0333,0.06742	0.031,0.06969	0.02845,0.06973	0.02669,0.07208	0.025,0.07463	0.02331,0.0772	0.02162,0.07977	0.01993,0.08234	0.01824,0.08491	0.01655,0.08748	0.01486,0.09005	0.01344,0.09231	0.01123,0.09482	0.008648,0.09791	0.001843,0.1006	-0.004934,0.1011	-0.008954,0.1015	-0.01237,0.1016	-0.0161,0.1017	-0.01742,0.1019	-0.01394,0.1024	-0.009102,0.1024	-0.004164,0.1017	-0.003083,0.1045	-0.002283,0.1077	-0.001517,0.1109	-0.00204,0.1144	-0.001208,0.1155	-0.001564,0.116	-0.000519,0.1157	0.0005363,0.1154	0.001597,0.1151	0.001896,0.1153	0.0004662,0.1157	0.001253,0.1176	0.001905,0.1165	0.006251,0.1177	0.002262,0.117	-0.002174,0.1177	-0.006044,0.12	-0.008847,0.1236	-0.01022,0.1279	-0.009944,0.1325	-0.008752,0.1381	-0.00756,0.1436	-0.006367,0.1491	-0.005175,0.1546	-0.003983,0.1601	-0.00279,0.1657	-0.001598,0.1712	-0.0004056,0.1767	0.0007867,0.1822	0.001979,0.1877	0.003132,0.1931	0.004692,0.1985	0.006264,0.2032	0.008929,0.2068	0.01278,0.2096	0.01706,0.2132	0.02136,0.2169	0.02566,0.2206	0.02995,0.2242	0.03425,0.2279	0.03855,0.2316	0.04285,0.2352	0.04715,0.2389	0.05107,0.2426	0.05509,0.2466	0.05911,0.2506	0.06313,0.2545	0.06715,0.2585	0.07079,0.2625	0.07452,0.2667	0.07824,0.271	0.08196,0.2752	0.08569,0.2795	0.08941,0.2837	0.09313,0.288	0.09686,0.2922	0.1006,0.2965	0.1038,0.3001	0.1008,0.2969	0.1002,0.292	0.09706,0.2879	0.0939,0.2839	0.09075,0.2799	0.0926,0.2756	0.08998,0.2774	0.08656,0.278	0.0848,0.2763	0.08303,0.2745	0.08125,0.2727	0.07947,0.2709	0.07814,0.2687	0.07646,0.2668	0.07454,0.2651	0.0726,0.2634	0.0726,0.2636	0.07282,0.2639	0.06969,0.2625	0.06421,0.2611	0.06125,0.2597	0.0589,0.2575	0.05597,0.2556	0.05286,0.2539	0.05395,0.2545	0.05574,0.2563	0.05519,0.2554	0.05448,0.2538	0.05377,0.2521	0.05305,0.2504	0.05437,0.2526	0.05653,0.257	0.05864,0.2613	0.06104,0.2649	0.06394,0.2674	0.06612,0.2689	0.0674,0.2695	0.06818,0.2681	0.06859,0.2692	0.06901,0.2703	0.06944,0.2722	0.06982,0.2745	0.07007,0.2759	0.07081,0.2801	0.07105,0.282	0.07127,0.2839	0.0715,0.2859	0.07173,0.2908	0.07201,0.2946	0.07224,0.2964	0.07199,0.2971	0.07175,0.2979	0.07151,0.2986	0.07195,0.3008	0.0721,0.3023	0.07128,0.302	0.07077,0.3024	0.07026,0.3028	0.07327,0.3071	0.07495,0.3089	0.07589,0.3101	0.07682,0.3113	0.07776,0.3125	0.0787,0.3138	0.07963,0.315	0.08041,0.3158	0.08029,0.3161	0.07849,0.3137	0.0779,0.3104	0.07866,0.3064	0.08076,0.307	0.08154,0.3062	0.0815,0.3034	0.08145,0.3005	0.08141,0.2976	0.08266,0.2957	0.08619,0.2948	0.08924,0.2942	0.09184,0.2935	0.09528,0.2926	0.09877,0.2917	0.1023,0.2908	0.1059,0.2925	0.11,0.2958	0.1145,0.299	0.119,0.3019	0.1236,0.3048	0.1289,0.3075	0.1334,0.31	0.1382,0.313	0.143,0.3159	0.1476,0.3179	0.1524,0.3209	0.1572,0.3239	0.1627,0.326	0.1678,0.3286	0.1728,0.3312	0.1778,0.3338	0.1828,0.3365	0.1892,0.339	0.1946,0.3409	0.1996,0.3435	0.2046,0.3462	0.209,0.3473	0.214,0.3499	0.219,0.3526	0.2245,0.3535	0.2297,0.3558	0.2349,0.3579	0.2418,0.3586	0.2472,0.3595	0.2528,0.3605	0.2583,0.3616	0.2639,0.3627	0.2677,0.3627	0.2717,0.3594	0.2761,0.3557	0.2786,0.3537	0.2817,0.3511	0.2852,0.3482	0.2903,0.3473	0.2968,0.3461	0.3041,0.344	0.3057,0.3428	0.3064,0.3422	0.3078,0.341	0.3093,0.3396	0.3123,0.3378	0.3143,0.3352	0.3155,0.3332	0.3157,0.3346	0.315,0.3353	0.3144,0.3359	0.3133,0.3368	0.3066,0.3398	0.3044,0.3374	0.3058,0.3359	0.3037,0.338	0.3037,0.338	0.3045,0.3373	0.3036,0.3381	0.3036,0.3381	0.3036,0.3381	0.3054,0.3381	0.3054,0.3383	0.3054,0.3383	0.3061,0.3375	0.3065,0.337	0.3065,0.337	0.3044,0.3385	0.3041,0.3393	0.3044,0.3391	0.3046,0.3389	0.3044,0.3391	0.3045,0.339	0.3042,0.3393	0.3039,0.3395	0.2948,0.3421	0.294,0.3435	0.2932,0.3441	0.2939,0.3435	0.2937,0.3437	0.2929,0.3435	0.2929,0.3435	0.2935,0.343	0.2935,0.343	0.2938,0.3436	0.2938,0.3436	0.2938,0.3436	0.2916,0.3445	0.2882,0.3483	0.2854,0.3506	0.2853,0.3507	0.2779,0.3524	0.2743,0.3563	0.2708,0.3602	0.2674,0.3642	0.2657,0.3669	0.2681,0.3647	0.2689,0.3642	0.2704,0.363	0.2707,0.3627	0.2707,0.3626	0.2698,0.3627	0.2671,0.3617	0.2633,0.3615	0.2604,0.3617	0.2588,0.3625	0.2573,0.3634	0.2559,0.3643	0.2541,0.3649	0.2522,0.3663	0.2502,0.3676	0.2482,0.3689	0.2461,0.3701	0.2437,0.3717	0.2411,0.3733	0.239,0.3745	0.2371,0.3758	0.2351,0.377	0.2333,0.3783	0.2327,0.3787	0.2301,0.3804	0.2271,0.3823	0.2266,0.3827	0.2266,0.3827	0.225,0.3838	0.2206,0.3866	0.2152,0.388	0.211,0.3907	0.2067,0.3934	0.2022,0.3959	0.1974,0.3982	0.1926,0.4004	0.1878,0.4027	0.1848,0.4041	0.1803,0.4062	0.1751,0.4087	0.1722,0.41	0.1699,0.4095	0.1684,0.41	0.1672,0.4097	0.1659,0.4101	0.1643,0.4099	0.1625,0.4106	0.1616,0.4109	0.1599,0.4114	0.1581,0.412	0.1567,0.4125	0.1573,0.4123	0.1576,0.4122	0.1593,0.4151	0.1604,0.4151	0.1609,0.4149	0.1608,0.4133	0.1625,0.4124	0.1642,0.4119	0.1659,0.4119	0.1675,0.4124	0.1683,0.4119	0.1694,0.4082	0.1732,0.4079	0.176,0.4071	0.1765,0.408	0.1778,0.4058	0.1793,0.4065	0.1806,0.4062	0.1807,0.4061	0.1809,0.406	0.1808,0.4061	0.1798,0.4065	0.1787,0.4008	0.1788,0.3981	0.1778,0.3971	0.1786,0.3976	0.1804,0.4006	0.1819,0.4041	0.1861,0.404	0.1884,0.4029	0.1884,0.4029	0.1885,0.4029	0.1886,0.4028	0.1904,0.4019	0.1936,0.4007	0.1962,0.3996	0.1986,0.3981	0.2015,0.3968	0.2044,0.3955	0.2074,0.3941	0.2103,0.3928	0.2132,0.3915	0.2161,0.3902	0.2186,0.3892	0.2195,0.3883	0.2205,0.3899	0.2214,0.3923	0.2204,0.3934	0.2159,0.3897	0.2113,0.3859	0.2076,0.382	0.204,0.3787	0.2015,0.3756	0.199,0.3759	0.1943,0.3787	0.1893,0.3812	0.1853,0.3831	0.1818,0.3826	0.182,0.3794	0.183,0.3769	0.1822,0.3764	0.1782,0.3758	0.1739,0.3752	0.1712,0.3746	0.1707,0.3712	0.1708,0.3693	0.1751,0.3701	0.1759,0.3694	0.1719,0.3652	0.1687,0.3626	0.1664,0.3599	0.1651,0.3567	0.1652,0.3538	0.167,0.3511	0.1706,0.3486	0.1753,0.3466	0.1752,0.3438	0.1751,0.342	0.1723,0.3417	0.1684,0.3403	0.1688,0.3373	0.1683,0.3364	0.169,0.3347	0.1696,0.333	0.1701,0.3313	0.171,0.3295	0.1721,0.3285	0.1726,0.3276	0.1715,0.3263	0.1696,0.3249	0.1674,0.3237	0.1654,0.3228	0.1623,0.3228	0.1594,0.3218	0.1554,0.3214	0.1521,0.3205	0.1468,0.3206	0.1415,0.3204	0.1361,0.3201	0.1307,0.3198	0.1254,0.3195	0.12,0.3194	0.1145,0.3191	0.109,0.3186	0.1035,0.3182	0.09805,0.3177	0.09257,0.3172	0.08699,0.317	0.08135,0.3168	0.0757,0.3166	0.07006,0.3165	0.06554,0.317	0.06086,0.3191	0.05585,0.3217	0.05084,0.3243	0.04582,0.3269	0.04081,0.3295	0.0358,0.3321	0.03079,0.3347	0.02578,0.3373	0.02077,0.3399	0.01576,0.3425	0.01075,0.3451	0.005734,0.3477	0.0007228,0.3504	-0.004019,0.353	-0.008829,0.3559	-0.01364,0.3589	-0.01845,0.3619	-0.02326,0.3648	-0.02807,0.3678	-0.03288,0.3707	-0.03769,0.3737	-0.0425,0.3766	-0.04731,0.3796	-0.05212,0.3826	-0.05693,0.3855	-0.06136,0.3883	-0.06567,0.3919	-0.06963,0.3956	-0.07369,0.3995	-0.07774,0.4035	-0.0818,0.4074	-0.08586,0.4113	-0.08992,0.4152
3	-0.003817,0.04976	-0.00238,0.04649	-0.000345,0.04123	0.00169,0.03596	0.003725,0.03069	0.005759,0.02542	0.007736,0.02025	0.006838,0.01969	0.00594,0.01913	0.005042,0.01857	0.004144,0.01801	0.003246,0.01745	-0.000168,0.01481	-0.003283,0.01147	-0.004033,0.01188	-0.004595,0.01355	-0.007407,0.0155	-0.01122,0.01121	-0.01516,0.006206	-0.01625,0.004045	-0.01743,0.005127	-0.01886,0.008026	-0.02038,0.01136	-0.02184,0.01432	-0.02359,0.01754	-0.02527,0.02119	-0.02711,0.02445	-0.02913,0.02869	-0.03177,0.0344	-0.03353,0.03675	-0.03522,0.0393	-0.03691,0.04187	-0.0386,0.04444	-0.04029,0.04701	-0.04198,0.04958	-0.04367,0.05215	-0.04536,0.05472	-0.04695,0.0569	-0.0487,0.05913	-0.05047,0.06118	-0.05135,0.05668	-0.0509,0.05133	-0.05058,0.051	-0.054,0.05105	-0.05772,0.05118	-0.06189,0.05396	-0.06486,0.0603	-0.0653,0.06712	-0.06365,0.07287	-0.06257,0.07567	-0.06177,0.07887	-0.061,0.08213	-0.05918,0.08498	-0.05799,0.08594	-0.05633,0.08577	-0.05528,0.08544	-0.05422,0.08517	-0.05316,0.08491	-0.05215,0.08419	-0.05091,0.08116	-0.04976,0.07917	-0.04943,0.0796	-0.0491,0.07816	-0.04779,0.08121	-0.04527,0.08344	-0.04201,0.08623	-0.0388,0.08883	-0.03579,0.09174	-0.03263,0.09473	-0.02953,0.09771	-0.02631,0.101	-0.02303,0.104	-0.02084,0.1062	-0.01953,0.1097	-0.01996,0.115	-0.02097,0.1205	-0.02175,0.1269	-0.02236,0.1325	-0.02298,0.138	-0.02359,0.1436	-0.0242,0.1492	-0.02481,0.1547	-0.02543,0.1603	-0.02709,0.1683	-0.0274,0.1749	-0.02743,0.1803	-0.02747,0.1857	-0.0275,0.1911	-0.02701,0.1964	-0.02685,0.2012	-0.02778,0.2032	-0.02737,0.2083	-0.02667,0.2144	-0.02666,0.2196	-0.02665,0.2248	-0.02687,0.231	-0.02688,0.2362	-0.0269,0.2414	-0.02692,0.2465	-0.02659,0.2519	-0.02428,0.2578	-0.02313,0.2631	-0.02197,0.2685	-0.02081,0.2739	-0.01935,0.2786	-0.01864,0.2837	-0.01812,0.2893	-0.01772,0.295	-0.0179,0.2995	-0.01938,0.3049	-0.02089,0.3103	-0.0224,0.3158	-0.02391,0.3212	-0.02605,0.3281	-0.02736,0.3349	-0.0282,0.3403	-0.02923,0.348	-0.02938,0.3536	-0.02966,0.3589	-0.02993,0.3641	-0.02909,0.3696	-0.02875,0.375	-0.02841,0.3803	-0.02806,0.3857	-0.02772,0.3911	-0.02738,0.3964	-0.02704,0.4018	-0.02572,0.4071	-0.02396,0.4124	-0.02276,0.4179	-0.02135,0.4224	-0.02105,0.4276	-0.02127,0.4328	-0.02028,0.4372	-0.01821,0.4449	-0.0148,0.4504	-0.01152,0.4507	-0.01153,0.4507	-0.008815,0.4509	-0.00669,0.4508	-0.004925,0.4507	-0.003181,0.4506	-0.001438,0.4504	0.0003056,0.4503	0.002049,0.4502	0.005177,0.45	0.007707,0.4504	0.006884,0.4503	0.006836,0.4506	0.007797,0.4505	0.00864,0.4505	0.009463,0.4504	0.01028,0.4504	0.01008,0.4504	0.01051,0.4503	0.01101,0.4503	0.01151,0.4503	0.01201,0.4502	0.01252,0.4502	0.01323,0.4507	0.01624,0.4525	0.01949,0.4536	0.02303,0.4534	0.02719,0.453	0.03078,0.4523	0.03303,0.4508	0.03489,0.4507	0.03489,0.4507	0.03577,0.4519	0.03902,0.455	0.03908,0.455	0.0374,0.4552	0.03664,0.4545	0.03125,0.4523	0.03115,0.4523	0.03298,0.4535	0.03462,0.4534	0.03462,0.4534	0.03462,0.4534	0.03462,0.4534	0.03462,0.4534	0.03657,0.4533	0.03852,0.4531	0.03879,0.4531	0.03904,0.4531	0.03928,0.4531	0.0375,0.4518	0.0375,0.4519	0.0375,0.4519	0.03789,0.4518	0.04126,0.4516	0.04661,0.4513	0.05175,0.4505	0.0563,0.449	0.05784,0.4473	0.05845,0.4463	0.05787,0.4455	0.05876,0.4454	0.06063,0.4465	0.06171,0.4472	0.06303,0.447	0.06372,0.4469	0.06511,0.4466	0.06466,0.4467	0.06567,0.4465	0.06568,0.4449	0.065,0.4424	0.06327,0.4314	0.0634,0.4219	0.06045,0.4223	0.05821,0.4218	0.05597,0.4221	0.05338,0.4197	0.0508,0.418	0.04742,0.417	0.04309,0.4179	0.03855,0.4187	0.03401,0.4196	0.02784,0.4252	0.02421,0.4283	0.02166,0.4284	0.01911,0.4286	0.01657,0.4287	0.01402,0.4289	0.01172,0.4298	0.009609,0.43	0.007441,0.4301	0.005269,0.4302	0.003098,0.4304	0.0009262,0.4305	-0.001245,0.4307	-0.003417,0.4308	-0.005589,0.4309	-0.00776,0.4311	-0.009932,0.4312	-0.0121,0.4313	-0.01441,0.4333	-0.0163,0.4334	-0.01826,0.4335	-0.02022,0.4337	-0.02218,0.4338	-0.02414,0.4339	-0.0261,0.434	-0.02759,0.4332	-0.02943,0.428	-0.02971,0.423	-0.03002,0.4196	-0.03208,0.4188	-0.03394,0.4182	-0.03216,0.4154	-0.03252,0.415	-0.03304,0.4148	-0.03357,0.4145	-0.0341,0.4143	-0.03462,0.414	-0.03515,0.4137	-0.035,0.4131	-0.03139,0.4117	-0.02933,0.4115	-0.02733,0.4112	-0.02626,0.4111	-0.02519,0.4111	-0.02412,0.411	-0.02304,0.411	-0.02197,0.4109	-0.0209,0.4109	-0.02213,0.4117	-0.02435,0.4135	-0.0238,0.4132	-0.02154,0.4112	-0.01927,0.4093	-0.017,0.4073	-0.01575,0.4062	-0.01347,0.4046	-0.01119,0.403	-0.005878,0.4003	0.001451,0.3982	0.009392,0.3977	0.0174,0.3987	0.02295,0.4011	0.028,0.4036	0.03305,0.4062	0.0381,0.4087	0.04315,0.4112	0.0482,0.4138	0.05242,0.4148	0.056,0.4145	0.05899,0.4139	0.06201,0.4128	0.0697,0.4121	0.07373,0.4125	0.07553,0.4121	0.07732,0.4118	0.07912,0.4115	0.08091,0.4111	0.08523,0.412	0.08785,0.4129	0.08886,0.4127	0.08988,0.4125	0.09089,0.4123	0.09182,0.4116	0.09173,0.4081	0.08948,0.4086	0.08846,0.4079	0.08759,0.4081	0.08401,0.4042	0.08073,0.4021	0.07902,0.3975	0.07788,0.3933	0.07885,0.3919	0.0781,0.397	0.07689,0.4019	0.07659,0.4076	0.07661,0.413	0.07672,0.4186	0.07682,0.4243	0.07693,0.4299	0.07704,0.4356	0.07708,0.4378	0.07708,0.4378	0.07708,0.4378	0.07708,0.4378	0.07708,0.4378	0.07708,0.4378	0.07693,0.4378	0.07679,0.4378	0.07679,0.4378	0.07679,0.4378	0.07679,0.4378	0.07679,0.4378	0.07608,0.4382	0.07717,0.4394	0.08037,0.4412	0.08411,0.4405	0.08798,0.4398	0.09104,0.4387	0.09161,0.4384	0.09197,0.4383	0.09178,0.4351	0.09266,0.4345	0.09319,0.4343	0.09388,0.4392	0.09586,0.4389	0.09754,0.4384	0.09907,0.4379	0.1011,0.4377	0.1019,0.4372	0.1039,0.4391	0.1074,0.438	0.1101,0.4371	0.1103,0.4371	0.1126,0.4346	0.1137,0.4342	0.1142,0.4358	0.1142,0.4311	0.1143,0.4309	0.1146,0.4345	0.1141,0.4346	0.1155,0.4342	0.1162,0.4339	0.1154,0.436	0.1151,0.4359	0.1155,0.4342	0.1136,0.4267	0.117,0.4277	0.1201,0.4291	0.1205,0.43	0.1205,0.43	0.1205,0.43	0.1216,0.4296	0.1212,0.4297	0.1218,0.4295	0.1214,0.4293	0.1213,0.4293	0.1213,0.4293	0.1213,0.4293	0.1213,0.4293	0.12,0.4301	0.1179,0.4309	0.1177,0.4309	0.1189,0.4305	0.121,0.4298	0.1225,0.4297	0.1251,0.4285	0.1274,0.4277	0.1296,0.427	0.1327,0.4279	0.1371,0.4288	0.1416,0.428	0.1461,0.4255	0.1509,0.4226	0.1556,0.4198	0.1528,0.4211	0.1507,0.4214	0.151,0.4182	0.152,0.4156	0.1512,0.4139	0.1472,0.4133	0.143,0.4127	0.1391,0.4105	0.1387,0.4073	0.1366,0.4032	0.1355,0.3974	0.1363,0.3965	0.1373,0.3988	0.1347,0.3965	0.1324,0.3939	0.1312,0.3907	0.1313,0.3878	0.1331,0.3851	0.1366,0.3825	0.1396,0.3785	0.1396,0.3757	0.1395,0.3739	0.1371,0.3739	0.1364,0.3748	0.138,0.3734	0.1391,0.372	0.1398,0.3703	0.1404,0.3686	0.1409,0.3669	0.1418,0.3651	0.1429,0.3641	0.1436,0.3633	0.1425,0.362	0.1406,0.3606	0.1383,0.3594	0.1353,0.3574	0.1328,0.356	0.13,0.355	0.128,0.3552	0.1248,0.3544	0.1199,0.3539	0.1145,0.3537	0.1091,0.3534	0.1038,0.3531	0.09841,0.3528	0.09311,0.3523	0.08769,0.3518	0.08221,0.3513	0.07673,0.3508	0.07125,0.3504	0.06577,0.3499	0.06229,0.3529	0.06274,0.3587	0.06315,0.3601	0.06402,0.3663	0.06416,0.3694	0.06402,0.372	0.06387,0.3746	0.06373,0.3772	0.06358,0.3798	0.06344,0.3824	0.06329,0.385	0.065,0.3906	0.0716,0.3982	0.08165,0.4033	0.09071,0.4043	0.1003,0.4028	0.108,0.4008	0.1138,0.3989	0.1154,0.3998	0.117,0.4008	0.1185,0.4018	0.1201,0.4028	0.1223,0.4026	0.1236,0.4029	0.125,0.4031	0.1251,0.4043	0.1265,0.4044	0.1269,0.405	0.1281,0.4044	0.1266,0.4056	0.1261,0.4063	0.1286,0.406	0.1311,0.4058	0.1336,0.4055	0.1362,0.4052	0.1387,0.405	0.1412,0.4047	0.1438,0.4044
