4	0.3902,-0.171	0.3934,-0.171	0.3986,-0.1697	0.4048,-0.1676	0.4095,-0.1658	0.4145,-0.1643	0.4184,-0.1626	0.4194,-0.1602	0.4203,-0.1577	0.4213,-0.1553	0.4223,-0.1529	0.4232,-0.1504	0.4242,-0.148	0.4251,-0.1456	0.4255,-0.1437	0.4254,-0.1443	0.4253,-0.1446	0.4273,-0.1436	0.4281,-0.1429	0.429,-0.1423	0.429,-0.1423	0.429,-0.1421	0.429,-0.1421	0.429,-0.1421	0.429,-0.1421	0.429,-0.1421	0.429,-0.1421	0.429,-0.1421	0.429,-0.1421	0.4296,-0.1398	0.4303,-0.137	0.4305,-0.1365	0.4282,-0.1359	0.4276,-0.1356	0.4276,-0.1356	0.4276,-0.1356	0.4266,-0.1358	0.4265,-0.1359	0.4265,-0.1359	0.4269,-0.1343	0.4269,-0.1343	0.4269,-0.1343	0.4269,-0.1343	0.4281,-0.1337	0.4281,-0.1336	0.4278,-0.135	0.428,-0.1341	0.4287,-0.1336	0.4282,-0.1335	0.4282,-0.1335	0.4282,-0.1335	0.4282,-0.1335	0.4282,-0.1335	0.4282,-0.1335	0.4284,-0.1325	0.4288,-0.1312	0.4291,-0.13	0.4298,-0.1272	0.4303,-0.1251	0.4307,-0.1238	0.4305,-0.1225	0.4308,-0.1211	0.4311,-0.12	0.4314,-0.1189	0.4317,-0.1178	0.432,-0.1168	0.4322,-0.1159	0.4324,-0.115	0.4326,-0.1142	0.4329,-0.1132	0.4334,-0.111	0.4337,-0.11	0.4343,-0.1077	0.4349,-0.1074	0.4349,-0.1074	0.4349,-0.1074	0.4349,-0.1074	0.4349,-0.1074	0.4349,-0.1074	0.4357,-0.1065	0.4357,-0.1065	0.4357,-0.1065	0.4344,-0.1055	0.4342,-0.1044	0.4343,-0.1024	0.4345,-0.1013	0.4345,-0.1013	0.4345,-0.1013	0.4345,-0.1013	0.4345,-0.1013	0.4345,-0.1013	0.4345,-0.1013	0.4361,-0.1003	0.4369,-0.09725	0.4378,-0.09406	0.4386,-0.09088	0.4387,-0.08785	0.4393,-0.08519	0.4412,-0.08231	0.4417,-0.07864	0.4422,-0.07496	0.4426,-0.07128	0.4431,-0.06759	0.4436,-0.06391	0.444,-0.06023	0.4443,-0.05771	0.4443,-0.05771	0.4443,-0.05771	0.4443,-0.05771	0.4445,-0.05682	0.4446,-0.05571	0.4448,-0.05433	0.4452,-0.05463	0.4458,-0.05487	0.4458,-0.05487	0.4463,-0.05514	0.4473,-0.05283	0.4474,-0.05025	0.4452,-0.04903	0.4454,-0.04808	0.4428,-0.04653	0.4428,-0.04649	0.4428,-0.04649	0.4465,-0.04618	0.4506,-0.04205	0.4544,-0.03596	0.4545,-0.03251	0.4545,-0.03032	0.4565,-0.02681	0.4572,-0.02518	0.4571,-0.02407	0.4569,-0.02283	0.454,-0.02116	0.4515,-0.01899	0.4514,-0.01879	0.4492,-0.02145	0.4415,-0.02195	0.443,-0.02339	0.4451,-0.02668	0.4451,-0.02687	0.4445,-0.02698	0.4451,-0.02788	0.445,-0.02759	0.4449,-0.02703	0.4462,-0.0269	0.4524,-0.02691	0.4499,-0.02944	0.4518,-0.02827	0.4518,-0.02827	0.4518,-0.02827	0.4516,-0.02707	0.4512,-0.02345	0.4513,-0.02257	0.4505,-0.02267	0.4505,-0.02257	0.4539,-0.02183	0.4539,-0.02024	0.4539,-0.01923	0.4539,-0.01768	0.4539,-0.01637	0.4509,-0.01509	0.4512,-0.0133	0.4509,-0.0113	0.4506,-0.008864	0.4504,-0.006871	0.4501,-0.004926	0.4498,-0.002495	0.4495,3.432e-05	0.4492,0.002068	0.449,0.004312	0.4487,0.006943	0.4483,0.009635	0.448,0.01233	0.4476,0.01503	0.4496,0.01728	0.4509,0.02038	0.4504,0.02369	0.4478,0.02703	0.4447,0.02915	0.4443,0.0307	0.4439,0.03214	0.4435,0.03356	0.4391,0.03484	0.4408,0.03711	0.4383,0.0384	0.4382,0.04017	0.4378,0.04262	0.4375,0.04499	0.437,0.04678	0.4366,0.04841	0.4363,0.04949	0.4288,0.05063	0.4186,0.05303	0.4137,0.05418	0.4131,0.05244	0.4133,0.05087	0.4134,0.04966	0.4136,0.04848	0.4109,0.05078	0.4093,0.05417	0.41,0.05668	0.4126,0.05531	0.4146,0.05123	0.4151,0.04611	0.4155,0.04048	0.4158,0.03484	0.4162,0.02921	0.4166,0.02357	0.4169,0.01794	0.4173,0.0123	0.4182,0.007844	0.4206,0.00402	0.4234,-0.001347	0.4274,-0.007457	0.4327,-0.01162	0.4327,-0.01187	0.4327,-0.01209	0.4327,-0.01231	0.4327,-0.01253	0.4327,-0.01275	0.4327,-0.01297	0.4332,-0.01314	0.4352,-0.01387	0.4367,-0.01372	0.4367,-0.01372	0.4334,-0.01442	0.4316,-0.01625	0.4316,-0.01692	0.4316,-0.01746	0.4356,-0.01886	0.4361,-0.01885	0.4361,-0.01885	0.4346,-0.01797	0.4282,-0.01536	0.4236,-0.01262	0.4216,-0.01078	0.4238,-0.01313	0.4257,-0.0172	0.4261,-0.02169	0.4248,-0.02602	0.4221,-0.02962	0.4183,-0.03202	0.4139,-0.03291	0.4083,-0.03275	0.4028,-0.03258	0.3977,-0.03329	0.3922,-0.03433	0.3866,-0.03537	0.3811,-0.03641	0.3755,-0.03746	0.37,-0.0385	0.3644,-0.03954	0.3589,-0.04058	0.3533,-0.04162	0.3482,-0.04253	0.3428,-0.04246	0.3371,-0.04228	0.3315,-0.0421	0.3259,-0.04192	0.3202,-0.04174	0.3146,-0.04156	0.3089,-0.04138	0.3033,-0.0412	0.2976,-0.04102	0.292,-0.04084	0.2863,-0.04066	0.2807,-0.04048	0.2751,-0.0403	0.2694,-0.04012	0.2638,-0.03994	0.2581,-0.03976	0.2527,-0.03936	0.2471,-0.03877	0.2415,-0.03819	0.2359,-0.0376	0.2303,-0.03701	0.2246,-0.03642	0.2192,-0.03585	0.2148,-0.03441	0.2097,-0.03187	0.2047,-0.02933	0.1996,-0.02679	0.1946,-0.02425	0.1895,-0.02171	0.1845,-0.01916	0.1794,-0.01662	0.1744,-0.01408	0.1694,-0.01154	0.1643,-0.009	0.1593,-0.006459	0.1542,-0.003918	0.1495,-0.001353	0.1446,0.001546	0.1398,0.004446	0.1349,0.007345	0.1301,0.01024	0.1252,0.01314	0.1204,0.01604	0.1155,0.01894	0.1107,0.02184	0.1064,0.0248	0.1021,0.02837	0.09768,0.03194	0.0933,0.03551	0.08893,0.03908	0.08455,0.04265	0.08018,0.04622	0.0758,0.04979	0.07157,0.05324	0.06757,0.05532	0.0631,0.05586	0.05873,0.05477	0.05467,0.05199	0.05033,0.04838	0.04598,0.04478	0.04164,0.04117	0.03729,0.03756	0.03295,0.03396	0.02882,0.03045	0.02474,0.02654	0.02108,0.02385	0.01674,0.02264	0.01225,0.02304	0.006928,0.0248	0.001571,0.02658	-0.003787,0.02837	-0.009144,0.03016	-0.01413,0.03176	-0.01863,0.03197	-0.02385,0.03069	-0.02932,0.02925	-0.03478,0.02781	-0.04024,0.02637	-0.0457,0.02493	-0.05116,0.02349	-0.05173,0.02264	-0.05164,0.02187	-0.05258,0.02239	-0.05208,0.01975	-0.05191,0.01779	-0.05174,0.01583	-0.05157,0.01388	-0.05141,0.01192	-0.05124,0.009962	-0.05107,0.008005	-0.05316,0.01003	-0.05387,0.008989	-0.05433,0.00782	-0.05479,0.006654	-0.05525,0.005487	-0.05571,0.004321	-0.05617,0.003154	-0.05762,0.003259	-0.05722,0.001921	-0.05683,0.0005945	-0.05476,-0.004135	-0.05352,-0.01021	-0.0533,-0.01721	-0.0544,-0.02232	-0.05571,-0.02421	-0.05512,-0.03141	-0.05512,-0.03788	-0.05542,-0.0417	-0.05556,-0.0449	-0.05565,-0.0474	-0.05618,-0.04711	-0.05785,-0.04445	-0.05959,-0.04168	-0.06134,-0.03891	-0.06165,-0.0345	-0.06289,-0.03157	-0.06355,-0.02885	-0.06664,-0.02558	-0.06837,-0.02142	-0.06851,-0.01692	-0.06742,-0.01142	-0.06629,-0.005882	-0.06517,-0.0003481	-0.06404,0.005186	-0.06292,0.01072	-0.0618,0.01625	-0.06042,0.02126	-0.05851,0.02657	-0.05659,0.03188	-0.05475,0.03702	-0.05249,0.04215	-0.0502,0.04732	-0.0479,0.05248	-0.04777,0.05614	-0.04972,0.05939	-0.05208,0.06177	-0.05816,0.06677	-0.06363,0.07211	-0.06628,0.07194	-0.06859,0.07296	-0.07059,0.0701	-0.07338,0.06892	-0.07623,0.06694	-0.07889,0.06663	-0.08155,0.06625	-0.08422,0.06444	-0.08126,0.05978	-0.07881,0.06032	-0.08231,0.06299	-0.09054,0.06653	-0.0941,0.06739	-0.1031,0.07224	-0.1124,0.07536	-0.1181,0.07468	-0.1229,0.07391	-0.1282,0.07363	-0.1322,0.07874	-0.1348,0.08657	-0.1354,0.09481	-0.1349,0.1022	-0.1332,0.1067	-0.1341,0.1095	-0.1367,0.1127	-0.1391,0.1169	-0.1393,0.1225	-0.1378,0.128	-0.1346,0.1328	-0.13,0.1364	-0.1247,0.1384	-0.1193,0.14	-0.1139,0.1416	-0.1084,0.1431	-0.103,0.1449	-0.09954,0.1468	-0.09705,0.1497	-0.09456,0.1526	-0.09206,0.1556	-0.08957,0.1586	-0.08708,0.1616	-0.08354,0.1662	-0.07846,0.1718	-0.07536,0.1753	-0.07359,0.1774	-0.07141,0.18	-0.0686,0.1835	-0.0658,0.1869	-0.063,0.1903	-0.06024,0.1949	-0.05779,0.1984	-0.05564,0.2005	-0.05314,0.2045	-0.04941,0.2129	-0.04633,0.2195	-0.04148,0.2262	-0.03584,0.2321	-0.02968,0.2371	-0.02326,0.2409	-0.01685,0.2436	-0.01722,0.2468	-0.01709,0.2494	-0.01939,0.2512	-0.02075,0.253	-0.0205,0.254	-0.02216,0.2556	-0.02387,0.2571	-0.02963,0.2581	-0.03124,0.2587	-0.03666,0.2585	-0.03982,0.2587	-0.04299,0.2588	-0.04616,0.259	-0.05089,0.2595	-0.058,0.26	-0.06054,0.2607	-0.06259,0.2614	-0.06036,0.2622	-0.0629,0.2629	-0.06572,0.2637	-0.06853,0.2645	-0.07135,0.2652	-0.07417,0.266	-0.07699,0.2667	-0.07981,0.2675	-0.08262,0.2683	-0.08975,0.2689	-0.0968,0.2685
5	-0.07474,0.2424	-0.07477,0.246	-0.07457,0.2516	-0.07436,0.2573	-0.07416,0.2629	-0.07335,0.2678	-0.07193,0.2733	-0.07108,0.278	-0.07126,0.2836	-0.07146,0.2892	-0.07167,0.2949	-0.07187,0.3005	-0.07207,0.3062	-0.07221,0.3114	-0.07162,0.3161	-0.0718,0.3217	-0.07201,0.3273	-0.07221,0.333	-0.07241,0.3386	-0.07292,0.344	-0.07353,0.3496	-0.07414,0.3553	-0.07475,0.3609	-0.0752,0.3663	-0.07574,0.3714	-0.07675,0.377	-0.07777,0.3825	-0.07879,0.3881	-0.0798,0.3936	-0.08082,0.3992	-0.08184,0.4048	-0.08285,0.4103	-0.08387,0.4159	-0.08489,0.4214	-0.0859,0.427	-0.08692,0.4325	-0.08749,0.4356	-0.08749,0.4356	-0.08749,0.4356	-0.08749,0.4356	-0.08749,0.4356	-0.08749,0.4356	-0.08773,0.4357	-0.08773,0.4357	-0.08773,0.4357	-0.08773,0.4357	-0.08773,0.4357	-0.08773,0.4357	-0.08773,0.4357	-0.08707,0.4357	-0.08694,0.4365	-0.08901,0.4381	-0.09181,0.4376	-0.09477,0.437	-0.09774,0.4364	-0.1009,0.4354	-0.1035,0.4349	-0.106,0.4344	-0.108,0.4337	-0.1098,0.4331	-0.1117,0.4325	-0.1136,0.4319	-0.1155,0.4313	-0.1174,0.4307	-0.1196,0.4304	-0.1218,0.4297	-0.1241,0.4289	-0.1263,0.4282	-0.1286,0.4275	-0.1308,0.4267	-0.1334,0.4264	-0.136,0.4255	-0.1386,0.4247	-0.1416,0.4246	-0.1459,0.4257	-0.1509,0.4247	-0.1555,0.4232	-0.1599,0.4215	-0.164,0.4196	-0.168,0.4177	-0.172,0.4158	-0.1761,0.4139	-0.1801,0.412	-0.1846,0.4114	-0.1889,0.4091	-0.1937,0.4061	-0.1985,0.4031	-0.2032,0.4	-0.208,0.397	-0.2127,0.394	-0.2175,0.3909	-0.2214,0.3879	-0.2254,0.3839	-0.2294,0.3799	-0.2334,0.3759	-0.2374,0.3719	-0.2414,0.3679	-0.2454,0.3639	-0.2494,0.36	-0.2534,0.356	-0.2571,0.3522	-0.2597,0.3478	-0.2624,0.3429	-0.2651,0.3379	-0.2678,0.3329	-0.2705,0.328	-0.2732,0.323	-0.2754,0.3185	-0.2761,0.3141	-0.2756,0.3085	-0.2752,0.3028	-0.2747,0.2972	-0.2742,0.2916	-0.2738,0.286	-0.2733,0.2803	-0.2728,0.2747	-0.2724,0.2691	-0.2719,0.2635	-0.2714,0.2578	-0.2708,0.2524	-0.27,0.2469	-0.2691,0.2413	-0.2682,0.2357	-0.2673,0.2301	-0.2665,0.2245	-0.2656,0.2192	-0.2639,0.2145	-0.2615,0.2094	-0.2591,0.2045	-0.2561,0.2003	-0.2527,0.1959	-0.2492,0.1914	-0.2457,0.187	-0.2422,0.1825	-0.2388,0.1781	-0.2353,0.1736	-0.2318,0.1692	-0.2283,0.1647	-0.2249,0.1603	-0.2214,0.1558	-0.2179,0.1514	-0.2144,0.1469	-0.2121,0.1428	-0.21,0.1376	-0.2079,0.1323	-0.2059,0.127	-0.2042,0.1221	-0.2029,0.1166	-0.2025,0.1121	-0.2032,0.1066	-0.2039,0.101	-0.2047,0.09577	-0.2065,0.09069	-0.2084,0.08539	-0.2104,0.08009	-0.2123,0.07478	-0.2143,0.06998	-0.217,0.06501	-0.2196,0.06005	-0.2223,0.05508	-0.225,0.05012	-0.2277,0.04515	-0.2306,0.04086	-0.234,0.03634	-0.2374,0.0324	-0.2414,0.02841	-0.2441,0.02481	-0.2461,0.01979	-0.248,0.01449	-0.25,0.009185	-0.2519,0.003884	-0.2539,-0.001418	-0.2558,-0.006719	-0.2578,-0.01202	-0.2597,-0.01732	-0.2617,-0.02262	-0.2636,-0.02793	-0.2655,-0.03323	-0.2675,-0.03853	-0.2693,-0.04343	-0.2722,-0.04801	-0.2752,-0.05277	-0.2782,-0.05753	-0.2813,-0.06228	-0.2843,-0.06704	-0.2874,-0.0718	-0.2902,-0.07592	-0.2942,-0.0799	-0.2982,-0.08388	-0.3022,-0.08787	-0.3042,-0.08983	-0.3042,-0.08978	-0.3043,-0.08974	-0.3043,-0.0897	-0.3043,-0.08966	-0.3044,-0.08962	-0.3044,-0.08958	-0.3059,-0.08813	-0.3079,-0.08915	-0.3123,-0.09217	-0.3158,-0.09608	-0.32,-0.09927	-0.324,-0.1026	-0.3278,-0.1063	-0.3319,-0.1095	-0.3359,-0.113	-0.3396,-0.1148	-0.343,-0.1175	-0.3468,-0.1204	-0.3509,-0.1231	-0.3548,-0.126	-0.3586,-0.1288	-0.3625,-0.1316	-0.3664,-0.1344	-0.3702,-0.1371	-0.3741,-0.1399	-0.3779,-0.1427	-0.3818,-0.1455	-0.3848,-0.1478	-0.3846,-0.1482	-0.3844,-0.1487	-0.3835,-0.1509	-0.3842,-0.1502	-0.3839,-0.1509	-0.3836,-0.1515	-0.3834,-0.1521	-0.3832,-0.1527	-0.3832,-0.1528	-0.3836,-0.1532	-0.3833,-0.1539	-0.3831,-0.1545	-0.3828,-0.1551	-0.3813,-0.158	-0.3803,-0.1606	-0.3798,-0.1619	-0.3786,-0.1652	-0.3773,-0.1689	-0.3766,-0.1708	-0.3758,-0.1728	-0.3756,-0.1737	-0.3738,-0.1777	-0.3738,-0.183	-0.3738,-0.1834	-0.3736,-0.1833	-0.3727,-0.1848	-0.3726,-0.185	-0.372,-0.1862	-0.3714,-0.1872	-0.3705,-0.189	-0.3697,-0.1886	-0.3691,-0.1881	-0.3689,-0.1883	-0.3681,-0.1899	-0.3676,-0.1915	-0.367,-0.193	-0.3666,-0.1939	-0.3661,-0.197	-0.3647,-0.1994	-0.3642,-0.2001	-0.3629,-0.2025	-0.3612,-0.2055	-0.3594,-0.2089	-0.3574,-0.2119	-0.3593,-0.2139	-0.3576,-0.2168	-0.3562,-0.2187	-0.3542,-0.2202	-0.3529,-0.222	-0.3516,-0.2238	-0.3496,-0.2266	-0.3472,-0.2298	-0.3458,-0.2318	-0.3438,-0.2345	-0.3421,-0.2368	-0.3409,-0.2388	-0.3402,-0.2403	-0.3394,-0.2415	-0.3364,-0.2438	-0.3349,-0.2456	-0.3337,-0.2472	-0.3326,-0.2485	-0.3315,-0.25	-0.3304,-0.2516	-0.3293,-0.253	-0.3282,-0.2542	-0.3272,-0.2553	-0.3262,-0.2564	-0.3252,-0.2576	-0.3237,-0.259	-0.3204,-0.2612	-0.3167,-0.2641	-0.3157,-0.265	-0.3146,-0.2665	-0.3134,-0.2675	-0.3114,-0.2696	-0.3103,-0.2708	-0.3094,-0.2717	-0.3066,-0.2744	-0.3031,-0.2789	-0.3028,-0.2795	-0.3021,-0.2805	-0.3014,-0.2814	-0.3008,-0.2823	-0.2998,-0.2855	-0.2992,-0.2878	-0.2992,-0.2888	-0.299,-0.2897	-0.299,-0.2897	-0.299,-0.2897	-0.299,-0.2899	-0.2986,-0.2922	-0.3001,-0.2986	-0.3047,-0.3041	-0.3083,-0.3077	-0.3115,-0.3102	-0.3148,-0.3105	-0.3176,-0.3088	-0.319,-0.3052	-0.3195,-0.3005	-0.3185,-0.2958	-0.3161,-0.2926	-0.3107,-0.2939	-0.3051,-0.295	-0.2996,-0.2962	-0.2942,-0.2975	-0.2888,-0.2985	-0.2833,-0.2997	-0.2778,-0.3009	-0.2723,-0.3017	-0.2669,-0.3023	-0.2613,-0.3029	-0.2557,-0.3035	-0.2504,-0.3042	-0.2457,-0.305	-0.2405,-0.3069	-0.2352,-0.3088	-0.2298,-0.3107	-0.2245,-0.3127	-0.2192,-0.3146	-0.2141,-0.3165	-0.2103,-0.3189	-0.2075,-0.3224	-0.2062,-0.3269	-0.2054,-0.3325	-0.2047,-0.3381	-0.2039,-0.3437	-0.2032,-0.3493	-0.2028,-0.3547	-0.2024,-0.3603	-0.2021,-0.366	-0.2017,-0.3716	-0.2014,-0.3773	-0.201,-0.3829	-0.2007,-0.3885	-0.2003,-0.3942	-0.1994,-0.3982	-0.198,-0.3988	-0.1971,-0.3993	-0.1961,-0.3997	-0.1951,-0.4002	-0.1942,-0.4006	-0.1932,-0.4011	-0.1922,-0.4015	-0.1913,-0.402	-0.1905,-0.4034	-0.1885,-0.4049	-0.1866,-0.4079	-0.1834,-0.4115	-0.179,-0.4135	-0.1746,-0.4156	-0.1704,-0.4171	-0.1662,-0.4185	-0.162,-0.4198	-0.1579,-0.4212	-0.1537,-0.4225	-0.1495,-0.4239	-0.1453,-0.4252	-0.1411,-0.4266	-0.137,-0.428	-0.1328,-0.4293	-0.1286,-0.4307	-0.1244,-0.432	-0.1203,-0.4334	-0.1163,-0.4342	-0.1125,-0.4355	-0.1084,-0.4363	-0.1042,-0.4371	-0.1001,-0.4379	-0.09603,-0.4387	-0.09306,-0.4391	-0.0911,-0.4396	-0.0888,-0.4399	-0.08806,-0.44	-0.08741,-0.44	-0.08678,-0.4423	-0.08453,-0.446	-0.08154,-0.4496	-0.08009,-0.4519	-0.07927,-0.4518	-0.07912,-0.4519	-0.08017,-0.4442	-0.07914,-0.435	-0.07752,-0.4311	-0.0768,-0.4318	-0.0762,-0.4318	-0.07567,-0.4318	-0.07551,-0.4311	-0.07538,-0.4341	-0.07495,-0.4362	-0.07318,-0.4332	-0.07239,-0.4343	-0.07465,-0.4431	-0.07382,-0.4424	-0.07266,-0.4393	-0.07213,-0.4357	-0.07213,-0.4357	-0.07165,-0.4336	-0.07165,-0.4336	-0.07181,-0.4326	-0.07174,-0.43	-0.07144,-0.4305	-0.07057,-0.4309	-0.06947,-0.431	-0.06834,-0.4311	-0.06834,-0.4311	-0.06823,-0.4311	-0.06765,-0.4311	-0.06739,-0.4311	-0.06625,-0.4287	-0.06582,-0.4286	-0.06582,-0.4286	-0.06582,-0.4286	-0.06582,-0.4286	-0.06573,-0.4288	-0.06573,-0.4308	-0.06509,-0.4309	-0.06426,-0.4295	-0.06148,-0.4257	-0.06142,-0.4257	-0.06142,-0.4257	-0.06142,-0.4257	-0.06133,-0.426	-0.06182,-0.428	-0.06195,-0.4288	-0.06254,-0.4335	-0.06148,-0.439	-0.05867,-0.4445	-0.05412,-0.448	-0.04888,-0.4501	-0.04417,-0.4491	-0.03905,-0.4493	-0.03585,-0.4495	-0.03206,-0.4491	-0.0297,-0.4487	-0.02684,-0.4495	-0.02447,-0.4496	-0.02125,-0.4498	-0.01648,-0.4501	-0.0117,-0.4504	-0.007027,-0.4505	-0.002696,-0.4503	0.001633,-0.45	0.005961,-0.4497	0.01053,-0.4488	0.01462,-0.4486	0.01877,-0.4479	0.0231,-0.446	0.02583,-0.4459	0.02924,-0.4445	0.03097,-0.4444	0.03247,-0.4443	0.03397,-0.4442	0.03547,-0.4441	0.03697,-0.444	0.03847,-0.4439	0.03996,-0.4438	0.04146,-0.4437	0.04296,-0.4436	0.04446,-0.4436	0.04685,-0.4455	0.05075,-0.4476
