6	0.04281,0.3902	0.04529,0.3921	0.05023,0.3948	0.05521,0.3975	0.0602,0.4001	0.06518,0.4028	0.07016,0.4054	0.07514,0.4081	0.08001,0.4106	0.08211,0.4102	0.08422,0.4098	0.08588,0.409	0.09093,0.4085	0.09248,0.408	0.0943,0.4077	0.09612,0.4073	0.09794,0.407	0.09977,0.4067	0.1021,0.4073	0.1053,0.4082	0.1076,0.4078	0.1078,0.4052	0.1103,0.4046	0.1133,0.404	0.116,0.4034	0.1175,0.402	0.1199,0.4013	0.1223,0.4005	0.1273,0.3999	0.133,0.4005	0.1343,0.4001	0.1356,0.3997	0.1369,0.3992	0.1382,0.3988	0.1386,0.3967	0.1404,0.3961	0.1421,0.3956	0.1439,0.395	0.1456,0.3944	0.15,0.3952	0.1522,0.3948	0.1534,0.3944	0.1547,0.394	0.1559,0.3936	0.1571,0.3932	0.1584,0.3928	0.1596,0.3924	0.1608,0.392	0.1621,0.3916	0.1633,0.3912	0.1645,0.3908	0.1658,0.3904	0.167,0.39	0.169,0.39	0.1737,0.3928	0.1782,0.3973	0.1821,0.4031	0.1853,0.4092	0.1876,0.4153	0.1884,0.42	0.1874,0.4218	0.1861,0.4227	0.1829,0.4233	0.1814,0.4209	0.1794,0.4204	0.1782,0.4192	0.177,0.4181	0.1743,0.4191	0.1733,0.4185	0.172,0.4184	0.1713,0.4179	0.1705,0.4173	0.1698,0.4167	0.169,0.4161	0.1694,0.4145	0.1688,0.4147	0.1677,0.4154	0.1661,0.4165	0.1627,0.4201	0.1614,0.4217	0.1592,0.4237	0.1578,0.4252	0.1589,0.4254	0.1616,0.426	0.1644,0.4265	0.1671,0.4271	0.1698,0.4276	0.1722,0.4268	0.1748,0.4256	0.1774,0.4244	0.176,0.4247	0.1773,0.4235	0.1748,0.4217	0.1696,0.4195	0.1654,0.416	0.1621,0.4113	0.1584,0.4056	0.1577,0.402	0.1547,0.3982	0.1517,0.3944	0.1495,0.3915	0.147,0.3879	0.1462,0.3847	0.1448,0.3807	0.1415,0.3763	0.1377,0.3723	0.1342,0.3685	0.1312,0.3653	0.1274,0.3613	0.1243,0.3573	0.1211,0.3533	0.118,0.3492	0.1111,0.3462	0.1112,0.3443	0.1118,0.3433	0.1101,0.3416	0.1083,0.3398	0.1065,0.338	0.1047,0.3362	0.1027,0.3345	0.1008,0.3327	0.09887,0.331	0.09693,0.3293	0.09238,0.3272	0.09043,0.3267	0.09217,0.3267	0.09576,0.3263	0.09323,0.3245	0.08997,0.3227	0.08704,0.3209	0.08393,0.3191	0.07657,0.3174	0.07092,0.3166	0.07037,0.3157	0.06967,0.3141	0.06895,0.3124	0.06824,0.3107	0.06448,0.3069	0.06081,0.3046	0.06271,0.303	0.06719,0.3026	0.07152,0.3039	0.07607,0.3068	0.08078,0.3099	0.08549,0.313	0.0902,0.3161	0.09491,0.3192	0.09962,0.3223	0.1043,0.3254	0.109,0.3286	0.1131,0.3315	0.1161,0.3354	0.119,0.3402	0.122,0.345	0.1249,0.3497	0.1264,0.3539	0.1263,0.3584	0.1247,0.3626	0.1215,0.366	0.1171,0.3696	0.1127,0.3731	0.1083,0.3766	0.1038,0.3801	0.1007,0.3834	0.09821,0.3882	0.09568,0.3932	0.09411,0.3965	0.09411,0.3965	0.09347,0.3948	0.09144,0.3908	0.09129,0.3907	0.0914,0.3922	0.09166,0.3927	0.09037,0.3964	0.09028,0.3964	0.0879,0.3931	0.08618,0.3911	0.08619,0.3911	0.08619,0.3911	0.08619,0.3911	0.08619,0.3911	0.08456,0.3883	0.0835,0.3863	0.08377,0.3863	0.08401,0.3862	0.08426,0.3862	0.08571,0.3882	0.08617,0.3884	0.08617,0.3884	0.08535,0.388	0.08254,0.3861	0.07897,0.385	0.07564,0.3856	0.07561,0.3876	0.08083,0.3897	0.0849,0.3905	0.09017,0.3925	0.09544,0.3945	0.1003,0.3964	0.1038,0.3983	0.1071,0.3976	0.1096,0.3986	0.1119,0.3994	0.116,0.4006	0.1172,0.4008	0.1213,0.4045	0.1254,0.4081	0.1293,0.4121	0.1332,0.4162	0.1362,0.4201	0.1378,0.4227	0.1378,0.4227	0.1378,0.4227	0.1378,0.4227	0.1386,0.4232	0.1397,0.4228	0.1409,0.4224	0.142,0.4221	0.1432,0.4217	0.1443,0.4213	0.1455,0.4209	0.1466,0.4206	0.1478,0.4202	0.1489,0.4198	0.1501,0.4194	0.1513,0.4191	0.1524,0.4187	0.1536,0.4183	0.1547,0.4179	0.1568,0.4163	0.158,0.4162	0.1576,0.4175	0.156,0.418	0.1542,0.4186	0.1525,0.4191	0.1495,0.419	0.1474,0.4193	0.1476,0.4202	0.15,0.4214	0.1539,0.4219	0.1578,0.4206	0.1615,0.4196	0.165,0.4162	0.1677,0.4149	0.1703,0.4137	0.1729,0.4125	0.1757,0.4107	0.1781,0.4096	0.1804,0.4085	0.1826,0.4075	0.1849,0.4064	0.1872,0.4053	0.1895,0.4042	0.1917,0.4032	0.194,0.4021	0.1963,0.401	0.1986,0.4	0.2016,0.4	0.2047,0.3986	0.208,0.3971	0.211,0.3955	0.2136,0.3933	0.2159,0.3919	0.2181,0.3905	0.2203,0.3891	0.2225,0.3877	0.2247,0.3863	0.2269,0.3849	0.2237,0.3793	0.2175,0.374	0.2131,0.3689	0.2097,0.3699	0.2073,0.3685	0.2059,0.3665	0.2031,0.3684	0.2007,0.3715	0.1987,0.3787	0.1991,0.3847	0.1968,0.3856	0.193,0.388	0.1892,0.3923	0.1868,0.3956	0.1833,0.3978	0.1797,0.3999	0.1771,0.3997	0.1742,0.4011	0.1713,0.4024	0.1684,0.4038	0.1655,0.4052	0.1631,0.4063	0.1602,0.4078	0.1559,0.4036	0.1523,0.405	0.1481,0.407	0.1439,0.409	0.1396,0.411	0.1354,0.413	0.1312,0.4149	0.1273,0.4166	0.1231,0.42	0.1212,0.4209	0.1168,0.4223	0.1145,0.423	0.1128,0.4237	0.1119,0.4238	0.1081,0.4205	0.1044,0.4186	0.1028,0.4138	0.1017,0.4094	0.1041,0.4048	0.1028,0.4063	0.1015,0.4061	0.1014,0.4026	0.09979,0.3997	0.09894,0.398	0.09737,0.3956	0.0961,0.3927	0.09455,0.39	0.09359,0.3885	0.09202,0.3925	0.08976,0.3916	0.09019,0.3907	0.09046,0.3899	0.09202,0.3899	0.09383,0.3907	0.09598,0.3894	0.09793,0.3867	0.09988,0.384	0.1,0.3803	0.1015,0.3775	0.1032,0.3748	0.1049,0.3721	0.1076,0.3706	0.1097,0.3684	0.1117,0.3663	0.1167,0.3672	0.1172,0.367	0.1176,0.3669	0.1181,0.3677	0.1187,0.37	0.1192,0.3708	0.1207,0.3679	0.1238,0.3583	0.1236,0.3574	0.1227,0.3581	0.1219,0.3588	0.121,0.3596	0.1201,0.3617	0.1192,0.3655	0.1198,0.3667	0.1255,0.3603	0.1263,0.3605	0.1278,0.3612	0.1285,0.3593	0.1286,0.3587	0.1287,0.3586	0.1331,0.3564	0.1411,0.3531	0.1375,0.3533	0.1344,0.3537	0.1335,0.3526	0.1332,0.3525	0.1318,0.3551	0.1348,0.3555	0.1283,0.3546	0.1246,0.3575	0.1244,0.359	0.1244,0.359	0.1244,0.359	0.1243,0.3603	0.1225,0.3605	0.1197,0.3606	0.1178,0.3614	0.1177,0.3614	0.1177,0.3614	0.1177,0.3614	0.1177,0.3614	0.1187,0.3612	0.1192,0.3614	0.119,0.3615	0.1197,0.3608	0.1191,0.3617	0.1168,0.3634	0.1132,0.3658	0.1127,0.3689	0.1115,0.3713	0.1103,0.3737	0.1091,0.3761	0.1079,0.3785	0.1068,0.381	0.1056,0.3834	0.1044,0.3858	0.1032,0.3882	0.102,0.3906	0.1009,0.393	0.09968,0.3954	0.0985,0.3978	0.1006,0.4012	0.1045,0.4053	0.1066,0.4087	0.1071,0.4143	0.1073,0.4182	0.106,0.4142	0.1065,0.413	0.1097,0.4171	0.1076,0.4156	0.1053,0.413	0.104,0.4098	0.1042,0.4069	0.106,0.4041	0.1095,0.4016	0.1118,0.3972	0.1117,0.3944	0.1097,0.3884	0.1072,0.3881	0.1067,0.3889	0.1083,0.3875	0.1095,0.3861	0.1101,0.3844	0.1107,0.3827	0.1112,0.381	0.1121,0.3792	0.1125,0.3748	0.1151,0.3732	0.1189,0.3755	0.1216,0.3792	0.1228,0.3835	0.1228,0.3889	0.1226,0.3945	0.1225,0.4002	0.1223,0.4058	0.1221,0.4115	0.122,0.4171	0.1218,0.4227	0.1217,0.4283	0.1211,0.4285	0.1206,0.4286	0.1188,0.4286	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1182,0.4289	0.1183,0.4288	0.1183,0.4288	0.1183,0.4288	0.1183,0.4288	0.1182,0.429	0.1182,0.429	0.1182,0.429	0.1182,0.429	0.1182,0.429	0.1182,0.429	0.1182,0.429	0.1182,0.429	0.1182,0.429	0.1182,0.429	0.1182,0.429	0.1182,0.429	0.1184,0.4288	0.1184,0.4288	0.1184,0.4288	0.1185,0.4287	0.119,0.4287	0.119,0.4287	0.1187,0.4287	0.1187,0.4287	0.1187,0.4287	0.1187,0.4287	0.1187,0.4287	0.1187,0.4287
7	-0.07233,-0.3799	-0.07095,-0.3763	-0.06904,-0.3712	-0.06744,-0.3658	-0.06585,-0.3604	-0.06492,-0.3568	-0.06529,-0.3567	-0.06566,-0.3565	-0.06603,-0.3564	-0.0664,-0.3563	-0.06676,-0.3561	-0.06713,-0.356	-0.0675,-0.3558	-0.06787,-0.3557	-0.06398,-0.356	-0.06404,-0.3555	-0.06517,-0.3547	-0.06473,-0.354	-0.0643,-0.3534	-0.06387,-0.3528	-0.06572,-0.3517	-0.06644,-0.3513	-0.06632,-0.3514	-0.06534,-0.3518	-0.06435,-0.3521	-0.06337,-0.3525	-0.06238,-0.3529	-0.0614,-0.3532	-0.06041,-0.3536	-0.05923,-0.3542	-0.05923,-0.3544	-0.05916,-0.3544	-0.05643,-0.3555	-0.0551,-0.3561	-0.05377,-0.3566	-0.05244,-0.3572	-0.05443,-0.356	-0.05354,-0.3559	-0.05262,-0.3558	-0.05171,-0.3556	-0.04762,-0.3578	-0.0464,-0.3585	-0.04551,-0.3591	-0.04557,-0.3594	-0.04606,-0.3635	-0.04676,-0.3681	-0.04717,-0.3726	-0.04757,-0.3771	-0.04797,-0.3815	-0.04837,-0.386	-0.04876,-0.3905	-0.04799,-0.3953	-0.0435,-0.4008	-0.04415,-0.4053	-0.04347,-0.4085	-0.04161,-0.4084	-0.0398,-0.4064	-0.03845,-0.4027	-0.03915,-0.3995	-0.03876,-0.3947	-0.03824,-0.3913	-0.03775,-0.388	-0.03727,-0.3846	-0.03679,-0.3812	-0.03631,-0.3779	-0.03582,-0.3745	-0.03534,-0.3711	-0.03287,-0.3688	-0.03255,-0.3667	-0.03135,-0.3647	-0.03013,-0.3638	-0.03066,-0.363	-0.03118,-0.3622	-0.0317,-0.3614	-0.03395,-0.3605	-0.03754,-0.3595	-0.04108,-0.3592	-0.0439,-0.3594	-0.04613,-0.3585	-0.04994,-0.3578	-0.05389,-0.3571	-0.05807,-0.3549	-0.06237,-0.3505	-0.06648,-0.3492	-0.06945,-0.3476	-0.07165,-0.3458	-0.07553,-0.3447	-0.08056,-0.3427	-0.08582,-0.3407	-0.09109,-0.3387	-0.09521,-0.3414	-0.1002,-0.3404	-0.1057,-0.3391	-0.1112,-0.3379	-0.1167,-0.3366	-0.123,-0.3357	-0.1293,-0.3362	-0.1343,-0.3351	-0.1396,-0.3339	-0.1449,-0.3327	-0.1482,-0.3309	-0.1517,-0.3292	-0.1551,-0.3257	-0.1605,-0.3245	-0.166,-0.3232	-0.1721,-0.3227	-0.1775,-0.3215	-0.183,-0.3202	-0.1885,-0.3189	-0.192,-0.3176	-0.1912,-0.3157	-0.1883,-0.3167	-0.1862,-0.3164	-0.1841,-0.3146	-0.1827,-0.3114	-0.1828,-0.3069	-0.1809,-0.3024	-0.1778,-0.2984	-0.1758,-0.291	-0.1746,-0.2846	-0.1725,-0.28	-0.1701,-0.2755	-0.1677,-0.2706	-0.1654,-0.2656	-0.1631,-0.2607	-0.1606,-0.2552	-0.1572,-0.2528	-0.1549,-0.2485	-0.1527,-0.2438	-0.1505,-0.2391	-0.1483,-0.2344	-0.1475,-0.2282	-0.1466,-0.2226	-0.145,-0.2173	-0.1438,-0.2118	-0.1424,-0.2064	-0.1411,-0.2013	-0.1394,-0.1958	-0.1378,-0.1905	-0.1361,-0.1851	-0.1345,-0.1797	-0.1328,-0.1743	-0.1314,-0.1695	-0.129,-0.1657	-0.125,-0.1622	-0.1207,-0.1585	-0.1164,-0.1548	-0.1121,-0.1512	-0.1078,-0.1475	-0.1035,-0.1438	-0.09915,-0.1402	-0.09508,-0.137	-0.0903,-0.134	-0.08551,-0.131	-0.08085,-0.1282	-0.07586,-0.1256	-0.07087,-0.1229	-0.06588,-0.1203	-0.0609,-0.1176	-0.05591,-0.115	-0.05163,-0.1126	-0.05173,-0.1123	-0.05183,-0.1119	-0.05196,-0.1114	-0.05211,-0.1107	-0.05226,-0.1097	-0.05242,-0.1085	-0.05256,-0.1072	-0.05292,-0.106	-0.05292,-0.1039	-0.05274,-0.1014	-0.05256,-0.09653	-0.05186,-0.09285	-0.05076,-0.09025	-0.04945,-0.08674	-0.04757,-0.08297	-0.04499,-0.07903	-0.04159,-0.07508	-0.03751,-0.07122	-0.03289,-0.06811	-0.02822,-0.06536	-0.02455,-0.06274	-0.02155,-0.05856	-0.01847,-0.05382	-0.0154,-0.04909	-0.01233,-0.04435	-0.009252,-0.03961	-0.006178,-0.03487	-0.003104,-0.03014	-3.049e-05,-0.0254	0.003043,-0.02066	0.006117,-0.01593	0.009191,-0.01119	0.01227,-0.006452	0.0151,-0.00183	0.01782,0.003117	0.02054,0.008065	0.02326,0.01301	0.02591,0.018	0.02832,0.02309	0.03074,0.02818	0.03316,0.03327	0.03557,0.03837	0.03707,0.04255	0.03906,0.04749	0.04149,0.05256	0.04421,0.0575	0.04662,0.0626	0.04904,0.06769	0.05146,0.07278	0.05362,0.07928	0.05639,0.08523	0.05925,0.09144	0.06283,0.1001	0.06692,0.1065	0.06996,0.1106	0.07301,0.1147	0.07518,0.1179	0.07855,0.1214	0.08193,0.1249	0.0853,0.1285	0.08867,0.132	0.09542,0.1358	0.1012,0.1372	0.1064,0.1385	0.1119,0.14	0.1173,0.1415	0.1228,0.143	0.1282,0.1445	0.1336,0.146	0.1391,0.1475	0.1445,0.149	0.1497,0.1508	0.155,0.1527	0.1603,0.1546	0.1656,0.1565	0.1707,0.1583	0.1746,0.1606	0.1786,0.1646	0.1826,0.1685	0.1867,0.1725	0.1907,0.1764	0.1947,0.1804	0.1987,0.1844	0.2027,0.1883	0.2068,0.1923	0.2108,0.1963	0.2148,0.2002	0.2188,0.2042	0.2229,0.2081	0.2269,0.2121	0.2308,0.2155	0.2354,0.2188	0.2399,0.2222	0.2439,0.2253	0.2476,0.2295	0.2513,0.2337	0.255,0.238	0.2588,0.2422	0.26,0.2436	0.2606,0.243	0.2609,0.2429	0.2625,0.2413	0.2653,0.239	0.267,0.2436	0.2688,0.245	0.2715,0.2451	0.2702,0.2488	0.2672,0.2528	0.2638,0.2573	0.2603,0.2618	0.2569,0.2663	0.2535,0.2707	0.25,0.2752	0.2477,0.2791	0.2461,0.2845	0.2445,0.2899	0.2428,0.2953	0.2412,0.3007	0.2395,0.3061	0.2379,0.3115	0.2363,0.3169	0.2346,0.3223	0.233,0.3277	0.2314,0.3331	0.2297,0.3385	0.2281,0.3439	0.2265,0.3494	0.2247,0.3538	0.2218,0.3572	0.2173,0.3601	0.2124,0.3631	0.2076,0.366	0.2028,0.369	0.198,0.372	0.1932,0.3749	0.1884,0.3779	0.1836,0.3808	0.1788,0.3838	0.1743,0.3865	0.1693,0.3887	0.1649,0.3901	0.1626,0.3908	0.1581,0.3906	0.1568,0.391	0.1563,0.3923	0.1557,0.3928	0.1549,0.3951	0.1563,0.3979	0.152,0.3991	0.1493,0.3991	0.148,0.3956	0.1455,0.3938	0.1439,0.3909	0.1425,0.3883	0.1403,0.3864	0.1377,0.3832	0.1356,0.3797	0.1332,0.3749	0.1285,0.3719	0.1258,0.3703	0.1232,0.3679	0.1201,0.3655	0.1156,0.3634	0.1104,0.3612	0.1052,0.3591	0.09994,0.3569	0.09489,0.3548	0.09115,0.3523	0.08772,0.3482	0.08503,0.3442	0.08291,0.339	0.0808,0.3338	0.07868,0.3286	0.07657,0.3233	0.07466,0.3184	0.07331,0.313	0.07198,0.3075	0.07064,0.302	0.06931,0.2965	0.06802,0.2912	0.06707,0.2857	0.06614,0.2801	0.06521,0.2746	0.06427,0.269	0.06334,0.2634	0.0624,0.2579	0.06147,0.2523	0.06043,0.247	0.0591,0.2415	0.05776,0.236	0.05643,0.2305	0.0551,0.225	0.05376,0.2195	0.05243,0.2141	0.05109,0.2086	0.04976,0.2031	0.04897,0.1984	0.04974,0.1933	0.05084,0.1877	0.05194,0.1822	0.05304,0.1767	0.05414,0.1711	0.05443,0.1666	0.05312,0.1623	0.05016,0.1578	0.04696,0.1531	0.04377,0.1485	0.04099,0.1441	0.03851,0.139	0.03602,0.1339	0.03353,0.1289	0.03105,0.1238	0.02856,0.1187	0.02615,0.1138	0.02334,0.109	0.02028,0.1048	0.01633,0.1037	0.01238,0.1025	0.008846,0.1013	0.004766,0.1002	0.0006697,0.09902	-0.003427,0.09785	-0.004143,0.09987	-0.005976,0.0997	-0.01051,0.09754	-0.01394,0.09684	-0.01742,0.09614	-0.01876,0.09828	-0.02072,0.1015	-0.02319,0.104	-0.02353,0.1052	-0.02399,0.104	-0.02664,0.1038	-0.02894,0.1048	-0.03374,0.1046	-0.03654,0.1034	-0.03949,0.1016	-0.04082,0.1003	-0.04334,0.09982	-0.04701,0.09931	-0.05071,0.1011	-0.05445,0.1054	-0.05652,0.1073	-0.05976,0.1076	-0.06331,0.1085	-0.06522,0.1065	-0.06954,0.1019	-0.07377,0.09774	-0.0786,0.09706	-0.08381,0.09678	-0.08389,0.0949	-0.08394,0.09381	-0.08433,0.09282	-0.08577,0.09128	-0.08754,0.09235	-0.08853,0.09524	-0.0911,0.09837	-0.09348,0.1026	-0.09374,0.1082	-0.09218,0.1137	-0.08897,0.1185	-0.0844,0.1221	-0.07906,0.1241	-0.07364,0.1261	-0.06822,0.1277	-0.0628,0.1292	-0.05781,0.1307	-0.05449,0.1335	-0.05199,0.1365	-0.0495,0.1395	-0.04701,0.1425	-0.04451,0.1455	-0.04202,0.1485	-0.04107,0.1496	-0.04176,0.1494	-0.03878,0.1528	-0.0343,0.1578	-0.03071,0.1622	-0.0279,0.1656	-0.0251,0.169	-0.02229,0.1725	-0.02002,0.1747	-0.01757,0.1782	-0.0152,0.1832	-0.01342,0.1869	-0.01297,0.1857	-0.01209,0.1859	-0.01305,0.1855	-0.01485,0.186	-0.01726,0.1874	-0.01997,0.1899	-0.02261,0.1936	-0.02316,0.1968	-0.0248,0.1995	-0.02537,0.2012	-0.02673,0.2029	-0.02952,0.205	-0.03118,0.2065	-0.03289,0.208	-0.03167,0.2093	-0.03538,0.2098	-0.03565,0.2104	-0.03881,0.2106	-0.04198,0.2107	-0.04515,0.2109	-0.0466,0.2109	-0.04482,0.2116	-0.04672,0.2124	-0.04878,0.2132	-0.05473,0.2137	-0.05745,0.2145	-0.06027,0.2153	-0.06308,0.216	-0.0659,0.2168	-0.06872,0.2175	-0.07154,0.2183	-0.07436,0.2191	-0.07717,0.2198	-0.07562,0.2208	-0.07398,0.223
