8	-0.153,-0.1031	-0.1493,-0.104	-0.1439,-0.1055	-0.1384,-0.1069	-0.133,-0.1084	-0.1275,-0.1098	-0.122,-0.1113	-0.1166,-0.1128	-0.1111,-0.1142	-0.1057,-0.1157	-0.1002,-0.1171	-0.09477,-0.1186	-0.08932,-0.1201	-0.08386,-0.1215	-0.07967,-0.1233	-0.07638,-0.1264	-0.07397,-0.1309	-0.07157,-0.136	-0.06917,-0.1411	-0.06677,-0.1462	-0.06436,-0.1513	-0.06196,-0.1565	-0.06059,-0.1608	-0.06013,-0.1664	-0.0597,-0.172	-0.05926,-0.1776	-0.05883,-0.1833	-0.05839,-0.1889	-0.05795,-0.1945	-0.05752,-0.2002	-0.05708,-0.2058	-0.05665,-0.2114	-0.05621,-0.2171	-0.05578,-0.2227	-0.05534,-0.2283	-0.05491,-0.2339	-0.05447,-0.2396	-0.05399,-0.245	-0.05318,-0.2504	-0.05196,-0.2558	-0.05072,-0.2614	-0.04947,-0.2669	-0.04823,-0.2724	-0.04722,-0.2773	-0.04708,-0.2812	-0.04769,-0.2858	-0.0481,-0.2902	-0.0485,-0.2947	-0.0489,-0.2992	-0.0493,-0.3037	-0.04969,-0.3082	-0.05049,-0.3127	-0.05195,-0.3176	-0.0526,-0.3221	-0.0567,-0.3267	-0.06306,-0.3308	-0.06815,-0.3348	-0.07195,-0.3385	-0.06894,-0.3391	-0.06759,-0.3399	-0.06426,-0.3368	-0.06222,-0.3328	-0.06167,-0.3279	-0.06155,-0.3223	-0.06143,-0.3166	-0.06132,-0.311	-0.0612,-0.3053	-0.06108,-0.2997	-0.06097,-0.2941	-0.06028,-0.2896	-0.0582,-0.2844	-0.05609,-0.2791	-0.05398,-0.2739	-0.05207,-0.269	-0.05073,-0.2636	-0.0494,-0.2581	-0.04807,-0.2526	-0.04674,-0.2471	-0.0454,-0.2416	-0.04407,-0.2361	-0.04278,-0.2308	-0.04225,-0.2268	-0.04075,-0.2247	-0.03998,-0.222	-0.04,-0.2186	-0.04347,-0.2172	-0.04788,-0.2181	-0.05167,-0.2206	-0.05437,-0.2242	-0.0556,-0.2285	-0.05533,-0.2336	-0.05478,-0.2393	-0.05422,-0.2449	-0.05366,-0.2505	-0.0531,-0.2561	-0.05254,-0.2617	-0.05199,-0.2674	-0.05143,-0.273	-0.05087,-0.2786	-0.05031,-0.2842	-0.04975,-0.2898	-0.0492,-0.2955	-0.04864,-0.3011	-0.04808,-0.3067	-0.04752,-0.3123	-0.0474,-0.3171	-0.04841,-0.3224	-0.04876,-0.3278	-0.04902,-0.3334	-0.04942,-0.3384	-0.05115,-0.3426	-0.05424,-0.3459	-0.05829,-0.3478	-0.06277,-0.3482	-0.06711,-0.347	-0.07074,-0.3443	-0.07318,-0.3406	-0.07413,-0.3362	-0.07341,-0.3313	-0.07208,-0.3258	-0.0709,-0.3207	-0.07107,-0.3162	-0.07278,-0.3111	-0.07467,-0.3058	-0.07656,-0.3005	-0.07762,-0.2956	-0.07832,-0.29	-0.07902,-0.2844	-0.07972,-0.2788	-0.08042,-0.2732	-0.08112,-0.2676	-0.08171,-0.2624	-0.08099,-0.2578	-0.07926,-0.2524	-0.07759,-0.2472	-0.07551,-0.242	-0.07309,-0.2377	-0.0699,-0.233	-0.06671,-0.2283	-0.06352,-0.2237	-0.06033,-0.219	-0.05714,-0.2144	-0.05395,-0.2097	-0.05155,-0.2056	-0.05019,-0.2004	-0.04886,-0.1949	-0.04753,-0.1894	-0.04619,-0.1839	-0.04486,-0.1784	-0.0433,-0.1735	-0.04126,-0.1684	-0.03953,-0.1631	-0.0378,-0.1577	-0.03601,-0.1526	-0.0339,-0.1473	-0.03179,-0.1421	-0.02968,-0.1369	-0.02757,-0.1316	-0.02533,-0.1277	-0.02148,-0.1242	-0.01856,-0.1216	-0.01866,-0.1212	-0.01876,-0.1209	-0.01889,-0.1204	-0.01904,-0.1196	-0.01919,-0.1186	-0.01935,-0.1174	-0.01949,-0.1162	-0.01915,-0.1143	-0.01915,-0.1121	-0.01897,-0.1097	-0.01878,-0.1081	-0.01833,-0.1056	-0.01745,-0.1023	-0.01615,-0.0988	-0.01426,-0.09502	-0.01168,-0.09108	-0.008281,-0.08712	-0.004199,-0.08326	-6.918e-05,-0.0798	0.004632,-0.07675	0.009022,-0.0732	0.01341,-0.06965	0.0178,-0.06609	0.02184,-0.06276	0.02469,-0.05876	0.02754,-0.05388	0.03038,-0.049	0.03323,-0.04412	0.03607,-0.03924	0.03868,-0.03449	0.04116,-0.02942	0.04364,-0.02435	0.04613,-0.01928	0.04861,-0.0142	0.0511,-0.009133	0.05358,-0.004062	0.05568,0.0009325	0.05787,0.006133	0.06029,0.01123	0.06271,0.01632	0.06512,0.02141	0.06754,0.0265	0.07094,0.03243	0.07313,0.0379	0.07484,0.04278	0.07695,0.04802	0.07937,0.05311	0.08178,0.0582	0.0842,0.06329	0.08674,0.06696	0.08939,0.07077	0.0922,0.07402	0.09431,0.07478	0.09667,0.07739	0.09972,0.0815	0.1028,0.08562	0.1068,0.08993	0.1102,0.09346	0.1135,0.097	0.1169,0.1005	0.1203,0.1041	0.1208,0.1059	0.1239,0.1088	0.128,0.1105	0.1327,0.1107	0.1383,0.11	0.1439,0.1094	0.1495,0.1087	0.1551,0.1081	0.1607,0.1074	0.1659,0.1069	0.1715,0.107	0.1772,0.1072	0.1828,0.1073	0.1885,0.1075	0.1941,0.1076	0.1998,0.1078	0.2042,0.1085	0.2094,0.1106	0.2147,0.1128	0.2199,0.1149	0.2251,0.1171	0.2303,0.1192	0.2355,0.1214	0.2408,0.1235	0.246,0.1257	0.2512,0.1278	0.2564,0.13	0.2617,0.1322	0.2661,0.1344	0.2698,0.1377	0.2736,0.1418	0.2775,0.146	0.2813,0.1501	0.2846,0.1539	0.2863,0.158	0.2865,0.1625	0.285,0.1668	0.2821,0.1703	0.2782,0.1725	0.2738,0.1732	0.2684,0.1725	0.2629,0.1717	0.2573,0.1709	0.2517,0.17	0.2461,0.1692	0.2405,0.1684	0.2349,0.1675	0.2293,0.1667	0.2243,0.1656	0.2189,0.164	0.2135,0.1623	0.2081,0.1607	0.2027,0.1591	0.1972,0.1574	0.1918,0.1558	0.1864,0.1542	0.181,0.1526	0.1763,0.1509	0.1727,0.1483	0.1703,0.1445	0.1684,0.1392	0.1665,0.1338	0.1647,0.1285	0.1628,0.1232	0.1609,0.1178	0.1588,0.1136	0.1555,0.1091	0.1522,0.1045	0.1489,0.0999	0.1456,0.09532	0.1428,0.09117	0.1415,0.08683	0.142,0.08216	0.1433,0.07668	0.1447,0.0712	0.1465,0.06659	0.149,0.06153	0.1515,0.05647	0.154,0.05142	0.1565,0.04659	0.1594,0.04173	0.1622,0.03687	0.1651,0.032	0.168,0.02714	0.1709,0.02228	0.1737,0.01742	0.1766,0.01256	0.1795,0.007697	0.1823,0.002835	0.1852,-0.002026	0.188,-0.006727	0.1898,-0.01154	0.1916,-0.01691	0.1933,-0.02228	0.1951,-0.02764	0.1969,-0.03301	0.1986,-0.03838	0.2004,-0.04374	0.2021,-0.04911	0.2039,-0.05352	0.2073,-0.05745	0.2109,-0.06124	0.2147,-0.06357	0.2199,-0.06519	0.2254,-0.06653	0.2298,-0.06827	0.2346,-0.07112	0.2395,-0.07398	0.2444,-0.07683	0.2492,-0.07968	0.2541,-0.08254	0.259,-0.08539	0.2639,-0.08824	0.2687,-0.0911	0.2736,-0.09395	0.2783,-0.09674	0.2829,-0.09994	0.2876,-0.1031	0.2922,-0.1063	0.2969,-0.1095	0.3015,-0.1127	0.3062,-0.1159	0.3108,-0.1191	0.3155,-0.1223	0.3201,-0.1255	0.3239,-0.1285	0.3274,-0.1329	0.331,-0.1373	0.3345,-0.1417	0.338,-0.1461	0.3416,-0.1505	0.3451,-0.1548	0.3487,-0.1592	0.3522,-0.1636	0.3558,-0.168	0.3593,-0.1724	0.3629,-0.1768	0.3664,-0.1812	0.37,-0.1856	0.3735,-0.19	0.377,-0.1944	0.3806,-0.1988	0.3841,-0.2032	0.3877,-0.2076	0.3911,-0.2118	0.3901,-0.213	0.3901,-0.213	0.3901,-0.213	0.3901,-0.213	0.3901,-0.213	0.3901,-0.213	0.3901,-0.213	0.3901,-0.213	0.3901,-0.213	0.3901,-0.213	0.3898,-0.2132	0.3898,-0.2132	0.3898,-0.2132	0.3898,-0.2132	0.3898,-0.2132	0.3898,-0.2132	0.3896,-0.2136	0.3896,-0.2136	0.3896,-0.2136	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3896,-0.2137	0.3902,-0.213	0.391,-0.2143	0.3914,-0.2175	0.3897,-0.2205	0.388,-0.2236	0.3863,-0.2267	0.3846,-0.2298	0.3829,-0.2329	0.3823,-0.2366	0.3801,-0.2397	0.3778,-0.2429	0.3755,-0.2461	0.3732,-0.2493	0.3709,-0.2525	0.3685,-0.2557	0.3662,-0.2589	0.3639,-0.2621	0.3623,-0.2657	0.3608,-0.27	0.358,-0.2735	0.3536,-0.2765	0.3488,-0.2796	0.3441,-0.2827	0.3394,-0.2858	0.3347,-0.2889	0.33,-0.292	0.3253,-0.2951	0.3206,-0.2983	0.3165,-0.3002	0.311,-0.3015	0.3055,-0.3027	0.3,-0.3039	0.2945,-0.3052	0.289,-0.3064	0.2837,-0.3077	0.2789,-0.3096	0.2738,-0.312	0.2697,-0.3146	0.2652,-0.317	0.2601,-0.3194	0.2549,-0.3218	0.2498,-0.3242	0.246,-0.3266	0.2421,-0.3306	0.2381,-0.3347	0.2342,-0.3387	0.2303,-0.3428	0.2263,-0.3468	0.2221,-0.3495	0.2168,-0.3499	0.2121,-0.3512	0.2058,-0.3533	0.2001,-0.3565	0.1951,-0.3602	0.1906,-0.3637	0.1855,-0.3657	0.1805,-0.3676	0.1754,-0.3695	0.1704,-0.3714	0.1653,-0.3733	0.1607,-0.3755	0.1555,-0.3772	0.1503,-0.3788	0.145,-0.3804	0.1397,-0.3821	0.1344,-0.3837	0.1307,-0.3847	0.1285,-0.3836	0.1252,-0.3825	0.1237,-0.3827	0.1219,-0.3801
9	0.02024,-0.0163	0.01729,-0.0187	0.01383,-0.02224	0.01026,-0.02662	0.006694,-0.031	0.003127,-0.03538	-0.000439,-0.03976	-0.004006,-0.04413	-0.007572,-0.04851	-0.01114,-0.05289	-0.0147,-0.05727	-0.01827,-0.06165	-0.02154,-0.06574	-0.02351,-0.07024	-0.02529,-0.0756	-0.02708,-0.08096	-0.02886,-0.08632	-0.03064,-0.09168	-0.03242,-0.09704	-0.03421,-0.1024	-0.03599,-0.1078	-0.03777,-0.1131	-0.03935,-0.1183	-0.04074,-0.1238	-0.04213,-0.1292	-0.04347,-0.1345	-0.04368,-0.139	-0.04228,-0.1433	-0.03945,-0.1468	-0.03556,-0.1491	-0.03112,-0.1498	-0.0267,-0.149	-0.02288,-0.1466	-0.01988,-0.1427	-0.01686,-0.1379	-0.01384,-0.1331	-0.01371,-0.1311	-0.01264,-0.1277	-0.01232,-0.1232	-0.01371,-0.1185	-0.0158,-0.1132	-0.01788,-0.108	-0.01997,-0.1027	-0.02205,-0.09748	-0.02414,-0.09223	-0.02622,-0.08699	-0.02831,-0.08174	-0.03039,-0.07649	-0.03248,-0.07124	-0.0339,-0.06625	-0.03521,-0.06076	-0.03651,-0.05526	-0.03763,-0.04996	-0.03853,-0.04438	-0.03943,-0.03881	-0.04034,-0.03324	-0.04124,-0.02766	-0.04214,-0.02209	-0.04305,-0.01651	-0.04395,-0.01094	-0.04504,-0.00563	-0.04634,-0.0001357	-0.04765,0.005359	-0.04895,0.01085	-0.05026,0.01635	-0.05156,0.02184	-0.05287,0.02734	-0.05403,0.03244	-0.05454,0.03803	-0.05504,0.04365	-0.05554,0.04928	-0.0556,0.05405	-0.05414,0.05831	-0.05486,0.05763	-0.05239,0.05458	-0.04986,0.05153	-0.04734,0.04847	-0.04482,0.04541	-0.04425,0.04266	-0.04355,0.04123	-0.04069,0.03962	-0.03811,0.0383	-0.03564,0.03699	-0.03317,0.03568	-0.0307,0.03437	-0.03112,0.03466	-0.03185,0.03563	-0.03171,0.03641	-0.03082,0.03682	-0.02836,0.03325	-0.0256,0.02869	-0.02284,0.02414	-0.02009,0.01958	-0.01923,0.01651	-0.01905,0.01487	-0.01657,0.01071	-0.01409,0.006599	-0.01162,0.002485	-0.009104,-0.001254	-0.007823,-0.004937	-0.006545,-0.009664	-0.005425,-0.01401	-0.004506,-0.01892	-0.003586,-0.02383	-0.002667,-0.02874	-0.001747,-0.03365	-0.0008279,-0.03856	9.159e-05,-0.04347	0.001011,-0.04838	0.001931,-0.0533	0.004024,-0.05757	0.007223,-0.06251	0.008521,-0.06399	0.008896,-0.06387	0.009296,-0.06374	0.009829,-0.06359	0.01048,-0.06341	0.01171,-0.0627	0.01208,-0.06248	0.01243,-0.06254	0.01297,-0.06243	0.01316,-0.06237	0.01396,-0.0625	0.01403,-0.06248	0.01403,-0.06248	0.01403,-0.06248	0.01403,-0.06248	0.01403,-0.06248	0.01541,-0.06371	0.01729,-0.06343	0.01993,-0.06365	0.02276,-0.06387	0.02613,-0.06444	0.0301,-0.06554	0.03461,-0.06738	0.03902,-0.0699	0.04278,-0.07277	0.04681,-0.07649	0.05075,-0.08016	0.05435,-0.08637	0.05586,-0.09129	0.05733,-0.09624	0.0573,-0.09924	0.05671,-0.1003	0.05897,-0.103	0.06295,-0.1051	0.06569,-0.1108	0.0714,-0.1136	0.07854,-0.1142	0.08522,-0.1144	0.08723,-0.1147	0.08766,-0.1147	0.08944,-0.1103	0.09208,-0.1059	0.09509,-0.1011	0.09799,-0.0963	0.09993,-0.09278	0.1019,-0.08821	0.1039,-0.08353	0.1058,-0.07884	0.1067,-0.0758	0.1076,-0.07443	0.11,-0.07306	0.1135,-0.07226	0.1169,-0.07254	0.1195,-0.07463	0.1209,-0.0749	0.1226,-0.07389	0.125,-0.07397	0.1265,-0.07624	0.128,-0.07844	0.1296,-0.08064	0.1312,-0.08284	0.1328,-0.08503	0.1344,-0.08723	0.1359,-0.08943	0.1375,-0.09163	0.1386,-0.09439	0.1397,-0.09608	0.1406,-0.09769	0.1416,-0.0993	0.1411,-0.1028	0.1417,-0.1036	0.1438,-0.1018	0.1442,-0.1013	0.1424,-0.1025	0.1405,-0.1037	0.14,-0.1037	0.1386,-0.1049	0.1371,-0.1061	0.1356,-0.1073	0.1342,-0.1084	0.1327,-0.1096	0.1312,-0.1108	0.1308,-0.1115	0.1315,-0.111	0.1268,-0.1136	0.1212,-0.1187	0.1173,-0.1216	0.1136,-0.1238	0.1099,-0.126	0.1062,-0.1282	0.1025,-0.1304	0.09878,-0.1327	0.09264,-0.137	0.089,-0.1393	0.08559,-0.1413	0.08218,-0.1432	0.07878,-0.1452	0.07537,-0.1471	0.07196,-0.1491	0.06821,-0.1561	0.06528,-0.1596	0.06232,-0.1631	0.05935,-0.1666	0.05648,-0.1709	0.05355,-0.1745	0.05126,-0.1773	0.0478,-0.1808	0.04434,-0.1842	0.04088,-0.1877	0.03742,-0.1912	0.03396,-0.1946	0.03082,-0.1981	0.02807,-0.2003	0.0241,-0.2036	0.02013,-0.2069	0.01616,-0.2103	0.01219,-0.2136	0.008221,-0.2169	0.004556,-0.219	0.0006949,-0.2223	-0.003167,-0.2256	-0.007028,-0.2289	-0.01089,-0.2323	-0.01475,-0.2356	-0.01971,-0.2397	-0.02355,-0.2428	-0.0274,-0.2458	-0.03087,-0.2489	-0.03468,-0.2535	-0.0372,-0.2596	-0.03936,-0.2648	-0.04188,-0.2698	-0.04465,-0.2747	-0.04742,-0.2796	-0.04996,-0.2846	-0.05213,-0.2898	-0.05429,-0.295	-0.05639,-0.3001	-0.05781,-0.3053	-0.0592,-0.3107	-0.06059,-0.3162	-0.06198,-0.3217	-0.06337,-0.3272	-0.06476,-0.3326	-0.06615,-0.3381	-0.06754,-0.3436	-0.06893,-0.349	-0.07032,-0.3545	-0.07171,-0.36	-0.0731,-0.3655	-0.07449,-0.3709	-0.07588,-0.3764	-0.07727,-0.3819	-0.07839,-0.3872	-0.07938,-0.3927	-0.08079,-0.3982	-0.08208,-0.4037	-0.08307,-0.4092	-0.08406,-0.4148	-0.08506,-0.4203	-0.08633,-0.4258	-0.08759,-0.4311	-0.0887,-0.4355	-0.0887,-0.4355	-0.08927,-0.4354	-0.08924,-0.4354	-0.08924,-0.4354	-0.09066,-0.4352	-0.09142,-0.4352	-0.09142,-0.4352	-0.09142,-0.4352	-0.09142,-0.4352	-0.09142,-0.4352	-0.09142,-0.4352	-0.09202,-0.4351	-0.09202,-0.4351	-0.09388,-0.4351	-0.1005,-0.4355	-0.1052,-0.4373	-0.1072,-0.4401	-0.1071,-0.4402	-0.1071,-0.4402	-0.1071,-0.4402	-0.1071,-0.4402	-0.1065,-0.4404	-0.1064,-0.4404	-0.1071,-0.4418	-0.108,-0.4453	-0.1072,-0.4455	-0.1064,-0.4456	-0.107,-0.4455	-0.1074,-0.4442	-0.1047,-0.4447	-0.1011,-0.4454	-0.09799,-0.4447	-0.09586,-0.4418	-0.09369,-0.439	-0.08973,-0.4387	-0.08641,-0.4393	-0.08301,-0.44	-0.07845,-0.4389	-0.07628,-0.4394	-0.07434,-0.4397	-0.07239,-0.4401	-0.07045,-0.4405	-0.0685,-0.4408	-0.0666,-0.442	-0.06408,-0.4425	-0.06142,-0.443	-0.05929,-0.4431	-0.05721,-0.4433	-0.05513,-0.4434	-0.05299,-0.4443	-0.05032,-0.4445	-0.04748,-0.4447	-0.04464,-0.4449	-0.0418,-0.4451	-0.03896,-0.4452	-0.03611,-0.4454	-0.03327,-0.4456	-0.02997,-0.445	-0.02626,-0.4438	-0.02422,-0.4437	-0.02417,-0.4437	-0.02414,-0.444	-0.02421,-0.444	-0.02429,-0.444	-0.02437,-0.444	-0.02445,-0.444	-0.02453,-0.4439	-0.0246,-0.4439	-0.02473,-0.4441	-0.02513,-0.4441	-0.02562,-0.4441	-0.02612,-0.444	-0.02662,-0.444	-0.02712,-0.444	-0.02762,-0.4439	-0.02812,-0.4439	-0.02877,-0.4437	-0.03059,-0.4433	-0.03077,-0.444	-0.02998,-0.444	-0.02912,-0.4441	-0.02826,-0.4441	-0.0274,-0.4442	-0.02654,-0.4442	-0.02568,-0.4443	-0.02481,-0.4443	-0.02395,-0.4444	-0.02309,-0.4444	-0.02223,-0.4445	-0.02137,-0.4445	-0.02051,-0.4446	-0.01964,-0.4447	-0.01878,-0.4447	-0.01792,-0.4448	-0.01606,-0.4443	-0.01595,-0.4443	-0.01595,-0.4443	-0.01595,-0.4443	-0.01595,-0.4443	-0.01595,-0.4443	-0.01595,-0.4443	-0.01524,-0.4442	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01496,-0.4443	-0.01475,-0.4443	-0.014,-0.4444	-0.01336,-0.4444	-0.01207,-0.4431	-0.00876,-0.4378	-0.006887,-0.4349	-0.007374,-0.4403	-0.00783,-0.4447	-0.005908,-0.4445	-0.005497,-0.4449	-0.005497,-0.4449	-0.005035,-0.4449	-0.004806,-0.4449	-0.004209,-0.4449	-0.00368,-0.445	-0.003443,-0.445	-0.003197,-0.4449	-0.002529,-0.4451	-0.002286,-0.4451	-0.001024,-0.4451	-0.0003981,-0.4452	0.003532,-0.4459	0.004698,-0.4462	0.004524,-0.4462	0.004524,-0.4462	0.004304,-0.4462	0.004304,-0.4462	0.003997,-0.4462	0.002612,-0.4457	0.001648,-0.4454	0.001648,-0.4454	0.001648,-0.4454	0.00174,-0.4454	0.001742,-0.4454	0.0008543,-0.4452	0.0006708,-0.4452	0.0007084,-0.4452	0.0007084,-0.4452	0.0007632,-0.4452	0.0007632,-0.4452	0.0007632,-0.4452	0.0007632,-0.4452	0.0003605,-0.4452	0.001096,-0.4438	0.001867,-0.4452	0.00199,-0.4451	0.002033,-0.4451	0.002089,-0.4451	0.002089,-0.4451	0.002089,-0.4451	0.002146,-0.4451	0.002523,-0.4451	0.003185,-0.4438	0.00573,-0.4384	0.008105,-0.4329	0.01014,-0.4277	0.01186,-0.4232	0.01309,-0.4188	0.01689,-0.4155	0.01622,-0.413	0.01497,-0.4068	0.0123,-0.402	0.01058,-0.3984	0.01344,-0.3992	0.0171,-0.3993	0.01619,-0.3995	0.009472,-0.402	0.007527,-0.4047	0.006864,-0.4072	0.008628,-0.4086	0.009212,-0.4104	0.01057,-0.4117	0.0128,-0.4117	0.01498,-0.4078	0.01646,-0.4028	0.01881,-0.399	0.0228,-0.3954	0.02693,-0.3918	0.03114,-0.3887	0.036,-0.3864	0.04114,-0.3841	0.04628,-0.3817	0.05115,-0.3794	0.05611,-0.3767	0.06107,-0.374	0.06602,-0.3712	0.07098,-0.3685	0.07594,-0.3658	0.08089,-0.3631	0.08585,-0.3604
