10	0.1611,0.2287	0.1601,0.2257	0.1574,0.2221	0.1535,0.2195	0.1484,0.2172	0.1432,0.2149	0.1381,0.2126	0.1329,0.2102	0.128,0.208	0.123,0.2067	0.1174,0.2055	0.1119,0.2044	0.1064,0.2032	0.101,0.2021	0.09595,0.2004	0.09065,0.1984	0.08535,0.1965	0.08005,0.1945	0.07474,0.1926	0.06944,0.1906	0.06414,0.1887	0.05884,0.1868	0.05365,0.1852	0.04822,0.1836	0.04279,0.1821	0.03736,0.1805	0.03193,0.179	0.02651,0.1774	0.02108,0.1759	0.01565,0.1743	0.01022,0.1728	0.004789,0.1712	-0.0006402,0.1696	-0.006069,0.1681	-0.0115,0.1665	-0.01693,0.165	-0.02236,0.1634	-0.02753,0.1618	-0.03283,0.1599	-0.03813,0.1579	-0.04343,0.156	-0.04874,0.154	-0.05404,0.1521	-0.05934,0.1501	-0.06464,0.1482	-0.06995,0.1463	-0.07525,0.1443	-0.07927,0.1422	-0.08226,0.1388	-0.08387,0.1346	-0.08388,0.1301	-0.08222,0.1253	-0.08015,0.12	-0.07873,0.1193	-0.07707,0.1191	-0.07602,0.1188	-0.07497,0.1185	-0.0739,0.1183	-0.07287,0.1176	-0.07164,0.1145	-0.07271,0.1116	-0.07238,0.112	-0.07541,0.1087	-0.07347,0.1102	-0.07095,0.1124	-0.06931,0.113	-0.06647,0.1147	-0.06346,0.1176	-0.0603,0.1206	-0.05778,0.12	-0.05534,0.1193	-0.05328,0.114	-0.05121,0.1087	-0.04807,0.1054	-0.04559,0.1024	-0.04307,0.09933	-0.04055,0.09628	-0.03803,0.09322	-0.03401,0.09052	-0.03101,0.08892	-0.02949,0.08738	-0.02709,0.08607	-0.02462,0.08476	-0.02215,0.08345	-0.01968,0.08214	-0.01444,0.07927	-0.008664,0.07466	-0.003745,0.06877	1.514e-05,0.06198	0.002666,0.05707	0.005423,0.05252	0.00818,0.04796	0.01094,0.04341	0.01571,0.03776	0.02116,0.0308	0.02365,0.02664	0.02612,0.02253	0.0286,0.01842	0.03081,0.014	0.03207,0.008563	0.03334,0.003836	0.03407,-0.001304	0.03499,-0.006215	0.03591,-0.01113	0.03683,-0.01604	0.03775,-0.02095	0.03867,-0.02586	0.03959,-0.03077	0.04051,-0.03568	0.04143,-0.04059	0.04325,-0.04598	0.04644,-0.05089	0.04785,-0.05268	0.04822,-0.05256	0.04862,-0.05243	0.04916,-0.05227	0.0498,-0.05209	0.05041,-0.05388	0.05184,-0.05582	0.05224,-0.05607	0.05278,-0.05596	0.05298,-0.05595	0.05396,-0.05395	0.05403,-0.05393	0.05403,-0.05393	0.05403,-0.05393	0.05403,-0.05393	0.05403,-0.05393	0.05579,-0.04831	0.05961,-0.05064	0.0626,-0.05174	0.06543,-0.05196	0.0688,-0.05253	0.07276,-0.05363	0.07727,-0.05547	0.08169,-0.05799	0.08545,-0.06086	0.08948,-0.06459	0.09309,-0.06847	0.09136,-0.07036	0.09276,-0.07516	0.09424,-0.08011	0.09739,-0.08675	0.1012,-0.09522	0.1071,-0.1016	0.1137,-0.104	0.1159,-0.1008	0.1189,-0.09472	0.1211,-0.08744	0.1222,-0.0818	0.1223,-0.08058	0.1227,-0.08062	0.1254,-0.07682	0.1297,-0.07376	0.1327,-0.06897	0.1347,-0.06413	0.1333,-0.05816	0.1352,-0.05359	0.1372,-0.04891	0.1392,-0.04422	0.1462,-0.04605	0.1522,-0.051	0.1586,-0.05797	0.1638,-0.0664	0.1667,-0.07571	0.1674,-0.08469	0.1675,-0.09108	0.1661,-0.09874	0.1644,-0.1051	0.1659,-0.1074	0.1675,-0.1096	0.1691,-0.1118	0.1706,-0.114	0.1722,-0.1162	0.1738,-0.1184	0.1754,-0.1206	0.177,-0.1228	0.179,-0.1242	0.1803,-0.1255	0.1813,-0.1271	0.1823,-0.1287	0.1846,-0.1275	0.1847,-0.129	0.1816,-0.1333	0.178,-0.1362	0.1761,-0.1374	0.1743,-0.1386	0.1716,-0.1411	0.1701,-0.1423	0.1686,-0.1435	0.1672,-0.1447	0.1657,-0.1459	0.1642,-0.1471	0.1627,-0.1483	0.1602,-0.1499	0.1547,-0.1521	0.1538,-0.1511	0.1536,-0.1487	0.1507,-0.1498	0.147,-0.152	0.1432,-0.1542	0.1395,-0.1564	0.1358,-0.1586	0.1321,-0.1608	0.1311,-0.1603	0.1279,-0.1619	0.1245,-0.1638	0.1211,-0.1658	0.1176,-0.1677	0.1142,-0.1697	0.1108,-0.1716	0.1086,-0.17	0.1057,-0.1734	0.1027,-0.1768	0.09976,-0.1803	0.09687,-0.1832	0.09395,-0.1868	0.09007,-0.1907	0.08661,-0.1941	0.08314,-0.1976	0.07968,-0.2011	0.07622,-0.2045	0.07276,-0.208	0.06903,-0.2114	0.0644,-0.2154	0.06043,-0.2187	0.05646,-0.222	0.05249,-0.2253	0.04852,-0.2286	0.04455,-0.2319	0.04045,-0.2365	0.03659,-0.2398	0.03272,-0.2431	0.02886,-0.2465	0.025,-0.2498	0.02114,-0.2531	0.0183,-0.255	0.01446,-0.258	0.01061,-0.261	0.00648,-0.2639	0.00276,-0.2656	-0.0008777,-0.2666	-0.004163,-0.2702	-0.007185,-0.275	-0.009954,-0.2798	-0.01272,-0.2847	-0.01543,-0.2892	-0.01742,-0.2939	-0.01935,-0.2992	-0.02129,-0.3045	-0.02323,-0.3098	-0.02497,-0.3148	-0.02578,-0.3201	-0.02653,-0.3257	-0.02727,-0.3313	-0.02802,-0.3369	-0.02877,-0.3425	-0.02951,-0.3481	-0.03026,-0.3537	-0.0313,-0.3585	-0.03323,-0.3638	-0.03517,-0.3691	-0.0371,-0.3744	-0.03904,-0.3797	-0.04098,-0.385	-0.04291,-0.3904	-0.04485,-0.3957	-0.04636,-0.4011	-0.04786,-0.4063	-0.04878,-0.4114	-0.04965,-0.4165	-0.05119,-0.4219	-0.05246,-0.4274	-0.054,-0.4329	-0.05555,-0.4383	-0.05558,-0.4384	-0.0557,-0.4387	-0.05653,-0.4416	-0.05653,-0.4416	-0.05578,-0.4397	-0.05569,-0.4402	-0.05608,-0.4417	-0.05608,-0.4417	-0.05608,-0.4417	-0.05608,-0.4417	-0.05608,-0.4417	-0.05667,-0.4416	-0.05667,-0.4416	-0.05709,-0.4401	-0.05818,-0.441	-0.06008,-0.4378	-0.06068,-0.4318	-0.0606,-0.4315	-0.0606,-0.4315	-0.0606,-0.4315	-0.0606,-0.4315	-0.06051,-0.4314	-0.06043,-0.4314	-0.06054,-0.4295	-0.06273,-0.425	-0.06358,-0.4232	-0.06294,-0.4232	-0.06347,-0.4231	-0.06292,-0.4253	-0.06013,-0.4258	-0.05657,-0.4265	-0.05281,-0.4292	-0.05052,-0.4355	-0.05136,-0.4408	-0.05202,-0.4421	-0.05173,-0.4433	-0.04967,-0.4455	-0.04596,-0.4479	-0.04135,-0.4482	-0.03674,-0.4485	-0.03213,-0.4488	-0.02751,-0.449	-0.0229,-0.4493	-0.01829,-0.4496	-0.01368,-0.4499	-0.008563,-0.4485	-0.00473,-0.448	-0.001931,-0.4478	0.00116,-0.449	0.005518,-0.4506	0.0102,-0.4503	0.01493,-0.4506	0.01985,-0.4503	0.02476,-0.45	0.02968,-0.4497	0.0346,-0.4494	0.03951,-0.4491	0.04443,-0.4488	0.04888,-0.4483	0.0507,-0.448	0.0524,-0.4477	0.05327,-0.4445	0.05466,-0.4442	0.0559,-0.444	0.05713,-0.4437	0.05835,-0.4435	0.05958,-0.4433	0.06185,-0.444	0.06523,-0.4451	0.06719,-0.4447	0.0691,-0.4444	0.07101,-0.444	0.07296,-0.445	0.07713,-0.4474	0.08167,-0.4495	0.08536,-0.45	0.08813,-0.4487	0.09093,-0.4474	0.09373,-0.4462	0.09653,-0.4449	0.09933,-0.4436	0.1006,-0.4412	0.1026,-0.4409	0.1058,-0.4423	0.1086,-0.4431	0.1124,-0.4418	0.1169,-0.4404	0.1214,-0.4388	0.1258,-0.4372	0.1307,-0.4372	0.1357,-0.4387	0.1388,-0.4381	0.141,-0.4365	0.1455,-0.4356	0.1481,-0.4342	0.1508,-0.4328	0.1524,-0.4311	0.1551,-0.4301	0.1559,-0.4285	0.1586,-0.4281	0.1607,-0.4275	0.1631,-0.4271	0.165,-0.4266	0.1668,-0.4261	0.1692,-0.4251	0.1742,-0.4256	0.1801,-0.4263	0.1836,-0.4249	0.1839,-0.423	0.1838,-0.4218	0.1831,-0.4206	0.1816,-0.4197	0.1809,-0.4189	0.1802,-0.4181	0.1796,-0.4172	0.1775,-0.4165	0.1791,-0.4151	0.1801,-0.4137	0.1811,-0.4126	0.1821,-0.4115	0.1822,-0.4092	0.1832,-0.4077	0.1837,-0.4057	0.1849,-0.4045	0.186,-0.4033	0.1872,-0.4021	0.1883,-0.4009	0.1895,-0.3997	0.1906,-0.3985	0.1917,-0.3972	0.1908,-0.3947	0.1872,-0.3904	0.1835,-0.3861	0.1798,-0.3818	0.1761,-0.3776	0.1724,-0.3733	0.169,-0.3699	0.1643,-0.3669	0.1596,-0.3638	0.1548,-0.3608	0.15,-0.3578	0.1453,-0.3547	0.1406,-0.3521	0.1356,-0.3494	0.1306,-0.3467	0.126,-0.3444	0.1207,-0.3424	0.1154,-0.3405	0.1101,-0.3385	0.1048,-0.3366	0.1,-0.335	0.09465,-0.3346	0.08988,-0.3346	0.08566,-0.3362	0.08228,-0.3392	0.08017,-0.3432	0.0796,-0.3478	0.07979,-0.3535	0.07999,-0.3591	0.08018,-0.3648	0.08037,-0.3704	0.08057,-0.376	0.08076,-0.3817	0.08095,-0.3873	0.08114,-0.393	0.08133,-0.3984	0.08113,-0.404	0.08111,-0.4091	0.08209,-0.4146	0.0831,-0.4201	0.08428,-0.4254	0.08569,-0.4309	0.08695,-0.4358	0.08695,-0.4358	0.08695,-0.4358	0.08695,-0.4358	0.08695,-0.4358	0.08695,-0.4358	0.08695,-0.4358	0.08695,-0.4358	0.08695,-0.4358	0.08695,-0.4358	0.08695,-0.4358	0.08695,-0.4358	0.08685,-0.436	0.08685,-0.436	0.08685,-0.436	0.08698,-0.4363	0.08746,-0.4363	0.08808,-0.4361	0.08869,-0.436	0.08931,-0.4359	0.08993,-0.4358	0.09054,-0.4357	0.09138,-0.4357	0.09239,-0.4356	0.09342,-0.4354	0.09445,-0.4352	0.09646,-0.4348	0.09876,-0.4343	0.1012,-0.4339	0.102,-0.4337	0.1008,-0.434	0.1019,-0.4337	0.1003,-0.4336	0.1014,-0.4331
