11	0.1738,0.09827	0.1772,0.09735	0.1827,0.09613	0.1882,0.09492	0.1938,0.09371	0.1993,0.09249	0.2048,0.09128	0.2103,0.09007	0.2158,0.08885	0.2213,0.08764	0.2262,0.0864	0.2292,0.08638	0.2302,0.0878	0.2319,0.08952	0.2344,0.09121	0.236,0.09248	0.2376,0.09374	0.2387,0.09461	0.2404,0.096	0.2421,0.09739	0.2438,0.09878	0.2456,0.1002	0.2473,0.1016	0.249,0.1029	0.2533,0.1051	0.2551,0.106	0.2534,0.1048	0.2507,0.1009	0.2515,0.09983	0.2533,0.09981	0.2541,0.09885	0.2554,0.09961	0.2567,0.1004	0.2571,0.09945	0.2604,0.09824	0.2649,0.09633	0.2694,0.09442	0.2738,0.09263	0.2785,0.09175	0.2835,0.09046	0.2888,0.08905	0.294,0.08763	0.2996,0.08665	0.3046,0.08514	0.31,0.08386	0.3144,0.08406	0.3195,0.08268	0.3246,0.08129	0.3298,0.0799	0.3349,0.0785	0.3395,0.0775	0.3449,0.07711	0.3498,0.07774	0.3539,0.07818	0.3577,0.07789	0.3608,0.07689	0.363,0.07531	0.3643,0.07336	0.3636,0.07107	0.3639,0.06952	0.3632,0.06797	0.3605,0.06781	0.3562,0.07032	0.352,0.074	0.3479,0.07783	0.3438,0.08165	0.3397,0.08547	0.3356,0.0893	0.3315,0.09312	0.3279,0.09653	0.3242,0.1008	0.3204,0.105	0.3165,0.1096	0.312,0.1134	0.3077,0.1169	0.3028,0.1211	0.2983,0.1244	0.2939,0.1278	0.2894,0.1311	0.2873,0.1336	0.2824,0.1364	0.2779,0.1397	0.2735,0.143	0.2678,0.1491	0.2606,0.1554	0.2522,0.1609	0.2428,0.1653	0.2326,0.1684	0.2222,0.1701	0.212,0.1696	0.2023,0.1679	0.1934,0.165	0.1855,0.1609	0.1808,0.1601	0.1784,0.1633	0.1759,0.1664	0.1732,0.1684	0.1716,0.1709	0.17,0.1735	0.1684,0.1761	0.1669,0.1787	0.1653,0.1813	0.165,0.1854	0.1652,0.189	0.1654,0.1918	0.1653,0.1942	0.1653,0.1966	0.1653,0.1991	0.1669,0.2029	0.1676,0.2054	0.1684,0.2079	0.1697,0.2114	0.1703,0.2137	0.171,0.2161	0.1723,0.2195	0.1729,0.2217	0.1735,0.2239	0.1755,0.2273	0.1778,0.2302	0.1811,0.2334	0.1832,0.2357	0.1852,0.2381	0.188,0.2408	0.1903,0.2432	0.1925,0.2456	0.1947,0.248	0.197,0.2504	0.1989,0.2523	0.2012,0.2548	0.2026,0.2566	0.2048,0.2589	0.2071,0.2613	0.2094,0.2637	0.2117,0.266	0.214,0.2684	0.2169,0.271	0.2235,0.275	0.2269,0.2774	0.2301,0.2794	0.2335,0.282	0.2369,0.2847	0.2403,0.2874	0.2437,0.2901	0.2471,0.2928	0.2505,0.2954	0.2539,0.2981	0.2573,0.3008	0.2616,0.3047	0.2656,0.3081	0.2685,0.3108	0.2714,0.3134	0.2744,0.3161	0.2779,0.3188	0.2813,0.3212	0.2846,0.3236	0.2878,0.326	0.2911,0.3284	0.2944,0.3308	0.2975,0.3328	0.2989,0.3337	0.2993,0.334	0.2993,0.3341	0.2993,0.3341	0.2993,0.3341	0.2993,0.3341	0.2993,0.3341	0.2993,0.3341	0.2993,0.3341	0.2993,0.3341	0.2993,0.3341	0.3012,0.3347	0.303,0.3338	0.3054,0.3331	0.3107,0.3316	0.3132,0.3291	0.316,0.3266	0.3189,0.3241	0.3218,0.3216	0.3247,0.3191	0.3274,0.3164	0.3288,0.314	0.3281,0.3122	0.3299,0.3099	0.3317,0.3087	0.3333,0.3079	0.3349,0.307	0.3365,0.3062	0.3381,0.3046	0.3399,0.3025	0.3428,0.2994	0.3452,0.2971	0.3474,0.2946	0.3495,0.2916	0.3518,0.2884	0.3549,0.2851	0.3568,0.2828	0.3587,0.2801	0.3599,0.2772	0.3621,0.2743	0.3644,0.2704	0.3637,0.2677	0.3629,0.2665	0.3635,0.2658	0.364,0.2651	0.3644,0.2645	0.3641,0.2638	0.3644,0.2635	0.3656,0.2618	0.3682,0.2582	0.3712,0.2541	0.3742,0.25	0.3761,0.2471	0.3776,0.2444	0.3779,0.2426	0.3792,0.2403	0.3821,0.2374	0.3837,0.2344	0.3842,0.2313	0.3843,0.2299	0.3847,0.2292	0.385,0.2286	0.3856,0.2275	0.389,0.2258	0.3896,0.2249	0.3908,0.2228	0.3919,0.2207	0.3923,0.2197	0.3932,0.2183	0.3935,0.2175	0.3938,0.2167	0.3966,0.2149	0.397,0.2137	0.3975,0.2126	0.3993,0.2112	0.4001,0.2094	0.4006,0.2082	0.4011,0.207	0.4016,0.2059	0.4049,0.2032	0.4063,0.2014	0.4069,0.1997	0.4075,0.1983	0.4081,0.1967	0.4089,0.1944	0.4101,0.1918	0.4104,0.1909	0.4107,0.1901	0.411,0.1894	0.4131,0.1878	0.4139,0.1858	0.4131,0.1806	0.4128,0.1801	0.4144,0.1799	0.4142,0.1796	0.4143,0.1794	0.4143,0.1792	0.4147,0.1784	0.4147,0.1784	0.4148,0.1779	0.4142,0.1795	0.4145,0.1788	0.4148,0.1782	0.415,0.1776	0.4152,0.1771	0.4154,0.1766	0.4156,0.176	0.4182,0.1746	0.4213,0.1724	0.4158,0.1709	0.4102,0.1705	0.4052,0.1693	0.401,0.1678	0.4011,0.1683	0.4009,0.1686	0.4008,0.169	0.4009,0.1696	0.4012,0.1689	0.4017,0.168	0.4017,0.168	0.4016,0.1695	0.3995,0.1683	0.3994,0.1686	0.398,0.1684	0.3975,0.1684	0.3977,0.1689	0.3976,0.169	0.3994,0.1708	0.4037,0.1747	0.4041,0.1743	0.4033,0.1744	0.4021,0.1761	0.4019,0.1776	0.4025,0.1788	0.4067,0.1789	0.4077,0.1779	0.4086,0.1788	0.4098,0.1819	0.4084,0.1854	0.4062,0.1882	0.4049,0.1906	0.4036,0.1929	0.4027,0.1956	0.402,0.199	0.4002,0.2023	0.3984,0.2056	0.3966,0.2089	0.3947,0.2121	0.3929,0.2154	0.3911,0.2187	0.3893,0.222	0.3875,0.2253	0.3857,0.2286	0.3839,0.2319	0.3837,0.2363	0.382,0.2412	0.3793,0.2458	0.3763,0.2499	0.3733,0.2541	0.3702,0.2582	0.3672,0.2624	0.3642,0.2666	0.3617,0.2708	0.3586,0.2753	0.3556,0.2793	0.35,0.2816	0.3452,0.2835	0.3419,0.2852	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3415,0.2856	0.3414,0.2856	0.341,0.2859	0.341,0.2859	0.3416,0.2863	0.3418,0.2887	0.3413,0.2929	0.3394,0.297	0.3361,0.3001	0.332,0.3019	0.3267,0.3025	0.321,0.3031	0.3154,0.3036	0.3098,0.3042	0.3042,0.3047	0.2986,0.3053	0.2929,0.3058	0.2873,0.3064	0.2826,0.3072	0.2787,0.3094	0.2758,0.3129	0.2733,0.3179	0.2708,0.323	0.2683,0.328	0.2657,0.3328	0.2629,0.3377	0.2611,0.3407	0.2611,0.3407	0.2614,0.3405	0.2615,0.3405	0.2596,0.3405	0.2612,0.3457	0.2642,0.3501	0.2656,0.3561	0.2646,0.3612	0.2621,0.3633	0.2595,0.3649	0.2569,0.3666	0.2542,0.3683	0.2516,0.3699	0.249,0.3716	0.2464,0.3732	0.244,0.3753	0.2412,0.3771	0.2383,0.3789	0.2354,0.3808	0.2325,0.3826	0.2295,0.3845	0.2266,0.3863	0.2237,0.3882	0.2209,0.3899	0.2183,0.3911	0.2168,0.3939	0.2159,0.3969	0.213,0.4029	0.2091,0.4082	0.2044,0.4131	0.1996,0.4168	0.1952,0.4189	0.1929,0.4197	0.1928,0.4168	0.1926,0.415	0.1952,0.411	0.1953,0.4079	0.1951,0.4059	0.1958,0.4038	0.1964,0.4021	0.197,0.4004	0.1975,0.3987	0.1978,0.3966	0.1985,0.3953	0.1971,0.3943	0.196,0.393	0.1941,0.3916	0.1918,0.3904	0.1899,0.389	0.1883,0.387	0.1865,0.3848	0.1856,0.382	0.1847,0.3792	0.1863,0.3738	0.1879,0.3684	0.1895,0.363	0.1911,0.3576	0.1925,0.3525	0.193,0.3472	0.1934,0.3415	0.1938,0.3359	0.1942,0.3303	0.1946,0.3246	0.195,0.319	0.1954,0.3134	0.1958,0.3077	0.1962,0.3021	0.1966,0.2965	0.1963,0.2919	0.1943,0.2874	0.1915,0.2825	0.1886,0.2785	0.1848,0.2743	0.1811,0.2701	0.1773,0.2659	0.1736,0.2616	0.1698,0.2574	0.1663,0.2535	0.1625,0.2511	0.1577,0.2501	0.1521,0.2494	0.1465,0.2487	0.1411,0.2482	0.1357,0.248	0.1313,0.2469	0.1276,0.2443	0.1251,0.2406	0.124,0.2362	0.1246,0.2317	0.1267,0.2277	0.1301,0.2248	0.1345,0.2232	0.1401,0.2221	0.1456,0.221	0.1511,0.2199	0.1567,0.2188	0.1615,0.2176	0.1655,0.2152	0.1699,0.2115	0.1742,0.2079	0.1785,0.2042	0.1828,0.2006
12	0.01525,0.3663	0.01662,0.3635	0.01972,0.3602	0.02428,0.3578	0.0294,0.3554	0.03452,0.353	0.03963,0.3506	0.04475,0.3482	0.04987,0.3459	0.05499,0.3435	0.05994,0.3412	0.06517,0.3391	0.07045,0.3371	0.07573,0.3351	0.081,0.3331	0.08578,0.3311	0.09013,0.3283	0.09461,0.3248	0.0988,0.3217	0.103,0.32	0.1081,0.3198	0.1138,0.3198	0.1194,0.3198	0.1251,0.3197	0.1307,0.3197	0.1364,0.3197	0.142,0.3197	0.1477,0.3197	0.1526,0.3201	0.1581,0.3213	0.1636,0.3225	0.1683,0.3242	0.1726,0.3255	0.1771,0.3253	0.1813,0.3234	0.1844,0.3202	0.1863,0.3161	0.1868,0.311	0.187,0.3054	0.1873,0.2997	0.1876,0.2945	0.1889,0.2893	0.1904,0.2838	0.1919,0.2784	0.1931,0.2731	0.1942,0.2675	0.1952,0.262	0.1966,0.2567	0.1981,0.2513	0.1995,0.2458	0.201,0.2404	0.2023,0.2353	0.2024,0.2302	0.2023,0.2245	0.2022,0.2189	0.202,0.2132	0.2019,0.2076	0.2017,0.202	0.2016,0.1963	0.2015,0.1907	0.2013,0.185	0.2012,0.1794	0.201,0.1737	0.2009,0.1681	0.2007,0.1624	0.2006,0.1568	0.2005,0.1511	0.1997,0.1462	0.1984,0.1408	0.197,0.1353	0.1956,0.1298	0.1943,0.1243	0.193,0.1193	0.1909,0.1141	0.1896,0.1093	0.1886,0.1037	0.188,0.09855	0.1878,0.0929	0.1877,0.08726	0.1875,0.08161	0.1874,0.07597	0.1876,0.07055	0.1878,0.06491	0.1881,0.05927	0.1889,0.0548	0.1912,0.05094	0.1948,0.04815	0.1992,0.04676	0.2048,0.04593	0.2104,0.04511	0.216,0.04428	0.2216,0.04346	0.2268,0.04275	0.2324,0.04272	0.238,0.04271	0.2437,0.0427	0.2493,0.04269	0.255,0.04268	0.2606,0.04268	0.2663,0.04267	0.2719,0.04266	0.2776,0.04265	0.2832,0.04264	0.2889,0.04263	0.2945,0.04262	0.3001,0.04262	0.3058,0.04261	0.3112,0.04254	0.3164,0.0421	0.3211,0.04044	0.3262,0.03805	0.3313,0.03566	0.3364,0.03328	0.3415,0.03089	0.3463,0.02833	0.3512,0.02558	0.3562,0.02282	0.3611,0.02007	0.3654,0.01724	0.3699,0.01381	0.3744,0.01037	0.3789,0.00694	0.3834,0.003506	0.3862,-0.0002507	0.3825,-0.008856	0.3803,-0.01976	0.3806,-0.02395	0.3806,-0.02176	0.3812,-0.02167	0.3815,-0.02158	0.3814,-0.02049	0.3812,-0.01925	0.3784,-0.01759	0.3757,-0.01578	0.3757,-0.01558	0.3754,-0.01474	0.3672,-0.01526	0.3691,-0.01845	0.3734,-0.0222	0.3776,-0.02595	0.3818,-0.0297	0.3859,-0.03332	0.3897,-0.03698	0.3948,-0.04065	0.3981,-0.04103	0.4024,-0.04097	0.4041,-0.0409	0.4069,-0.04079	0.4069,-0.04079	0.4069,-0.04079	0.4127,-0.04225	0.4186,-0.04234	0.4197,-0.04162	0.4189,-0.03961	0.4188,-0.03951	0.4209,-0.0388	0.4211,-0.03745	0.4211,-0.03643	0.4226,-0.03677	0.4226,-0.03546	0.4225,-0.03519	0.4231,-0.0336	0.4236,-0.03255	0.4303,-0.03525	0.4367,-0.03594	0.4379,-0.03389	0.4375,-0.03146	0.4372,-0.02893	0.437,-0.0269	0.4367,-0.02463	0.4363,-0.022	0.436,-0.0193	0.4357,-0.01661	0.4353,-0.0139	0.4358,-0.01133	0.4364,-0.007804	0.4359,-0.004494	0.4333,-0.001158	0.4301,0.001016	0.4296,0.003157	0.4292,0.004601	0.4288,0.006018	0.4238,0.00877	0.4214,0.01361	0.4175,0.01856	0.4168,0.02148	0.4165,0.02393	0.4161,0.0263	0.4157,0.02808	0.4153,0.02972	0.4141,0.03317	0.407,0.03846	0.3972,0.04372	0.3926,0.04583	0.3902,0.05117	0.3885,0.05587	0.3853,0.06023	0.3851,0.06386	0.3852,0.06446	0.3845,0.06826	0.3838,0.07254	0.384,0.07675	0.3831,0.0818	0.3814,0.08713	0.3779,0.09328	0.3765,0.09866	0.3752,0.104	0.3744,0.1089	0.3726,0.1135	0.3701,0.1185	0.3676,0.1236	0.3651,0.1287	0.3626,0.1338	0.3602,0.1387	0.3581,0.1438	0.356,0.1491	0.3539,0.1543	0.3518,0.1595	0.3496,0.1648	0.3475,0.17	0.3454,0.1753	0.3433,0.1805	0.3412,0.1857	0.3391,0.191	0.3369,0.1962	0.3348,0.2009	0.332,0.2058	0.3291,0.2107	0.3262,0.2152	0.323,0.2199	0.3198,0.2246	0.3173,0.2291	0.315,0.234	0.3128,0.2392	0.3107,0.2445	0.3086,0.2497	0.3065,0.2549	0.3063,0.257	0.3056,0.2577	0.305,0.2584	0.3048,0.2592	0.3066,0.2608	0.3034,0.2581	0.2998,0.2575	0.3017,0.2588	0.3017,0.2588	0.2998,0.2586	0.3006,0.259	0.3006,0.259	0.3006,0.259	0.2995,0.2591	0.2992,0.2593	0.2992,0.2593	0.2945,0.2585	0.2925,0.2583	0.2925,0.2583	0.2942,0.2587	0.2945,0.2594	0.2931,0.2593	0.2927,0.2592	0.2926,0.2594	0.2922,0.2594	0.2919,0.2597	0.2919,0.2599	0.2961,0.2631	0.2956,0.2645	0.2948,0.2651	0.2905,0.2651	0.2901,0.2653	0.2905,0.2656	0.2905,0.2656	0.2881,0.2658	0.2881,0.2658	0.2893,0.2655	0.2893,0.2655	0.2893,0.2655	0.291,0.2662	0.2943,0.2699	0.2964,0.2728	0.2962,0.2729	0.2992,0.2766	0.3014,0.2818	0.3037,0.287	0.306,0.2922	0.3082,0.2973	0.3105,0.3025	0.3128,0.3074	0.3154,0.3124	0.3157,0.3137	0.3154,0.3141	0.3155,0.3156	0.315,0.3188	0.312,0.3212	0.31,0.3231	0.3082,0.3246	0.3068,0.3257	0.3054,0.3269	0.3035,0.3285	0.3014,0.3302	0.2994,0.3319	0.2974,0.3335	0.2954,0.3351	0.2934,0.3368	0.2914,0.3385	0.2895,0.3406	0.2872,0.3425	0.2849,0.3444	0.2834,0.3476	0.281,0.3513	0.2777,0.354	0.2746,0.3565	0.2721,0.3623	0.2681,0.3673	0.2639,0.37	0.2595,0.3728	0.2553,0.3762	0.2511,0.3789	0.2469,0.3816	0.2424,0.3841	0.2375,0.3863	0.2327,0.3886	0.228,0.3908	0.2236,0.3902	0.2192,0.3923	0.2139,0.3924	0.2104,0.3927	0.208,0.3922	0.2074,0.3942	0.2072,0.3955	0.2059,0.3959	0.2044,0.3957	0.2026,0.3964	0.2003,0.3946	0.1986,0.3952	0.1969,0.3957	0.1954,0.3963	0.196,0.3961	0.1964,0.396	0.1979,0.3987	0.1989,0.3986	0.1995,0.3985	0.1996,0.3972	0.1999,0.3943	0.2016,0.3938	0.202,0.3922	0.2031,0.3913	0.2046,0.3917	0.2107,0.3957	0.217,0.4022	0.2198,0.4014	0.2203,0.4023	0.2216,0.4002	0.2231,0.4009	0.2244,0.4005	0.2245,0.4004	0.2247,0.4003	0.2246,0.4004	0.2236,0.4008	0.2224,0.3951	0.2224,0.3938	0.2215,0.3927	0.2219,0.3938	0.2222,0.3919	0.2194,0.3873	0.2181,0.3843	0.2135,0.3776	0.2062,0.3741	0.1992,0.3727	0.1976,0.3744	0.2009,0.3774	0.2057,0.3794	0.211,0.3814	0.2162,0.3834	0.2215,0.3854	0.2259,0.3867	0.2295,0.3857	0.2329,0.3835	0.236,0.3803	0.238,0.379	0.238,0.379	0.2384,0.3788	0.2384,0.3788	0.2374,0.3771	0.2354,0.3773	0.2358,0.3766	0.236,0.3775	0.2361,0.3797	0.2349,0.3837	0.2332,0.3886	0.229,0.3924	0.2243,0.3953	0.2193,0.3978	0.2153,0.3997	0.2107,0.404	0.2075,0.4087	0.2046,0.4112	0.2009,0.4105	0.1969,0.4099	0.1927,0.4093	0.1887,0.4091	0.1881,0.4078	0.1863,0.4066	0.1849,0.41	0.1855,0.4094	0.187,0.4028	0.1849,0.3978	0.1826,0.3952	0.1813,0.392	0.1814,0.3891	0.1832,0.3864	0.1868,0.3838	0.19,0.3827	0.19,0.3798	0.1899,0.3781	0.1909,0.3726	0.1895,0.3695	0.1889,0.3683	0.1899,0.3663	0.1906,0.3646	0.1912,0.3629	0.1917,0.3612	0.1925,0.3598	0.1935,0.3587	0.1942,0.3577	0.1931,0.3563	0.1912,0.355	0.1889,0.3538	0.186,0.3528	0.1837,0.3513	0.1807,0.3497	0.1783,0.3473	0.1751,0.3463	0.1701,0.3459	0.1648,0.3456	0.1594,0.3453	0.154,0.345	0.1487,0.3448	0.1434,0.3442	0.1379,0.3437	0.1325,0.3432	0.127,0.3428	0.1215,0.3423	0.116,0.3419	0.1116,0.3396	0.109,0.3381	0.107,0.3401	0.1057,0.3399	0.1054,0.3423	0.1052,0.3449	0.1051,0.3475	0.1049,0.3501	0.1048,0.3527	0.1047,0.3553	0.1045,0.3579	0.1028,0.3575	0.09733,0.3549	0.09048,0.3536	0.08585,0.3548	0.08178,0.3571	0.07959,0.3594	0.07904,0.3619	0.0807,0.3628	0.08224,0.3638	0.08379,0.3648	0.08533,0.3658	0.08622,0.3671	0.08759,0.3674	0.08895,0.3676	0.09143,0.3669	0.09299,0.367	0.09473,0.3662	0.0957,0.3658	0.09972,0.3638	0.1042,0.3626	0.1067,0.3624	0.1093,0.3621	0.1118,0.3618	0.1143,0.3615	0.1169,0.3613	0.1194,0.361	0.1219,0.3607
