13	0.3582,-0.1517	0.362,-0.1519	0.3668,-0.1524	0.3705,-0.1523	0.3756,-0.1512	0.3806,-0.1497	0.3845,-0.148	0.3855,-0.1456	0.3864,-0.1432	0.3874,-0.1407	0.3884,-0.1383	0.3894,-0.1358	0.3903,-0.1334	0.3912,-0.131	0.3917,-0.1291	0.3935,-0.1228	0.3979,-0.115	0.4016,-0.1098	0.4036,-0.1075	0.4031,-0.1077	0.4031,-0.1077	0.4033,-0.108	0.4033,-0.108	0.4033,-0.108	0.4033,-0.108	0.4033,-0.108	0.4033,-0.108	0.4033,-0.108	0.4033,-0.108	0.4005,-0.1094	0.3986,-0.1108	0.3987,-0.1103	0.4003,-0.1077	0.4009,-0.1067	0.4009,-0.1067	0.4009,-0.1067	0.4016,-0.1061	0.402,-0.1062	0.402,-0.1062	0.3996,-0.1083	0.3996,-0.1083	0.3996,-0.1083	0.3996,-0.1083	0.3992,-0.1087	0.3992,-0.1087	0.4019,-0.1083	0.4024,-0.1104	0.4023,-0.111	0.4023,-0.1109	0.4023,-0.1109	0.4023,-0.1109	0.4023,-0.1109	0.4023,-0.1109	0.4023,-0.1109	0.4025,-0.1101	0.4029,-0.1087	0.4032,-0.1075	0.4007,-0.1064	0.4015,-0.105	0.4018,-0.1036	0.4023,-0.1018	0.4026,-0.1004	0.4029,-0.09933	0.4032,-0.09824	0.4035,-0.09716	0.4037,-0.09608	0.404,-0.09522	0.4042,-0.09435	0.4044,-0.0935	0.404,-0.09238	0.4051,-0.09118	0.406,-0.08945	0.4065,-0.08827	0.4064,-0.08876	0.4064,-0.08876	0.4064,-0.08875	0.4064,-0.08875	0.4064,-0.08875	0.4064,-0.08875	0.4072,-0.09151	0.4072,-0.09151	0.4072,-0.09151	0.4071,-0.08963	0.4072,-0.0893	0.4063,-0.09052	0.406,-0.09239	0.406,-0.09239	0.406,-0.09239	0.406,-0.09239	0.406,-0.09239	0.406,-0.09239	0.406,-0.09239	0.4073,-0.09497	0.4069,-0.09778	0.4068,-0.09802	0.4039,-0.09991	0.4039,-0.1	0.4039,-0.1	0.4039,-0.1	0.4048,-0.1001	0.4044,-0.1008	0.4012,-0.1035	0.4007,-0.1043	0.4007,-0.1043	0.3976,-0.1083	0.3974,-0.1087	0.3974,-0.1087	0.3974,-0.1087	0.3982,-0.1079	0.3986,-0.1075	0.3986,-0.1075	0.3986,-0.1075	0.3986,-0.1075	0.3981,-0.108	0.3981,-0.108	0.3993,-0.1074	0.3993,-0.1074	0.3993,-0.1074	0.3993,-0.1074	0.3993,-0.1074	0.3975,-0.1093	0.4003,-0.1067	0.4051,-0.105	0.4065,-0.1064	0.4062,-0.1075	0.4059,-0.1082	0.4059,-0.1084	0.4058,-0.1085	0.4058,-0.1086	0.4058,-0.1097	0.4056,-0.1102	0.4054,-0.1106	0.4052,-0.111	0.4051,-0.1114	0.4014,-0.1137	0.4006,-0.1148	0.4006,-0.1148	0.3999,-0.1156	0.3997,-0.116	0.3999,-0.1158	0.3999,-0.1158	0.3954,-0.1204	0.3928,-0.1259	0.3931,-0.1256	0.3931,-0.1256	0.3931,-0.1256	0.3931,-0.1256	0.3931,-0.1256	0.3931,-0.1256	0.3931,-0.1256	0.3931,-0.1256	0.3952,-0.1233	0.3975,-0.1241	0.3981,-0.1286	0.3971,-0.1329	0.3943,-0.137	0.3908,-0.1414	0.3872,-0.1458	0.3836,-0.1502	0.3801,-0.1546	0.3765,-0.1589	0.3729,-0.1633	0.3694,-0.1677	0.3658,-0.1721	0.3623,-0.1765	0.3588,-0.1807	0.3556,-0.1853	0.3523,-0.1899	0.3492,-0.1944	0.347,-0.1991	0.3449,-0.2043	0.3427,-0.2095	0.3406,-0.2145	0.3392,-0.2197	0.3378,-0.2252	0.3364,-0.2307	0.3351,-0.2357	0.333,-0.2409	0.3308,-0.2461	0.3286,-0.2514	0.3265,-0.2566	0.3243,-0.2618	0.3223,-0.2668	0.3205,-0.2722	0.3187,-0.2775	0.317,-0.2829	0.3152,-0.2883	0.3134,-0.2936	0.3117,-0.2988	0.3112,-0.3033	0.3118,-0.3089	0.312,-0.3136	0.3106,-0.3186	0.3088,-0.3239	0.3067,-0.3286	0.3031,-0.3309	0.3,-0.3333	0.2971,-0.3357	0.2943,-0.3381	0.2914,-0.3405	0.2885,-0.3428	0.2856,-0.3452	0.2828,-0.3476	0.2799,-0.35	0.277,-0.3523	0.2742,-0.3547	0.2713,-0.3571	0.268,-0.359	0.2656,-0.3605	0.2633,-0.362	0.261,-0.3635	0.2586,-0.3649	0.2584,-0.3651	0.2584,-0.3651	0.2584,-0.3651	0.2584,-0.3651	0.2592,-0.3677	0.258,-0.3722	0.2566,-0.3762	0.2526,-0.3788	0.2478,-0.3819	0.2427,-0.3848	0.2377,-0.3871	0.2326,-0.3896	0.2277,-0.3919	0.2228,-0.3938	0.2178,-0.3963	0.2127,-0.3987	0.2077,-0.401	0.2029,-0.4039	0.1984,-0.4058	0.1934,-0.408	0.1884,-0.4102	0.185,-0.4111	0.1805,-0.4137	0.176,-0.4164	0.1717,-0.4184	0.1657,-0.4173	0.1623,-0.4183	0.1598,-0.4191	0.1573,-0.4199	0.1549,-0.4207	0.1522,-0.4214	0.1489,-0.4226	0.1455,-0.4238	0.142,-0.4249	0.1388,-0.4269	0.1348,-0.4284	0.1307,-0.4298	0.1266,-0.4311	0.1226,-0.4324	0.1186,-0.4336	0.1149,-0.4343	0.1107,-0.4341	0.1077,-0.4346	0.1047,-0.4352	0.1016,-0.4358	0.09864,-0.4364	0.09563,-0.4369	0.09262,-0.4375	0.08962,-0.4381	0.08661,-0.4386	0.0836,-0.4392	0.0806,-0.4398	0.07759,-0.4404	0.07458,-0.4409	0.07158,-0.4415	0.06862,-0.4425	0.06535,-0.4455	0.0612,-0.4473	0.05669,-0.4474	0.05177,-0.4459	0.04645,-0.444	0.04113,-0.4421	0.03582,-0.4402	0.0305,-0.4383	0.02519,-0.4364	0.02004,-0.4345	0.01479,-0.4334	0.009451,-0.4325	0.003849,-0.4317	-0.001753,-0.431	-0.007355,-0.4303	-0.01296,-0.4296	-0.01856,-0.4289	-0.02416,-0.4282	-0.02805,-0.4264	-0.03322,-0.4196	-0.03623,-0.416	-0.03739,-0.417	-0.03966,-0.4137	-0.04026,-0.4077	-0.04113,-0.407	-0.04113,-0.407	-0.04113,-0.407	-0.04113,-0.407	-0.04282,-0.406	-0.04324,-0.4061	-0.04519,-0.4054	-0.04755,-0.4008	-0.051,-0.3985	-0.05478,-0.3979	-0.05531,-0.3978	-0.05911,-0.3981	-0.06449,-0.3979	-0.06989,-0.3974	-0.07549,-0.3966	-0.08091,-0.396	-0.08517,-0.3945	-0.08956,-0.3914	-0.09411,-0.3881	-0.09866,-0.3847	-0.1025,-0.3819	-0.1069,-0.3791	-0.111,-0.3761	-0.1156,-0.3728	-0.1201,-0.3695	-0.1247,-0.3661	-0.1292,-0.3628	-0.1338,-0.3594	-0.1383,-0.3561	-0.1429,-0.3527	-0.1471,-0.3496	-0.1507,-0.3456	-0.1544,-0.3414	-0.1581,-0.3371	-0.1619,-0.3329	-0.1656,-0.3286	-0.1677,-0.3288	-0.1689,-0.3352	-0.1709,-0.3396	-0.1733,-0.3421	-0.1714,-0.3433	-0.1659,-0.3444	-0.1615,-0.345	-0.1539,-0.3455	-0.1471,-0.3458	-0.1416,-0.3462	-0.1361,-0.3465	-0.1315,-0.3475	-0.132,-0.3524	-0.1276,-0.3527	-0.1263,-0.355	-0.1218,-0.3551	-0.1162,-0.356	-0.1079,-0.3567	-0.1019,-0.3576	-0.1023,-0.36	-0.103,-0.3623	-0.1038,-0.3647	-0.1045,-0.3671	-0.1053,-0.3695	-0.1061,-0.3718	-0.1068,-0.3742	-0.1076,-0.3766	-0.1062,-0.3773	-0.1069,-0.3784	-0.1076,-0.3794	-0.1084,-0.3805	-0.1095,-0.3818	-0.1101,-0.3829	-0.1091,-0.3826	-0.1085,-0.3848	-0.1067,-0.3868	-0.105,-0.3887	-0.1032,-0.3907	-0.1036,-0.3874	-0.1053,-0.382	-0.1069,-0.3765	-0.1087,-0.3709	-0.1105,-0.3653	-0.1124,-0.36	-0.1144,-0.3547	-0.1164,-0.3494	-0.1184,-0.3441	-0.1203,-0.3389	-0.1223,-0.3336	-0.1242,-0.3284	-0.1267,-0.3237	-0.1294,-0.3187	-0.1322,-0.3138	-0.1349,-0.3088	-0.1371,-0.3044	-0.1381,-0.2993	-0.1389,-0.2937	-0.1397,-0.2881	-0.1402,-0.2827	-0.1406,-0.2771	-0.141,-0.2715	-0.1413,-0.2658	-0.1417,-0.2602	-0.1421,-0.2546	-0.1425,-0.2489	-0.1429,-0.2433	-0.1432,-0.2377	-0.1436,-0.232	-0.1433,-0.2275	-0.1415,-0.2234	-0.1383,-0.2202	-0.1338,-0.2182	-0.1285,-0.2163	-0.1231,-0.2145	-0.1178,-0.2126	-0.1125,-0.2108	-0.1071,-0.2089	-0.1018,-0.2071	-0.09644,-0.2052	-0.09111,-0.2034	-0.08577,-0.2015	-0.08044,-0.1997	-0.0751,-0.1978	-0.06977,-0.196	-0.06443,-0.1941	-0.0591,-0.1923	-0.05376,-0.1904	-0.04842,-0.1886	-0.04309,-0.1867	-0.03831,-0.1847	-0.0333,-0.1821	-0.02829,-0.1795	-0.02328,-0.1769	-0.01826,-0.1743	-0.01325,-0.1717	-0.00824,-0.1691	-0.003617,-0.1666	-1.628e-05,-0.1633	0.003749,-0.1591	0.007514,-0.1549	0.01124,-0.1507	0.01287,-0.1511	0.01451,-0.1514	0.01679,-0.1512	0.01955,-0.1511	0.02292,-0.1509	0.02668,-0.1502	0.03078,-0.1491	0.03583,-0.1482	0.0406,-0.1469	0.04423,-0.1443	0.04783,-0.141	0.05118,-0.1369	0.05409,-0.1321	0.05686,-0.1272	0.05963,-0.1223	0.0624,-0.1174	0.06474,-0.113	0.06656,-0.1084	0.06845,-0.1036	0.07159,-0.09928	0.07254,-0.09503	0.07434,-0.0904	0.07672,-0.08565	0.07949,-0.08072	0.08226,-0.0758	0.08511,-0.07146	0.08856,-0.06699	0.09201,-0.06252	0.09546,-0.05805	0.09865,-0.0542	0.1025,-0.05178	0.1069,-0.05087	0.1125,-0.05101	0.1181,-0.05117	0.1238,-0.05134	0.1294,-0.0515	0.135,-0.05166	0.1407,-0.05182	0.1463,-0.05198	0.152,-0.05214	0.157,-0.05246	0.1612,-0.05412	0.1646,-0.05729	0.1681,-0.06171	0.1717,-0.06612	0.1752,-0.07054	0.1787,-0.07496	0.1822,-0.07938	0.1855,-0.08253	0.1903,-0.08502	0.1953,-0.08754	0.2004,-0.09007
14	-0.01544,-0.2386	-0.01167,-0.2382	-0.0069,-0.238	-0.001662,-0.2392	0.003809,-0.2406	0.00928,-0.242	0.01475,-0.2434	0.02022,-0.2448	0.02569,-0.2462	0.03117,-0.2476	0.03664,-0.249	0.04211,-0.2504	0.04758,-0.2518	0.05305,-0.2532	0.05852,-0.2546	0.06399,-0.256	0.06947,-0.2574	0.07494,-0.2588	0.08041,-0.2602	0.08588,-0.2616	0.09135,-0.263	0.09628,-0.2646	0.1015,-0.2668	0.1067,-0.2689	0.1119,-0.2711	0.1171,-0.2733	0.1223,-0.2755	0.1276,-0.2776	0.1328,-0.2798	0.1378,-0.2819	0.1424,-0.2828	0.1481,-0.283	0.1537,-0.2831	0.1586,-0.2839	0.1639,-0.2851	0.1695,-0.2861	0.1738,-0.2874	0.1773,-0.2902	0.1796,-0.2941	0.1804,-0.2985	0.1796,-0.303	0.1772,-0.3068	0.1737,-0.3096	0.169,-0.311	0.1634,-0.3122	0.1579,-0.3134	0.1524,-0.3146	0.1469,-0.3157	0.1417,-0.3168	0.1366,-0.3172	0.1316,-0.3188	0.1264,-0.3207	0.1211,-0.3227	0.1158,-0.3246	0.1105,-0.3266	0.1052,-0.3286	0.09988,-0.3305	0.09545,-0.3315	0.09057,-0.3309	0.08507,-0.3296	0.07956,-0.3284	0.07406,-0.3271	0.06855,-0.3259	0.06305,-0.3246	0.05754,-0.3233	0.05204,-0.3221	0.04653,-0.3208	0.04123,-0.3197	0.03565,-0.3188	0.03007,-0.318	0.02449,-0.3171	0.01914,-0.3162	0.01364,-0.315	0.008131,-0.3137	0.004448,-0.3127	0.0008674,-0.3117	-0.002829,-0.3097	-0.006182,-0.3091	-0.01034,-0.3084	-0.01415,-0.3077	-0.0181,-0.307	-0.02191,-0.3073	-0.02489,-0.3086	-0.02902,-0.3074	-0.03424,-0.3062	-0.03962,-0.3049	-0.04403,-0.3036	-0.04906,-0.3016	-0.05432,-0.2996	-0.05959,-0.2975	-0.06428,-0.2944	-0.06925,-0.2935	-0.07473,-0.2922	-0.08024,-0.291	-0.08574,-0.2897	-0.09086,-0.2884	-0.09546,-0.2875	-0.1004,-0.2865	-0.1057,-0.2853	-0.1111,-0.2841	-0.1164,-0.2828	-0.1215,-0.2817	-0.1259,-0.2813	-0.1314,-0.28	-0.1369,-0.2788	-0.1421,-0.2776	-0.1475,-0.2764	-0.153,-0.2751	-0.1585,-0.2739	-0.164,-0.2726	-0.1695,-0.2708	-0.1747,-0.2672	-0.1803,-0.2663	-0.1859,-0.2654	-0.1914,-0.2646	-0.197,-0.2637	-0.2017,-0.2623	-0.2065,-0.2603	-0.2119,-0.2586	-0.2168,-0.2575	-0.2224,-0.2571	-0.2274,-0.2569	-0.2317,-0.2581	-0.2367,-0.2607	-0.2416,-0.2634	-0.2466,-0.2661	-0.2515,-0.2688	-0.2562,-0.2713	-0.2605,-0.2723	-0.2657,-0.2719	-0.2713,-0.2711	-0.2768,-0.2702	-0.2824,-0.2694	-0.288,-0.2685	-0.2936,-0.2677	-0.2992,-0.2668	-0.3048,-0.2659	-0.3103,-0.2651	-0.3152,-0.2658	-0.3195,-0.2677	-0.3239,-0.2697	-0.3282,-0.2716	-0.3295,-0.2722	-0.3293,-0.2728	-0.3277,-0.2696	-0.3286,-0.2708	-0.3286,-0.2708	-0.328,-0.27	-0.328,-0.27	-0.3283,-0.2703	-0.3283,-0.2703	-0.3283,-0.2703	-0.3283,-0.2703	-0.3283,-0.2703	-0.3283,-0.2703	-0.329,-0.2693	-0.3303,-0.2675	-0.3302,-0.2652	-0.3312,-0.2639	-0.332,-0.2627	-0.3329,-0.2615	-0.3349,-0.2607	-0.3404,-0.2596	-0.3459,-0.2585	-0.3514,-0.2573	-0.3568,-0.256	-0.3621,-0.254	-0.3674,-0.252	-0.3727,-0.2499	-0.3761,-0.2471	-0.3778,-0.2442	-0.3803,-0.2396	-0.3823,-0.2361	-0.3845,-0.2321	-0.3865,-0.2285	-0.3885,-0.225	-0.3904,-0.2214	-0.3924,-0.2178	-0.3944,-0.2143	-0.3963,-0.2107	-0.3983,-0.2071	-0.4007,-0.2038	-0.4028,-0.2	-0.4044,-0.1963	-0.4071,-0.1928	-0.4087,-0.1887	-0.4085,-0.1832	-0.4088,-0.179	-0.4094,-0.1764	-0.41,-0.1749	-0.4106,-0.1733	-0.4112,-0.1718	-0.4122,-0.1703	-0.4129,-0.1684	-0.4137,-0.1665	-0.4145,-0.1646	-0.4152,-0.1627	-0.416,-0.1608	-0.4167,-0.1589	-0.4175,-0.157	-0.4182,-0.1551	-0.419,-0.1532	-0.4197,-0.1513	-0.4205,-0.1494	-0.4212,-0.1475	-0.422,-0.1456	-0.4227,-0.1437	-0.4233,-0.1419	-0.4237,-0.1406	-0.424,-0.1393	-0.4243,-0.138	-0.4247,-0.1367	-0.425,-0.1354	-0.4253,-0.1341	-0.4257,-0.1328	-0.426,-0.1315	-0.4263,-0.1305	-0.426,-0.1315	-0.4258,-0.1323	-0.4264,-0.133	-0.4262,-0.1337	-0.4261,-0.1339	-0.4261,-0.1341	-0.426,-0.1342	-0.4251,-0.135	-0.4249,-0.1358	-0.425,-0.1366	-0.4249,-0.1373	-0.4248,-0.1374	-0.4247,-0.1378	-0.4247,-0.138	-0.4246,-0.1382	-0.4246,-0.1383	-0.4243,-0.1385	-0.4224,-0.1408	-0.4213,-0.1432	-0.4207,-0.1447	-0.4201,-0.1461	-0.4196,-0.1475	-0.419,-0.1489	-0.4185,-0.1503	-0.418,-0.1516	-0.4175,-0.1528	-0.4171,-0.154	-0.4174,-0.1554	-0.417,-0.1563	-0.4169,-0.1566	-0.416,-0.1575	-0.4157,-0.1582	-0.4144,-0.1604	-0.4137,-0.1621	-0.4131,-0.1637	-0.4122,-0.1658	-0.4117,-0.1672	-0.4106,-0.1698	-0.4102,-0.1706	-0.4096,-0.1717	-0.4104,-0.1723	-0.4093,-0.1751	-0.4087,-0.1765	-0.4077,-0.179	-0.4066,-0.182	-0.4066,-0.1818	-0.4069,-0.181	-0.4072,-0.1803	-0.4075,-0.1795	-0.4078,-0.1787	-0.4081,-0.178	-0.4084,-0.1772	-0.4087,-0.1765	-0.409,-0.1757	-0.4093,-0.1749	-0.4096,-0.1742	-0.4099,-0.1734	-0.4102,-0.1726	-0.4115,-0.172	-0.4122,-0.1702	-0.413,-0.1683	-0.4137,-0.1664	-0.4145,-0.1645	-0.4152,-0.1626	-0.416,-0.1607	-0.4176,-0.1588	-0.4187,-0.1562	-0.4223,-0.1541	-0.424,-0.1533	-0.4225,-0.1527	-0.422,-0.1522	-0.422,-0.1522	-0.4241,-0.1515	-0.4242,-0.1511	-0.4243,-0.1509	-0.4243,-0.1509	-0.4255,-0.1511	-0.4277,-0.1492	-0.4283,-0.1473	-0.4285,-0.1463	-0.4287,-0.1458	-0.4288,-0.1454	-0.4289,-0.145	-0.429,-0.1447	-0.429,-0.1444	-0.4291,-0.1441	-0.4292,-0.1438	-0.4293,-0.1435	-0.4296,-0.1421	-0.4307,-0.1378	-0.432,-0.1329	-0.435,-0.1281	-0.4378,-0.1221	-0.4387,-0.1153	-0.4383,-0.1098	-0.4371,-0.104	-0.4352,-0.0983	-0.4328,-0.09301	-0.4299,-0.08832	-0.4268,-0.08437	-0.426,-0.08266	-0.4272,-0.08226	-0.4284,-0.08187	-0.4316,-0.08375	-0.433,-0.08454	-0.4339,-0.08495	-0.4353,-0.0856	-0.4369,-0.08634	-0.4393,-0.08773	-0.4407,-0.08826	-0.4421,-0.08878	-0.442,-0.08806	-0.4429,-0.08862	-0.4439,-0.08918	-0.4448,-0.08974	-0.4454,-0.09007	-0.4469,-0.09179	-0.4489,-0.09525	-0.45,-0.09857	-0.4502,-0.1015	-0.4496,-0.1039	-0.4497,-0.09934	-0.4495,-0.09155	-0.4496,-0.08776	-0.4499,-0.08528	-0.4498,-0.08114	-0.4481,-0.07432	-0.4442,-0.06724	-0.4387,-0.06142	-0.4343,-0.05741	-0.4301,-0.05428	-0.4262,-0.052	-0.4228,-0.05045	-0.4201,-0.0495	-0.4225,-0.04555	-0.4252,-0.04138	-0.4279,-0.0372	-0.4298,-0.03315	-0.4292,-0.03008	-0.4299,-0.02469	-0.4306,-0.01922	-0.4317,-0.01475	-0.4324,-0.009323	-0.4333,-0.004194	-0.4331,0.0003516	-0.4325,0.004678	-0.4349,0.008326	-0.4369,0.01221	-0.4372,0.01521	-0.4372,0.01862	-0.4372,0.02203	-0.4372,0.02544	-0.4372,0.02886	-0.4382,0.03192	-0.4382,0.03495	-0.439,0.03767	-0.439,0.0409	-0.439,0.04414	-0.439,0.04737	-0.439,0.05061	-0.439,0.05384	-0.4405,0.0574	-0.4404,0.05956	-0.4401,0.06181	-0.4398,0.06407	-0.4396,0.06632	-0.4385,0.06755	-0.436,0.06944	-0.4358,0.07126	-0.4356,0.07308	-0.4377,0.07404	-0.4375,0.07641	-0.4372,0.07861	-0.4376,0.07987	-0.4383,0.08004	-0.4382,0.08048	-0.4382,0.0805	-0.4382,0.0805	-0.4382,0.0805	-0.4382,0.0805	-0.4381,0.08115	-0.4378,0.082	-0.4382,0.08198	-0.4387,0.08248	-0.4386,0.08289	-0.4385,0.08331	-0.4384,0.08373	-0.4383,0.08416	-0.4382,0.08458	-0.4377,0.08543	-0.4376,0.08586	-0.4375,0.08615	-0.4374,0.08643	-0.4373,0.08671	-0.4373,0.08672	-0.4371,0.08767	-0.4368,0.08866	-0.4367,0.08922	-0.4365,0.08977	-0.4364,0.09023	-0.4364,0.09054	-0.4363,0.09085	-0.4362,0.09116	-0.4364,0.09155	-0.4362,0.0923	-0.4352,0.09249	-0.4334,0.09287	-0.4327,0.09304	-0.4267,0.09465	-0.421,0.0965	-0.4204,0.09957	-0.4187,0.1029	-0.4211,0.1057	-0.4207,0.1074	-0.4203,0.1084	-0.42,0.1093	-0.4196,0.1102	-0.4192,0.1112	-0.4193,0.1119	-0.4177,0.1127	-0.4171,0.1142	-0.4166,0.1157	-0.4158,0.117	-0.4153,0.1183	-0.4156,0.1203	-0.415,0.1222	-0.4143,0.1243	-0.4136,0.1261	-0.4129,0.1279	-0.4122,0.1296	-0.4124,0.1327	-0.4115,0.1351	-0.4084,0.1377	-0.4076,0.1397	-0.4068,0.1417	-0.4069,0.1452	-0.4065,0.1491	-0.4073,0.1528	-0.4065,0.1557	-0.4057,0.1586	-0.4048,0.1603	-0.4038,0.162	-0.403,0.1635	-0.4022,0.165	-0.4013,0.1666	-0.4005,0.1681	-0.3996,0.1697	-0.4017,0.1718	-0.4013,0.1728	-0.4019,0.1741	-0.4043,0.1765	-0.4026,0.1767	-0.4024,0.1772	-0.4069,0.1802	-0.4068,0.18	-0.4068,0.18	-0.4038,0.18	-0.4064,0.181	-0.4064,0.1811	-0.4018,0.1812	-0.3949,0.1825	-0.3884,0.1823	-0.3848,0.1833	-0.3829,0.1846
