15	0.0604,-0.04056	0.05953,-0.03752	0.05692,-0.03363	0.05309,-0.02948	0.04926,-0.02533	0.04543,-0.02118	0.04165,-0.01713	0.04076,-0.01769	0.03986,-0.01825	0.03896,-0.0188	0.03806,-0.01936	0.03716,-0.01992	0.039,-0.01751	0.0408,-0.01303	0.04089,-0.01067	0.04033,-0.009008	0.03752,-0.007207	0.03574,-0.004669	0.03246,-0.0004594	0.02891,0.003014	0.0272,0.005995	0.02577,0.008895	0.02427,0.0119	0.02281,0.01485	0.02106,0.01808	0.01941,0.02141	0.01758,0.02468	0.01604,0.02673	0.01417,0.02647	0.01242,0.02882	0.01073,0.03137	0.00904,0.03394	0.007349,0.03651	0.005657,0.03908	0.003966,0.04165	0.002274,0.04422	0.0005827,0.04679	-0.001254,0.0497	-0.003014,0.05211	-0.004207,0.05525	-0.002799,0.05902	-0.002123,0.06131	-0.001806,0.06098	-0.005224,0.06103	-0.00895,0.06116	-0.01324,0.05922	-0.01785,0.05709	-0.02177,0.05639	-0.02415,0.05674	-0.02307,0.05954	-0.02227,0.06274	-0.02151,0.066	-0.01996,0.06831	-0.01877,0.06927	-0.01719,0.06878	-0.01615,0.06845	-0.01509,0.06818	-0.01403,0.06792	-0.01212,0.06788	-0.008667,0.06784	-0.007678,0.06919	-0.007227,0.06951	-0.007828,0.07324	-0.006003,0.07236	-0.003486,0.0746	-0.0002238,0.07738	0.001413,0.07848	0.00442,0.08138	0.007579,0.08438	0.01069,0.08736	0.0139,0.09068	0.01656,0.09564	0.01645,0.1024	0.01683,0.1097	0.01535,0.1151	0.01434,0.1206	0.01353,0.1251	0.01291,0.1307	0.0123,0.1363	0.01169,0.1418	0.01108,0.1474	0.01046,0.153	0.009851,0.1585	0.01014,0.1616	0.01011,0.1661	0.01007,0.1715	0.01004,0.1769	0.01001,0.1822	0.00983,0.1874	0.01084,0.1934	0.01321,0.2019	0.01362,0.2071	0.013,0.211	0.01301,0.2162	0.01302,0.2214	0.01314,0.2256	0.01312,0.2307	0.01311,0.2359	0.01309,0.241	0.01282,0.2458	0.01212,0.2496	0.01328,0.2549	0.01444,0.2603	0.01559,0.2657	0.01603,0.2712	0.01591,0.2768	0.0158,0.2825	0.01596,0.2876	0.01584,0.2932	0.01539,0.298	0.01347,0.303	0.01135,0.3082	0.009242,0.3135	0.007787,0.3173	0.006759,0.3214	0.005916,0.3269	0.005144,0.3299	0.004669,0.335	0.004397,0.3402	0.004124,0.3455	0.003313,0.35	0.003655,0.3553	0.003997,0.3607	0.004339,0.3661	0.004682,0.3714	0.005024,0.3768	0.005366,0.3822	0.005094,0.387	0.005617,0.3923	0.006814,0.3978	0.007631,0.4029	0.008734,0.4084	0.009836,0.414	0.01094,0.4195	0.01227,0.4215	0.01335,0.42	0.01632,0.4199	0.02288,0.4236	0.0256,0.4238	0.02773,0.4237	0.02949,0.4236	0.03124,0.4235	0.03298,0.4233	0.03472,0.4232	0.03647,0.4231	0.03586,0.421	0.03783,0.4201	0.04377,0.424	0.04808,0.4286	0.04904,0.4285	0.04989,0.4285	0.05071,0.4284	0.05153,0.4284	0.05273,0.4301	0.05316,0.4301	0.05365,0.43	0.05416,0.43	0.05466,0.43	0.05517,0.4299	0.05554,0.4289	0.05676,0.4255	0.05809,0.4229	0.06051,0.4218	0.06161,0.419	0.06586,0.4196	0.06981,0.4212	0.07167,0.4211	0.07167,0.4211	0.07103,0.4194	0.069,0.4155	0.06886,0.4153	0.06888,0.4165	0.06915,0.417	0.06787,0.4207	0.06777,0.4207	0.06765,0.4188	0.06929,0.4187	0.06929,0.4187	0.06929,0.4187	0.06929,0.4187	0.06929,0.4187	0.06835,0.4168	0.06854,0.4157	0.06881,0.4157	0.06906,0.4157	0.0693,0.4156	0.06945,0.4171	0.06945,0.4171	0.06945,0.4171	0.06984,0.4171	0.07322,0.4169	0.07856,0.4166	0.08371,0.4158	0.08885,0.4154	0.09206,0.4168	0.09682,0.4189	0.1023,0.4249	0.1062,0.4299	0.1074,0.4299	0.1077,0.4284	0.1086,0.4278	0.1094,0.4279	0.1108,0.4278	0.1105,0.428	0.1115,0.4278	0.1121,0.4296	0.1113,0.435	0.1092,0.4375	0.1046,0.4399	0.1016,0.4404	0.09762,0.4412	0.09425,0.4412	0.09071,0.4437	0.08661,0.446	0.08173,0.4482	0.0774,0.4491	0.07286,0.45	0.06832,0.4508	0.06618,0.4477	0.0643,0.4474	0.06175,0.4476	0.0592,0.4478	0.05666,0.4479	0.05411,0.4481	0.05188,0.4476	0.04976,0.4477	0.0476,0.4478	0.04542,0.448	0.04325,0.4481	0.04108,0.4483	0.03891,0.4484	0.03674,0.4485	0.03457,0.4487	0.03239,0.4488	0.03022,0.4489	0.02805,0.4491	0.0271,0.4491	0.02521,0.4492	0.02326,0.4494	0.0213,0.4495	0.01933,0.4496	0.01737,0.4497	0.01541,0.4499	0.0132,0.4506	0.009448,0.454	0.005154,0.457	0.001845,0.4588	-3.728e-06,0.4583	-0.001867,0.4576	-0.005714,0.4593	-0.006255,0.459	-0.006781,0.4588	-0.007307,0.4585	-0.007834,0.4583	-0.008361,0.458	-0.008887,0.4577	-0.01003,0.4579	-0.01315,0.4592	-0.01303,0.4596	-0.01278,0.46	-0.0117,0.4599	-0.01063,0.4599	-0.009559,0.4598	-0.008487,0.4598	-0.007414,0.4597	-0.006342,0.4597	-0.002764,0.4584	0.002497,0.4547	0.005751,0.4517	0.008015,0.4497	0.01029,0.4478	0.01256,0.4458	0.01579,0.4435	0.01806,0.4419	0.02034,0.4403	0.01992,0.44	0.01907,0.4398	0.01903,0.4391	0.01987,0.4382	0.02372,0.4377	0.02812,0.4387	0.03223,0.4414	0.03664,0.4449	0.04057,0.4452	0.04346,0.445	0.04673,0.4448	0.05031,0.4446	0.0533,0.444	0.05572,0.4439	0.05556,0.444	0.05679,0.4437	0.05859,0.4434	0.06038,0.4431	0.06218,0.4427	0.06397,0.4424	0.06359,0.4425	0.06381,0.4424	0.06483,0.4422	0.06584,0.442	0.06686,0.4418	0.06686,0.4416	0.06894,0.4415	0.0675,0.4417	0.06737,0.4422	0.06651,0.4424	0.06955,0.4434	0.07346,0.4426	0.07671,0.4416	0.08054,0.4413	0.08445,0.4405	0.08836,0.4398	0.09181,0.4391	0.09467,0.4375	0.09789,0.4369	0.1012,0.4362	0.1044,0.4356	0.1072,0.4348	0.1103,0.4348	0.1135,0.4337	0.1168,0.4327	0.1201,0.4316	0.1233,0.4306	0.1266,0.4295	0.1298,0.4285	0.1331,0.4274	0.1367,0.4279	0.1346,0.4299	0.1331,0.4304	0.1322,0.432	0.1309,0.4325	0.1298,0.4334	0.128,0.4341	0.127,0.4344	0.1253,0.435	0.1236,0.4356	0.1221,0.436	0.1227,0.4358	0.123,0.4357	0.1233,0.4337	0.1243,0.4333	0.1248,0.4332	0.125,0.433	0.1271,0.433	0.1288,0.4325	0.1303,0.432	0.1322,0.4313	0.133,0.4308	0.134,0.4271	0.1378,0.4268	0.1406,0.426	0.1408,0.426	0.1433,0.428	0.1448,0.4286	0.1454,0.4275	0.1458,0.427	0.1459,0.4269	0.146,0.429	0.1455,0.4291	0.1483,0.4316	0.1502,0.4323	0.1493,0.4312	0.149,0.4311	0.1501,0.4331	0.1485,0.4336	0.1498,0.4296	0.1519,0.4281	0.1522,0.4289	0.1522,0.4289	0.1522,0.4289	0.1542,0.4279	0.1564,0.4257	0.157,0.4202	0.1594,0.4187	0.1623,0.4174	0.1652,0.4161	0.1681,0.4148	0.1711,0.4135	0.174,0.4122	0.1769,0.4109	0.1789,0.4083	0.1795,0.4062	0.1777,0.3997	0.1771,0.3948	0.1759,0.3924	0.1714,0.3887	0.1669,0.3848	0.1632,0.381	0.1595,0.3777	0.157,0.3746	0.1554,0.3705	0.1554,0.3698	0.1585,0.3653	0.1616,0.3606	0.1647,0.3559	0.1678,0.3512	0.1708,0.3464	0.1737,0.3423	0.1777,0.3384	0.1818,0.3345	0.1858,0.3305	0.1895,0.3268	0.1929,0.3224	0.1964,0.3179	0.1998,0.3134	0.2032,0.3089	0.2066,0.3044	0.2101,0.2999	0.2135,0.2954	0.2169,0.291	0.2204,0.2865	0.2235,0.2826	0.2278,0.2797	0.2326,0.2767	0.2374,0.2737	0.2422,0.2707	0.247,0.2677	0.2517,0.2651	0.2565,0.2625	0.2613,0.2596	0.2661,0.2566	0.2709,0.2536	0.2757,0.2506	0.2805,0.2477	0.2853,0.2447	0.29,0.2417	0.2948,0.2387	0.2996,0.2357	0.3043,0.2334	0.3095,0.2312	0.3146,0.2289	0.3198,0.2267	0.325,0.2244	0.3302,0.2222	0.3354,0.2199	0.3405,0.2176	0.3457,0.2154	0.3509,0.2131	0.3561,0.2109	0.3609,0.2084	0.3657,0.2059	0.3692,0.203	0.3715,0.1991	0.3722,0.1947	0.3713,0.1903	0.3689,0.1865	0.3652,0.1838	0.3605,0.1824	0.355,0.1813	0.3494,0.1802	0.3439,0.1791	0.3384,0.178	0.3334,0.1772	0.329,0.1779	0.325,0.1801	0.3222,0.1836	0.3201,0.1886	0.3179,0.1938	0.3158,0.199	0.3138,0.2041	0.312,0.2094	0.3103,0.2148	0.3087,0.2198	0.3085,0.2247	0.3086,0.2297	0.3072,0.234	0.3044,0.2388	0.3015,0.2437	0.2988,0.2484	0.2956,0.253	0.2924,0.2577	0.2892,0.2623	0.2861,0.2668	0.2824,0.2705	0.2783,0.2743	0.2743,0.2781	0.271,0.2818	0.2686,0.2866	0.266,0.2916	0.2635,0.2967	0.261,0.3018	0.2585,0.3068
