16	0.06925,0.1822	0.0726,0.1821	0.07822,0.1827	0.08322,0.1829	0.08775,0.1817	0.09291,0.1794	0.09808,0.1772	0.1032,0.1749	0.1084,0.1726	0.1136,0.1703	0.1187,0.168	0.1239,0.1657	0.1287,0.1637	0.134,0.1625	0.1395,0.1614	0.145,0.1603	0.1506,0.1592	0.1561,0.158	0.1614,0.1569	0.1668,0.1554	0.1723,0.1539	0.1777,0.1524	0.1832,0.1509	0.1886,0.1493	0.194,0.1478	0.1995,0.1463	0.2049,0.1448	0.2104,0.1433	0.2158,0.1418	0.2212,0.1403	0.2267,0.1387	0.2319,0.1373	0.2361,0.1351	0.2407,0.1318	0.2447,0.1298	0.2491,0.1279	0.2536,0.126	0.2579,0.1239	0.2624,0.1219	0.2676,0.1203	0.2729,0.1189	0.2781,0.1175	0.2837,0.1165	0.2889,0.1151	0.2943,0.1138	0.2992,0.1126	0.3047,0.1115	0.3103,0.1104	0.3158,0.1093	0.3213,0.1082	0.3238,0.1075	0.3292,0.1071	0.3351,0.1066	0.3407,0.1055	0.3462,0.1044	0.3517,0.1033	0.3571,0.1022	0.3626,0.1015	0.3682,0.1007	0.3738,0.1	0.3794,0.09932	0.3849,0.09863	0.3902,0.09863	0.3959,0.09874	0.4015,0.09884	0.4072,0.09894	0.4128,0.09905	0.4185,0.09915	0.4241,0.09925	0.4298,0.09936	0.4335,0.09943	0.4345,0.09904	0.4353,0.09745	0.4358,0.09552	0.4363,0.09359	0.4368,0.09165	0.4373,0.08972	0.4377,0.08786	0.4383,0.08649	0.4385,0.08482	0.4387,0.08313	0.4389,0.08144	0.4391,0.07975	0.4393,0.07806	0.4395,0.07637	0.4405,0.07465	0.4423,0.07193	0.4427,0.06841	0.4432,0.06487	0.4436,0.06133	0.4441,0.05779	0.4445,0.05425	0.4455,0.05067	0.4455,0.04656	0.446,0.04302	0.446,0.03909	0.4462,0.03656	0.4462,0.03494	0.4462,0.03322	0.4462,0.0315	0.4462,0.02977	0.4466,0.02721	0.4466,0.02461	0.4461,0.02165	0.4453,0.0195	0.4454,0.01907	0.4454,0.01907	0.4454,0.01907	0.4454,0.01907	0.4461,0.0212	0.4428,0.0223	0.4387,0.02303	0.4383,0.02293	0.4378,0.02319	0.4378,0.02319	0.4374,0.02326	0.4349,0.0258	0.4331,0.02723	0.4364,0.02918	0.4364,0.03018	0.4395,0.03217	0.4395,0.03221	0.4395,0.03221	0.4395,0.03314	0.4366,0.03794	0.4315,0.0434	0.4317,0.04772	0.4361,0.0503	0.4371,0.05303	0.4361,0.05429	0.4405,0.05642	0.4461,0.0595	0.4491,0.0624	0.4508,0.06457	0.4508,0.06477	0.4511,0.06255	0.4508,0.06127	0.4514,0.06028	0.4519,0.05657	0.4519,0.05639	0.4526,0.05587	0.4527,0.05486	0.4527,0.05514	0.4526,0.05571	0.4523,0.05568	0.4528,0.05463	0.4514,0.05503	0.4507,0.05501	0.4507,0.05501	0.4507,0.05501	0.4505,0.05625	0.4501,0.0599	0.45,0.0607	0.45,0.06038	0.45,0.06048	0.448,0.06155	0.4475,0.06316	0.4475,0.06417	0.4478,0.06582	0.4395,0.06627	0.4376,0.06524	0.4316,0.06244	0.4263,0.05953	0.426,0.06196	0.4258,0.06396	0.4255,0.06591	0.4252,0.06834	0.4249,0.07086	0.4249,0.07303	0.4246,0.07531	0.4243,0.07794	0.4242,0.08018	0.4239,0.08287	0.4236,0.08558	0.4241,0.09036	0.4314,0.09869	0.4375,0.1055	0.4395,0.1104	0.4409,0.1131	0.4405,0.1146	0.4402,0.1161	0.4398,0.1175	0.4396,0.1183	0.4362,0.1192	0.436,0.1197	0.4358,0.1215	0.4355,0.124	0.4351,0.1263	0.4346,0.1281	0.4327,0.1294	0.4319,0.1303	0.437,0.1301	0.4382,0.1256	0.4389,0.1214	0.4387,0.1189	0.4365,0.1203	0.4377,0.1202	0.4381,0.1233	0.4373,0.1226	0.4367,0.1264	0.4359,0.1307	0.4349,0.1336	0.4341,0.132	0.4334,0.1263	0.4347,0.1213	0.436,0.1164	0.435,0.1105	0.4338,0.1051	0.4339,0.1017	0.4343,0.1001	0.4347,0.09857	0.4351,0.09703	0.4355,0.09548	0.4359,0.09393	0.4363,0.09239	0.436,0.08961	0.4361,0.08865	0.4361,0.08865	0.4361,0.08865	0.4361,0.08865	0.4361,0.08865	0.4361,0.08865	0.4361,0.08865	0.4361,0.08865	0.4362,0.08868	0.4362,0.08868	0.4362,0.08868	0.4369,0.0886	0.4389,0.08742	0.4392,0.08513	0.4395,0.08266	0.4386,0.07902	0.4387,0.07787	0.4383,0.07929	0.4379,0.08219	0.4378,0.08301	0.4377,0.08443	0.4375,0.08596	0.437,0.08723	0.4368,0.08797	0.4366,0.08868	0.4364,0.08938	0.4363,0.09009	0.4361,0.09079	0.4356,0.09163	0.4354,0.09258	0.4352,0.09338	0.4349,0.09455	0.4345,0.09587	0.4342,0.09714	0.4339,0.09841	0.4336,0.09969	0.4332,0.101	0.4334,0.1025	0.4331,0.1036	0.4336,0.1014	0.4337,0.1003	0.433,0.1002	0.433,0.1005	0.4329,0.1008	0.4328,0.1012	0.4329,0.1007	0.4334,0.0988	0.4338,0.09736	0.4339,0.09691	0.4339,0.09691	0.4339,0.09691	0.4339,0.09697	0.4351,0.09687	0.4379,0.09433	0.4406,0.09039	0.4425,0.08621	0.4428,0.08172	0.442,0.07618	0.4412,0.07059	0.4403,0.06501	0.4395,0.05943	0.4387,0.05384	0.4378,0.04826	0.437,0.04267	0.4361,0.03709	0.4353,0.03151	0.4344,0.02592	0.4333,0.02062	0.4321,0.01511	0.4308,0.009603	0.4296,0.004095	0.4283,-0.001412	0.4271,-0.00692	0.4258,-0.01243	0.4246,-0.01794	0.4233,-0.02344	0.4226,-0.02817	0.423,-0.03376	0.4234,-0.0394	0.424,-0.04478	0.4248,-0.05038	0.4255,-0.05597	0.4259,-0.06073	0.4246,-0.06506	0.4219,-0.06867	0.4181,-0.07108	0.4137,-0.07199	0.4092,-0.07127	0.4044,-0.06896	0.3997,-0.06626	0.3948,-0.06338	0.39,-0.0605	0.3851,-0.05761	0.3803,-0.05473	0.3754,-0.05184	0.3705,-0.04896	0.3657,-0.04608	0.3608,-0.04319	0.356,-0.04031	0.3511,-0.03742	0.3466,-0.0348	0.3415,-0.03302	0.3362,-0.03125	0.3308,-0.02948	0.326,-0.0283	0.3204,-0.02773	0.3147,-0.02716	0.3091,-0.02659	0.3035,-0.02602	0.2979,-0.02544	0.2923,-0.02487	0.2867,-0.0243	0.281,-0.02373	0.2754,-0.02316	0.2698,-0.02259	0.2642,-0.02202	0.2586,-0.02145	0.2529,-0.02088	0.2473,-0.02031	0.2417,-0.01974	0.2361,-0.01917	0.2305,-0.0186	0.2258,-0.01777	0.2214,-0.01544	0.2175,-0.0121	0.2133,-0.008235	0.2092,-0.004371	0.2061,-0.0005478	0.2029,0.004113	0.1997,0.008774	0.1967,0.01328	0.1938,0.01816	0.191,0.02304	0.1883,0.02698	0.1846,0.02961	0.1803,0.03077	0.1747,0.03095	0.169,0.03111	0.1639,0.03145	0.1583,0.03242	0.1527,0.0334	0.1472,0.03438	0.1416,0.03535	0.136,0.03633	0.1305,0.0373	0.1249,0.03828	0.1194,0.03926	0.114,0.0402	0.1094,0.04199	0.1043,0.04451	0.0993,0.04704	0.09424,0.04956	0.08919,0.05209	0.08414,0.05461	0.07909,0.05714	0.07404,0.05966	0.06899,0.06219	0.06394,0.06471	0.05889,0.06724	0.05384,0.06976	0.049,0.07155	0.04506,0.07037	0.04111,0.06919	0.03683,0.06804	0.03275,0.06688	0.02865,0.06572	0.02455,0.06456	0.01778,0.05997	0.01279,0.05739	0.0112,0.05748	0.007762,0.05678	0.004284,0.05608	0.001452,0.05701	-0.0004987,0.06026	-0.001888,0.06359	-0.003396,0.06386	-0.004151,0.06243	-0.006865,0.06221	-0.009837,0.06274	-0.01184,0.06313	-0.01464,0.06195	-0.01693,0.06066	-0.02095,0.05884	-0.02378,0.05817	-0.02728,0.05709	-0.03252,0.05775	-0.03638,0.06229	-0.03936,0.06403	-0.0427,0.06431	-0.04625,0.06517	-0.04809,0.06495	-0.04579,0.06658	-0.04688,0.06795	-0.05168,0.06736	-0.0569,0.06708	-0.06303,0.06413	-0.06908,0.06308	-0.07474,0.06321	-0.08039,0.06337	-0.08603,0.06354	-0.09167,0.0637	-0.09732,0.06386	-0.103,0.06402	-0.108,0.06434	-0.1125,0.06612	-0.1176,0.06865	-0.1226,0.07117	-0.1277,0.0737	-0.1327,0.07622	-0.1378,0.07875	-0.1425,0.08137	-0.1474,0.08425	-0.1523,0.08714	-0.1571,0.09002	-0.162,0.09291	-0.1668,0.09579	-0.1717,0.09867	-0.1765,0.1016	-0.1814,0.1044	-0.1862,0.107	-0.1912,0.1095	-0.1963,0.1121	-0.2013,0.1146	-0.2059,0.1167	-0.2111,0.1177	-0.2167,0.1187	-0.2223,0.1197	-0.2278,0.1206	-0.2334,0.1216	-0.239,0.1226	-0.2445,0.1236	-0.2497,0.1244	-0.2553,0.1246	-0.2609,0.1248	-0.2666,0.1249	-0.2722,0.1251	-0.2779,0.1252	-0.2835,0.1254	-0.2892,0.1256	-0.2948,0.1257	-0.3004,0.1259	-0.3061,0.126	-0.3117,0.1262	-0.3174,0.1264	-0.323,0.1265	-0.3287,0.1267	-0.3343,0.1269	-0.3395,0.1267	-0.3451,0.126	-0.3507,0.1253	-0.3563,0.1247	-0.3619,0.124	-0.3675,0.1234	-0.3729,0.1227	-0.3785,0.1216	-0.384,0.1206	-0.3896,0.1195	-0.3951,0.1185	-0.4006,0.1174	-0.4062,0.1163	-0.4117,0.1153	-0.4169,0.1148	-0.4221,0.1144	-0.4276,0.1133	-0.4311,0.1123
17	-0.396,-0.1309	-0.397,-0.1279	-0.3998,-0.1233	-0.4029,-0.1186	-0.406,-0.1139	-0.409,-0.1091	-0.4121,-0.1044	-0.4152,-0.09965	-0.4183,-0.09491	-0.4212,-0.09033	-0.424,-0.08542	-0.4267,-0.08048	-0.4295,-0.07611	-0.4329,-0.07161	-0.4363,-0.06711	-0.4397,-0.0626	-0.4431,-0.0581	-0.4457,-0.05369	-0.4457,-0.04917	-0.4462,-0.04526	-0.4467,-0.0414	-0.4472,-0.03755	-0.4474,-0.03388	-0.4474,-0.03056	-0.4474,-0.02725	-0.4465,-0.02355	-0.4449,-0.01955	-0.4443,-0.01719	-0.4443,-0.01718	-0.4443,-0.01718	-0.4443,-0.01718	-0.4443,-0.01718	-0.4443,-0.01718	-0.4443,-0.01718	-0.4443,-0.01708	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4443,-0.01685	-0.4444,-0.01681	-0.4445,-0.01681	-0.4452,-0.01737	-0.4452,-0.01855	-0.4452,-0.01975	-0.4452,-0.02139	-0.4452,-0.02251	-0.445,-0.02389	-0.4451,-0.02516	-0.4451,-0.02559	-0.445,-0.02607	-0.445,-0.02655	-0.4449,-0.02703	-0.4449,-0.02751	-0.4448,-0.02799	-0.4447,-0.02847	-0.4447,-0.02895	-0.4446,-0.02943	-0.4446,-0.02991	-0.445,-0.03058	-0.4449,-0.03173	-0.4447,-0.03304	-0.4445,-0.03435	-0.4446,-0.03593	-0.4444,-0.03764	-0.4442,-0.03935	-0.444,-0.04106	-0.4438,-0.04277	-0.4424,-0.04535	-0.4419,-0.04734	-0.4428,-0.04752	-0.445,-0.04581	-0.4479,-0.04249	-0.4495,-0.0383	-0.4496,-0.03379	-0.448,-0.02957	-0.4449,-0.02604	-0.4407,-0.02254	-0.4371,-0.01859	-0.4333,-0.01438	-0.4296,-0.01017	-0.4258,-0.005954	-0.422,-0.001743	-0.4183,0.002469	-0.4145,0.00668	-0.4107,0.01089	-0.407,0.0151	-0.4032,0.01931	-0.3995,0.02353	-0.396,0.02747	-0.3929,0.03213	-0.3898,0.03684	-0.3867,0.04155	-0.3836,0.04626	-0.3816,0.05035	-0.3812,0.05484	-0.3824,0.05935	-0.3848,0.06448	-0.3871,0.06961	-0.3895,0.07474	-0.3919,0.07859	-0.396,0.08215	-0.4003,0.08581	-0.4046,0.08948	-0.4089,0.09314	-0.4125,0.09688	-0.4162,0.1011	-0.4199,0.1054	-0.4236,0.1096	-0.4274,0.1139	-0.4296,0.1163	-0.4285,0.118	-0.4284,0.1183	-0.4284,0.1183	-0.4284,0.1183	-0.4284,0.1183	-0.4284,0.1183	-0.4284,0.1183	-0.4284,0.1183	-0.4283,0.1184	-0.4284,0.1184	-0.4285,0.1183	-0.4285,0.1183	-0.4285,0.1183	-0.4285,0.1183	-0.4285,0.1183	-0.4283,0.1185	-0.4283,0.1185	-0.4283,0.1185	-0.4283,0.1185	-0.4283,0.1185	-0.4283,0.1185	-0.4283,0.1185	-0.4283,0.1185	-0.4283,0.1185	-0.4283,0.1185	-0.4283,0.1185	-0.4283,0.1185	-0.4286,0.1185	-0.4286,0.1185	-0.4289,0.1189	-0.4287,0.1196	-0.4285,0.1204	-0.4294,0.122	-0.4297,0.1248	-0.4303,0.1284	-0.4293,0.1323	-0.428,0.1356	-0.4267,0.1389	-0.4253,0.1423	-0.424,0.1456	-0.4227,0.1489	-0.4226,0.1528	-0.4202,0.1571	-0.4161,0.1607	-0.4134,0.1636	-0.4124,0.1655	-0.4132,0.1659	-0.4158,0.1648	-0.4194,0.1623	-0.422,0.1586	-0.4235,0.1537	-0.4249,0.1482	-0.4263,0.1427	-0.4277,0.1372	-0.4291,0.1318	-0.4306,0.1266	-0.4324,0.1212	-0.4332,0.1167	-0.4327,0.1114	-0.432,0.1058	-0.4314,0.1002	-0.4307,0.09456	-0.4301,0.08895	-0.4294,0.08334	-0.4288,0.07773	-0.4282,0.07212	-0.4275,0.06651	-0.4269,0.0609	-0.4262,0.0553	-0.4256,0.04969	-0.4249,0.04408	-0.4238,0.03901	-0.4223,0.03355	-0.4209,0.02809	-0.4194,0.02263	-0.418,0.01718	-0.4165,0.01172	-0.4151,0.006263	-0.4136,0.0008058	-0.4122,-0.004651	-0.4107,-0.01011	-0.4093,-0.01557	-0.4078,-0.02102	-0.4064,-0.02648	-0.4049,-0.03194	-0.4035,-0.03721	-0.4033,-0.0419	-0.4038,-0.04751	-0.4044,-0.05313	-0.405,-0.05875	-0.4056,-0.06437	-0.4061,-0.06998	-0.4067,-0.0756	-0.4073,-0.08122	-0.4079,-0.08684	-0.4085,-0.09245	-0.4091,-0.09741	-0.4088,-0.09844	-0.4086,-0.09922	-0.4071,-0.1006	-0.4069,-0.1013	-0.4069,-0.1016	-0.4068,-0.1017	-0.4068,-0.1019	-0.4075,-0.1025	-0.4073,-0.1033	-0.4063,-0.1045	-0.4061,-0.1052	-0.4049,-0.1063	-0.4039,-0.1077	-0.4038,-0.108	-0.4038,-0.1081	-0.4038,-0.1083	-0.404,-0.1084	-0.4062,-0.1096	-0.4069,-0.1117	-0.4063,-0.1132	-0.4058,-0.1146	-0.4052,-0.116	-0.4047,-0.1174	-0.4032,-0.1192	-0.4027,-0.1205	-0.4023,-0.1217	-0.4018,-0.1229	-0.3991,-0.1251	-0.3986,-0.1261	-0.3985,-0.1265	-0.399,-0.127	-0.3987,-0.1278	-0.3999,-0.1295	-0.3993,-0.1312	-0.3987,-0.1328	-0.3989,-0.1354	-0.3982,-0.1394	-0.3971,-0.142	-0.3967,-0.1428	-0.3948,-0.1447	-0.3928,-0.148	-0.3917,-0.1508	-0.3911,-0.1522	-0.3901,-0.1548	-0.3889,-0.1577	-0.3871,-0.1622	-0.3845,-0.1672	-0.3819,-0.1722	-0.3793,-0.1772	-0.3767,-0.1822	-0.3741,-0.1872	-0.3715,-0.1923	-0.3693,-0.1955	-0.3669,-0.1987	-0.3595,-0.1988	-0.3575,-0.2015	-0.3558,-0.2038	-0.3546,-0.2058	-0.354,-0.2077	-0.3498,-0.2082	-0.3473,-0.2103	-0.3458,-0.212	-0.3446,-0.2136	-0.3414,-0.2146	-0.3403,-0.2162	-0.3391,-0.2177	-0.338,-0.2192	-0.337,-0.2203	-0.3359,-0.2214	-0.3349,-0.2225	-0.3339,-0.2238	-0.3325,-0.2252	-0.3291,-0.2264	-0.3263,-0.229	-0.3256,-0.2304	-0.3246,-0.2319	-0.3235,-0.2329	-0.3229,-0.2352	-0.3218,-0.2364	-0.3184,-0.2371	-0.3157,-0.2389	-0.3096,-0.2418	-0.3093,-0.2424	-0.3085,-0.2433	-0.3078,-0.2443	-0.3027,-0.2455	-0.2986,-0.2477	-0.298,-0.25	-0.2955,-0.2517	-0.2953,-0.2526	-0.2953,-0.2526	-0.2953,-0.2526	-0.2956,-0.2528	-0.2964,-0.2553	-0.2919,-0.2582	-0.2851,-0.2632	-0.283,-0.2673	-0.2778,-0.2689	-0.2724,-0.2705	-0.2669,-0.2721	-0.2618,-0.274	-0.2561,-0.2762	-0.2509,-0.2798	-0.2467,-0.2842	-0.2413,-0.2854	-0.2357,-0.2866	-0.2302,-0.2878	-0.2255,-0.2898	-0.2201,-0.2924	-0.2146,-0.2936	-0.2091,-0.2948	-0.2037,-0.2955	-0.1982,-0.2961	-0.1926,-0.2967	-0.1871,-0.2974	-0.1819,-0.2984	-0.1764,-0.2995	-0.172,-0.3001	-0.1674,-0.3008	-0.1632,-0.3018	-0.1578,-0.3022	-0.1523,-0.3025	-0.1462,-0.3028	-0.1413,-0.3053	-0.1369,-0.3057	-0.132,-0.307	-0.1275,-0.3072	-0.1235,-0.3078	-0.1232,-0.3102	-0.1243,-0.3144	-0.1247,-0.3168	-0.1255,-0.3191	-0.1263,-0.3215	-0.127,-0.3239	-0.1278,-0.3263	-0.1285,-0.3286	-0.1293,-0.331	-0.13,-0.3334	-0.1321,-0.3362	-0.1328,-0.3373	-0.1335,-0.3384	-0.1343,-0.3394	-0.1345,-0.3403	-0.1351,-0.3414	-0.1372,-0.3435	-0.1353,-0.345	-0.1336,-0.347	-0.1318,-0.3489	-0.13,-0.3509	-0.1302,-0.3474	-0.1343,-0.3424	-0.1409,-0.3375	-0.1492,-0.3353	-0.1539,-0.3357	-0.1579,-0.3368	-0.1612,-0.3385	-0.1641,-0.3416	-0.166,-0.346	-0.1663,-0.3492	-0.166,-0.3515	-0.1657,-0.3537	-0.1655,-0.356	-0.1657,-0.3595	-0.1679,-0.3661	-0.169,-0.3702	-0.1692,-0.3715	-0.1695,-0.3728	-0.1698,-0.3741	-0.1695,-0.3726	-0.1679,-0.3696	-0.1671,-0.3698	-0.1663,-0.3699	-0.1647,-0.3678	-0.1648,-0.3682	-0.1649,-0.3687	-0.165,-0.3691	-0.1652,-0.3696	-0.1662,-0.3715	-0.1664,-0.3716	-0.1666,-0.3716	-0.1668,-0.3716	-0.167,-0.3716	-0.1675,-0.3725	-0.1676,-0.3728	-0.1678,-0.3731	-0.1684,-0.3749	-0.1685,-0.3757	-0.1685,-0.3764	-0.1686,-0.3771	-0.1686,-0.3778	-0.1687,-0.3785	-0.1677,-0.3769	-0.1675,-0.3765	-0.1685,-0.3779	-0.1695,-0.3793	-0.1715,-0.3852	-0.1722,-0.3897	-0.1727,-0.3927	-0.1724,-0.3943	-0.1732,-0.3975	-0.174,-0.4007	-0.1757,-0.4067	-0.176,-0.412	-0.1763,-0.4153	-0.1753,-0.4158	-0.1738,-0.4197	-0.1714,-0.4236	-0.1686,-0.4269	-0.1666,-0.4276	-0.165,-0.4271	-0.1635,-0.4267	-0.1597,-0.4296	-0.1572,-0.4302	-0.1551,-0.4304	-0.153,-0.4307	-0.1508,-0.4309	-0.1487,-0.4311	-0.1466,-0.4313	-0.1449,-0.4312	-0.143,-0.4319	-0.1411,-0.4327	-0.1392,-0.4335	-0.1372,-0.4342	-0.1353,-0.435	-0.134,-0.434	-0.1338,-0.4321	-0.1329,-0.4307	-0.1308,-0.4318	-0.1271,-0.4329	-0.1238,-0.434	-0.1204,-0.4351	-0.1177,-0.4356	-0.1151,-0.4361	-0.1124,-0.436	-0.111,-0.4351	-0.1093,-0.4355	-0.1076,-0.4358	-0.1057,-0.4362	-0.1033,-0.4366	-0.1012,-0.437	-0.09832,-0.4356	-0.09713,-0.4358	-0.09605,-0.436	-0.09449,-0.4363	-0.09359,-0.4364	-0.09289,-0.4364	-0.09221,-0.4365	-0.09152,-0.4365	-0.08982,-0.4377	-0.08748,-0.4363	-0.08698,-0.4364	-0.0865,-0.4364	-0.08603,-0.4364	-0.0849,-0.4336	-0.08479,-0.4336	-0.08474,-0.4336	-0.0847,-0.4336	-0.08465,-0.4336	-0.0846,-0.4336	-0.08455,-0.4336	-0.0845,-0.4336	-0.08446,-0.4336	-0.08441,-0.4336	-0.08427,-0.4326
