18	0.05631,0.4212	0.05774,0.424	0.06111,0.4285	0.06452,0.433	0.06793,0.4375	0.07037,0.4399	0.07159,0.4397	0.0728,0.4394	0.07453,0.4386	0.07663,0.4382	0.07875,0.4378	0.08087,0.4376	0.08069,0.4379	0.08237,0.4376	0.08419,0.4372	0.08601,0.4369	0.08783,0.4365	0.08966,0.4362	0.09135,0.4359	0.09319,0.4355	0.09543,0.4351	0.09818,0.436	0.101,0.4356	0.1039,0.435	0.1066,0.4343	0.1091,0.434	0.1115,0.4332	0.1139,0.4324	0.1144,0.4323	0.1143,0.4323	0.1156,0.4318	0.1169,0.4314	0.1183,0.431	0.1196,0.4306	0.1218,0.4308	0.1235,0.4303	0.1253,0.4297	0.127,0.4291	0.1288,0.4286	0.1283,0.4287	0.1292,0.4289	0.1305,0.4285	0.1317,0.4281	0.133,0.4277	0.1342,0.4273	0.1354,0.4269	0.1367,0.4265	0.1379,0.4261	0.1391,0.4257	0.1404,0.4253	0.1416,0.4249	0.1428,0.4245	0.144,0.4241	0.1446,0.4237	0.1426,0.4257	0.1399,0.4253	0.1378,0.4241	0.1367,0.422	0.1369,0.4192	0.1379,0.4147	0.1387,0.4093	0.1391,0.4034	0.1401,0.3958	0.1377,0.395	0.1365,0.3932	0.1353,0.3921	0.1341,0.391	0.1347,0.3877	0.1338,0.3869	0.1335,0.3857	0.1328,0.3851	0.132,0.3845	0.1313,0.3839	0.1305,0.3834	0.1286,0.385	0.1279,0.3853	0.1276,0.3851	0.1274,0.3847	0.1298,0.382	0.1315,0.3812	0.1349,0.3801	0.1386,0.3797	0.1413,0.3806	0.144,0.3812	0.1468,0.3817	0.1495,0.3823	0.1522,0.3828	0.1546,0.382	0.1572,0.3808	0.1598,0.3796	0.1667,0.3762	0.1682,0.3741	0.1705,0.3725	0.1753,0.3714	0.1786,0.371	0.1808,0.3707	0.1818,0.3705	0.1784,0.3663	0.1753,0.3625	0.1722,0.3587	0.1683,0.3538	0.165,0.3499	0.1595,0.3463	0.1539,0.3443	0.15,0.3411	0.1462,0.3371	0.1427,0.3333	0.1397,0.3301	0.1371,0.3276	0.134,0.3235	0.1308,0.3195	0.1277,0.3155	0.1276,0.3129	0.1305,0.3076	0.1291,0.3044	0.1273,0.3027	0.1255,0.3009	0.1238,0.2991	0.122,0.2973	0.12,0.2957	0.1182,0.2939	0.1163,0.2922	0.1143,0.2905	0.115,0.2896	0.1152,0.2899	0.112,0.2885	0.1066,0.2871	0.1039,0.2852	0.1008,0.2835	0.09787,0.2817	0.09476,0.2799	0.09611,0.2805	0.0979,0.2822	0.09735,0.2814	0.09665,0.2797	0.09593,0.2781	0.09522,0.2764	0.09758,0.2762	0.1003,0.279	0.1049,0.2773	0.1104,0.2728	0.1143,0.2675	0.1165,0.2673	0.1178,0.2675	0.1182,0.271	0.1186,0.2721	0.1191,0.2731	0.1194,0.2734	0.1197,0.2735	0.1199,0.2749	0.1197,0.2735	0.1199,0.2754	0.1201,0.2773	0.1203,0.2793	0.1199,0.2774	0.1184,0.2755	0.1176,0.2753	0.1174,0.276	0.1171,0.2768	0.1169,0.2775	0.1159,0.2766	0.1147,0.276	0.1145,0.2769	0.114,0.2773	0.1134,0.2777	0.1109,0.2749	0.111,0.2752	0.1119,0.2764	0.1128,0.2776	0.1138,0.2788	0.1147,0.28	0.1157,0.2812	0.1167,0.2828	0.1186,0.2856	0.1223,0.2905	0.1253,0.2954	0.1275,0.3001	0.1277,0.2973	0.127,0.2929	0.1269,0.29	0.1269,0.2872	0.1268,0.2843	0.1281,0.2824	0.1316,0.2815	0.1349,0.2803	0.1366,0.279	0.14,0.2781	0.1435,0.2772	0.147,0.2763	0.1493,0.2718	0.1515,0.2669	0.156,0.261	0.1586,0.2556	0.1591,0.251	0.158,0.2475	0.1594,0.2478	0.1641,0.2508	0.1689,0.2538	0.1737,0.2565	0.1784,0.2594	0.1832,0.2624	0.1873,0.2642	0.1924,0.2668	0.1974,0.2695	0.2024,0.2721	0.2074,0.2747	0.2111,0.2778	0.2139,0.2805	0.2189,0.2831	0.2239,0.2857	0.229,0.2883	0.234,0.2909	0.239,0.2935	0.2441,0.2963	0.2481,0.2988	0.2528,0.301	0.2557,0.3012	0.2607,0.302	0.2662,0.3031	0.2718,0.3042	0.2773,0.3052	0.2814,0.3055	0.2825,0.3058	0.2833,0.3072	0.2857,0.3052	0.2888,0.3027	0.2937,0.3037	0.2931,0.3004	0.2914,0.2978	0.2895,0.2965	0.2908,0.2954	0.2915,0.2948	0.293,0.2936	0.2945,0.2922	0.2942,0.2912	0.2923,0.2907	0.2936,0.2886	0.2937,0.29	0.293,0.2907	0.2924,0.2914	0.292,0.2919	0.2935,0.2931	0.2959,0.2919	0.2939,0.2921	0.2949,0.2927	0.2949,0.2927	0.2938,0.2928	0.2943,0.2929	0.2943,0.2929	0.2943,0.2929	0.2931,0.293	0.2928,0.2932	0.2928,0.2932	0.2935,0.2924	0.294,0.2919	0.294,0.2919	0.2948,0.2921	0.2948,0.2928	0.2952,0.2925	0.2953,0.2924	0.2952,0.2925	0.2953,0.2925	0.295,0.2928	0.2947,0.293	0.2963,0.2958	0.2958,0.2973	0.295,0.2979	0.2957,0.2974	0.2955,0.2975	0.2959,0.2977	0.2959,0.2977	0.2965,0.2972	0.2965,0.2972	0.2952,0.2974	0.2952,0.2974	0.2952,0.2974	0.2959,0.2982	0.2945,0.3019	0.2947,0.3044	0.2946,0.3045	0.2949,0.308	0.2914,0.3119	0.288,0.3159	0.2845,0.3198	0.2795,0.3217	0.2756,0.3187	0.2763,0.3182	0.2751,0.3171	0.2755,0.3168	0.2755,0.3168	0.2768,0.3171	0.2793,0.3192	0.2815,0.3226	0.2814,0.3266	0.2797,0.3289	0.2782,0.3298	0.2768,0.3307	0.2751,0.3342	0.273,0.3361	0.271,0.3374	0.269,0.3387	0.267,0.34	0.2652,0.3419	0.261,0.3418	0.259,0.3431	0.257,0.3444	0.2551,0.3456	0.2528,0.3473	0.2493,0.3474	0.2467,0.3494	0.2438,0.3513	0.2402,0.3496	0.2369,0.349	0.2325,0.3519	0.2281,0.3546	0.2243,0.3563	0.22,0.359	0.2158,0.3617	0.2124,0.3648	0.2079,0.3674	0.2029,0.37	0.1984,0.3725	0.1935,0.3739	0.1891,0.376	0.1837,0.3761	0.1789,0.3789	0.1763,0.3785	0.1745,0.3791	0.1726,0.3789	0.1713,0.3793	0.1687,0.3797	0.1667,0.3806	0.1644,0.3819	0.1627,0.3824	0.1609,0.383	0.1595,0.3835	0.1601,0.3833	0.1604,0.3832	0.1609,0.384	0.1617,0.3857	0.1621,0.3865	0.1633,0.3849	0.1636,0.3827	0.162,0.3838	0.1612,0.3845	0.1603,0.3852	0.1594,0.386	0.159,0.3854	0.16,0.3848	0.1597,0.3874	0.1596,0.3878	0.1597,0.3884	0.1612,0.3891	0.1609,0.3874	0.161,0.3868	0.1612,0.3867	0.1606,0.3888	0.1601,0.389	0.156,0.3893	0.1524,0.3899	0.1514,0.3888	0.1511,0.3886	0.1497,0.3912	0.1475,0.3925	0.1431,0.3889	0.1398,0.3911	0.1395,0.3926	0.1395,0.3926	0.1395,0.3926	0.1371,0.3955	0.1369,0.3961	0.1352,0.3954	0.1353,0.3957	0.1352,0.3957	0.1352,0.3957	0.1352,0.3957	0.1352,0.3957	0.1348,0.397	0.1336,0.3989	0.1334,0.399	0.1303,0.401	0.1265,0.4031	0.1241,0.4048	0.1217,0.4066	0.1182,0.4077	0.117,0.4101	0.1159,0.4125	0.1147,0.4149	0.1135,0.4173	0.1123,0.4197	0.1111,0.4222	0.11,0.4246	0.1088,0.427	0.1076,0.4294	0.1064,0.4318	0.1052,0.4342	0.1041,0.4366	0.0998,0.4375	0.09415,0.4378	0.08916,0.4382	0.085,0.4399	0.08028,0.4402	0.07694,0.4408	0.07371,0.4414	0.07047,0.442	0.06724,0.4426	0.06401,0.4433	0.06101,0.4436	0.05784,0.4431	0.05593,0.4432	0.05356,0.4427	0.05142,0.4423	0.05113,0.4423	0.05089,0.4424	0.05065,0.4424	0.05042,0.4424	0.05018,0.4424	0.04995,0.4424	0.04971,0.4424	0.04948,0.4424	0.04924,0.4425	0.04802,0.4422	0.04802,0.4422	0.04802,0.4422	0.04802,0.4422	0.04791,0.4422	0.04797,0.4422	0.04804,0.4422	0.04804,0.4422	0.04817,0.4423	0.0481,0.4425	0.04787,0.4425	0.04763,0.4426	0.0474,0.4426	0.04716,0.4426	0.04692,0.4426	0.04669,0.4426	0.0464,0.4428	0.0458,0.4429	0.04514,0.4429	0.04449,0.443	0.04383,0.443	0.04318,0.443	0.04252,0.4431	0.04187,0.4431	0.04121,0.4432	0.04005,0.4429	0.03955,0.4429	0.03955,0.4429	0.03955,0.4429	0.03955,0.4429	0.03955,0.4429	0.03919,0.4428	0.03919,0.4428	0.03919,0.4428	0.03919,0.4428	0.03919,0.4428	0.0392,0.4429	0.03911,0.4431	0.03888,0.4431	0.03864,0.4431	0.03841,0.4431	0.03817,0.4432	0.03794,0.4432	0.0377,0.4432	0.03708,0.4431	0.03698,0.4431	0.03698,0.4431	0.03698,0.4431	0.03698,0.4431	0.03698,0.4431	0.03698,0.4431	0.03698,0.4431	0.03698,0.4431	0.03698,0.4431	0.03681,0.443	0.03632,0.4429	0.03632,0.4429	0.03632,0.4429	0.03632,0.4429	0.03632,0.4429
