19	0.1519,-0.003458	0.155,-0.002808	0.1595,-0.003262	0.1648,-0.005075	0.1702,-0.006921	0.1755,-0.008766	0.1808,-0.01061	0.1858,-0.01267	0.191,-0.0149	0.1959,-0.01731	0.2007,-0.01982	0.2044,-0.02279	0.2081,-0.027	0.2119,-0.0312	0.2155,-0.03527	0.2196,-0.03918	0.2236,-0.0431	0.2277,-0.04702	0.2318,-0.05094	0.2358,-0.05486	0.2399,-0.05879	0.2438,-0.06258	0.2481,-0.06618	0.2524,-0.0698	0.2568,-0.07342	0.2611,-0.07704	0.2654,-0.08065	0.2698,-0.08427	0.2741,-0.08789	0.2785,-0.09151	0.2828,-0.09512	0.2871,-0.09874	0.2915,-0.1024	0.2958,-0.106	0.3001,-0.1096	0.3045,-0.1132	0.3085,-0.1165	0.3133,-0.1195	0.3181,-0.1224	0.3229,-0.1254	0.3277,-0.1283	0.3326,-0.1313	0.3374,-0.1342	0.3421,-0.1369	0.3469,-0.1395	0.351,-0.1426	0.3554,-0.1462	0.3597,-0.1498	0.364,-0.1534	0.3684,-0.157	0.3722,-0.1598	0.3766,-0.161	0.3811,-0.1606	0.3858,-0.1586	0.3894,-0.1572	0.3897,-0.1559	0.39,-0.1547	0.3945,-0.1535	0.3957,-0.1522	0.396,-0.1508	0.3973,-0.149	0.3976,-0.1476	0.3979,-0.1465	0.3982,-0.1454	0.3985,-0.1443	0.3987,-0.1432	0.3996,-0.1419	0.3998,-0.141	0.4,-0.1402	0.401,-0.1395	0.4031,-0.1384	0.4033,-0.1369	0.406,-0.1353	0.41,-0.1332	0.4151,-0.1325	0.4183,-0.1322	0.4183,-0.1322	0.4183,-0.1322	0.4183,-0.1322	0.4205,-0.1316	0.4205,-0.1316	0.4205,-0.1316	0.4173,-0.1306	0.4169,-0.1298	0.4177,-0.1289	0.4212,-0.129	0.4221,-0.129	0.4221,-0.129	0.4221,-0.129	0.4221,-0.129	0.4221,-0.129	0.4221,-0.129	0.4248,-0.1289	0.426,-0.1279	0.4259,-0.1282	0.4265,-0.129	0.4264,-0.1291	0.4264,-0.1291	0.4264,-0.1291	0.4259,-0.1295	0.4258,-0.1299	0.4261,-0.1286	0.4261,-0.1287	0.4261,-0.1287	0.4266,-0.1265	0.4266,-0.1265	0.4266,-0.1265	0.4266,-0.1265	0.4263,-0.1273	0.4261,-0.1274	0.4261,-0.1274	0.4261,-0.1274	0.4261,-0.1274	0.4262,-0.1274	0.4262,-0.1274	0.4259,-0.1277	0.4259,-0.1277	0.4259,-0.1277	0.4259,-0.1277	0.4259,-0.1277	0.4262,-0.1281	0.4254,-0.1312	0.4242,-0.1357	0.4238,-0.138	0.4235,-0.1391	0.4233,-0.1398	0.4233,-0.14	0.4232,-0.1401	0.4231,-0.1402	0.4229,-0.141	0.4227,-0.1415	0.4225,-0.1419	0.4223,-0.1423	0.4222,-0.1427	0.4226,-0.1417	0.4225,-0.1418	0.4225,-0.1418	0.4231,-0.1418	0.4231,-0.1421	0.4227,-0.1422	0.4227,-0.1422	0.4234,-0.1398	0.4242,-0.1375	0.4242,-0.1379	0.4242,-0.1379	0.4242,-0.1379	0.4242,-0.1379	0.4242,-0.1379	0.4242,-0.1379	0.4242,-0.1379	0.4242,-0.1379	0.4244,-0.141	0.4241,-0.1422	0.4255,-0.1402	0.4288,-0.1374	0.4302,-0.133	0.4314,-0.1286	0.431,-0.1234	0.4314,-0.1193	0.4323,-0.116	0.4331,-0.1127	0.4339,-0.1095	0.4344,-0.106	0.4336,-0.1014	0.4336,-0.09917	0.4337,-0.09891	0.4337,-0.09871	0.4337,-0.09761	0.4337,-0.0974	0.4337,-0.0974	0.4337,-0.0974	0.4337,-0.0974	0.4337,-0.0974	0.4337,-0.0974	0.4337,-0.0974	0.434,-0.09765	0.4349,-0.09711	0.4364,-0.09574	0.4396,-0.09325	0.4416,-0.08927	0.4422,-0.08493	0.4427,-0.08058	0.4433,-0.07623	0.4438,-0.07188	0.4444,-0.06754	0.4444,-0.06298	0.4426,-0.05776	0.4415,-0.0537	0.4414,-0.05138	0.4422,-0.05117	0.4438,-0.05313	0.4458,-0.05691	0.4466,-0.06135	0.4462,-0.06695	0.4458,-0.07258	0.4455,-0.07821	0.445,-0.08378	0.4436,-0.0889	0.4423,-0.09403	0.4392,-0.09889	0.4373,-0.1036	0.4362,-0.1079	0.4351,-0.1121	0.434,-0.1163	0.4329,-0.1206	0.4319,-0.1248	0.4308,-0.1291	0.4295,-0.133	0.4281,-0.1366	0.4267,-0.1402	0.4252,-0.1438	0.4238,-0.1474	0.4224,-0.151	0.421,-0.1546	0.4196,-0.1582	0.4181,-0.1618	0.4167,-0.1654	0.4153,-0.1689	0.4146,-0.1728	0.4144,-0.1777	0.413,-0.1829	0.4114,-0.1874	0.4095,-0.1917	0.4064,-0.1964	0.4033,-0.2011	0.4003,-0.2059	0.3972,-0.2106	0.3941,-0.2154	0.3911,-0.2201	0.388,-0.2249	0.3849,-0.2296	0.382,-0.2342	0.3793,-0.2391	0.3766,-0.2441	0.3739,-0.249	0.3712,-0.254	0.3685,-0.2589	0.3658,-0.2639	0.363,-0.2688	0.3603,-0.2737	0.3571,-0.2781	0.3538,-0.2824	0.3503,-0.2861	0.3463,-0.2895	0.3419,-0.2924	0.3387,-0.2957	0.3357,-0.299	0.3327,-0.3022	0.3297,-0.3054	0.3267,-0.3086	0.3237,-0.3118	0.3207,-0.315	0.3176,-0.3182	0.3146,-0.3214	0.3119,-0.3246	0.3087,-0.3273	0.3054,-0.3299	0.3022,-0.3326	0.299,-0.3353	0.2952,-0.3376	0.2922,-0.3401	0.2892,-0.3426	0.2863,-0.3451	0.2833,-0.3476	0.2803,-0.35	0.2773,-0.3525	0.2743,-0.355	0.2713,-0.3574	0.2679,-0.3593	0.2654,-0.3609	0.2629,-0.3625	0.2604,-0.3641	0.2579,-0.3657	0.2554,-0.3673	0.2529,-0.3688	0.2504,-0.3704	0.2479,-0.372	0.2454,-0.3736	0.2434,-0.3761	0.2403,-0.378	0.2373,-0.38	0.2349,-0.3836	0.231,-0.386	0.2272,-0.3884	0.2239,-0.3918	0.2197,-0.3938	0.2155,-0.3958	0.2113,-0.3977	0.2076,-0.4002	0.2032,-0.4028	0.1986,-0.4051	0.194,-0.4072	0.1894,-0.4094	0.1848,-0.4116	0.1802,-0.4137	0.1756,-0.4159	0.1711,-0.4175	0.1667,-0.419	0.1622,-0.4204	0.1581,-0.423	0.1531,-0.4241	0.1484,-0.4256	0.1437,-0.4271	0.139,-0.4286	0.1344,-0.4302	0.1297,-0.4317	0.125,-0.4332	0.1203,-0.4347	0.1159,-0.4355	0.1104,-0.4339	0.1059,-0.4329	0.1043,-0.4332	0.1034,-0.4333	0.1026,-0.4335	0.1017,-0.4337	0.1008,-0.4338	0.09991,-0.434	0.09903,-0.4342	0.09815,-0.4343	0.09727,-0.4345	0.09638,-0.4347	0.0955,-0.4349	0.09462,-0.435	0.09373,-0.4352	0.09285,-0.4354	0.09108,-0.4351	0.09029,-0.4352	0.09029,-0.4352	0.0904,-0.4354	0.09036,-0.4354	0.0903,-0.4354	0.08982,-0.4353	0.08982,-0.4353	0.09012,-0.4353	0.09193,-0.4349	0.09363,-0.4346	0.09628,-0.4345	0.09766,-0.4342	0.0989,-0.434	0.1001,-0.4337	0.1014,-0.4335	0.1026,-0.4333	0.1034,-0.4323	0.1058,-0.4322	0.1078,-0.4318	0.1097,-0.4314	0.1116,-0.4311	0.1133,-0.4287	0.1153,-0.4222	0.1155,-0.4162	0.1156,-0.4122	0.1183,-0.4109	0.1211,-0.4096	0.1239,-0.4084	0.1267,-0.4071	0.1295,-0.4058	0.1342,-0.4075	0.1383,-0.4106	0.1408,-0.4119	0.1436,-0.4127	0.1474,-0.4114	0.1519,-0.41	0.156,-0.4088	0.1589,-0.4063	0.1621,-0.4036	0.1607,-0.3982	0.1607,-0.3954	0.1629,-0.3938	0.1621,-0.3918	0.1645,-0.3903	0.1672,-0.3889	0.1711,-0.388	0.1738,-0.387	0.1782,-0.3867	0.1799,-0.3857	0.182,-0.3851	0.1836,-0.3843	0.1853,-0.3837	0.1872,-0.3832	0.1884,-0.3832	0.1877,-0.3814	0.185,-0.3794	0.1798,-0.3775	0.1766,-0.3765	0.1748,-0.3756	0.174,-0.3744	0.1743,-0.3733	0.1737,-0.3725	0.173,-0.3716	0.1723,-0.3708	0.1746,-0.3702	0.1747,-0.3697	0.1758,-0.3687	0.1768,-0.3676	0.1778,-0.3665	0.1796,-0.3662	0.1806,-0.3646	0.1823,-0.3636	0.1834,-0.3624	0.1846,-0.3612	0.1857,-0.36	0.1868,-0.3588	0.188,-0.3576	0.1891,-0.3564	0.1903,-0.3552	0.1934,-0.3556	0.1986,-0.3578	0.2038,-0.3601	0.2086,-0.3619	0.2134,-0.3634	0.2171,-0.366	0.2205,-0.3702	0.2239,-0.3746	0.2274,-0.3791	0.2289,-0.3811	0.2289,-0.3811	0.2289,-0.3811	0.2295,-0.3808	0.2295,-0.3808	0.2295,-0.3808	0.2296,-0.3809	0.2296,-0.3826	0.2281,-0.3852	0.2253,-0.3869	0.2225,-0.3887	0.2199,-0.3901	0.2175,-0.3913	0.215,-0.3924	0.2126,-0.3935	0.2102,-0.3947	0.2078,-0.3958	0.2053,-0.397	0.2029,-0.3981	0.2005,-0.3992	0.1981,-0.4004	0.1949,-0.401	0.1921,-0.4016	0.1911,-0.4021	0.1901,-0.4026	0.1891,-0.403	0.1881,-0.4035	0.1871,-0.4039	0.1861,-0.4044	0.1851,-0.4049	0.1841,-0.4053	0.1818,-0.4056	0.1806,-0.4063	0.1816,-0.4072	0.1846,-0.4078	0.1877,-0.4063	0.1908,-0.4029	0.1927,-0.402	0.1945,-0.4012	0.1962,-0.4004	0.1984,-0.4002	0.2024,-0.4011	0.2068,-0.4007	0.2109,-0.3988	0.2143,-0.3969	0.218,-0.3972	0.2198,-0.396	0.2219,-0.3941	0.2232,-0.3913	0.2236,-0.3874	0.2215,-0.3843	0.2165,-0.3862	0.2114,-0.3881	0.2063,-0.39	0.2013,-0.3919	0.1962,-0.3939	0.1909,-0.3953	0.1856,-0.3968	0.1804,-0.3984	0.1751,-0.4	0.1698,-0.4016	0.1646,-0.4032	0.1608,-0.4043	0.1588,-0.4046	0.1543,-0.4054	0.1516,-0.4057	0.1476,-0.4071
20	-0.04076,-0.2861	-0.04255,-0.2887	-0.04488,-0.2938	-0.04721,-0.299	-0.04954,-0.3041	-0.0512,-0.3075	-0.05157,-0.3073	-0.05194,-0.3072	-0.0523,-0.307	-0.05267,-0.3069	-0.05304,-0.3068	-0.05341,-0.3066	-0.05378,-0.3065	-0.05413,-0.3063	-0.05758,-0.3053	-0.05582,-0.305	-0.05339,-0.3048	-0.05295,-0.3041	-0.05252,-0.3035	-0.05208,-0.3029	-0.04905,-0.3034	-0.04628,-0.3047	-0.04433,-0.3054	-0.04334,-0.3058	-0.04236,-0.3062	-0.04137,-0.3065	-0.04039,-0.3069	-0.0394,-0.3073	-0.03842,-0.3076	-0.03791,-0.3079	-0.03629,-0.3088	-0.03486,-0.3096	-0.0353,-0.3095	-0.03397,-0.3101	-0.03264,-0.3106	-0.03131,-0.3112	-0.02679,-0.313	-0.02571,-0.313	-0.02479,-0.3129	-0.02387,-0.3128	-0.02774,-0.3106	-0.0303,-0.3101	-0.03271,-0.3095	-0.03317,-0.3098	-0.03366,-0.3139	-0.03434,-0.3184	-0.03475,-0.3229	-0.03515,-0.3274	-0.03554,-0.3319	-0.03594,-0.3364	-0.03634,-0.3409	-0.03714,-0.3453	-0.03854,-0.3503	-0.03919,-0.3548	-0.0385,-0.358	-0.03664,-0.3579	-0.03483,-0.3559	-0.03348,-0.3522	-0.03049,-0.3491	-0.02814,-0.3447	-0.02763,-0.3413	-0.02714,-0.338	-0.02666,-0.3346	-0.02618,-0.3312	-0.0257,-0.3279	-0.02521,-0.3245	-0.02473,-0.3211	-0.02788,-0.3178	-0.02755,-0.3157	-0.028,-0.3136	-0.03076,-0.3127	-0.03129,-0.3119	-0.03181,-0.3111	-0.03233,-0.3103	-0.03461,-0.3094	-0.03819,-0.3084	-0.04174,-0.3081	-0.0449,-0.3083	-0.04903,-0.3076	-0.05284,-0.3069	-0.05679,-0.3062	-0.05945,-0.3047	-0.06024,-0.302	-0.06433,-0.3007	-0.07072,-0.2997	-0.07496,-0.2983	-0.07891,-0.2972	-0.08393,-0.2953	-0.0892,-0.2932	-0.09446,-0.2912	-0.09873,-0.2939	-0.1037,-0.2929	-0.1092,-0.2917	-0.1147,-0.2904	-0.1202,-0.2892	-0.1253,-0.2879	-0.1296,-0.288	-0.1346,-0.2869	-0.1399,-0.2857	-0.1452,-0.2845	-0.1519,-0.2835	-0.1554,-0.2823	-0.1591,-0.281	-0.1646,-0.2797	-0.1701,-0.2785	-0.1753,-0.2777	-0.1807,-0.2765	-0.1862,-0.2752	-0.1917,-0.274	-0.1981,-0.2723	-0.205,-0.2706	-0.21,-0.2739	-0.2154,-0.2778	-0.2197,-0.282	-0.2229,-0.2865	-0.2245,-0.2908	-0.2211,-0.2911	-0.218,-0.291	-0.2145,-0.2927	-0.2104,-0.2931	-0.208,-0.2883	-0.2059,-0.2829	-0.2035,-0.278	-0.2012,-0.273	-0.1989,-0.2681	-0.1966,-0.2639	-0.1955,-0.2569	-0.1934,-0.2517	-0.1912,-0.247	-0.189,-0.2422	-0.1868,-0.2375	-0.1836,-0.2349	-0.1812,-0.2303	-0.1796,-0.225	-0.1777,-0.2199	-0.1763,-0.2145	-0.1743,-0.2094	-0.1727,-0.2043	-0.171,-0.1989	-0.1694,-0.1935	-0.1677,-0.1881	-0.166,-0.1828	-0.1641,-0.1775	-0.162,-0.1722	-0.16,-0.167	-0.1579,-0.1617	-0.1558,-0.1565	-0.1537,-0.1512	-0.152,-0.1463	-0.1507,-0.1408	-0.1497,-0.1357	-0.1492,-0.1301	-0.1487,-0.1245	-0.1482,-0.1189	-0.1475,-0.1135	-0.1467,-0.1081	-0.1462,-0.1025	-0.1457,-0.09688	-0.1452,-0.09125	-0.1448,-0.08563	-0.1443,-0.08	-0.1438,-0.07438	-0.1433,-0.06875	-0.1428,-0.06313	-0.1423,-0.0575	-0.1418,-0.05188	-0.1413,-0.04625	-0.1408,-0.04063	-0.1403,-0.03519	-0.1408,-0.03071	-0.1429,-0.02671	-0.1462,-0.0237	-0.151,-0.02169	-0.1563,-0.01973	-0.1612,-0.01796	-0.1657,-0.01761	-0.17,-0.01887	-0.1745,-0.02177	-0.1792,-0.0249	-0.1839,-0.02803	-0.1886,-0.03116	-0.1933,-0.03429	-0.198,-0.03742	-0.2027,-0.04055	-0.2074,-0.04368	-0.2121,-0.04681	-0.2165,-0.04967	-0.2216,-0.05209	-0.2267,-0.05451	-0.2318,-0.05693	-0.2369,-0.05935	-0.242,-0.06177	-0.2468,-0.06422	-0.2517,-0.067	-0.2567,-0.06978	-0.2616,-0.07256	-0.2665,-0.07535	-0.2714,-0.07813	-0.2755,-0.08057	-0.2798,-0.08301	-0.2834,-0.08676	-0.2875,-0.08998	-0.2915,-0.09329	-0.2954,-0.09697	-0.2995,-0.1002	-0.3034,-0.1037	-0.3055,-0.1101	-0.3088,-0.1133	-0.3126,-0.1162	-0.3167,-0.1189	-0.3205,-0.1217	-0.3244,-0.1245	-0.3282,-0.1273	-0.3321,-0.1301	-0.336,-0.1329	-0.3398,-0.1357	-0.3437,-0.1385	-0.3475,-0.1413	-0.3505,-0.1436	-0.3504,-0.144	-0.3502,-0.1444	-0.3504,-0.1432	-0.3493,-0.1466	-0.349,-0.1476	-0.3488,-0.1482	-0.3485,-0.1487	-0.3483,-0.1493	-0.3483,-0.1495	-0.3485,-0.1492	-0.3482,-0.1498	-0.348,-0.1504	-0.3478,-0.151	-0.3463,-0.1539	-0.347,-0.1514	-0.3466,-0.1525	-0.3441,-0.1592	-0.3442,-0.1594	-0.3434,-0.1614	-0.3426,-0.1633	-0.3425,-0.1642	-0.3424,-0.1645	-0.3453,-0.1666	-0.3452,-0.1668	-0.3458,-0.1642	-0.345,-0.1657	-0.3404,-0.1722	-0.3397,-0.1734	-0.3392,-0.1743	-0.34,-0.1734	-0.3393,-0.1729	-0.3389,-0.172	-0.3352,-0.1785	-0.3347,-0.1801	-0.3343,-0.1824	-0.3342,-0.1836	-0.3337,-0.1844	-0.3342,-0.1859	-0.3335,-0.1875	-0.3328,-0.1887	-0.335,-0.1848	-0.3394,-0.181	-0.3449,-0.1794	-0.3489,-0.1805	-0.3476,-0.1847	-0.3448,-0.1883	-0.3409,-0.1906	-0.3365,-0.1914	-0.3319,-0.1905	-0.3266,-0.1886	-0.3213,-0.1867	-0.316,-0.1847	-0.3106,-0.1828	-0.3053,-0.1809	-0.3,-0.179	-0.2947,-0.1771	-0.2894,-0.1752	-0.2842,-0.1734	-0.2796,-0.1727	-0.2739,-0.1728	-0.2685,-0.1729	-0.2641,-0.1721	-0.2602,-0.1697	-0.2575,-0.1662	-0.2561,-0.1619	-0.2558,-0.1565	-0.2564,-0.152	-0.2587,-0.1474	-0.2615,-0.1425	-0.2642,-0.1376	-0.267,-0.1326	-0.2698,-0.1277	-0.2725,-0.123	-0.2738,-0.1187	-0.2736,-0.114	-0.2724,-0.1085	-0.2712,-0.103	-0.27,-0.09809	-0.2675,-0.09413	-0.2638,-0.08988	-0.26,-0.08563	-0.2565,-0.08216	-0.2519,-0.07881	-0.2479,-0.07558	-0.2439,-0.07161	-0.24,-0.06785	-0.2357,-0.06418	-0.2314,-0.06051	-0.2271,-0.05684	-0.2228,-0.05317	-0.2185,-0.0495	-0.2142,-0.04583	-0.2099,-0.04216	-0.2056,-0.03849	-0.2015,-0.03494	-0.1979,-0.03096	-0.1941,-0.02671	-0.1907,-0.0228	-0.1864,-0.01953	-0.1818,-0.01618	-0.1773,-0.01283	-0.1729,-0.01005	-0.1679,-0.007394	-0.1629,-0.004737	-0.1586,-0.002809	-0.1533,-0.002027	-0.1477,-0.001309	-0.1421,-0.0005907	-0.1364,0.0001273	-0.1308,0.0008453	-0.1252,0.001563	-0.1196,0.002281	-0.1145,0.002588	-0.1088,0.00249	-0.1032,0.002391	-0.09753,0.002292	-0.09677,0.001603	-0.09668,0.0008338	-0.09504,-0.001701	-0.09523,-0.002604	-0.09506,-0.004559	-0.09489,-0.006517	-0.09472,-0.008474	-0.09456,-0.01043	-0.09439,-0.01239	-0.09422,-0.01435	-0.09252,-0.01983	-0.09265,-0.02143	-0.09311,-0.0226	-0.09357,-0.02376	-0.09403,-0.02493	-0.09449,-0.0261	-0.09495,-0.02726	-0.09363,-0.02995	-0.09324,-0.03128	-0.09285,-0.03261	-0.09433,-0.03095	-0.09562,-0.02945	-0.09658,-0.02816	-0.09746,-0.03012	-0.09875,-0.03546	-0.1011,-0.03443	-0.1021,-0.03345	-0.1023,-0.0345	-0.1023,-0.03572	-0.1021,-0.03733	-0.1026,-0.03705	-0.1043,-0.03439	-0.106,-0.03162	-0.1078,-0.02885	-0.1086,-0.02984	-0.1098,-0.02691	-0.1097,-0.02703	-0.1085,-0.0249	-0.1072,-0.02272	-0.1059,-0.02054	-0.1056,-0.01925	-0.1042,-0.0178	-0.1028,-0.01632	-0.1008,-0.01468	-0.09799,-0.01198	-0.09665,-0.0106	-0.09533,-0.009222	-0.09402,-0.007849	-0.0927,-0.006475	-0.09138,-0.005102	-0.09007,-0.003728	-0.08875,-0.002355	-0.08619,-0.0004944	-0.08062,0.001658	-0.07787,0.002452	-0.07512,0.003248	-0.07236,0.004044	-0.06961,0.004839	-0.06571,0.005701	-0.05976,0.005533	-0.0532,0.004298	-0.04673,0.002498	-0.04172,0.001034	-0.0367,-0.0004311	-0.03169,-0.001896	-0.02558,-0.002862	-0.02062,-0.004237	-0.01566,-0.005612	-0.0107,-0.006987	-0.005742,-0.008362	-0.0007834,-0.009736	0.005968,-0.009332	0.01031,-0.00785	0.00993,-0.008044	0.01227,-0.008874	0.01462,-0.009706	0.01696,-0.01054	0.01931,-0.01137	0.02166,-0.0122	0.024,-0.01303	0.02635,-0.01387	0.0287,-0.0147	0.03104,-0.01553	0.03339,-0.01636	0.03574,-0.01719	0.03738,-0.01805	0.03996,-0.01872	0.04254,-0.01938	0.04513,-0.02005	0.04643,-0.0208	0.04533,-0.02182	0.04508,-0.02334	0.04644,-0.02437	0.04779,-0.02539	0.04954,-0.02642	0.05353,-0.02703	0.05548,-0.02813	0.05747,-0.02923	0.05945,-0.03033	0.06143,-0.03144	0.06356,-0.03278	0.06973,-0.03271	0.07177,-0.03271	0.06847,-0.03328	0.06763,-0.03363	0.06676,-0.03397	0.0643,-0.0343	0.06403,-0.03418	0.06376,-0.03407	0.06349,-0.03395	0.06358,-0.03316	0.06541,-0.02854	0.06729,-0.02377	0.06035,-0.02189	0.05783,-0.01919	0.06232,-0.01435	0.06075,-0.01077	0.05883,-0.00681	0.05691,-0.002848	0.05676,-0.002441	0.05591,-0.003606	0.05555,-0.004942	0.05455,-0.006034	0.05101,-0.006428	0.04832,-0.006403	0.04563,-0.006378	0.04294,-0.006353	0.04024,-0.006327	0.03755,-0.006302	0.03486,-0.006277	0.03217,-0.006251	0.02962,-0.006485	0.02691,-0.006348	0.02293,-0.007392	0.02059,-0.006546	0.01681,-0.005398	0.01302,-0.004249	0.009233,-0.003099	0.005447,-0.00195	0.00166,-0.0008006	-0.002126,0.0003487	-0.005912,0.001498	-0.01149,0.002529	-0.0184,0.002869	-0.02409,0.002681	-0.02641,0.003914
