21	0.09136,0.1495	0.0884,0.148	0.08316,0.1459	0.07793,0.1437	0.07269,0.1416	0.06745,0.1395	0.06221,0.1374	0.05698,0.1353	0.05174,0.1332	0.0465,0.1311	0.04126,0.129	0.03643,0.127	0.03158,0.1242	0.0267,0.1213	0.02182,0.1185	0.01694,0.1156	0.01215,0.1131	0.007083,0.1106	0.002012,0.1081	-0.003059,0.1056	-0.008129,0.1031	-0.0132,0.1007	-0.01827,0.09817	-0.02334,0.09568	-0.02841,0.0932	-0.03348,0.09071	-0.03855,0.08823	-0.04362,0.08574	-0.0487,0.08325	-0.05377,0.08077	-0.05884,0.07828	-0.06383,0.07618	-0.06863,0.07492	-0.0742,0.07399	-0.07977,0.07306	-0.08405,0.07165	-0.08501,0.06903	-0.08597,0.0664	-0.08694,0.06378	-0.08782,0.06084	-0.08874,0.05484	-0.09137,0.04864	-0.09485,0.04367	-0.09771,0.04032	-0.1006,0.03795	-0.1038,0.03636	-0.1065,0.0345	-0.1096,0.0312	-0.1123,0.02947	-0.1151,0.02628	-0.1179,0.0231	-0.1207,0.01991	-0.1235,0.01672	-0.1263,0.01353	-0.1291,0.01034	-0.132,0.007154	-0.1348,0.003966	-0.1376,0.0007776	-0.1404,-0.002411	-0.1432,-0.005599	-0.1442,-0.00756	-0.1464,-0.006105	-0.1495,-0.004503	-0.1535,-0.003392	-0.1553,-0.003879	-0.1571,-0.004099	-0.1589,-0.004317	-0.1607,-0.004534	-0.1627,-0.004143	-0.1634,-0.005093	-0.1638,-0.005138	-0.1642,-0.005171	-0.1647,-0.005203	-0.1651,-0.005235	-0.1659,-0.005304	-0.1653,-0.005037	-0.1648,-0.004759	-0.1642,-0.004481	-0.1636,-0.004204	-0.1631,-0.003926	-0.1678,-0.002933	-0.1733,-0.001831	-0.1789,-0.0007283	-0.1844,0.0003743	-0.19,0.001477	-0.1955,0.002579	-0.201,0.003682	-0.2066,0.004785	-0.211,0.006333	-0.216,0.008972	-0.221,0.01161	-0.226,0.01425	-0.231,0.01689	-0.2358,0.01944	-0.2402,0.02254	-0.2448,0.02587	-0.2494,0.02921	-0.2534,0.03242	-0.2575,0.03638	-0.2615,0.04034	-0.2655,0.04429	-0.2695,0.04825	-0.2736,0.0522	-0.2776,0.05578	-0.2816,0.05921	-0.2841,0.06295	-0.2851,0.06733	-0.2845,0.07198	-0.2829,0.07738	-0.2812,0.08279	-0.2796,0.0882	-0.278,0.0936	-0.2764,0.09883	-0.2741,0.1032	-0.2712,0.107	-0.2671,0.1098	-0.2625,0.113	-0.258,0.1163	-0.2534,0.1197	-0.2488,0.123	-0.2442,0.1263	-0.2396,0.1296	-0.2351,0.1329	-0.2305,0.1362	-0.2259,0.1395	-0.2219,0.142	-0.2167,0.1435	-0.2112,0.145	-0.2058,0.1465	-0.2003,0.1479	-0.1949,0.1494	-0.1894,0.1509	-0.184,0.1523	-0.1785,0.1538	-0.1731,0.1553	-0.1676,0.1568	-0.1623,0.1582	-0.157,0.16	-0.1517,0.1619	-0.1464,0.1637	-0.1411,0.1656	-0.1357,0.1675	-0.1304,0.1693	-0.1251,0.1712	-0.1197,0.173	-0.1144,0.1749	-0.1091,0.1768	-0.1037,0.1786	-0.0984,0.1805	-0.09307,0.1824	-0.08774,0.1842	-0.08241,0.1861	-0.07708,0.1879	-0.07175,0.1898	-0.06642,0.1917	-0.06126,0.1933	-0.05581,0.1948	-0.05035,0.1963	-0.0449,0.1977	-0.03945,0.1992	-0.034,0.2007	-0.02855,0.2022	-0.02309,0.2036	-0.01764,0.2051	-0.01219,0.2066	-0.007519,0.2082	-0.002512,0.2108	0.002494,0.2135	0.0075,0.2161	0.01251,0.2187	0.01702,0.2213	0.02159,0.2246	0.02602,0.2278	0.03078,0.2307	0.03558,0.2337	0.04039,0.2367	0.04519,0.2396	0.04999,0.2426	0.0548,0.2456	0.0596,0.2485	0.0644,0.2515	0.06921,0.2545	0.07289,0.2555	0.07642,0.2546	0.08082,0.2532	0.08431,0.2522	0.08774,0.2513	0.09123,0.2504	0.09473,0.2494	0.09859,0.2511	0.1028,0.2544	0.1072,0.2576	0.1118,0.2609	0.1163,0.2641	0.1205,0.2676	0.1246,0.2702	0.1294,0.2731	0.1342,0.2761	0.1389,0.2788	0.1437,0.2818	0.1485,0.2848	0.1527,0.2878	0.1577,0.2904	0.1627,0.293	0.1677,0.2956	0.1727,0.2982	0.1766,0.3004	0.1811,0.3026	0.1862,0.3052	0.1912,0.3078	0.1961,0.3102	0.2011,0.3128	0.2061,0.3154	0.2096,0.3178	0.2149,0.3201	0.2197,0.3224	0.2234,0.3265	0.2285,0.3276	0.234,0.3287	0.2396,0.3297	0.2451,0.3308	0.249,0.3308	0.2494,0.3328	0.2506,0.3367	0.2531,0.3348	0.2561,0.3322	0.2584,0.331	0.2577,0.3276	0.256,0.3251	0.2545,0.323	0.2556,0.3196	0.2563,0.3149	0.2603,0.3169	0.2636,0.3205	0.2671,0.325	0.2705,0.3294	0.274,0.3339	0.2774,0.3384	0.2808,0.3429	0.2815,0.3438	0.2816,0.3438	0.2789,0.3433	0.2792,0.3458	0.2792,0.3458	0.2792,0.3458	0.2795,0.3461	0.2792,0.3464	0.2788,0.3467	0.2784,0.347	0.2781,0.3473	0.2777,0.3476	0.2773,0.3479	0.277,0.3482	0.2767,0.3487	0.276,0.3493	0.2753,0.3499	0.2746,0.3504	0.2739,0.351	0.2733,0.3516	0.2726,0.3521	0.2719,0.3527	0.2704,0.3534	0.2703,0.3535	0.2702,0.3535	0.2702,0.3535	0.2703,0.3539	0.2702,0.3563	0.2692,0.3603	0.2686,0.3643	0.2661,0.3676	0.2632,0.37	0.2598,0.371	0.2563,0.374	0.2531,0.3771	0.2504,0.379	0.2479,0.3805	0.2465,0.3789	0.2449,0.3801	0.2422,0.3827	0.2385,0.3851	0.2352,0.3864	0.2326,0.3888	0.2291,0.391	0.2255,0.3932	0.2222,0.3947	0.2193,0.3961	0.2164,0.3975	0.2135,0.3988	0.2106,0.4002	0.2075,0.4015	0.2047,0.403	0.2025,0.4074	0.1989,0.4093	0.1947,0.4113	0.1905,0.4133	0.1863,0.4153	0.1821,0.4172	0.1779,0.4192	0.1732,0.4203	0.1694,0.4215	0.1675,0.4222	0.1631,0.4236	0.1608,0.4243	0.1591,0.4249	0.1582,0.4251	0.155,0.4289	0.1512,0.4333	0.1467,0.4372	0.1409,0.4405	0.1369,0.442	0.1398,0.4382	0.1403,0.435	0.1402,0.433	0.1386,0.4301	0.1368,0.4275	0.1356,0.4244	0.1346,0.4205	0.1335,0.4168	0.1328,0.4144	0.1343,0.4099	0.1337,0.405	0.1336,0.4012	0.1334,0.3969	0.1338,0.3921	0.1352,0.3875	0.1366,0.3838	0.1386,0.3811	0.1405,0.3784	0.1406,0.3746	0.1412,0.3709	0.1429,0.3682	0.1446,0.3655	0.1457,0.3624	0.1478,0.3602	0.1498,0.3581	0.1491,0.353	0.1481,0.3475	0.1471,0.3419	0.1462,0.3363	0.1452,0.3308	0.1442,0.3252	0.1434,0.3201	0.1435,0.3147	0.1438,0.309	0.144,0.3034	0.1443,0.2978	0.1445,0.2921	0.1448,0.2865	0.145,0.2808	0.1453,0.2752	0.1455,0.2695	0.1458,0.2639	0.146,0.2583	0.1463,0.2526	0.1465,0.247	0.1468,0.2413	0.147,0.2357	0.1473,0.2301	0.1475,0.2248	0.1464,0.2204	0.1437,0.2161	0.1405,0.2114	0.1372,0.2068	0.134,0.2022	0.1308,0.1975	0.1276,0.1929	0.1243,0.1883	0.1211,0.1836	0.1179,0.179	0.1147,0.1744	0.1114,0.1697	0.1082,0.1651	0.1051,0.1606	0.1026,0.1558	0.1001,0.1508	0.0975,0.1462	0.09497,0.1412	0.09245,0.1362	0.08993,0.1311	0.08741,0.1261	0.08502,0.1217	0.08161,0.1184	0.07695,0.1153	0.07229,0.1121	0.06763,0.1089	0.06298,0.1057	0.05832,0.1025	0.05366,0.09929	0.049,0.0961	0.04434,0.09291	0.03968,0.08972	0.03502,0.08653	0.03037,0.08334	0.02761,0.08083	0.02534,0.07875	0.02332,0.07909	0.02052,0.0779	0.01759,0.07713	0.01417,0.07544	0.01092,0.07454	0.007427,0.07346	0.002971,0.07277	5.815e-05,0.06835	-0.002951,0.06954	-0.006287,0.06982	-0.00984,0.07068	-0.01264,0.07203	-0.01278,0.07678	-0.01598,0.07989	-0.02089,0.07954	-0.02624,0.07949	-0.03146,0.07981	-0.03697,0.08089	-0.04251,0.08199	-0.04804,0.08309	-0.05297,0.08368	-0.05695,0.08487	-0.05962,0.08786	-0.06445,0.08821	-0.06973,0.08647	-0.07495,0.08595	-0.07989,0.0865	-0.0843,0.0879	-0.08813,0.09	-0.08893,0.09375	-0.08576,0.09694	-0.08165,0.09879	-0.07674,0.09911	-0.0711,0.09896	-0.06545,0.09881	-0.06022,0.09862	-0.05469,0.09769	-0.04913,0.09673	-0.0438,0.09574	-0.0389,0.0947	-0.03376,0.09507	-0.02877,0.09549	-0.02438,0.09447	-0.02064,0.09196	-0.01682,0.08786	-0.01298,0.08372	-0.009141,0.07958	-0.005302,0.07543	-0.001464,0.07129	0.002375,0.06715	0.006213,0.06301	0.01005,0.05887	0.01389,0.05472	0.01773,0.05058	0.02157,0.04644	0.02541,0.0423	0.02924,0.03816	0.03308,0.03402	0.03692,0.02987	0.03548,0.0287	0.0352,0.02734	0.03485,0.02595	0.03568,0.02433	0.03995,0.02287	0.04445,0.02301	0.04861,0.02474	0.05188,0.02783	0.05385,0.03188	0.05425,0.03637	0.05304,0.04071	0.05037,0.04433	0.04613,0.04727	0.04135,0.05026	0.03656,0.05326	0.03177,0.05625	0.02698,0.05924	0.02219,0.06224	0.01741,0.06523	0.01262,0.06823	0.00783,0.07122	0.003042,0.07422	-0.001746,0.07721	-0.006534,0.0802	-0.01132,0.0832	-0.01579,0.08593	-0.02068,0.08753
