22	-0.2525,-0.06137	-0.2541,-0.06458	-0.2563,-0.06976	-0.2586,-0.07494	-0.2608,-0.08012	-0.2633,-0.08438	-0.2666,-0.08896	-0.2699,-0.09353	-0.2733,-0.09811	-0.2766,-0.1027	-0.2799,-0.1073	-0.2832,-0.1118	-0.2865,-0.1164	-0.2898,-0.121	-0.2931,-0.1256	-0.2964,-0.1301	-0.2997,-0.1341	-0.3037,-0.1382	-0.3076,-0.1422	-0.3115,-0.1463	-0.3155,-0.1503	-0.3194,-0.1544	-0.323,-0.1585	-0.3266,-0.1628	-0.3302,-0.1671	-0.3339,-0.1714	-0.3374,-0.1756	-0.34,-0.1801	-0.3426,-0.1851	-0.3452,-0.1901	-0.3478,-0.1951	-0.3502,-0.1998	-0.3511,-0.2042	-0.3504,-0.2086	-0.3481,-0.2135	-0.3456,-0.2185	-0.3431,-0.2236	-0.3406,-0.2287	-0.3381,-0.2337	-0.3356,-0.2388	-0.333,-0.2438	-0.3305,-0.2489	-0.328,-0.2539	-0.3255,-0.259	-0.323,-0.2638	-0.3201,-0.2686	-0.3172,-0.2735	-0.3144,-0.2784	-0.3115,-0.2832	-0.3086,-0.2881	-0.3057,-0.293	-0.3029,-0.2978	-0.3,-0.3027	-0.2971,-0.3076	-0.2943,-0.3119	-0.2909,-0.3162	-0.2888,-0.3202	-0.2878,-0.3255	-0.2869,-0.331	-0.2859,-0.3366	-0.2849,-0.3422	-0.2836,-0.347	-0.2807,-0.3493	-0.2779,-0.3517	-0.275,-0.354	-0.2721,-0.3564	-0.2693,-0.3587	-0.2666,-0.3604	-0.264,-0.362	-0.2614,-0.3637	-0.2588,-0.3654	-0.2561,-0.3671	-0.2535,-0.3687	-0.2509,-0.3704	-0.2482,-0.3721	-0.2456,-0.3737	-0.243,-0.3754	-0.2404,-0.3771	-0.2377,-0.3787	-0.2351,-0.3804	-0.2325,-0.3821	-0.2299,-0.3837	-0.2277,-0.3863	-0.2247,-0.3889	-0.2213,-0.3907	-0.2181,-0.3922	-0.2149,-0.3938	-0.2117,-0.3953	-0.2085,-0.3968	-0.2053,-0.3983	-0.2021,-0.3998	-0.1989,-0.4013	-0.1956,-0.4028	-0.1924,-0.4043	-0.1892,-0.4058	-0.1861,-0.4079	-0.1826,-0.4096	-0.1791,-0.4112	-0.1756,-0.4129	-0.1721,-0.4145	-0.1689,-0.4156	-0.1658,-0.4166	-0.1626,-0.4176	-0.1595,-0.4186	-0.1564,-0.4196	-0.1532,-0.4207	-0.1501,-0.4217	-0.1472,-0.4236	-0.1439,-0.4267	-0.1398,-0.4285	-0.1353,-0.4286	-0.131,-0.4272	-0.1275,-0.4243	-0.1253,-0.4204	-0.1246,-0.416	-0.1255,-0.4116	-0.1279,-0.4078	-0.1319,-0.4039	-0.1359,-0.3999	-0.14,-0.396	-0.144,-0.392	-0.1481,-0.3881	-0.1521,-0.3841	-0.1562,-0.3802	-0.1602,-0.3763	-0.1641,-0.3724	-0.1684,-0.3692	-0.173,-0.3659	-0.1775,-0.3626	-0.1821,-0.3592	-0.1867,-0.3559	-0.1913,-0.3526	-0.1958,-0.3493	-0.2004,-0.346	-0.205,-0.3427	-0.2095,-0.3393	-0.2141,-0.336	-0.2187,-0.3327	-0.2232,-0.3294	-0.2278,-0.3261	-0.2324,-0.3227	-0.237,-0.3194	-0.2415,-0.3161	-0.2459,-0.3129	-0.2499,-0.3092	-0.2539,-0.3053	-0.2577,-0.3014	-0.2615,-0.2972	-0.2651,-0.2931	-0.2687,-0.2904	-0.2738,-0.2886	-0.2791,-0.2867	-0.2844,-0.2848	-0.2897,-0.2829	-0.2951,-0.2811	-0.2976,-0.2795	-0.2989,-0.2777	-0.2976,-0.2712	-0.2985,-0.2699	-0.2994,-0.2687	-0.3003,-0.2675	-0.3022,-0.2667	-0.3078,-0.2656	-0.3133,-0.2646	-0.3189,-0.2635	-0.3243,-0.2622	-0.3298,-0.2611	-0.3354,-0.26	-0.3409,-0.2589	-0.3448,-0.2575	-0.3465,-0.2545	-0.3509,-0.2545	-0.3529,-0.251	-0.3565,-0.2484	-0.359,-0.2447	-0.36,-0.2403	-0.3595,-0.2358	-0.3573,-0.2319	-0.3539,-0.2289	-0.3497,-0.2274	-0.3448,-0.2274	-0.3392,-0.2279	-0.3335,-0.2284	-0.3279,-0.229	-0.3225,-0.2295	-0.3182,-0.2308	-0.3146,-0.2336	-0.3123,-0.2374	-0.3114,-0.2419	-0.3122,-0.2463	-0.3146,-0.2502	-0.3181,-0.253	-0.3224,-0.2543	-0.3275,-0.2542	-0.3332,-0.2538	-0.3388,-0.2534	-0.3444,-0.253	-0.3499,-0.2526	-0.3552,-0.2529	-0.3609,-0.2534	-0.3665,-0.2538	-0.3676,-0.2524	-0.3686,-0.2509	-0.3696,-0.2495	-0.3707,-0.2481	-0.3717,-0.2466	-0.3727,-0.2452	-0.3738,-0.2438	-0.3747,-0.2424	-0.3752,-0.2415	-0.3756,-0.2403	-0.3761,-0.2393	-0.3764,-0.2387	-0.3767,-0.2382	-0.377,-0.2376	-0.3774,-0.2371	-0.3777,-0.2365	-0.378,-0.2359	-0.3783,-0.2354	-0.3786,-0.2348	-0.3789,-0.2343	-0.3792,-0.2337	-0.3795,-0.2331	-0.3798,-0.2326	-0.3801,-0.232	-0.3804,-0.2314	-0.3807,-0.2309	-0.3811,-0.2303	-0.3814,-0.2298	-0.3817,-0.2292	-0.382,-0.2286	-0.3823,-0.2281	-0.3836,-0.2276	-0.3844,-0.226	-0.3853,-0.2244	-0.3862,-0.2227	-0.3872,-0.2211	-0.3881,-0.2194	-0.389,-0.2178	-0.3889,-0.218	-0.3885,-0.2176	-0.3888,-0.2181	-0.3881,-0.2192	-0.383,-0.22	-0.3822,-0.2214	-0.3825,-0.222	-0.3819,-0.2232	-0.3813,-0.2241	-0.3804,-0.2258	-0.3779,-0.2267	-0.3745,-0.2267	-0.3751,-0.2269	-0.375,-0.2279	-0.3792,-0.229	-0.3808,-0.2299	-0.3803,-0.2307	-0.3803,-0.2313	-0.3803,-0.2313	-0.3799,-0.2319	-0.3787,-0.2343	-0.377,-0.2373	-0.3751,-0.2407	-0.3732,-0.2436	-0.3691,-0.2482	-0.368,-0.2494	-0.3665,-0.2514	-0.3656,-0.2528	-0.3643,-0.2546	-0.3629,-0.2564	-0.3609,-0.2592	-0.3585,-0.2624	-0.3571,-0.2644	-0.3551,-0.2671	-0.3535,-0.2694	-0.3519,-0.2715	-0.3506,-0.2736	-0.3496,-0.2747	-0.3487,-0.2759	-0.3476,-0.2774	-0.3464,-0.2791	-0.3456,-0.2802	-0.3445,-0.2818	-0.3434,-0.2833	-0.3423,-0.2848	-0.3412,-0.2859	-0.3402,-0.287	-0.3391,-0.2881	-0.3381,-0.2891	-0.337,-0.2902	-0.3367,-0.2905	-0.336,-0.2913	-0.3347,-0.2927	-0.3337,-0.2938	-0.3329,-0.2947	-0.3321,-0.2954	-0.331,-0.2966	-0.3303,-0.2973	-0.3301,-0.2976	-0.3307,-0.297	-0.3306,-0.2972	-0.3306,-0.2972	-0.33,-0.2979	-0.3299,-0.2979	-0.3309,-0.297	-0.3312,-0.297	-0.3314,-0.2968	-0.3314,-0.2968	-0.3314,-0.2968	-0.3314,-0.2968	-0.3314,-0.2968	-0.3316,-0.2966	-0.3339,-0.2942	-0.3373,-0.2906	-0.3388,-0.289	-0.3391,-0.2887	-0.3394,-0.2884	-0.3405,-0.2866	-0.3405,-0.2866	-0.3405,-0.2866	-0.3405,-0.2866	-0.3405,-0.2866	-0.3405,-0.2866	-0.3407,-0.2863	-0.3415,-0.2865	-0.3417,-0.289	-0.3409,-0.2929	-0.338,-0.296	-0.3351,-0.2991	-0.3322,-0.3022	-0.3293,-0.3053	-0.3264,-0.3083	-0.3235,-0.3114	-0.3206,-0.3145	-0.3183,-0.318	-0.316,-0.322	-0.3126,-0.3248	-0.3075,-0.3273	-0.3025,-0.3298	-0.2976,-0.3316	-0.2922,-0.3334	-0.2869,-0.3351	-0.2815,-0.3368	-0.2761,-0.3386	-0.2707,-0.3403	-0.2654,-0.3421	-0.2607,-0.3429	-0.2551,-0.343	-0.2496,-0.3431	-0.245,-0.3442	-0.2398,-0.3463	-0.2346,-0.3485	-0.2293,-0.3506	-0.2243,-0.3526	-0.2191,-0.354	-0.2136,-0.3553	-0.2081,-0.3567	-0.2026,-0.358	-0.1971,-0.3594	-0.1917,-0.3607	-0.1862,-0.3621	-0.1807,-0.3634	-0.1758,-0.3651	-0.1737,-0.3664	-0.172,-0.3684	-0.1702,-0.3703	-0.1685,-0.3723	-0.1661,-0.3768	-0.161,-0.3814	-0.1543,-0.3833	-0.1467,-0.3831	-0.1426,-0.3838	-0.1376,-0.3831	-0.1326,-0.3809	-0.1282,-0.3782	-0.1247,-0.3752	-0.1232,-0.3751	-0.1229,-0.3773	-0.1227,-0.3796	-0.1224,-0.3818	-0.1216,-0.3826	-0.1194,-0.3793	-0.1187,-0.3778	-0.119,-0.3791	-0.1193,-0.3803	-0.1195,-0.3816	-0.12,-0.3854	-0.1207,-0.3897	-0.12,-0.3899	-0.1192,-0.3901	-0.12,-0.3927	-0.1202,-0.3934	-0.1203,-0.3938	-0.1204,-0.3943	-0.1206,-0.3948	-0.1199,-0.3936	-0.1201,-0.3936	-0.1203,-0.3936	-0.1205,-0.3936	-0.1207,-0.3936	-0.1205,-0.393	-0.1207,-0.3933	-0.1208,-0.3936	-0.1204,-0.3923	-0.1204,-0.3929	-0.1204,-0.3936	-0.1205,-0.3943	-0.1205,-0.3951	-0.1206,-0.3958	-0.122,-0.3989	-0.1239,-0.4018	-0.1249,-0.4032	-0.1259,-0.4046	-0.1255,-0.4024	-0.1257,-0.4033	-0.1261,-0.4063	-0.1276,-0.4107	-0.1284,-0.4139	-0.1292,-0.4172	-0.1292,-0.4174	-0.1297,-0.4191	-0.13,-0.4225	-0.129,-0.423	-0.1251,-0.4184	-0.1224,-0.4131	-0.1216,-0.4073	-0.1212,-0.4043	-0.1196,-0.4038	-0.118,-0.4033	-0.1193,-0.3992	-0.1182,-0.3984	-0.1161,-0.3986	-0.1139,-0.3988	-0.1118,-0.3991	-0.1097,-0.3993	-0.1075,-0.3995	-0.105,-0.4008	-0.1031,-0.4016	-0.1012,-0.4024	-0.09925,-0.4031	-0.09732,-0.4039	-0.0954,-0.4047	-0.09321,-0.4079	-0.09075,-0.4146	-0.08974,-0.4221	-0.08766,-0.4234	-0.08625,-0.422	-0.08299,-0.4231	-0.07964,-0.4242	-0.0769,-0.4247	-0.07426,-0.4252	-0.07174,-0.4264	-0.07098,-0.4291	-0.06926,-0.4294	-0.0675,-0.4298	-0.06595,-0.4305	-0.06447,-0.4319	-0.06234,-0.4323	-0.06159,-0.4366	-0.06072,-0.4398	-0.05987,-0.4413	-0.05897,-0.4416	-0.05807,-0.4417	-0.05738,-0.4417	-0.05669,-0.4418	-0.056,-0.4418	-0.05324,-0.4414	-0.05261,-0.442	-0.05211,-0.4421	-0.05164,-0.4421	-0.05117,-0.4421	-0.04938,-0.4421	-0.04927,-0.4421	-0.04922,-0.4421	-0.04917,-0.4421	-0.04912,-0.4421	-0.04908,-0.4421	-0.04903,-0.4421	-0.04898,-0.4421	-0.04893,-0.4421	-0.04888,-0.4421	-0.04846,-0.4422
23	0.2716,-0.01113	0.2711,-0.007826	0.2696,-0.002369	0.2682,0.003089	0.2667,0.008546	0.2653,0.014	0.2638,0.01946	0.2624,0.02492	0.2609,0.03037	0.2595,0.03583	0.2578,0.04101	0.2569,0.0441	0.2579,0.04552	0.2583,0.04662	0.2589,0.0475	0.2605,0.04876	0.2621,0.05003	0.2643,0.05184	0.2661,0.05323	0.2678,0.05462	0.2695,0.05601	0.2712,0.0574	0.273,0.05879	0.2747,0.06018	0.2742,0.06071	0.2774,0.06201	0.284,0.06456	0.2913,0.07028	0.2946,0.07237	0.2964,0.07235	0.2987,0.07446	0.3001,0.07522	0.3014,0.07597	0.3036,0.07831	0.307,0.07709	0.3115,0.07518	0.3159,0.07327	0.3204,0.07148	0.325,0.0706	0.3301,0.06932	0.3353,0.0679	0.3406,0.06649	0.3412,0.05822	0.3435,0.05392	0.3489,0.05265	0.352,0.05098	0.3572,0.0496	0.3623,0.0482	0.3674,0.04681	0.3726,0.04542	0.3791,0.04815	0.3845,0.04775	0.3867,0.04391	0.3847,0.03761	0.3809,0.03216	0.3753,0.02799	0.3683,0.02544	0.3605,0.02479	0.3541,0.02625	0.3471,0.0296	0.3409,0.0343	0.3366,0.03898	0.333,0.04332	0.329,0.04728	0.3249,0.0511	0.3208,0.05492	0.3167,0.05875	0.3126,0.06257	0.3085,0.06639	0.3049,0.07072	0.3013,0.07505	0.2977,0.07939	0.2946,0.08213	0.2905,0.08541	0.2862,0.08894	0.2823,0.0916	0.2778,0.09494	0.2734,0.09827	0.2689,0.1016	0.2623,0.1056	0.2588,0.1093	0.2543,0.1126	0.2499,0.116	0.2469,0.1167	0.2449,0.1169	0.2433,0.1175	0.2419,0.1186	0.2407,0.1204	0.2393,0.123	0.238,0.1259	0.2361,0.1293	0.2334,0.1331	0.2299,0.1371	0.2264,0.1399	0.2239,0.143	0.2215,0.1462	0.2197,0.1499	0.2182,0.1525	0.2166,0.1551	0.215,0.1576	0.2134,0.1602	0.2119,0.1628	0.2098,0.1642	0.2094,0.166	0.2092,0.1682	0.2092,0.1706	0.2092,0.1731	0.2091,0.1755	0.2085,0.1767	0.2093,0.1792	0.2101,0.1817	0.2103,0.1831	0.211,0.1855	0.2117,0.1878	0.2118,0.1892	0.2124,0.1914	0.213,0.1936	0.2125,0.1948	0.2132,0.1964	0.2137,0.1978	0.2158,0.2002	0.2178,0.2025	0.2193,0.2045	0.2215,0.2069	0.2238,0.2093	0.226,0.2117	0.2282,0.2141	0.2307,0.217	0.2329,0.2196	0.2362,0.2225	0.2385,0.2249	0.2408,0.2273	0.2431,0.2296	0.2454,0.232	0.2477,0.2343	0.2494,0.2364	0.2479,0.2368	0.2512,0.2392	0.2547,0.2421	0.2581,0.2447	0.2615,0.2474	0.2649,0.2501	0.2683,0.2528	0.2717,0.2554	0.2751,0.2581	0.2785,0.2608	0.2819,0.2635	0.2842,0.265	0.2861,0.2669	0.289,0.2695	0.292,0.2722	0.2949,0.2748	0.2973,0.2773	0.3004,0.2797	0.3037,0.2821	0.307,0.2845	0.3103,0.2869	0.3136,0.2893	0.317,0.2921	0.3209,0.2954	0.3203,0.2946	0.3218,0.295	0.3218,0.295	0.3218,0.295	0.3218,0.295	0.3218,0.295	0.3218,0.295	0.3218,0.295	0.3218,0.295	0.3218,0.295	0.3202,0.2922	0.3203,0.2902	0.3194,0.2876	0.3102,0.2835	0.3083,0.2805	0.3111,0.278	0.314,0.2755	0.3169,0.273	0.3198,0.2705	0.3226,0.2679	0.3273,0.2646	0.3358,0.2623	0.3397,0.2602	0.3408,0.2589	0.3424,0.2581	0.344,0.2572	0.3456,0.2564	0.3453,0.2546	0.3471,0.2526	0.3445,0.2496	0.3469,0.2473	0.349,0.2448	0.3512,0.2418	0.3535,0.2386	0.355,0.2351	0.3564,0.2327	0.3583,0.2301	0.3612,0.2274	0.3617,0.2247	0.3584,0.2221	0.3636,0.2205	0.3679,0.22	0.3685,0.2192	0.369,0.2186	0.3694,0.2179	0.3705,0.2179	0.3708,0.2176	0.3674,0.2168	0.3617,0.2162	0.3577,0.2169	0.3561,0.2177	0.358,0.2149	0.3595,0.2121	0.3629,0.2088	0.3641,0.2065	0.3638,0.2052	0.3654,0.2022	0.3683,0.1992	0.3719,0.1957	0.3758,0.1926	0.3786,0.1903	0.38,0.1889	0.3776,0.186	0.381,0.1832	0.3822,0.1811	0.3833,0.179	0.3837,0.178	0.3842,0.1762	0.3845,0.1754	0.3848,0.1747	0.3841,0.1726	0.3846,0.1714	0.385,0.1703	0.3845,0.1691	0.3854,0.1674	0.3859,0.1662	0.3863,0.165	0.3868,0.1638	0.3861,0.1618	0.3863,0.161	0.387,0.1593	0.3875,0.1579	0.3882,0.1563	0.39,0.1515	0.3916,0.1488	0.392,0.1479	0.3923,0.1472	0.3926,0.1464	0.3913,0.1458	0.392,0.1439	0.3854,0.1441	0.3873,0.1429	0.389,0.1427	0.3899,0.1422	0.3901,0.1419	0.3901,0.1418	0.3889,0.1425	0.3889,0.1425	0.3899,0.1411	0.3951,0.1379	0.3954,0.1372	0.3957,0.1366	0.3959,0.136	0.3961,0.1355	0.3963,0.135	0.3965,0.1344	0.3948,0.1344	0.3929,0.1349	0.3875,0.1334	0.3818,0.1331	0.3769,0.1318	0.3737,0.1296	0.3738,0.1304	0.3737,0.1307	0.3735,0.1311	0.3737,0.1316	0.3715,0.1335	0.3702,0.1348	0.3702,0.1348	0.3719,0.1342	0.3699,0.1331	0.3697,0.1334	0.3695,0.1325	0.3693,0.1322	0.3695,0.1328	0.3695,0.1329	0.3711,0.1346	0.3734,0.1395	0.3725,0.1404	0.3735,0.14	0.3789,0.1387	0.3853,0.1387	0.3921,0.1401	0.3917,0.1405	0.3912,0.1418	0.3905,0.1455	0.3894,0.1455	0.3889,0.1466	0.3884,0.1519	0.3884,0.1535	0.3882,0.154	0.3884,0.1548	0.3879,0.1534	0.3875,0.1545	0.387,0.1557	0.3866,0.1568	0.3861,0.158	0.386,0.1596	0.3852,0.1616	0.3844,0.1637	0.3835,0.1658	0.3827,0.168	0.3839,0.1722	0.3878,0.1788	0.3924,0.182	0.3966,0.1856	0.3976,0.1863	0.3976,0.1863	0.4011,0.1884	0.4029,0.1904	0.4027,0.1907	0.4025,0.1911	0.4023,0.1914	0.4021,0.1918	0.4019,0.1921	0.4021,0.1928	0.4016,0.1938	0.401,0.1949	0.4004,0.1959	0.3998,0.197	0.3992,0.1981	0.3986,0.1992	0.397,0.2008	0.3964,0.2017	0.3959,0.2026	0.3955,0.2034	0.3939,0.2038	0.3873,0.2045	0.3855,0.2071	0.388,0.2107	0.3903,0.2128	0.3898,0.2133	0.3881,0.2136	0.3867,0.2158	0.3868,0.2192	0.3867,0.2194	0.3867,0.2194	0.3867,0.2194	0.3867,0.2194	0.3867,0.2194	0.3867,0.2194	0.3863,0.2201	0.3863,0.2201	0.3863,0.2201	0.3864,0.2217	0.3857,0.2229	0.3852,0.224	0.3845,0.2251	0.3838,0.2265	0.383,0.2279	0.3823,0.2293	0.3815,0.2306	0.3818,0.2315	0.3816,0.2319	0.3813,0.2325	0.3822,0.2301	0.3827,0.2292	0.383,0.2292	0.3835,0.2293	0.3835,0.2293	0.3834,0.2294	0.3834,0.2295	0.3833,0.2296	0.3833,0.2296	0.3833,0.2296	0.3833,0.2296	0.3833,0.2296	0.3832,0.2298	0.3832,0.2298	0.3826,0.2303	0.3827,0.2316	0.3822,0.2325	0.3782,0.2319	0.377,0.2328	0.3777,0.2359	0.3765,0.2381	0.3753,0.2403	0.3735,0.2423	0.3725,0.2444	0.3717,0.246	0.3702,0.2472	0.369,0.2487	0.3685,0.2495	0.3675,0.2509	0.3662,0.2521	0.3651,0.2537	0.3637,0.2556	0.3623,0.2574	0.361,0.2593	0.3596,0.2612	0.3583,0.2631	0.3569,0.2649	0.3563,0.2657	0.3558,0.2665	0.3549,0.2677	0.354,0.269	0.3531,0.2702	0.3521,0.2714	0.3506,0.2697	0.3479,0.2684	0.3467,0.2701	0.3455,0.2717	0.3444,0.2733	0.3433,0.2748	0.3421,0.2764	0.341,0.278	0.3398,0.2796	0.3392,0.2834	0.3388,0.2891	0.3356,0.2926	0.3339,0.2947	0.3314,0.2968	0.3294,0.2995	0.3274,0.3016	0.325,0.3042	0.3224,0.3069	0.3199,0.3096	0.3174,0.3123	0.3149,0.315	0.3124,0.3176	0.3107,0.3209	0.3084,0.3231	0.3064,0.3247	0.3053,0.3257	0.3048,0.326	0.3038,0.3273	0.3027,0.3283	0.3015,0.3292	0.3004,0.3301	0.2993,0.331	0.298,0.3321	0.2938,0.3356	0.2915,0.3363	0.2893,0.3373	0.2885,0.3387	0.2887,0.3407	0.2921,0.3406	0.2952,0.338	0.2983,0.3355	0.3014,0.3329	0.3039,0.3303	0.3062,0.3278	0.3086,0.3253	0.311,0.3228	0.3133,0.3203	0.3157,0.3178	0.318,0.3152	0.32,0.3118	0.3221,0.3095	0.324,0.3075	0.3266,0.306	0.3309,0.3049	0.3354,0.302	0.3376,0.2969	0.3406,0.2937	0.3431,0.2905	0.3454,0.2874	0.3477,0.2842	0.3499,0.2811	0.3522,0.278	0.3545,0.2748	0.3567,0.2717	0.359,0.2686	0.3618,0.2657	0.3642,0.2624	0.3667,0.259	0.3685,0.2547	0.3704,0.2512	0.3722,0.2486	0.3741,0.246	0.3756,0.2436
