24	-0.2067,0.2297	-0.2054,0.2266	-0.2028,0.2216	-0.2011,0.217	-0.1996,0.2115	-0.1981,0.2061	-0.1966,0.2006	-0.1951,0.1952	-0.1936,0.1897	-0.1926,0.1846	-0.1919,0.179	-0.1912,0.1734	-0.1906,0.1678	-0.1899,0.1624	-0.1888,0.1569	-0.1877,0.1514	-0.1867,0.1458	-0.1856,0.1403	-0.1845,0.1347	-0.1834,0.1292	-0.1819,0.1249	-0.179,0.1201	-0.176,0.1153	-0.173,0.1108	-0.1698,0.1068	-0.1658,0.1027	-0.1619,0.09868	-0.1579,0.09464	-0.154,0.0906	-0.15,0.08656	-0.1461,0.08252	-0.1421,0.07848	-0.1382,0.07445	-0.1344,0.07052	-0.1308,0.06621	-0.1285,0.06237	-0.1294,0.05975	-0.1304,0.05712	-0.1313,0.0545	-0.1324,0.05224	-0.1332,0.0533	-0.1339,0.05373	-0.1355,0.05229	-0.1384,0.04894	-0.1412,0.04474	-0.144,0.0395	-0.1475,0.03481	-0.1506,0.03151	-0.1539,0.02677	-0.1567,0.02358	-0.1595,0.02039	-0.1623,0.0172	-0.1651,0.01401	-0.1679,0.01082	-0.1707,0.007635	-0.1735,0.004447	-0.1763,0.001258	-0.1791,-0.00193	-0.1819,-0.005118	-0.1847,-0.008307	-0.1884,-0.01138	-0.1906,-0.0173	-0.1919,-0.02332	-0.1924,-0.02877	-0.1942,-0.02926	-0.1959,-0.02948	-0.1977,-0.0297	-0.1995,-0.02992	-0.1999,-0.03138	-0.2003,-0.03119	-0.2008,-0.03124	-0.2012,-0.03127	-0.2016,-0.0313	-0.2021,-0.03133	-0.201,-0.03113	-0.2005,-0.03087	-0.1999,-0.03059	-0.1993,-0.03031	-0.1988,-0.03003	-0.1982,-0.02976	-0.1938,-0.03068	-0.1884,-0.0323	-0.1829,-0.03391	-0.1775,-0.03553	-0.1723,-0.03678	-0.1667,-0.038	-0.1612,-0.03922	-0.1557,-0.04043	-0.1502,-0.04165	-0.1452,-0.04296	-0.1401,-0.04489	-0.1347,-0.04651	-0.1293,-0.04813	-0.1239,-0.04974	-0.1185,-0.05136	-0.1131,-0.05297	-0.1076,-0.05458	-0.1022,-0.0562	-0.09682,-0.05781	-0.09141,-0.05943	-0.086,-0.06104	-0.08059,-0.06265	-0.07574,-0.06392	-0.07036,-0.06402	-0.06472,-0.06402	-0.05907,-0.06402	-0.05342,-0.06402	-0.04778,-0.06402	-0.04213,-0.06402	-0.03648,-0.06402	-0.03275,-0.06477	-0.02952,-0.0682	-0.02821,-0.06934	-0.02783,-0.06922	-0.02743,-0.06909	-0.0269,-0.06894	-0.02625,-0.06875	-0.02594,-0.06602	-0.02558,-0.0658	-0.02522,-0.06586	-0.02468,-0.06575	-0.02291,-0.0581	-0.02175,-0.05866	-0.02168,-0.05864	-0.02168,-0.05864	-0.02168,-0.05864	-0.02168,-0.05864	-0.02168,-0.05864	-0.01908,-0.06235	-0.01719,-0.06207	-0.01455,-0.06229	-0.01172,-0.06251	-0.008353,-0.06308	-0.00439,-0.06418	0.0001192,-0.06602	0.004497,-0.06847	0.007773,-0.0675	0.01198,-0.06556	0.01592,-0.06529	0.02023,-0.06542	0.02493,-0.06613	0.02988,-0.06755	0.03489,-0.0698	0.03983,-0.07254	0.04242,-0.0752	0.04409,-0.07692	0.04816,-0.07765	0.05044,-0.07957	0.05191,-0.08204	0.05387,-0.0851	0.05477,-0.08626	0.0552,-0.0863	0.05377,-0.08943	0.05513,-0.0929	0.05807,-0.09711	0.06196,-0.09756	0.06373,-0.0977	0.0657,-0.09313	0.06765,-0.08845	0.06961,-0.08376	0.07212,-0.07636	0.07448,-0.06571	0.07975,-0.06197	0.08519,-0.06026	0.08933,-0.0584	0.09343,-0.05491	0.09751,-0.05129	0.1014,-0.04729	0.1054,-0.04325	0.1093,-0.03921	0.1133,-0.03517	0.1172,-0.03113	0.1212,-0.02709	0.1251,-0.02305	0.1291,-0.01901	0.133,-0.01497	0.137,-0.01093	0.1409,-0.006891	0.1446,-0.003625	0.1494,-0.0005305	0.1541,0.002563	0.1585,0.005717	0.163,0.009144	0.1668,0.01269	0.1707,0.01673	0.1747,0.02077	0.1786,0.02481	0.1825,0.02885	0.1865,0.03289	0.1904,0.03693	0.1944,0.04097	0.1983,0.04501	0.2023,0.04905	0.2062,0.05309	0.2102,0.05713	0.214,0.06103	0.2177,0.06356	0.223,0.06556	0.2282,0.06756	0.2335,0.06957	0.2388,0.07157	0.2441,0.07357	0.2494,0.07557	0.2546,0.07757	0.2599,0.07958	0.2652,0.08158	0.2705,0.08358	0.2758,0.08558	0.281,0.08758	0.2856,0.08894	0.2912,0.08937	0.2968,0.08978	0.3025,0.09018	0.3081,0.09059	0.3136,0.09099	0.3192,0.09101	0.3248,0.09101	0.3305,0.09101	0.3361,0.09101	0.3417,0.09101	0.3474,0.09101	0.3529,0.09101	0.3585,0.09062	0.3641,0.09021	0.3697,0.0898	0.3753,0.08939	0.3803,0.08886	0.3844,0.08702	0.3882,0.08351	0.3922,0.07947	0.3957,0.07631	0.3999,0.07466	0.4044,0.07459	0.4066,0.07167	0.409,0.06698	0.4114,0.06848	0.4114,0.07079	0.4112,0.07232	0.411,0.07313	0.4108,0.07387	0.4106,0.07458	0.4104,0.07529	0.4102,0.07599	0.41,0.07669	0.4098,0.07713	0.4096,0.07808	0.4095,0.07942	0.4094,0.08194	0.4091,0.08325	0.4088,0.08453	0.4085,0.0858	0.4081,0.08707	0.4078,0.08834	0.4076,0.09108	0.4073,0.09218	0.4053,0.097	0.4052,0.0989	0.4038,0.09657	0.4037,0.09687	0.4036,0.09722	0.4035,0.09756	0.4033,0.09853	0.4032,0.1028	0.4033,0.1046	0.4003,0.1079	0.4003,0.1079	0.4003,0.1079	0.4007,0.1078	0.4048,0.1047	0.409,0.1045	0.414,0.1061	0.4197,0.1068	0.4253,0.1072	0.431,0.1076	0.4314,0.1076	0.4315,0.1076	0.4315,0.1076	0.4315,0.1075	0.4314,0.1073	0.4314,0.107	0.4314,0.107	0.4314,0.107	0.4314,0.107	0.4314,0.107	0.4314,0.107	0.4314,0.107	0.4314,0.107	0.4316,0.1071	0.4324,0.1066	0.433,0.1054	0.4334,0.1039	0.4361,0.1021	0.4392,0.09892	0.4411,0.09482	0.4414,0.09032	0.44,0.08602	0.4373,0.08246	0.4334,0.08012	0.429,0.07929	0.4243,0.08001	0.4203,0.08204	0.4173,0.08536	0.4156,0.08955	0.4155,0.09423	0.4163,0.09982	0.4172,0.1054	0.418,0.111	0.4188,0.1166	0.4181,0.119	0.4172,0.1211	0.4164,0.1233	0.4155,0.1254	0.411,0.1264	0.4063,0.1264	0.3992,0.1289	0.3967,0.1304	0.3967,0.1303	0.3967,0.1303	0.3967,0.1303	0.3967,0.1303	0.3967,0.1303	0.3967,0.1303	0.3971,0.1304	0.3971,0.1304	0.3971,0.1304	0.3971,0.1304	0.3974,0.1304	0.3979,0.1308	0.3981,0.131	0.4007,0.1332	0.3999,0.137	0.3987,0.1402	0.3973,0.1436	0.3962,0.1463	0.3957,0.1472	0.3952,0.148	0.3944,0.1509	0.394,0.1535	0.3928,0.1566	0.3871,0.1602	0.3814,0.1655	0.3768,0.1718	0.3765,0.1725	0.3765,0.172	0.3762,0.1728	0.3761,0.173	0.3761,0.173	0.3761,0.173	0.3761,0.173	0.3761,0.173	0.3764,0.1734	0.3782,0.1753	0.3781,0.1805	0.3777,0.1861	0.3741,0.1888	0.3734,0.1903	0.3728,0.1914	0.372,0.1935	0.3712,0.1949	0.3705,0.1962	0.3697,0.1976	0.369,0.1989	0.3664,0.201	0.365,0.2028	0.3647,0.2033	0.36,0.2057	0.3587,0.2075	0.3586,0.2079	0.3585,0.2085	0.3585,0.2085	0.3584,0.2087	0.3584,0.2087	0.3583,0.2088	0.3583,0.2088	0.3583,0.2088	0.3583,0.2088	0.3583,0.2088	0.3585,0.2101	0.3585,0.2101	0.3575,0.2109	0.3573,0.2135	0.3568,0.2144	0.353,0.214	0.3524,0.2156	0.3531,0.2195	0.3519,0.2217	0.3507,0.2239	0.3489,0.2261	0.3479,0.2282	0.3469,0.2301	0.3458,0.2301	0.3447,0.2316	0.3428,0.2351	0.3418,0.2364	0.3405,0.2366	0.3394,0.2385	0.3381,0.2404	0.3367,0.2422	0.3353,0.2441	0.334,0.246	0.3326,0.2479	0.3312,0.2497	0.328,0.2546	0.3263,0.2584	0.3254,0.2596	0.3246,0.2608	0.3237,0.2621	0.3226,0.263	0.3179,0.2627	0.3118,0.2638	0.3108,0.2655	0.3096,0.2671	0.3085,0.2686	0.3073,0.2702	0.3062,0.2718	0.305,0.2733	0.3039,0.2749	0.305,0.2748	0.3084,0.2749	0.3112,0.2721	0.31,0.2733	0.3075,0.2753	0.3055,0.2781	0.3035,0.2802	0.301,0.2828	0.2985,0.2855	0.296,0.2882	0.2935,0.2909	0.291,0.2936	0.2885,0.2962	0.2872,0.2975	0.2849,0.2996	0.283,0.3012	0.2818,0.3022	0.2795,0.304	0.2786,0.3045	0.2775,0.3055	0.2763,0.3064	0.2752,0.3073	0.2741,0.3082	0.2733,0.3092	0.2755,0.3093	0.2725,0.3119	0.2693,0.3157	0.2674,0.3197	0.2667,0.3242	0.2663,0.3296	0.265,0.3346	0.2634,0.34	0.2618,0.3454	0.2602,0.3508	0.2585,0.3562	0.2569,0.3616	0.2553,0.367	0.2527,0.3696	0.2499,0.3714	0.2458,0.3724	0.2439,0.3736	0.242,0.3748	0.2401,0.376	0.2382,0.3772	0.2363,0.3784	0.2344,0.3796	0.2325,0.3808	0.2306,0.382	0.2287,0.3832	0.2257,0.384	0.2237,0.3847	0.2235,0.3848	0.2233,0.3849	0.2231,0.385	0.2221,0.3853	0.2217,0.3855	0.2217,0.3855	0.2217,0.3855	0.2217,0.3855	0.2217,0.3855	0.2219,0.3855	0.2219,0.3855	0.2219,0.3855	0.2219,0.3855
