25	0.05121,-0.2658	0.05342,-0.263	0.05672,-0.2584	0.06001,-0.2538	0.0633,-0.2492	0.06659,-0.2446	0.06988,-0.24	0.07317,-0.2354	0.07646,-0.2308	0.07975,-0.2263	0.08304,-0.2217	0.08633,-0.2171	0.08962,-0.2125	0.09291,-0.2079	0.0962,-0.2033	0.09949,-0.1987	0.1024,-0.1941	0.1053,-0.1893	0.1083,-0.1845	0.1111,-0.1831	0.1127,-0.1831	0.1153,-0.183	0.1159,-0.1827	0.119,-0.1829	0.121,-0.1828	0.1247,-0.1835	0.1263,-0.1837	0.1296,-0.1844	0.1354,-0.1852	0.1361,-0.1861	0.1365,-0.187	0.1369,-0.1879	0.1374,-0.1888	0.1378,-0.1897	0.1382,-0.1906	0.1422,-0.1908	0.145,-0.1905	0.143,-0.1908	0.1389,-0.1906	0.1336,-0.1912	0.1279,-0.1919	0.1223,-0.1926	0.1169,-0.1933	0.1114,-0.1944	0.1059,-0.1955	0.1004,-0.1966	0.09482,-0.1977	0.08929,-0.1989	0.08375,-0.2	0.07821,-0.2011	0.07268,-0.2022	0.06714,-0.2033	0.06161,-0.2044	0.05632,-0.2056	0.05088,-0.2072	0.04544,-0.2087	0.04,-0.2102	0.03456,-0.2117	0.02912,-0.2132	0.02425,-0.2144	0.01976,-0.214	0.01473,-0.2121	0.009488,-0.21	0.004246,-0.2079	-0.0009958,-0.2058	-0.006238,-0.2037	-0.01148,-0.2016	-0.01672,-0.1995	-0.02196,-0.1974	-0.02671,-0.1953	-0.03159,-0.1925	-0.03648,-0.1897	-0.04136,-0.1868	-0.04624,-0.184	-0.05113,-0.1811	-0.05601,-0.1783	-0.06054,-0.1753	-0.0652,-0.1721	-0.06987,-0.169	-0.07443,-0.166	-0.07931,-0.1632	-0.08419,-0.1604	-0.08908,-0.1575	-0.09396,-0.1547	-0.09885,-0.1519	-0.1037,-0.149	-0.1086,-0.1462	-0.1132,-0.1436	-0.1181,-0.1422	-0.1236,-0.1408	-0.1291,-0.1395	-0.1346,-0.1382	-0.1399,-0.1372	-0.1455,-0.1362	-0.151,-0.1353	-0.1566,-0.1344	-0.1622,-0.1335	-0.1678,-0.1326	-0.1727,-0.1319	-0.1783,-0.1322	-0.184,-0.1325	-0.1894,-0.1328	-0.1944,-0.1339	-0.1999,-0.1354	-0.2053,-0.137	-0.2108,-0.1385	-0.2162,-0.14	-0.2216,-0.1415	-0.2271,-0.143	-0.2325,-0.1445	-0.237,-0.1461	-0.2411,-0.1493	-0.2454,-0.153	-0.2497,-0.1566	-0.2539,-0.1597	-0.2586,-0.1627	-0.2634,-0.1657	-0.2682,-0.1687	-0.273,-0.1717	-0.2778,-0.1747	-0.2825,-0.1777	-0.2873,-0.1807	-0.2921,-0.1838	-0.2965,-0.1869	-0.3011,-0.1902	-0.3056,-0.1936	-0.3102,-0.1969	-0.3147,-0.2003	-0.3191,-0.2035	-0.3224,-0.2071	-0.3258,-0.2116	-0.3289,-0.2161	-0.3319,-0.2209	-0.335,-0.2256	-0.3381,-0.2304	-0.3411,-0.2351	-0.3442,-0.2398	-0.3473,-0.2446	-0.3511,-0.2477	-0.3554,-0.2497	-0.3597,-0.2516	-0.364,-0.2536	-0.3653,-0.2542	-0.3674,-0.253	-0.369,-0.2546	-0.3695,-0.2539	-0.3695,-0.2539	-0.3697,-0.2545	-0.3697,-0.2545	-0.3693,-0.2541	-0.3693,-0.2541	-0.3693,-0.2541	-0.3693,-0.2541	-0.3693,-0.2541	-0.3693,-0.2541	-0.37,-0.2531	-0.3713,-0.2513	-0.3716,-0.251	-0.3725,-0.2497	-0.3734,-0.2485	-0.3743,-0.2473	-0.3748,-0.2446	-0.3761,-0.2387	-0.3774,-0.2351	-0.3792,-0.2328	-0.3812,-0.2313	-0.3845,-0.2298	-0.3883,-0.2275	-0.3912,-0.2241	-0.3927,-0.2198	-0.3926,-0.2153	-0.391,-0.2099	-0.3888,-0.2047	-0.3866,-0.1995	-0.3843,-0.1943	-0.3822,-0.1893	-0.3807,-0.1841	-0.3793,-0.1787	-0.3778,-0.1732	-0.3764,-0.1684	-0.3738,-0.1634	-0.3712,-0.1584	-0.3686,-0.1534	-0.366,-0.1484	-0.3634,-0.1434	-0.3616,-0.139	-0.359,-0.1353	-0.3549,-0.1315	-0.3507,-0.1277	-0.3465,-0.124	-0.3442,-0.1219	-0.3443,-0.1219	-0.3443,-0.1218	-0.3443,-0.1218	-0.3444,-0.1217	-0.3444,-0.1217	-0.3444,-0.1217	-0.3436,-0.1229	-0.3456,-0.1239	-0.35,-0.127	-0.3588,-0.1237	-0.3639,-0.1251	-0.3679,-0.1284	-0.3731,-0.1291	-0.3778,-0.1304	-0.3818,-0.1339	-0.3855,-0.1357	-0.3889,-0.1384	-0.3927,-0.1413	-0.3961,-0.1461	-0.3999,-0.1489	-0.4038,-0.1517	-0.4076,-0.1545	-0.4115,-0.1573	-0.4154,-0.1601	-0.4192,-0.1629	-0.4231,-0.1657	-0.4269,-0.1685	-0.4299,-0.1708	-0.4298,-0.1712	-0.4296,-0.1716	-0.4292,-0.1722	-0.4289,-0.1729	-0.4287,-0.1737	-0.4284,-0.1742	-0.4282,-0.1748	-0.428,-0.1754	-0.4274,-0.177	-0.4267,-0.1791	-0.4264,-0.1797	-0.4262,-0.1803	-0.4259,-0.1809	-0.4263,-0.1786	-0.4252,-0.1812	-0.4247,-0.1825	-0.4248,-0.179	-0.4236,-0.1807	-0.4228,-0.1826	-0.422,-0.1846	-0.4218,-0.1841	-0.4196,-0.1818	-0.4206,-0.1827	-0.4201,-0.1839	-0.4181,-0.1886	-0.4173,-0.1901	-0.4172,-0.1903	-0.4166,-0.1915	-0.416,-0.1925	-0.4151,-0.1942	-0.4147,-0.1971	-0.4142,-0.2003	-0.4141,-0.2006	-0.414,-0.2008	-0.4144,-0.2	-0.4145,-0.1999	-0.414,-0.2007	-0.4137,-0.1994	-0.4126,-0.1992	-0.412,-0.1998	-0.4105,-0.202	-0.4088,-0.2051	-0.407,-0.2084	-0.4038,-0.2096	-0.4004,-0.2116	-0.3986,-0.2145	-0.3972,-0.2165	-0.3953,-0.2201	-0.394,-0.2219	-0.3927,-0.2238	-0.3906,-0.228	-0.3883,-0.2316	-0.3868,-0.2336	-0.3882,-0.2384	-0.388,-0.2429	-0.3876,-0.248	-0.3859,-0.2528	-0.3849,-0.2553	-0.3837,-0.2562	-0.381,-0.2567	-0.3798,-0.2584	-0.3787,-0.2595	-0.3776,-0.261	-0.3765,-0.2626	-0.3754,-0.264	-0.3744,-0.2652	-0.3733,-0.2663	-0.3723,-0.2674	-0.3713,-0.2686	-0.37,-0.268	-0.3677,-0.2681	-0.3644,-0.2682	-0.3631,-0.2693	-0.3616,-0.2704	-0.3602,-0.2719	-0.3579,-0.2722	-0.3567,-0.2734	-0.3557,-0.274	-0.3554,-0.2742	-0.3551,-0.2727	-0.3497,-0.271	-0.3471,-0.2714	-0.3464,-0.2724	-0.3456,-0.2727	-0.3429,-0.2707	-0.3408,-0.2713	-0.3399,-0.2713	-0.3393,-0.2717	-0.3393,-0.2717	-0.3393,-0.2717	-0.339,-0.2716	-0.3367,-0.2722	-0.3329,-0.2697	-0.3256,-0.2655	-0.3205,-0.2662	-0.3152,-0.2678	-0.3098,-0.2694	-0.3044,-0.271	-0.2992,-0.2727	-0.2936,-0.2749	-0.2884,-0.2785	-0.2841,-0.2827	-0.2786,-0.2839	-0.2731,-0.285	-0.2676,-0.2862	-0.2622,-0.2875	-0.2568,-0.2885	-0.2513,-0.2897	-0.2457,-0.2909	-0.2403,-0.2916	-0.2348,-0.2922	-0.2293,-0.2928	-0.2237,-0.2934	-0.2184,-0.2942	-0.2129,-0.2952	-0.2081,-0.2958	-0.2036,-0.2964	-0.1994,-0.2975	-0.194,-0.2979	-0.1885,-0.2982	-0.1829,-0.2983	-0.1782,-0.2979	-0.1738,-0.2982	-0.1691,-0.2977	-0.1646,-0.2978	-0.1607,-0.2976	-0.1603,-0.2997	-0.1564,-0.2998	-0.1513,-0.2979	-0.1461,-0.2959	-0.1408,-0.2938	-0.1355,-0.2918	-0.1303,-0.2898	-0.125,-0.2877	-0.1197,-0.2857	-0.1145,-0.2837	-0.1092,-0.2816	-0.1039,-0.2796	-0.09866,-0.2776	-0.09339,-0.2755	-0.08812,-0.2735	-0.08285,-0.2715	-0.07759,-0.2694	-0.07232,-0.2674	-0.06705,-0.2654	-0.06195,-0.2635	-0.05654,-0.2619	-0.05114,-0.2602	-0.04574,-0.2586	-0.04052,-0.257	-0.03656,-0.2548	-0.03363,-0.2514	-0.0321,-0.2472	-0.03201,-0.242	-0.03218,-0.2364	-0.03234,-0.2307	-0.03251,-0.2251	-0.03268,-0.2195	-0.03232,-0.2143	-0.03167,-0.2087	-0.03102,-0.2031	-0.03037,-0.1975	-0.02972,-0.1918	-0.02907,-0.1862	-0.02797,-0.1812	-0.02652,-0.1757	-0.02506,-0.1702	-0.02361,-0.1648	-0.02239,-0.1597	-0.02244,-0.1548	-0.02302,-0.1492	-0.02359,-0.1436	-0.02417,-0.1379	-0.02475,-0.1323	-0.02532,-0.1267	-0.0259,-0.1211	-0.02696,-0.1167	-0.02945,-0.1116	-0.03198,-0.1066	-0.03451,-0.1015	-0.03704,-0.09649	-0.03957,-0.09145	-0.0421,-0.0864	-0.04463,-0.08135	-0.04716,-0.0763	-0.04969,-0.07125	-0.05207,-0.06638	-0.05423,-0.06116	-0.05639,-0.05594	-0.05854,-0.05072	-0.06099,-0.04615	-0.06388,-0.0413	-0.06677,-0.03645	-0.06966,-0.03159	-0.07255,-0.02674	-0.07544,-0.02189	-0.07833,-0.01704	-0.08105,-0.01257	-0.08432,-0.009469	-0.08916,-0.006634	-0.09405,-0.003796	-0.09893,-0.000959	-0.1038,0.001878	-0.1087,0.004716	-0.1136,0.007553	-0.1185,0.01039	-0.1233,0.01323	-0.1273,0.01593	-0.1299,0.01958	-0.1311,0.02393	-0.1306,0.02841	-0.1286,0.03244	-0.1253,0.0355	-0.1206,0.03758	-0.1153,0.03961	-0.1101,0.04165	-0.1054,0.04361	-0.1008,0.0467	-0.09606,0.04982	-0.09136,0.05294	-0.08681,0.05596	-0.08236,0.05938	-0.07789,0.06283	-0.07343,0.06629	-0.06896,0.06975	-0.06449,0.0732	-0.06003,0.07666	-0.05556,0.08011	-0.05109,0.08357	-0.04678,0.08691	-0.04259,0.09064	-0.03838,0.09441	-0.03477,0.09813	-0.03115,0.1025	-0.02811,0.1067	-0.02516,0.1115	-0.0222,0.1163	-0.01925,0.1211	-0.0163,0.1259	-0.01335,0.1307	-0.0104,0.1356	-0.007447,0.1404	-0.004495,0.1452	-0.001544,0.15	0.001408,0.1548	0.004359,0.1596	0.006999,0.1644	0.009594,0.1694	0.01219,0.1744	0.01478,0.1794	0.01738,0.1844	0.01997,0.1894	0.02257,0.1945	0.02539,0.1985	0.029,0.2029	0.03262,0.2072	0.03624,0.2115	0.0391,0.2156	0.0417,0.2206	0.0443,0.2256	0.04689,0.2306	0.04949,0.2356
26	0.2958,-0.05754	0.2994,-0.05704	0.3041,-0.0573	0.3096,-0.05847	0.3151,-0.05965	0.3207,-0.06082	0.3262,-0.062	0.3317,-0.06318	0.3372,-0.06435	0.3428,-0.06553	0.3477,-0.06711	0.353,-0.06907	0.3583,-0.07103	0.3636,-0.07299	0.3689,-0.07495	0.374,-0.07685	0.3786,-0.07779	0.3837,-0.07956	0.3886,-0.08146	0.3906,-0.08252	0.3951,-0.08223	0.3999,-0.08024	0.405,-0.07782	0.4101,-0.07541	0.4152,-0.07299	0.4203,-0.07057	0.4254,-0.06815	0.4305,-0.06573	0.4356,-0.06332	0.4407,-0.0609	0.4422,-0.05892	0.4425,-0.05672	0.4428,-0.05449	0.4431,-0.05227	0.4438,-0.04998	0.4441,-0.04738	0.4441,-0.04439	0.4443,-0.04214	0.4446,-0.03992	0.444,-0.03687	0.4445,-0.03516	0.4447,-0.03374	0.4449,-0.03231	0.4449,-0.03137	0.4452,-0.03046	0.4452,-0.02933	0.4452,-0.02819	0.4452,-0.02704	0.4452,-0.0259	0.4452,-0.02476	0.4452,-0.02362	0.4452,-0.02247	0.4452,-0.02133	0.4452,-0.02019	0.4452,-0.01905	0.4452,-0.0179	0.4452,-0.01676	0.4452,-0.01562	0.4452,-0.01448	0.4443,-0.01205	0.4447,-0.01094	0.4447,-0.01109	0.4444,-0.01197	0.4444,-0.01197	0.4443,-0.0121	0.4443,-0.01221	0.4443,-0.01221	0.4443,-0.01221	0.4444,-0.01216	0.4444,-0.01215	0.4444,-0.01215	0.4444,-0.01215	0.4444,-0.01215	0.4444,-0.01215	0.4444,-0.01215	0.4444,-0.01215	0.4443,-0.01277	0.4443,-0.01284	0.4443,-0.01284	0.4443,-0.01284	0.4443,-0.01284	0.4443,-0.01284	0.4443,-0.01284	0.4444,-0.01288	0.4455,-0.0126	0.4471,-0.01046	0.4471,-0.007429	0.4471,-0.007629	0.4471,-0.008021	0.4471,-0.008263	0.4471,-0.00845	0.4471,-0.008616	0.4471,-0.008775	0.4471,-0.0085	0.4471,-0.008465	0.4471,-0.008561	0.4471,-0.009023	0.4471,-0.01064	0.4471,-0.01236	0.4471,-0.01409	0.4471,-0.01581	0.4452,-0.01922	0.4445,-0.01926	0.4445,-0.0191	0.4445,-0.01985	0.4445,-0.02028	0.4445,-0.02028	0.4445,-0.02028	0.4445,-0.02028	0.4441,-0.01929	0.4452,-0.02012	0.4462,-0.02041	0.4458,-0.02029	0.4453,-0.02004	0.4453,-0.02004	0.4449,-0.01996	0.4464,-0.01908	0.4482,-0.01702	0.4477,-0.01523	0.4477,-0.01423	0.4463,-0.01167	0.4463,-0.01163	0.4463,-0.01163	0.4463,-0.0107	0.4434,-0.005903	0.4382,-0.0004356	0.4385,0.003878	0.4429,0.006465	0.4439,0.009187	0.4428,0.01045	0.4449,0.01174	0.446,0.01345	0.4427,0.01578	0.44,0.01794	0.44,0.01815	0.4376,0.01914	0.4327,0.0214	0.4334,0.0204	0.4339,0.0167	0.4339,0.01651	0.4328,0.01638	0.433,0.01536	0.4329,0.01565	0.4328,0.01621	0.4325,0.01621	0.433,0.01517	0.4349,0.01491	0.4363,0.01463	0.4363,0.01463	0.4363,0.01463	0.4362,0.01586	0.4357,0.01951	0.4356,0.02032	0.4357,0.02001	0.4357,0.0201	0.4358,0.01959	0.4368,0.02032	0.4368,0.02133	0.4371,0.02298	0.4371,0.02429	0.4431,0.02731	0.4443,0.02916	0.444,0.03116	0.4438,0.0336	0.4435,0.0356	0.4433,0.03754	0.443,0.03997	0.4426,0.0425	0.4424,0.04454	0.4421,0.04681	0.4418,0.04944	0.4414,0.05214	0.4411,0.05483	0.4407,0.05754	0.4392,0.05993	0.4401,0.06301	0.4395,0.06632	0.4394,0.07101	0.4376,0.07383	0.4372,0.07538	0.4368,0.07682	0.4364,0.07824	0.4364,0.07903	0.438,0.07855	0.4379,0.07921	0.4377,0.08098	0.4374,0.08343	0.437,0.0858	0.4365,0.08759	0.4361,0.08921	0.4358,0.0903	0.4364,0.09079	0.4384,0.08933	0.4415,0.08708	0.442,0.08373	0.4422,0.08215	0.4423,0.08095	0.4425,0.07977	0.443,0.07589	0.4436,0.07063	0.4444,0.06451	0.4451,0.05876	0.4457,0.05455	0.4462,0.05035	0.4462,0.04594	0.4448,0.04094	0.4452,0.03826	0.4455,0.03573	0.4458,0.03326	0.4458,0.03134	0.4458,0.02948	0.447,0.02706	0.447,0.02612	0.447,0.02675	0.447,0.02781	0.447,0.02756	0.447,0.02734	0.447,0.02712	0.447,0.0269	0.447,0.02668	0.447,0.02646	0.4466,0.02603	0.4459,0.0272	0.4466,0.02765	0.4466,0.02765	0.448,0.02722	0.4486,0.02507	0.4486,0.0244	0.4486,0.02386	0.4475,0.0252	0.4481,0.02521	0.4481,0.02521	0.4481,0.02467	0.4481,0.02166	0.4481,0.01775	0.4481,0.0133	0.4481,0.009248	0.4481,0.00555	0.4481,0.001852	0.4481,-0.001845	0.4481,-0.005543	0.4481,-0.00924	0.4481,-0.01294	0.4481,-0.01664	0.4475,-0.02065	0.4472,-0.02361	0.4469,-0.02633	0.4466,-0.02905	0.4462,-0.03176	0.4459,-0.03448	0.4455,-0.0372	0.4452,-0.03992	0.4448,-0.04264	0.4441,-0.04567	0.4437,-0.04814	0.4434,-0.05049	0.4431,-0.05283	0.4432,-0.0554	0.4429,-0.05812	0.4426,-0.06084	0.4422,-0.06355	0.4428,-0.06651	0.4424,-0.06988	0.4419,-0.07331	0.4415,-0.07674	0.4408,-0.0797	0.4401,-0.08245	0.4394,-0.0852	0.4391,-0.08808	0.4384,-0.09104	0.4376,-0.09414	0.4368,-0.09724	0.436,-0.1003	0.4352,-0.1034	0.4344,-0.1065	0.4336,-0.1096	0.4314,-0.113	0.4297,-0.116	0.4294,-0.1169	0.4292,-0.1177	0.429,-0.1185	0.4288,-0.1194	0.4286,-0.1202	0.4284,-0.121	0.4282,-0.1218	0.4285,-0.123	0.4281,-0.1246	0.4277,-0.1262	0.4272,-0.1278	0.4268,-0.1294	0.4254,-0.1316	0.4247,-0.133	0.4247,-0.133	0.4247,-0.133	0.4247,-0.133	0.4247,-0.133	0.4244,-0.134	0.4244,-0.134	0.4244,-0.134	0.4244,-0.134	0.4244,-0.134	0.4244,-0.134	0.4244,-0.134	0.4244,-0.134	0.4244,-0.134	0.4244,-0.1339	0.425,-0.1332	0.4258,-0.1344	0.4253,-0.1356	0.4248,-0.1369	0.4243,-0.1381	0.4238,-0.1394	0.4233,-0.1407	0.4228,-0.142	0.4232,-0.1439	0.4226,-0.1466	0.4216,-0.1493	0.4205,-0.152	0.4185,-0.1548	0.4167,-0.1574	0.4167,-0.1591	0.4179,-0.1626	0.4182,-0.1671	0.4173,-0.1725	0.4154,-0.1774	0.4135,-0.1822	0.4116,-0.1868	0.41,-0.191	0.407,-0.1955	0.4042,-0.2004	0.4014,-0.2053	0.3986,-0.2102	0.3958,-0.2151	0.3929,-0.22	0.3901,-0.2249	0.3873,-0.2298	0.3845,-0.2347	0.3817,-0.2396	0.3789,-0.2445	0.376,-0.2494	0.3732,-0.2542	0.3705,-0.259	0.3648,-0.2615	0.3598,-0.2641	0.3568,-0.2663	0.3561,-0.2673	0.3554,-0.2683	0.3547,-0.2693	0.354,-0.2702	0.3533,-0.2712	0.3526,-0.2721	0.3519,-0.2731	0.3512,-0.2741	0.3505,-0.275	0.35,-0.2762	0.3491,-0.2774	0.3482,-0.2787	0.3475,-0.2803	0.3465,-0.2815	0.3456,-0.2825	0.3447,-0.2834	0.3438,-0.2844	0.3426,-0.2853	0.3411,-0.2863	0.3398,-0.2873	0.34,-0.2872	0.34,-0.2872	0.34,-0.2872	0.34,-0.2872	0.3393,-0.2878	0.3393,-0.2882	0.3393,-0.2882	0.3394,-0.2881	0.3394,-0.2881	0.3394,-0.288	0.3395,-0.288	0.3395,-0.2879	0.3396,-0.2879	0.3396,-0.2878	0.3397,-0.2876	0.3406,-0.2865	0.3412,-0.2876	0.3412,-0.2908	0.3394,-0.2944	0.3365,-0.2974	0.3337,-0.3005	0.3308,-0.3035	0.3279,-0.3066	0.325,-0.3097	0.3222,-0.3127	0.3193,-0.3158	0.3164,-0.3188	0.3136,-0.3219	0.3119,-0.326	0.3086,-0.3303	0.3047,-0.334	0.3007,-0.3373	0.2967,-0.3406	0.2927,-0.3439	0.2869,-0.3456	0.2826,-0.3476	0.2798,-0.3499	0.277,-0.3523	0.2741,-0.3546	0.2713,-0.3569	0.2685,-0.3591	0.2647,-0.36	0.261,-0.3608	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2596,-0.3615	0.2596,-0.3615	0.2596,-0.3615	0.2596,-0.3615	0.2596,-0.3615	0.2596,-0.3615	0.2598,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2599,-0.3613	0.2596,-0.3615	0.2596,-0.3615	0.2596,-0.3615	0.2596,-0.3615	0.2596,-0.3615	0.2596,-0.3615	0.2596,-0.3615	0.2596,-0.3615	0.2597,-0.3614	0.2597,-0.3614	0.2597,-0.3614	0.2597,-0.3614	0.2597,-0.3614	0.2597,-0.3614	0.2597,-0.3614	0.2597,-0.3614	0.2597,-0.3614	0.2597,-0.3614	0.2597,-0.3614	0.2597,-0.3614	0.2596,-0.3616	0.2596,-0.3616	0.2596,-0.3616	0.2596,-0.3616	0.2596,-0.3616	0.2596,-0.3616	0.2596,-0.3617	0.2596,-0.3617	0.2596,-0.3617	0.2596,-0.3617	0.2596,-0.3617	0.2596,-0.3617	0.2596,-0.3617	0.2596,-0.3617	0.2599,-0.362	0.2599,-0.362	0.2599,-0.362	0.2599,-0.362	0.2599,-0.362	0.2599,-0.362	0.2599,-0.362	0.2599,-0.362	0.2599,-0.362	0.2599,-0.362	0.2613,-0.3625	0.2648,-0.3626	0.2677,-0.3603	0.2706,-0.3578
