27	-0.1485,0.4296	-0.1516,0.4274	-0.1562,0.4241	-0.1608,0.4208	-0.1653,0.4174	-0.1699,0.4141	-0.1745,0.4108	-0.1791,0.4075	-0.1836,0.4042	-0.1882,0.4009	-0.1928,0.3976	-0.1968,0.3954	-0.2022,0.3939	-0.2076,0.3925	-0.2131,0.391	-0.2185,0.3895	-0.224,0.388	-0.2294,0.3866	-0.2347,0.3849	-0.2389,0.3823	-0.2431,0.3796	-0.2473,0.3769	-0.2515,0.3743	-0.2557,0.3716	-0.2597,0.3688	-0.2632,0.3659	-0.2667,0.363	-0.2702,0.3601	-0.2732,0.3561	-0.2763,0.3536	-0.2794,0.3511	-0.2824,0.3485	-0.2851,0.3449	-0.2877,0.3427	-0.2906,0.341	-0.2934,0.3387	-0.2966,0.3367	-0.2997,0.3342	-0.3026,0.3316	-0.3049,0.3291	-0.3073,0.3266	-0.3096,0.3242	-0.3135,0.3227	-0.317,0.3196	-0.3202,0.3163	-0.3233,0.3129	-0.3271,0.3104	-0.3314,0.3068	-0.3357,0.3032	-0.3396,0.2993	-0.3433,0.2955	-0.3466,0.2918	-0.3495,0.2873	-0.3522,0.2823	-0.355,0.2774	-0.3577,0.2733	-0.3615,0.269	-0.3652,0.2648	-0.369,0.2606	-0.3715,0.2568	-0.3735,0.2516	-0.3756,0.2463	-0.3776,0.2411	-0.3796,0.2358	-0.3816,0.2305	-0.3836,0.2252	-0.3856,0.22	-0.3876,0.2147	-0.3897,0.2094	-0.3917,0.2041	-0.3937,0.1988	-0.3959,0.1939	-0.3983,0.1888	-0.4007,0.1837	-0.4031,0.1786	-0.4055,0.1734	-0.4078,0.1686	-0.4106,0.1636	-0.4133,0.1587	-0.4161,0.1543	-0.4196,0.1499	-0.423,0.1454	-0.4265,0.1409	-0.4295,0.1364	-0.4313,0.1317	-0.4325,0.127	-0.4338,0.1222	-0.435,0.1175	-0.4362,0.1128	-0.438,0.1083	-0.4396,0.1036	-0.4408,0.0981	-0.442,0.09259	-0.4432,0.08707	-0.4445,0.08156	-0.4457,0.07605	-0.4466,0.07095	-0.4476,0.06584	-0.4486,0.06034	-0.4493,0.0549	-0.45,0.04945	-0.4507,0.044	-0.4493,0.0382	-0.4496,0.03354	-0.4496,0.02903	-0.4496,0.02451	-0.4507,0.02018	-0.4514,0.01503	-0.4515,0.009422	-0.4515,0.003775	-0.4515,-0.001685	-0.4497,-0.006774	-0.447,-0.01194	-0.4469,-0.01532	-0.4469,-0.01825	-0.4469,-0.02117	-0.4467,-0.02372	-0.4464,-0.02598	-0.4466,-0.0284	-0.4462,-0.03103	-0.4459,-0.03366	-0.4456,-0.03629	-0.4452,-0.03893	-0.4449,-0.04156	-0.4446,-0.04419	-0.4442,-0.04682	-0.4439,-0.04945	-0.4436,-0.05209	-0.4432,-0.05472	-0.4429,-0.05735	-0.4426,-0.05998	-0.4422,-0.06262	-0.4419,-0.06525	-0.4416,-0.06788	-0.4412,-0.07051	-0.4413,-0.07323	-0.4415,-0.07643	-0.4408,-0.07932	-0.4401,-0.08199	-0.4394,-0.08466	-0.4388,-0.08732	-0.4381,-0.08999	-0.4374,-0.09266	-0.4367,-0.09532	-0.436,-0.09799	-0.4353,-0.1007	-0.4342,-0.1036	-0.4336,-0.106	-0.433,-0.1083	-0.4324,-0.1106	-0.4318,-0.1129	-0.4312,-0.1152	-0.4306,-0.1175	-0.43,-0.1198	-0.4294,-0.1221	-0.4288,-0.1244	-0.4267,-0.1273	-0.4261,-0.1288	-0.4254,-0.1299	-0.4252,-0.1308	-0.4253,-0.1308	-0.4263,-0.1306	-0.4267,-0.1292	-0.427,-0.1279	-0.4274,-0.1265	-0.4277,-0.1251	-0.4281,-0.1237	-0.4285,-0.1223	-0.4286,-0.1205	-0.4289,-0.1194	-0.4291,-0.1185	-0.4294,-0.1175	-0.4297,-0.1165	-0.4299,-0.1155	-0.4302,-0.1145	-0.4304,-0.1135	-0.4307,-0.1125	-0.4309,-0.1115	-0.4312,-0.1105	-0.4314,-0.1095	-0.4317,-0.1085	-0.4319,-0.1075	-0.4325,-0.1065	-0.4329,-0.1051	-0.4332,-0.1037	-0.4336,-0.1024	-0.4339,-0.101	-0.4343,-0.09957	-0.4347,-0.09818	-0.435,-0.09679	-0.4352,-0.09496	-0.4354,-0.09394	-0.4357,-0.09294	-0.4359,-0.09195	-0.4362,-0.09096	-0.4364,-0.08997	-0.4367,-0.08897	-0.437,-0.08798	-0.4372,-0.08699	-0.4373,-0.08635	-0.4374,-0.08605	-0.4374,-0.08575	-0.438,-0.08519	-0.4381,-0.08409	-0.4383,-0.08296	-0.4384,-0.08183	-0.4385,-0.08071	-0.4387,-0.07958	-0.4388,-0.07845	-0.439,-0.07733	-0.4391,-0.0762	-0.4392,-0.07508	-0.4394,-0.07395	-0.4395,-0.07282	-0.4397,-0.0717	-0.4398,-0.07057	-0.44,-0.06944	-0.4401,-0.06832	-0.4402,-0.06719	-0.4414,-0.06593	-0.4417,-0.06378	-0.442,-0.06146	-0.4423,-0.05914	-0.4426,-0.05682	-0.4429,-0.0545	-0.4432,-0.05218	-0.4435,-0.04985	-0.4434,-0.04714	-0.4437,-0.04519	-0.4439,-0.04326	-0.4442,-0.04132	-0.4444,-0.03939	-0.4447,-0.03746	-0.4443,-0.035	-0.4445,-0.03328	-0.4447,-0.03215	-0.4448,-0.03115	-0.4448,-0.03071	-0.4448,-0.0303	-0.4448,-0.02989	-0.4448,-0.02947	-0.4448,-0.02906	-0.4448,-0.02865	-0.4455,-0.02797	-0.4459,-0.02619	-0.4459,-0.02414	-0.4459,-0.02208	-0.4459,-0.02003	-0.4472,-0.01774	-0.4477,-0.01447	-0.4477,-0.01094	-0.4477,-0.00742	-0.4468,-0.003526	-0.445,0.0006408	-0.4443,0.003356	-0.4448,0.004174	-0.4464,0.002924	-0.4489,-0.0002174	-0.4507,-0.004778	-0.4509,-0.009812	-0.4515,-0.01493	-0.4514,-0.0201	-0.4508,-0.0249	-0.4505,-0.02964	-0.4509,-0.03495	-0.4502,-0.04016	-0.4469,-0.04529	-0.4465,-0.04962	-0.446,-0.0539	-0.4454,-0.05819	-0.4449,-0.06247	-0.4443,-0.06675	-0.4438,-0.07104	-0.4432,-0.07532	-0.4424,-0.0792	-0.4415,-0.08287	-0.44,-0.08658	-0.4381,-0.09021	-0.4374,-0.09289	-0.4367,-0.09556	-0.436,-0.09823	-0.4353,-0.1009	-0.4346,-0.1036	-0.4339,-0.1062	-0.4332,-0.1087	-0.4313,-0.1062	-0.4349,-0.1056	-0.4356,-0.1057	-0.4356,-0.1057	-0.4344,-0.1049	-0.4345,-0.1045	-0.4346,-0.1044	-0.4346,-0.1043	-0.4326,-0.1032	-0.431,-0.1002	-0.4315,-0.09829	-0.4318,-0.09732	-0.4319,-0.09674	-0.432,-0.09634	-0.4321,-0.096	-0.4322,-0.09569	-0.4323,-0.09539	-0.4323,-0.0951	-0.4324,-0.09481	-0.4325,-0.09452	-0.4289,-0.09406	-0.422,-0.09261	-0.4165,-0.09233	-0.4092,-0.09396	-0.4024,-0.0982	-0.3977,-0.1038	-0.3933,-0.1063	-0.3901,-0.1094	-0.3885,-0.1129	-0.3885,-0.1165	-0.3902,-0.1198	-0.3933,-0.1225	-0.3956,-0.1231	-0.3968,-0.1227	-0.398,-0.1223	-0.3974,-0.1205	-0.3986,-0.1211	-0.4004,-0.122	-0.402,-0.1228	-0.4035,-0.1235	-0.4042,-0.1234	-0.4056,-0.124	-0.4071,-0.1245	-0.4093,-0.1263	-0.4103,-0.1269	-0.4112,-0.1274	-0.4122,-0.128	-0.4127,-0.1283	-0.4103,-0.1267	-0.4066,-0.123	-0.4039,-0.1179	-0.4024,-0.1117	-0.4024,-0.1049	-0.4021,-0.1034	-0.402,-0.1049	-0.4024,-0.1032	-0.4028,-0.1007	-0.4035,-0.09984	-0.4054,-0.1015	-0.4094,-0.1035	-0.4136,-0.1048	-0.4175,-0.104	-0.4217,-0.102	-0.426,-0.09881	-0.43,-0.0946	-0.4334,-0.08961	-0.4359,-0.08557	-0.4386,-0.0814	-0.4413,-0.07722	-0.4448,-0.07309	-0.4487,-0.06932	-0.4493,-0.06393	-0.45,-0.05846	-0.4507,-0.05344	-0.4513,-0.04801	-0.452,-0.04251	-0.4532,-0.03748	-0.4533,-0.03298	-0.452,-0.03003	-0.4506,-0.02641	-0.4507,-0.02342	-0.4507,-0.02002	-0.4507,-0.0166	-0.4507,-0.01319	-0.4507,-0.009773	-0.4501,-0.006714	-0.4501,-0.003678	-0.4501,-0.0003761	-0.4501,0.002852	-0.4501,0.006087	-0.4501,0.009322	-0.4501,0.01256	-0.4501,0.01579	-0.45,0.01841	-0.4498,0.02056	-0.4496,0.02282	-0.4493,0.02507	-0.449,0.02733	-0.4502,0.0283	-0.4513,0.03035	-0.451,0.03217	-0.4508,0.03399	-0.4505,0.03641	-0.4502,0.03883	-0.45,0.04103	-0.4453,0.0423	-0.4374,0.04413	-0.4357,0.04521	-0.4357,0.04522	-0.4357,0.04522	-0.4357,0.04522	-0.4357,0.04522	-0.4356,0.04588	-0.4338,0.0464	-0.4361,0.04777	-0.4382,0.05006	-0.4381,0.05047	-0.438,0.05089	-0.4379,0.05132	-0.4378,0.05174	-0.4377,0.05217	-0.4359,0.05252	-0.4358,0.05295	-0.4357,0.05323	-0.4357,0.05352	-0.4356,0.0538	-0.4356,0.0538	-0.4354,0.05476	-0.4351,0.05574	-0.435,0.05631	-0.4348,0.05686	-0.4366,0.05842	-0.4405,0.05994	-0.4405,0.05994	-0.4405,0.05994	-0.4405,0.05994	-0.4405,0.05994	-0.4405,0.05994	-0.4408,0.06002	-0.4423,0.06103	-0.4446,0.06298	-0.4472,0.06725	-0.4469,0.07045	-0.4461,0.07245	-0.4457,0.07413	-0.4453,0.07583	-0.4449,0.0768	-0.4445,0.07774	-0.4442,0.07867	-0.4438,0.0796	-0.4441,0.08114	-0.4433,0.08427	-0.4427,0.08576	-0.4421,0.08719	-0.441,0.08882	-0.4405,0.09011	-0.4407,0.09214	-0.4402,0.094	-0.4395,0.09618	-0.4388,0.09794	-0.4381,0.09969	-0.4374,0.1014	-0.4376,0.1045	-0.4367,0.107	-0.4358,0.1096	-0.435,0.1117	-0.4342,0.1136	-0.4343,0.1172	-0.4334,0.1199	-0.4331,0.1218	-0.4323,0.1247	-0.4315,0.1276	-0.4306,0.1293	-0.4296,0.131	-0.4291,0.1334	-0.4283,0.135	-0.4274,0.1365	-0.4266,0.138	-0.4258,0.1396	-0.4239,0.1416	-0.4236,0.1426	-0.4227,0.1437	-0.4228,0.1432	-0.4231,0.1438	-0.4228,0.1443	-0.423,0.1423	-0.4232,0.1427	-0.4233,0.143	-0.4241,0.1436	-0.4224,0.1443	-0.4222,0.1444	-0.4239,0.1452	-0.4253,0.1494	-0.4262,0.1541	-0.4257,0.1581	-0.4264,0.1626
