28	0.1213,-0.0468	0.1191,-0.04988	0.1158,-0.0545	0.1126,-0.05911	0.1093,-0.06373	0.1061,-0.06834	0.1028,-0.07296	0.1007,-0.07699	0.1002,-0.08146	0.1008,-0.08704	0.1014,-0.09265	0.102,-0.09826	0.1027,-0.1039	0.1035,-0.1086	0.1059,-0.1134	0.1085,-0.1184	0.111,-0.1235	0.1136,-0.1285	0.1162,-0.1335	0.1189,-0.1351	0.1227,-0.1351	0.1252,-0.1351	0.1297,-0.1351	0.131,-0.1345	0.133,-0.1344	0.1331,-0.1339	0.1347,-0.1341	0.1346,-0.134	0.1312,-0.1343	0.1316,-0.1352	0.1321,-0.1361	0.1325,-0.137	0.1329,-0.1379	0.1334,-0.1388	0.1338,-0.1397	0.1307,-0.1412	0.1273,-0.144	0.1266,-0.1476	0.1249,-0.1517	0.1219,-0.155	0.1178,-0.157	0.1134,-0.1575	0.109,-0.1563	0.105,-0.1535	0.1007,-0.1498	0.09681,-0.1467	0.09193,-0.1444	0.08678,-0.1421	0.08162,-0.1398	0.07646,-0.1375	0.07131,-0.1352	0.06644,-0.1334	0.06342,-0.1329	0.06303,-0.1334	0.0625,-0.134	0.06172,-0.1349	0.0608,-0.1359	0.0598,-0.1369	0.05852,-0.1381	0.05695,-0.1393	0.05513,-0.1407	0.0526,-0.1417	0.04952,-0.1433	0.04589,-0.1447	0.04168,-0.1458	0.03693,-0.1465	0.03188,-0.1464	0.02737,-0.1464	0.02277,-0.1482	0.01768,-0.1506	0.0126,-0.1531	0.007511,-0.1555	0.002425,-0.158	-0.002661,-0.1604	-0.007746,-0.1629	-0.01283,-0.1653	-0.01792,-0.1678	-0.02284,-0.1702	-0.02771,-0.173	-0.0326,-0.1758	-0.03749,-0.1786	-0.04277,-0.1809	-0.05006,-0.1818	-0.05706,-0.184	-0.06332,-0.1872	-0.06813,-0.1896	-0.07338,-0.1917	-0.07863,-0.1938	-0.08388,-0.1959	-0.08913,-0.1979	-0.09438,-0.2	-0.09963,-0.2021	-0.1039,-0.2042	-0.1071,-0.2074	-0.1089,-0.2115	-0.1091,-0.216	-0.1077,-0.2203	-0.1049,-0.2238	-0.101,-0.2261	-0.09656,-0.2269	-0.09214,-0.226	-0.08768,-0.2234	-0.08308,-0.2205	-0.07985,-0.2174	-0.07682,-0.2126	-0.07379,-0.2079	-0.07094,-0.204	-0.06669,-0.2007	-0.06216,-0.1974	-0.05764,-0.194	-0.05312,-0.1906	-0.04859,-0.1872	-0.04407,-0.1838	-0.03954,-0.1805	-0.03502,-0.1771	-0.031,-0.1745	-0.0266,-0.1735	-0.02099,-0.1736	-0.01535,-0.1736	-0.009699,-0.1737	-0.004239,-0.1737	0.001352,-0.1742	0.006979,-0.1747	0.01195,-0.1752	0.0167,-0.1772	0.0218,-0.1797	0.02689,-0.1821	0.03199,-0.1845	0.03697,-0.1867	0.04223,-0.1887	0.04749,-0.1908	0.05275,-0.1928	0.05801,-0.1949	0.06311,-0.1967	0.0685,-0.1984	0.07389,-0.2001	0.07929,-0.2017	0.08468,-0.2034	0.09008,-0.2051	0.09547,-0.2068	0.1009,-0.2084	0.1063,-0.2101	0.1104,-0.212	0.1135,-0.2152	0.1155,-0.2197	0.1174,-0.2251	0.1192,-0.2304	0.121,-0.2357	0.1228,-0.2411	0.1247,-0.2464	0.1265,-0.2518	0.1283,-0.2571	0.1301,-0.2625	0.1319,-0.2678	0.1338,-0.2732	0.1356,-0.2785	0.1374,-0.2839	0.1392,-0.289	0.1413,-0.2942	0.1435,-0.2994	0.1457,-0.3046	0.1475,-0.3093	0.1486,-0.3148	0.1496,-0.3201	0.1514,-0.3247	0.154,-0.3297	0.1566,-0.3348	0.1591,-0.3398	0.1617,-0.3448	0.1643,-0.3486	0.1684,-0.3523	0.1722,-0.356	0.1763,-0.3594	0.1808,-0.3629	0.1853,-0.3663	0.1897,-0.3698	0.1942,-0.3733	0.1986,-0.3768	0.2031,-0.3802	0.2075,-0.3837	0.2116,-0.387	0.2145,-0.3903	0.2145,-0.3903	0.2145,-0.3903	0.2145,-0.3903	0.2145,-0.3904	0.2148,-0.39	0.2149,-0.3899	0.2149,-0.3899	0.2149,-0.3899	0.2149,-0.3899	0.2149,-0.3899	0.2149,-0.3899	0.2149,-0.3899	0.2149,-0.3899	0.2149,-0.3899	0.2153,-0.3896	0.2162,-0.3891	0.217,-0.3886	0.2179,-0.388	0.2187,-0.3875	0.2195,-0.387	0.2203,-0.3865	0.2225,-0.3852	0.223,-0.3849	0.2233,-0.3847	0.2236,-0.3845	0.224,-0.3842	0.2243,-0.384	0.2243,-0.384	0.2255,-0.3833	0.2255,-0.3833	0.2254,-0.3833	0.2254,-0.3833	0.2254,-0.3833	0.2254,-0.3833	0.225,-0.383	0.2226,-0.3817	0.2183,-0.3787	0.2157,-0.3799	0.213,-0.379	0.2097,-0.3796	0.2048,-0.382	0.1997,-0.3844	0.1947,-0.3871	0.1899,-0.389	0.1848,-0.3916	0.1797,-0.3939	0.1747,-0.3963	0.1699,-0.3976	0.1655,-0.3984	0.1605,-0.4006	0.1555,-0.4028	0.151,-0.4055	0.1465,-0.4081	0.142,-0.4108	0.1376,-0.4138	0.1341,-0.4173	0.1317,-0.4191	0.1292,-0.4199	0.1267,-0.4207	0.1243,-0.4215	0.1224,-0.4213	0.1192,-0.4213	0.1154,-0.4227	0.1111,-0.4199	0.1059,-0.4168	0.1008,-0.415	0.09673,-0.4149	0.09256,-0.4148	0.08839,-0.4147	0.08422,-0.4145	0.08006,-0.4144	0.07589,-0.4143	0.07133,-0.4124	0.06778,-0.4119	0.064,-0.4116	0.06218,-0.4134	0.05899,-0.4121	0.05489,-0.41	0.05099,-0.4077	0.04709,-0.4055	0.04318,-0.4033	0.03928,-0.4011	0.03538,-0.3989	0.03257,-0.3976	0.02951,-0.3966	0.02584,-0.3947	0.02306,-0.3931	0.0197,-0.3916	0.01634,-0.39	0.01297,-0.3884	0.01144,-0.3892	0.009122,-0.3895	0.006449,-0.3883	0.002539,-0.3852	-0.0008704,-0.3832	-0.004069,-0.3816	-0.00727,-0.38	-0.01047,-0.3785	-0.01368,-0.3762	-0.01662,-0.3746	-0.01956,-0.373	-0.0225,-0.3714	-0.02545,-0.3698	-0.02839,-0.3682	-0.03133,-0.3666	-0.03428,-0.365	-0.03756,-0.3619	-0.04048,-0.3586	-0.04139,-0.3591	-0.04364,-0.3578	-0.04551,-0.3567	-0.04735,-0.3558	-0.04887,-0.3556	-0.05037,-0.3552	-0.05229,-0.3537	-0.05421,-0.3522	-0.05613,-0.3507	-0.05805,-0.3492	-0.05997,-0.3476	-0.06189,-0.3461	-0.06398,-0.3443	-0.06542,-0.3429	-0.06668,-0.3417	-0.06811,-0.3404	-0.06981,-0.3377	-0.06984,-0.3386	-0.07092,-0.3375	-0.07201,-0.3364	-0.0731,-0.3353	-0.07419,-0.3342	-0.07577,-0.3345	-0.07889,-0.3369	-0.08214,-0.3393	-0.08384,-0.3414	-0.08754,-0.3452	-0.09142,-0.3493	-0.09531,-0.3534	-0.09874,-0.3573	-0.102,-0.362	-0.1052,-0.3666	-0.108,-0.3708	-0.1092,-0.3751	-0.1091,-0.3805	-0.1088,-0.3861	-0.1086,-0.3918	-0.1081,-0.3965	-0.1063,-0.4018	-0.1045,-0.4072	-0.1027,-0.4125	-0.1011,-0.4177	-0.09962,-0.4232	-0.09819,-0.4286	-0.09676,-0.4341	-0.09559,-0.435	-0.09446,-0.4353	-0.09332,-0.4355	-0.09219,-0.4357	-0.09106,-0.4359	-0.08918,-0.4358	-0.08875,-0.4358	-0.08844,-0.4359	-0.08813,-0.436	-0.08782,-0.436	-0.08751,-0.4361	-0.0872,-0.4361	-0.08689,-0.4362	-0.08658,-0.4362	-0.08626,-0.4363	-0.08595,-0.4364	-0.0852,-0.4363	-0.08517,-0.4363	-0.08517,-0.4363	-0.08506,-0.437	-0.08363,-0.4383	-0.08134,-0.4388	-0.07903,-0.4392	-0.07671,-0.4397	-0.0744,-0.4401	-0.07208,-0.4405	-0.06977,-0.441	-0.06684,-0.4408	-0.06527,-0.4411	-0.06373,-0.4414	-0.0622,-0.4417	-0.06066,-0.442	-0.05939,-0.4421	-0.05853,-0.4422	-0.05768,-0.4422	-0.05634,-0.4419	-0.05568,-0.442	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05524,-0.4418	-0.05509,-0.4418	-0.05495,-0.4418	-0.05403,-0.4418	-0.05249,-0.442	-0.05097,-0.4423	-0.05022,-0.4423	-0.04958,-0.4424	-0.04754,-0.4407	-0.04423,-0.4354	-0.04164,-0.4306	-0.03818,-0.4302	-0.03588,-0.4313	-0.03583,-0.4344	-0.03575,-0.4356	-0.03576,-0.4356	-0.03529,-0.4356	-0.03457,-0.4363	-0.03397,-0.4363	-0.03344,-0.4364	-0.03316,-0.4391	-0.03263,-0.4411	-0.03275,-0.4427	-0.03255,-0.4434	-0.03129,-0.4435	-0.03067,-0.4435	-0.02929,-0.4389	-0.02745,-0.4385	-0.02767,-0.439	-0.02767,-0.439	-0.02797,-0.4395	-0.02797,-0.4395	-0.02801,-0.4412	-0.02875,-0.446	-0.029,-0.4467	-0.02807,-0.447	-0.02696,-0.4471	-0.02584,-0.4471	-0.02584,-0.4471	-0.02573,-0.4472	-0.02514,-0.4472	-0.02489,-0.4472	-0.02524,-0.4471	-0.0248,-0.447	-0.0248,-0.447	-0.0248,-0.447	-0.0248,-0.447	-0.02471,-0.4472	-0.02444,-0.4459	-0.02378,-0.4459	-0.02372,-0.4459	-0.02353,-0.4459	-0.02348,-0.4458	-0.02348,-0.4458	-0.02348,-0.4458	-0.02343,-0.4458	-0.02306,-0.4459	-0.02341,-0.4451	-0.02345,-0.4439	-0.0229,-0.4439	-0.02157,-0.4451	-0.01908,-0.4474	-0.01539,-0.45	-0.01108,-0.4519	-0.006004,-0.4555	-0.001588,-0.4538	0.003645,-0.452	0.006318,-0.4492	0.009176,-0.45	0.01149,-0.45	0.01741,-0.4505	0.02857,-0.4493	0.03518,-0.4468	0.041,-0.4427	0.04384,-0.4387	0.0474,-0.432	0.04961,-0.4247	0.05047,-0.418	0.05097,-0.4128	0.05209,-0.4077	0.05416,-0.4037	0.05753,-0.4007	0.06173,-0.3991	0.06624,-0.3991	0.07062,-0.4007	0.07552,-0.4035	0.08043,-0.4063	0.08323,-0.4065	0.08552,-0.4061	0.08794,-0.4061	0.08872,-0.4059	0.0875,-0.4062	0.08578,-0.4069	0.08424,-0.4071	0.08445,-0.4074
