29	-0.3208,-0.1542	-0.3184,-0.1562	-0.3137,-0.1584	-0.3087,-0.1605	-0.3046,-0.1633	-0.3006,-0.1669	-0.2965,-0.1708	-0.2923,-0.1746	-0.2882,-0.1785	-0.2841,-0.1824	-0.28,-0.1862	-0.2759,-0.1901	-0.2719,-0.1934	-0.2672,-0.1966	-0.2626,-0.1999	-0.2587,-0.2032	-0.2546,-0.2071	-0.2504,-0.211	-0.2463,-0.2148	-0.2422,-0.2187	-0.2381,-0.2226	-0.234,-0.2264	-0.2299,-0.2303	-0.2258,-0.2342	-0.2216,-0.2381	-0.2177,-0.2418	-0.2133,-0.2453	-0.2089,-0.2489	-0.2046,-0.2525	-0.2002,-0.256	-0.1958,-0.2596	-0.1914,-0.2631	-0.187,-0.2667	-0.1826,-0.2703	-0.1783,-0.2738	-0.174,-0.2773	-0.1699,-0.2811	-0.1658,-0.285	-0.1617,-0.2888	-0.1576,-0.2927	-0.1535,-0.2966	-0.1498,-0.3003	-0.1463,-0.3047	-0.1428,-0.3091	-0.1393,-0.3135	-0.1358,-0.3179	-0.1322,-0.3224	-0.1287,-0.3268	-0.1252,-0.3312	-0.1222,-0.3352	-0.1208,-0.3395	-0.1203,-0.3451	-0.1198,-0.3507	-0.1192,-0.3563	-0.119,-0.3617	-0.1189,-0.3674	-0.1188,-0.373	-0.1187,-0.3787	-0.1186,-0.3843	-0.1185,-0.39	-0.1184,-0.3956	-0.1183,-0.4013	-0.1182,-0.4069	-0.1181,-0.4126	-0.1179,-0.4178	-0.117,-0.4233	-0.1161,-0.4289	-0.1149,-0.431	-0.1136,-0.431	-0.1133,-0.4311	-0.1131,-0.4311	-0.1129,-0.4312	-0.1127,-0.4312	-0.1125,-0.4312	-0.1123,-0.4313	-0.1121,-0.4313	-0.1118,-0.4314	-0.1116,-0.4314	-0.1112,-0.4326	-0.1091,-0.4352	-0.1056,-0.4381	-0.1014,-0.4396	-0.09689,-0.4395	-0.09256,-0.4377	-0.08775,-0.4347	-0.08293,-0.4318	-0.07812,-0.4288	-0.0733,-0.4259	-0.06849,-0.4229	-0.0639,-0.42	-0.05931,-0.4167	-0.05473,-0.4134	-0.05014,-0.4101	-0.04555,-0.4068	-0.04096,-0.4036	-0.03637,-0.4003	-0.03179,-0.397	-0.0272,-0.3937	-0.02261,-0.3904	-0.01802,-0.3871	-0.01343,-0.3838	-0.008846,-0.3805	-0.004258,-0.3772	0.0003296,-0.3739	0.004614,-0.3709	0.009585,-0.3683	0.0146,-0.3657	0.01962,-0.3631	0.02463,-0.3605	0.02965,-0.3579	0.03466,-0.3553	0.03968,-0.3527	0.04469,-0.3501	0.04954,-0.3476	0.05433,-0.3447	0.05915,-0.3418	0.06396,-0.3388	0.06878,-0.3359	0.07359,-0.3329	0.0784,-0.33	0.08322,-0.327	0.08803,-0.3241	0.09269,-0.3212	0.0976,-0.319	0.1028,-0.3168	0.108,-0.3145	0.1132,-0.3123	0.1184,-0.3101	0.1235,-0.3079	0.1287,-0.3056	0.1339,-0.3034	0.1391,-0.3012	0.1443,-0.299	0.1495,-0.2967	0.1547,-0.2945	0.1599,-0.2923	0.1651,-0.2901	0.1701,-0.2879	0.1753,-0.2864	0.1805,-0.2853	0.1861,-0.2842	0.1916,-0.2832	0.1972,-0.2821	0.2023,-0.2811	0.2064,-0.2791	0.2094,-0.2757	0.2111,-0.2716	0.2112,-0.2671	0.2097,-0.2628	0.2065,-0.2588	0.2028,-0.2545	0.199,-0.2503	0.1953,-0.246	0.1916,-0.2418	0.1879,-0.2375	0.1842,-0.2333	0.1805,-0.229	0.1767,-0.2248	0.173,-0.2205	0.1693,-0.2166	0.1653,-0.2126	0.1613,-0.2087	0.1572,-0.2047	0.1532,-0.2007	0.1492,-0.1967	0.1452,-0.1928	0.1418,-0.1889	0.1384,-0.1844	0.135,-0.1799	0.1316,-0.1754	0.1282,-0.1708	0.1248,-0.1663	0.1214,-0.1618	0.118,-0.1573	0.1146,-0.1528	0.1115,-0.1486	0.1087,-0.1437	0.106,-0.1387	0.1033,-0.1338	0.1006,-0.1288	0.0979,-0.1239	0.09518,-0.1189	0.09247,-0.114	0.08976,-0.109	0.08705,-0.1041	0.08433,-0.09912	0.08162,-0.09416	0.07891,-0.08921	0.07619,-0.08426	0.07328,-0.08025	0.06956,-0.076	0.06597,-0.07189	0.06194,-0.06832	0.05765,-0.06465	0.05336,-0.06098	0.04905,-0.05769	0.0445,-0.05434	0.03995,-0.05099	0.03541,-0.04764	0.03086,-0.04429	0.02631,-0.04095	0.02177,-0.0376	0.01722,-0.03425	0.01267,-0.0309	0.008125,-0.02755	0.004198,-0.02444	0.0004912,-0.02024	-0.003226,-0.01598	-0.006943,-0.01173	-0.01066,-0.007482	-0.01353,-0.003665	-0.01588,0.001427	-0.01822,0.006564	-0.02057,0.0117	-0.02288,0.0166	-0.02559,0.02156	-0.0283,0.02651	-0.03102,0.03146	-0.03373,0.03642	-0.03644,0.04137	-0.03916,0.04632	-0.04187,0.05127	-0.04458,0.05623	-0.04729,0.06118	-0.05001,0.06613	-0.05272,0.07109	-0.05543,0.07604	-0.05814,0.08099	-0.06086,0.08594	-0.06357,0.0909	-0.06628,0.09585	-0.069,0.1008	-0.07171,0.1058	-0.0744,0.1094	-0.07817,0.1119	-0.08257,0.1128	-0.08818,0.1128	-0.09383,0.1127	-0.09947,0.1126	-0.1051,0.1125	-0.1108,0.1124	-0.1164,0.1123	-0.1221,0.1122	-0.1277,0.1121	-0.1334,0.112	-0.139,0.1119	-0.1446,0.1118	-0.1503,0.1117	-0.1559,0.1116	-0.1616,0.1115	-0.1672,0.1114	-0.1726,0.1111	-0.1783,0.1106	-0.1839,0.1101	-0.1895,0.1095	-0.1951,0.109	-0.2008,0.1085	-0.2064,0.108	-0.2118,0.1075	-0.2174,0.1067	-0.222,0.1055	-0.2271,0.1031	-0.2321,0.1006	-0.2372,0.09816	-0.2423,0.0957	-0.2474,0.09323	-0.2525,0.09076	-0.2575,0.0883	-0.2626,0.08583	-0.2677,0.08336	-0.2728,0.08089	-0.2779,0.07843	-0.2829,0.07596	-0.2873,0.07324	-0.292,0.07006	-0.2967,0.06689	-0.301,0.06359	-0.3054,0.06009	-0.3098,0.05658	-0.3143,0.05308	-0.3187,0.04957	-0.3231,0.04607	-0.3276,0.04256	-0.3318,0.03963	-0.3367,0.0368	-0.3416,0.03397	-0.3465,0.03114	-0.3514,0.02831	-0.3563,0.02548	-0.3612,0.02266	-0.3658,0.02037	-0.3711,0.01828	-0.3763,0.01618	-0.3816,0.01409	-0.3868,0.012	-0.392,0.009904	-0.3964,0.008792	-0.4018,0.00899	-0.4075,0.009301	-0.4131,0.009612	-0.4187,0.009923	-0.4244,0.01023	-0.43,0.01055	-0.4357,0.01086	-0.4413,0.01117	-0.4443,0.01134	-0.4443,0.01134	-0.4443,0.01149	-0.4444,0.01158	-0.4444,0.01158	-0.4443,0.01139	-0.4443,0.01139	-0.4443,0.01139	-0.4443,0.01139	-0.4443,0.01139	-0.4443,0.01139	-0.4443,0.01139	-0.4443,0.01139	-0.4444,0.01116	-0.4454,0.01125	-0.4474,0.01334	-0.4474,0.01649	-0.4474,0.01982	-0.4482,0.02309	-0.4478,0.02688	-0.4474,0.03028	-0.4469,0.03367	-0.4465,0.03705	-0.4461,0.04044	-0.4456,0.04383	-0.4452,0.04721	-0.4448,0.0506	-0.4444,0.05398	-0.4439,0.05737	-0.4421,0.06118	-0.4403,0.06472	-0.4402,0.0657	-0.4398,0.06654	-0.4394,0.06778	-0.4394,0.06778	-0.4395,0.06778	-0.4398,0.06815	-0.44,0.06903	-0.4398,0.07013	-0.4397,0.07123	-0.4396,0.07233	-0.4394,0.07343	-0.4399,0.07491	-0.4397,0.07679	-0.4394,0.0787	-0.4391,0.08018	-0.4388,0.08136	-0.4385,0.08255	-0.4382,0.08373	-0.4379,0.08491	-0.4376,0.08609	-0.4373,0.08727	-0.4364,0.08879	-0.4361,0.08977	-0.436,0.09015	-0.4359,0.09052	-0.4358,0.09089	-0.4357,0.09127	-0.4356,0.09164	-0.4355,0.09201	-0.4355,0.09238	-0.4356,0.09293	-0.4354,0.09369	-0.4352,0.09447	-0.435,0.09525	-0.4348,0.09603	-0.4346,0.0968	-0.4339,0.09795	-0.4337,0.09854	-0.4337,0.09854	-0.4337,0.09854	-0.4337,0.09854	-0.4335,0.09886	-0.4332,0.09953	-0.4332,0.0996	-0.4332,0.0996	-0.4332,0.0996	-0.4332,0.0996	-0.4322,0.1004	-0.431,0.1018	-0.4309,0.1036	-0.4306,0.1054	-0.4297,0.1085	-0.4293,0.1109	-0.4291,0.1131	-0.4294,0.1143	-0.4294,0.1143	-0.4293,0.1147	-0.4293,0.1148	-0.4293,0.1148	-0.4293,0.1148	-0.4293,0.1148	-0.4293,0.1148	-0.4292,0.115	-0.4256,0.1157	-0.4232,0.1165	-0.4231,0.1169	-0.423,0.1173	-0.4229,0.1177	-0.4228,0.1181	-0.4227,0.1186	-0.4232,0.1192	-0.4231,0.1196	-0.423,0.1199	-0.4229,0.1202	-0.4229,0.1205	-0.4255,0.122	-0.4275,0.1226	-0.4274,0.1227	-0.4273,0.1233	-0.4271,0.1238	-0.427,0.1243	-0.427,0.1246	-0.4269,0.1249	-0.4268,0.1252	-0.426,0.1262	-0.4263,0.1268	-0.426,0.1278	-0.4256,0.1292	-0.4249,0.1293	-0.4189,0.131	-0.4139,0.1329	-0.4134,0.136	-0.4166,0.1388	-0.4208,0.1415	-0.4213,0.1432	-0.4209,0.1441	-0.4205,0.1451	-0.4202,0.146	-0.4198,0.1469	-0.4186,0.1481	-0.4187,0.1498	-0.4181,0.1513	-0.4175,0.1527	-0.417,0.154	-0.4165,0.1553	-0.416,0.1564	-0.4155,0.1577	-0.4151,0.1591	-0.4144,0.1609	-0.4137,0.1626	-0.413,0.1644	-0.4133,0.1659	-0.4125,0.168	-0.4119,0.1694	-0.4111,0.1715	-0.4103,0.1734	-0.4113,0.1762	-0.4102,0.1791	-0.409,0.1821	-0.4078,0.1851	-0.4065,0.1874	-0.4056,0.1892	-0.4046,0.1909	-0.4038,0.1924	-0.403,0.1939	-0.4021,0.1954	-0.4013,0.197	-0.4004,0.1985	-0.4009,0.2018	-0.399,0.2052	-0.3971,0.2087	-0.3952,0.2122	-0.3933,0.2157	-0.3913,0.2192	-0.3894,0.2227	-0.3875,0.2262	-0.3856,0.2297	-0.3836,0.2332	-0.3816,0.2363	-0.3796,0.2391	-0.3761,0.2415	-0.3745,0.2438	-0.3731,0.2457	-0.3717,0.2476	-0.3703,0.2495
30	0.1933,0.2612	0.1971,0.2612	0.2027,0.2611	0.2084,0.261	0.214,0.261	0.2197,0.2609	0.2253,0.2608	0.2309,0.2607	0.2366,0.2606	0.242,0.2608	0.2476,0.2611	0.2533,0.2615	0.2587,0.2621	0.2631,0.2632	0.268,0.2659	0.273,0.2685	0.278,0.2712	0.2829,0.2739	0.2879,0.2765	0.2929,0.2792	0.2975,0.281	0.303,0.2825	0.3084,0.284	0.3138,0.2855	0.3193,0.2871	0.3247,0.2886	0.3302,0.2901	0.3356,0.2917	0.3381,0.2915	0.3395,0.29	0.341,0.2884	0.3419,0.2872	0.3428,0.286	0.3437,0.2848	0.3445,0.2836	0.3454,0.2824	0.3465,0.2814	0.3498,0.2807	0.3539,0.2788	0.357,0.2755	0.3589,0.2712	0.3603,0.2658	0.3617,0.2603	0.3625,0.2551	0.3631,0.2495	0.3636,0.2439	0.3642,0.2383	0.3648,0.2327	0.3654,0.2271	0.366,0.2215	0.3666,0.2158	0.3672,0.2102	0.3678,0.2046	0.3684,0.199	0.369,0.1934	0.3696,0.1878	0.3705,0.1827	0.3719,0.1772	0.3733,0.1717	0.3747,0.1662	0.3761,0.1608	0.3775,0.1553	0.3789,0.1498	0.3803,0.1444	0.3816,0.1391	0.3834,0.1337	0.3852,0.1284	0.387,0.123	0.3888,0.1177	0.3906,0.1123	0.3924,0.107	0.3944,0.1019	0.3965,0.09672	0.3987,0.09151	0.4009,0.08629	0.4031,0.08108	0.4052,0.07587	0.4074,0.07066	0.4096,0.06545	0.4118,0.06024	0.4137,0.05538	0.4148,0.05011	0.4158,0.04455	0.4167,0.03917	0.4181,0.03374	0.4195,0.02827	0.4209,0.02279	0.4211,0.0214	0.4211,0.021	0.4211,0.02076	0.4211,0.02057	0.4211,0.02041	0.4211,0.02025	0.4201,0.01937	0.4195,0.01781	0.4195,0.01771	0.4195,0.01727	0.4195,0.01565	0.4195,0.01393	0.4195,0.01221	0.4195,0.01048	0.4216,0.009325	0.4188,0.005279	0.4156,0.0001318	0.4156,-0.0005955	0.4156,-0.001027	0.4156,-0.001027	0.4156,-0.001027	0.4156,-0.001027	0.4137,-0.004083	0.4136,-0.006167	0.4133,-0.008347	0.413,-0.008229	0.4124,-0.008152	0.4124,-0.008152	0.412,-0.008076	0.4119,-0.01033	0.4131,-0.01068	0.4145,-0.01106	0.4144,-0.01327	0.4123,-0.01472	0.4123,-0.01467	0.4123,-0.01467	0.4148,-0.01681	0.4127,-0.02311	0.4124,-0.03131	0.4138,-0.03351	0.4138,-0.03133	0.4143,-0.03094	0.4146,-0.03085	0.4146,-0.02973	0.4144,-0.0285	0.4115,-0.02685	0.4089,-0.02459	0.4089,-0.02439	0.4084,-0.02203	0.4002,-0.02233	0.401,-0.01876	0.4025,-0.01384	0.4025,-0.01403	0.4028,-0.01299	0.4037,-0.01151	0.4037,-0.01114	0.4036,-0.01012	0.4043,-0.009175	0.4083,-0.009051	0.4093,-0.00885	0.4108,-0.008546	0.4108,-0.008546	0.4108,-0.008546	0.4107,-0.008559	0.4107,-0.0121	0.4115,-0.01076	0.4132,-0.009088	0.4132,-0.00899	0.4138,-0.009074	0.4136,-0.005881	0.4136,-0.004869	0.4139,-0.003245	0.4139,-0.001936	0.4156,0.001936	0.4163,0.004339	0.416,0.006347	0.4157,0.008786	0.4155,0.01078	0.4161,0.013	0.4158,0.01543	0.4166,0.01809	0.4153,0.02319	0.4145,0.02654	0.4142,0.02917	0.4138,0.03187	0.4135,0.03456	0.4131,0.03727	0.4116,0.03967	0.4125,0.04284	0.4119,0.04615	0.4112,0.05049	0.4087,0.05386	0.4083,0.05541	0.408,0.05685	0.4076,0.05827	0.4098,0.05727	0.4119,0.05909	0.4117,0.05979	0.4115,0.06156	0.4112,0.06401	0.4108,0.06638	0.4104,0.06817	0.41,0.0698	0.4097,0.07088	0.4071,0.07335	0.4034,0.07757	0.406,0.0825	0.4083,0.08497	0.4106,0.08337	0.4119,0.08325	0.4121,0.08725	0.4114,0.09097	0.4108,0.09477	0.41,0.09906	0.4084,0.1034	0.4063,0.1082	0.4046,0.1136	0.4047,0.1179	0.4033,0.1232	0.4019,0.1286	0.4,0.1336	0.3987,0.1383	0.3978,0.1439	0.3975,0.1487	0.3986,0.153	0.4013,0.1567	0.4056,0.1599	0.4101,0.1633	0.4128,0.1653	0.4128,0.1654	0.4128,0.1655	0.4127,0.1656	0.4127,0.1656	0.4127,0.1657	0.4126,0.1658	0.4121,0.1665	0.4121,0.1665	0.412,0.1673	0.412,0.1672	0.4124,0.1662	0.4127,0.1654	0.4131,0.1646	0.4134,0.1639	0.4135,0.1636	0.4139,0.1624	0.4144,0.1613	0.4147,0.1605	0.4151,0.1594	0.4156,0.1582	0.4161,0.157	0.4165,0.1558	0.4166,0.1551	0.4173,0.1535	0.4178,0.1522	0.4184,0.1507	0.4191,0.1498	0.4192,0.1496	0.4194,0.1491	0.4197,0.1482	0.42,0.1474	0.4203,0.1467	0.4205,0.1462	0.4206,0.1455	0.4228,0.1392	0.423,0.1386	0.4231,0.1385	0.4231,0.1384	0.4232,0.1381	0.4233,0.138	0.4235,0.1372	0.4235,0.1372	0.4236,0.138	0.4242,0.1376	0.4244,0.1366	0.4245,0.1362	0.4248,0.1353	0.425,0.1344	0.4253,0.1331	0.4253,0.1331	0.4253,0.1331	0.4251,0.1331	0.4251,0.1308	0.4258,0.1308	0.4274,0.1315	0.4284,0.133	0.4283,0.1334	0.4282,0.1338	0.4281,0.1341	0.4273,0.1346	0.4276,0.134	0.428,0.1328	0.428,0.1328	0.4276,0.134	0.4283,0.1348	0.4282,0.1351	0.4279,0.136	0.4277,0.1365	0.427,0.1368	0.4269,0.1369	0.425,0.1373	0.4237,0.1382	0.4239,0.1378	0.424,0.1374	0.4238,0.1379	0.4236,0.1384	0.4234,0.1389	0.4233,0.1399	0.4228,0.1413	0.4229,0.1409	0.423,0.1424	0.4225,0.1436	0.423,0.1423	0.4228,0.1428	0.4226,0.1434	0.4223,0.1441	0.4216,0.146	0.4211,0.1472	0.4207,0.1483	0.4202,0.1495	0.4197,0.1506	0.419,0.1517	0.4182,0.1537	0.4173,0.1558	0.4165,0.158	0.4156,0.1601	0.4139,0.1621	0.4135,0.163	0.4143,0.1639	0.4146,0.1634	0.4146,0.1633	0.4146,0.1633	0.4146,0.1633	0.4146,0.1633	0.4146,0.1633	0.4146,0.1633	0.4143,0.1633	0.4143,0.1633	0.4143,0.1633	0.4143,0.1633	0.414,0.1633	0.4135,0.1638	0.4134,0.1641	0.4122,0.167	0.4117,0.1683	0.4105,0.1714	0.4091,0.1749	0.408,0.1776	0.4075,0.1785	0.407,0.1792	0.4071,0.1791	0.4067,0.1801	0.4056,0.1831	0.4053,0.1837	0.4053,0.1836	0.4054,0.1834	0.4052,0.1844	0.4055,0.1854	0.4053,0.1861	0.4052,0.1863	0.4052,0.1863	0.4052,0.1863	0.4052,0.1863	0.4052,0.1863	0.4052,0.1863	0.4042,0.1875	0.4029,0.1893	0.4028,0.1896	0.4028,0.1896	0.4028,0.1896	0.4028,0.1896	0.4028,0.1896	0.4028,0.1896	0.4031,0.1891	0.4029,0.1893	0.4029,0.1893	0.4029,0.1893	0.4029,0.1893	0.4029,0.1893	0.4029,0.1893	0.403,0.1892	0.4031,0.189	0.4035,0.189	0.4041,0.1903	0.4039,0.1906	0.4034,0.1908	0.4027,0.1915	0.4027,0.1915	0.4027,0.1915	0.4027,0.1915	0.4027,0.1915	0.4026,0.1916	0.4025,0.1917	0.4041,0.191	0.4049,0.1915	0.4045,0.1923	0.406,0.1937	0.4047,0.1974	0.4034,0.2	0.4021,0.2022	0.4009,0.2044	0.4003,0.2068	0.399,0.2087	0.3966,0.2088	0.3957,0.2117	0.3946,0.2133	0.394,0.214	0.393,0.2154	0.3939,0.2189	0.3927,0.2205	0.3913,0.2224	0.39,0.2243	0.3886,0.2262	0.3873,0.228	0.3859,0.2299	0.3845,0.2318	0.384,0.2326	0.3834,0.2334	0.3825,0.2346	0.3816,0.2358	0.3807,0.237	0.3815,0.2397	0.3811,0.2431	0.3793,0.2454	0.3781,0.2472	0.377,0.2487	0.3758,0.2503	0.3747,0.2519	0.3735,0.2534	0.3724,0.255	0.3713,0.2566	0.3694,0.2591	0.3667,0.2628	0.3636,0.2665	0.3618,0.2692	0.3613,0.2725	0.3618,0.2773	0.3611,0.2812	0.3586,0.2839	0.3561,0.2865	0.3536,0.2892	0.351,0.2919	0.3485,0.2946	0.346,0.2973	0.3421,0.2999	0.3389,0.3024	0.335,0.3042	0.3305,0.3045	0.3262,0.3031	0.3227,0.3003	0.3204,0.2965	0.3193,0.2914	0.3184,0.2859	0.3175,0.2803	0.3167,0.2749	0.3162,0.2693	0.3157,0.2637	0.3152,0.258	0.3147,0.2526	0.3138,0.2471	0.3129,0.2415	0.312,0.2359	0.3109,0.2313	0.3084,0.2275	0.3048,0.2249	0.2996,0.2227	0.2946,0.2207	0.2894,0.2189	0.2842,0.2168	0.279,0.2146	0.2738,0.2124	0.2686,0.2103	0.2637,0.2086	0.2582,0.2072	0.2527,0.2058	0.2472,0.2044	0.2418,0.2031	0.2363,0.2017	0.231,0.2003	0.2257,0.1986	0.2203,0.1968	0.2149,0.195	0.21,0.1933	0.205,0.1908	0.1999,0.1883	0.1958,0.1855	0.1914,0.1819	0.1872,0.1785	0.1835,0.1746	0.1797,0.1704	0.1759,0.1663	0.172,0.1621	0.1682,0.1579	0.1644,0.1538	0.1606,0.1496
